id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
A1hU0Gfj;BRAZIL;SERIE B;2023;27.06.2023;Vila Nova FC;Tombense;0;0;1;0;[90];[];1.57;3.5;6.5;2.18;2.2;https://www.flashscore.com/match/A1hU0Gfj/#/
lrlKNw23;BRAZIL;SERIE B;2023;27.06.2023;Novorizontino;Botafogo SP;0;1;0;1;[];[37];1.45;3.75;8.0;2.25;2.42;https://www.flashscore.com/match/lrlKNw23/#/
d8iSLHWF;BRAZIL;SERIE B;2023;28.06.2023;Ceara;Avai;0;0;0;0;[];[];1.7;3.45;5.0;2.1;2.02;https://www.flashscore.com/match/d8iSLHWF/#/
AFX2FF9q;BRAZIL;SERIE B;2023;28.06.2023;ABC;Atletico GO;0;0;1;1;[81];[90];3.05;2.85;2.5;2.42;2.02;https://www.flashscore.com/match/AFX2FF9q/#/
IHhOMcH9;BRAZIL;SERIE B;2023;28.06.2023;Vitoria;Sampaio Correa;0;1;2;1;[60, 63];[5];1.7;3.3;5.4;2.32;2.2;https://www.flashscore.com/match/IHhOMcH9/#/
hzoyKe1S;BRAZIL;SERIE B;2023;28.06.2023;Londrina;Juventude;1;0;1;2;[33];[66, 68];2.87;2.87;2.6;2.42;2.0;https://www.flashscore.com/match/hzoyKe1S/#/
AikGOJnc;BRAZIL;SERIE B;2023;28.06.2023;Ituano;Ponte Preta;0;0;0;1;[];[79];1.98;3.15;3.9;2.42;2.15;https://www.flashscore.com/match/AikGOJnc/#/
GvgQ1dup;BRAZIL;SERIE B;2023;28.06.2023;Guarani;Mirassol;1;0;2;1;[26, 86];[50];2.8;2.77;2.75;2.4;1.95;https://www.flashscore.com/match/GvgQ1dup/#/
SCJYSYwq;BRAZIL;SERIE B;2023;30.06.2023;Tombense;Chapecoense-SC;1;0;4;2;[35, 67, 87, 90];[54, 90];2.1;3.1;3.55;2.3;2.0;https://www.flashscore.com/match/SCJYSYwq/#/
UHm4Dgvd;BRAZIL;SERIE B;2023;01.07.2023;Atletico GO;Vila Nova FC;0;0;1;1;[88];[90];2.5;3.0;2.9;2.4;2.0;https://www.flashscore.com/match/UHm4Dgvd/#/
dUS2YfGL;BRAZIL;SERIE B;2023;01.07.2023;Sampaio Correa;Criciuma;0;1;0;2;[];[23, 86];2.22;2.87;3.6;2.57;2.12;https://www.flashscore.com/match/dUS2YfGL/#/
88n8CDg2;BRAZIL;SERIE B;2023;01.07.2023;Avai;ABC;0;1;0;2;[];[38, 70];1.85;3.05;4.75;2.6;2.3;https://www.flashscore.com/match/88n8CDg2/#/
Ay9wShgk;BRAZIL;SERIE B;2023;01.07.2023;CRB;Londrina;2;0;2;1;[34, 45];[58];1.78;3.15;4.9;2.3;2.1;https://www.flashscore.com/match/Ay9wShgk/#/
Q3X6XEVR;BRAZIL;SERIE B;2023;02.07.2023;Juventude;Vitoria;0;0;1;0;[62];[];2.07;3.05;3.7;2.4;2.1;https://www.flashscore.com/match/Q3X6XEVR/#/
IwUbZz1F;BRAZIL;SERIE B;2023;02.07.2023;Sport Recife;Ceara;2;0;2;0;[30, 45];[];1.72;3.5;4.8;2.12;2.05;https://www.flashscore.com/match/IwUbZz1F/#/
l6W6EZOk;BRAZIL;SERIE B;2023;02.07.2023;Ponte Preta;Novorizontino;0;0;1;0;[83];[];4.1;2.77;2.1;2.75;2.25;https://www.flashscore.com/match/l6W6EZOk/#/
zFvfzHo9;BRAZIL;SERIE B;2023;03.07.2023;Mirassol;Ituano;0;0;0;1;[];[90];1.57;3.8;5.5;2.05;2.12;https://www.flashscore.com/match/zFvfzHo9/#/
MBzjycW2;BRAZIL;SERIE B;2023;03.07.2023;Botafogo SP;Guarani;0;0;1;0;[68];[];2.45;2.75;3.25;2.57;2.1;https://www.flashscore.com/match/MBzjycW2/#/
Cp56vEPS;BRAZIL;SERIE B;2023;05.07.2023;CRB;Sport Recife;1;0;2;0;[17, 86];[];2.85;2.85;2.65;2.42;1.98;https://www.flashscore.com/match/Cp56vEPS/#/
C0uzX2dE;BRAZIL;SERIE B;2023;07.07.2023;Novorizontino;Atletico GO;1;0;2;2;[45, 76];[90, 90];1.88;3.2;4.25;2.35;2.12;https://www.flashscore.com/match/C0uzX2dE/#/
KQrrVtRQ;BRAZIL;SERIE B;2023;07.07.2023;Ceara;Botafogo SP;1;0;3;0;[32, 80, 90];[];1.78;3.3;4.7;2.35;2.18;https://www.flashscore.com/match/KQrrVtRQ/#/
MBCsRC8e;BRAZIL;SERIE B;2023;08.07.2023;Guarani;Londrina;1;1;2;1;[24, 90];[43];1.75;3.25;5.0;2.37;2.2;https://www.flashscore.com/match/MBCsRC8e/#/
bZYHOv4f;BRAZIL;SERIE B;2023;08.07.2023;ABC;Criciuma;0;1;0;1;[];[32];2.87;2.7;2.77;2.65;2.1;https://www.flashscore.com/match/bZYHOv4f/#/
Y9tWXrs8;BRAZIL;SERIE B;2023;08.07.2023;Ituano;Juventude;0;0;1;1;[90];[53];2.77;2.9;2.7;2.37;1.98;https://www.flashscore.com/match/Y9tWXrs8/#/
fPAkPjw8;BRAZIL;SERIE B;2023;08.07.2023;Avai;Ponte Preta;0;1;0;1;[];[42];2.12;2.87;3.9;2.52;2.1;https://www.flashscore.com/match/fPAkPjw8/#/
4bKEPKll;BRAZIL;SERIE B;2023;08.07.2023;Tombense;Sampaio Correa;0;0;0;1;[];[67];2.15;2.87;3.8;2.3;1.93;https://www.flashscore.com/match/4bKEPKll/#/
Q7LAQ0Zs;BRAZIL;SERIE B;2023;09.07.2023;Chapecoense-SC;CRB;0;0;2;1;[52, 56];[81];2.02;3.05;3.9;2.37;2.05;https://www.flashscore.com/match/Q7LAQ0Zs/#/
6NvvWMBK;BRAZIL;SERIE B;2023;09.07.2023;Sport Recife;Mirassol;0;0;0;0;[];[];1.78;3.3;4.65;2.32;2.18;https://www.flashscore.com/match/6NvvWMBK/#/
GYBoQWN1;BRAZIL;SERIE B;2023;10.07.2023;Vila Nova FC;Vitoria;0;0;1;0;[76];[];1.78;3.15;5.0;2.57;2.35;https://www.flashscore.com/match/GYBoQWN1/#/
YiRULxlD;BRAZIL;SERIE B;2023;13.07.2023;Criciuma;Guarani;0;1;1;1;[58];[9];1.93;2.95;4.45;2.42;2.1;https://www.flashscore.com/match/YiRULxlD/#/
KnWlRXPh;BRAZIL;SERIE B;2023;14.07.2023;Sampaio Correa;Ituano;0;0;0;0;[];[];1.87;3.1;4.55;2.55;2.27;https://www.flashscore.com/match/KnWlRXPh/#/
KlNQMIY6;BRAZIL;SERIE B;2023;14.07.2023;Atletico GO;Sport Recife;3;1;3;1;[3, 16, 42];[10];2.65;2.92;2.77;2.52;2.1;https://www.flashscore.com/match/KlNQMIY6/#/
E9VhQiua;BRAZIL;SERIE B;2023;15.07.2023;Juventude;ABC;0;1;1;1;[74];[32];1.55;3.45;6.7;2.32;2.32;https://www.flashscore.com/match/E9VhQiua/#/
xQXLNbJ0;BRAZIL;SERIE B;2023;15.07.2023;Ponte Preta;Tombense;0;0;0;1;[];[85];2.05;3.1;3.7;2.25;1.95;https://www.flashscore.com/match/xQXLNbJ0/#/
QqZdPBf5;BRAZIL;SERIE B;2023;15.07.2023;Londrina;Vila Nova FC;1;0;1;0;[2];[];4.15;3.05;1.95;2.5;2.18;https://www.flashscore.com/match/QqZdPBf5/#/
OKxtTget;BRAZIL;SERIE B;2023;16.07.2023;Mirassol;Ceara;1;1;1;1;[45];[44];1.78;3.25;4.75;2.25;2.05;https://www.flashscore.com/match/OKxtTget/#/
tdXpSDAn;BRAZIL;SERIE B;2023;16.07.2023;Vitoria;Novorizontino;2;0;2;1;[33, 42];[69];2.67;2.8;2.85;2.7;2.18;https://www.flashscore.com/match/tdXpSDAn/#/
KnhKtDPu;BRAZIL;SERIE B;2023;17.07.2023;Botafogo SP;Criciuma;0;0;1;0;[76];[];2.42;2.7;3.4;2.82;2.25;https://www.flashscore.com/match/KnhKtDPu/#/
Q5AXykvB;BRAZIL;SERIE B;2023;18.07.2023;Tombense;CRB;0;0;2;1;[70, 90];[58];2.2;3.1;3.3;2.37;2.05;https://www.flashscore.com/match/Q5AXykvB/#/
nFBTxVO4;BRAZIL;SERIE B;2023;18.07.2023;Chapecoense-SC;Ituano;0;0;1;0;[64];[];2.22;2.87;3.5;2.6;2.15;https://www.flashscore.com/match/nFBTxVO4/#/
naN5NkPH;BRAZIL;SERIE B;2023;18.07.2023;Ponte Preta;Juventude;0;0;0;0;[];[];2.47;2.82;3.1;2.52;2.05;https://www.flashscore.com/match/naN5NkPH/#/
YkdOuXvn;BRAZIL;SERIE B;2023;19.07.2023;Novorizontino;Londrina;3;0;3;0;[8, 38, 45];[];1.45;4.0;7.2;2.25;2.52;https://www.flashscore.com/match/YkdOuXvn/#/
GYR9M9vO;BRAZIL;SERIE B;2023;19.07.2023;Atletico GO;Mirassol;0;1;2;2;[52, 90];[8, 61];2.1;3.0;3.65;2.4;2.05;https://www.flashscore.com/match/GYR9M9vO/#/
SCeSvifh;BRAZIL;SERIE B;2023;19.07.2023;Sport Recife;Vitoria;0;1;1;2;[51];[45, 66];1.65;3.3;5.8;2.32;2.25;https://www.flashscore.com/match/SCeSvifh/#/
63fWwB9b;BRAZIL;SERIE B;2023;19.07.2023;Ceara;Vila Nova FC;0;0;1;0;[90];[];2.55;2.7;3.15;2.77;2.18;https://www.flashscore.com/match/63fWwB9b/#/
fPQDLTgU;BRAZIL;SERIE B;2023;19.07.2023;Avai;Sampaio Correa;1;0;2;0;[13, 48];[];2.05;2.85;4.15;2.77;2.3;https://www.flashscore.com/match/fPQDLTgU/#/
KS9yy9gH;BRAZIL;SERIE B;2023;19.07.2023;ABC;Guarani;0;0;0;1;[];[53];2.5;2.85;3.0;2.6;2.12;https://www.flashscore.com/match/KS9yy9gH/#/
G8rJmnwN;BRAZIL;SERIE B;2023;21.07.2023;CRB;Ponte Preta;1;0;1;0;[34];[];1.93;3.05;4.25;2.32;2.05;https://www.flashscore.com/match/G8rJmnwN/#/
pAsbhAOi;BRAZIL;SERIE B;2023;22.07.2023;Mirassol;Tombense;2;0;2;0;[34, 45];[];1.65;3.45;5.4;2.12;2.05;https://www.flashscore.com/match/pAsbhAOi/#/
Gf3pZnOT;BRAZIL;SERIE B;2023;22.07.2023;Vila Nova FC;ABC;0;0;1;1;[90];[81];1.47;3.7;7.9;2.32;2.55;https://www.flashscore.com/match/Gf3pZnOT/#/
I3kCU6Wp;BRAZIL;SERIE B;2023;22.07.2023;Criciuma;Novorizontino;0;0;0;1;[];[86];2.22;2.87;3.55;2.5;2.05;https://www.flashscore.com/match/I3kCU6Wp/#/
6Jrfgj9o;BRAZIL;SERIE B;2023;22.07.2023;Ituano;Avai;0;1;0;1;[];[37];2.2;2.9;3.55;2.67;2.25;https://www.flashscore.com/match/6Jrfgj9o/#/
YVDuzT8N;BRAZIL;SERIE B;2023;23.07.2023;Guarani;Atletico GO;1;0;1;0;[33];[];2.37;2.85;3.3;2.35;1.95;https://www.flashscore.com/match/YVDuzT8N/#/
KtkAk88A;BRAZIL;SERIE B;2023;23.07.2023;Juventude;Ceara;0;0;1;0;[90];[];1.83;3.2;4.5;2.32;2.1;https://www.flashscore.com/match/KtkAk88A/#/
QJk6jlg4;BRAZIL;SERIE B;2023;23.07.2023;Sampaio Correa;Sport Recife;1;1;1;2;[25];[12, 55];3.6;2.85;2.22;2.5;2.05;https://www.flashscore.com/match/QJk6jlg4/#/
SYW2iUwb;BRAZIL;SERIE B;2023;24.07.2023;Vitoria;Chapecoense-SC;0;0;1;0;[89];[];1.65;3.4;5.7;2.3;2.22;https://www.flashscore.com/match/SYW2iUwb/#/
bXmElSNG;BRAZIL;SERIE B;2023;24.07.2023;Londrina;Botafogo SP;1;1;1;2;[22];[45, 90];2.67;2.85;2.82;2.65;2.15;https://www.flashscore.com/match/bXmElSNG/#/
hf9m3RxA;BRAZIL;SERIE B;2023;28.07.2023;Ceara;Ituano;1;0;1;1;[45];[80];1.62;3.4;5.8;2.32;2.27;https://www.flashscore.com/match/hf9m3RxA/#/
E3Aq47N3;BRAZIL;SERIE B;2023;28.07.2023;Sport Recife;CRB;0;0;2;0;[50, 63];[];1.53;3.55;6.8;2.22;2.27;https://www.flashscore.com/match/E3Aq47N3/#/
zJbh2ohG;BRAZIL;SERIE B;2023;29.07.2023;Chapecoense-SC;Mirassol;0;0;0;1;[];[90];3.15;2.95;2.37;2.5;2.1;https://www.flashscore.com/match/zJbh2ohG/#/
SnCy6Thi;BRAZIL;SERIE B;2023;29.07.2023;Botafogo SP;Juventude;0;1;0;2;[];[8, 60];2.47;2.8;3.15;2.57;2.1;https://www.flashscore.com/match/SnCy6Thi/#/
QsYhspGj;BRAZIL;SERIE B;2023;29.07.2023;Avai;Guarani;1;1;1;2;[5];[45, 49];2.3;2.9;3.35;2.67;2.22;https://www.flashscore.com/match/QsYhspGj/#/
rq200PMS;BRAZIL;SERIE B;2023;29.07.2023;ABC;Londrina;0;0;0;0;[];[];2.1;3.0;3.7;2.65;2.27;https://www.flashscore.com/match/rq200PMS/#/
CvUlrQ0p;BRAZIL;SERIE B;2023;29.07.2023;Atletico GO;Sampaio Correa;0;2;2;2;[71, 90];[30, 45];1.53;3.8;6.0;2.15;2.27;https://www.flashscore.com/match/CvUlrQ0p/#/
lM2d157M;BRAZIL;SERIE B;2023;30.07.2023;Tombense;Criciuma;0;1;2;2;[65, 90];[6, 90];2.12;3.05;3.55;2.37;2.05;https://www.flashscore.com/match/lM2d157M/#/
6wBu5m8c;BRAZIL;SERIE B;2023;30.07.2023;Novorizontino;Vila Nova FC;2;0;3;1;[38, 45, 80];[86];2.0;2.95;4.15;2.92;2.5;https://www.flashscore.com/match/6wBu5m8c/#/
fasNn6hT;BRAZIL;SERIE B;2023;30.07.2023;Ponte Preta;Vitoria;2;0;2;2;[9, 13];[61, 87];2.5;2.82;3.1;2.42;2.0;https://www.flashscore.com/match/fasNn6hT/#/
SCNVF4MF;BRAZIL;SERIE B;2023;01.08.2023;Sampaio Correa;Botafogo SP;0;0;0;0;[];[];2.07;3.0;3.8;2.77;2.35;https://www.flashscore.com/match/SCNVF4MF/#/
6cZMHQi3;BRAZIL;SERIE B;2023;01.08.2023;Mirassol;Avai;0;0;2;2;[73, 90];[60, 90];1.65;3.4;5.6;2.4;2.35;https://www.flashscore.com/match/6cZMHQi3/#/
Gzu8dGLf;BRAZIL;SERIE B;2023;01.08.2023;CRB;Atletico GO;1;0;2;1;[45, 73];[90];2.4;2.9;3.15;2.42;2.02;https://www.flashscore.com/match/Gzu8dGLf/#/
fNVII6xc;BRAZIL;SERIE B;2023;02.08.2023;Ituano;Tombense;1;0;1;0;[10];[];1.98;3.1;3.95;2.42;2.15;https://www.flashscore.com/match/fNVII6xc/#/
tKsyfNad;BRAZIL;SERIE B;2023;02.08.2023;Criciuma;Ponte Preta;2;1;2;1;[19, 32];[5];1.7;3.4;5.1;2.3;2.25;https://www.flashscore.com/match/tKsyfNad/#/
lMORGp79;BRAZIL;SERIE B;2023;02.08.2023;Vitoria;ABC;0;0;2;0;[90, 90];[];1.44;3.9;7.9;2.32;2.67;https://www.flashscore.com/match/lMORGp79/#/
2TrXf3pj;BRAZIL;SERIE B;2023;02.08.2023;Vila Nova FC;Sport Recife;0;0;0;1;[];[69];2.25;2.92;3.4;2.72;2.27;https://www.flashscore.com/match/2TrXf3pj/#/
YBk3cd6l;BRAZIL;SERIE B;2023;02.08.2023;Londrina;Chapecoense-SC;1;0;1;1;[10];[54];2.5;2.85;3.05;2.6;2.12;https://www.flashscore.com/match/YBk3cd6l/#/
fLjabxir;BRAZIL;SERIE B;2023;02.08.2023;Juventude;Novorizontino;1;0;1;0;[45];[];2.35;2.87;3.25;2.65;2.18;https://www.flashscore.com/match/fLjabxir/#/
phlSeqVq;BRAZIL;SERIE B;2023;02.08.2023;Guarani;Ceara;0;0;0;0;[];[];2.07;3.05;3.75;2.5;2.15;https://www.flashscore.com/match/phlSeqVq/#/
Sp1bHHcK;BRAZIL;SERIE B;2023;04.08.2023;Mirassol;Sampaio Correa;0;0;0;0;[];[];1.62;3.45;5.7;2.5;2.5;https://www.flashscore.com/match/Sp1bHHcK/#/
2isKgE5D;BRAZIL;SERIE B;2023;05.08.2023;Avai;Criciuma;1;0;1;0;[43];[];2.75;2.72;2.87;2.75;2.18;https://www.flashscore.com/match/2isKgE5D/#/
lf2fIcrE;BRAZIL;SERIE B;2023;05.08.2023;Ituano;Guarani;0;1;1;1;[58];[37];2.62;2.77;2.95;2.75;2.2;https://www.flashscore.com/match/lf2fIcrE/#/
lIps9g50;BRAZIL;SERIE B;2023;05.08.2023;CRB;Botafogo SP;0;0;0;0;[];[];1.78;3.25;4.8;2.65;2.42;https://www.flashscore.com/match/lIps9g50/#/
M702GyDQ;BRAZIL;SERIE B;2023;05.08.2023;Sport Recife;Novorizontino;0;0;1;0;[70];[];1.78;3.3;4.75;2.5;2.35;https://www.flashscore.com/match/M702GyDQ/#/
UwqCezy1;BRAZIL;SERIE B;2023;06.08.2023;Ponte Preta;Chapecoense-SC;0;0;1;0;[83];[];2.18;2.85;3.7;2.55;2.1;https://www.flashscore.com/match/UwqCezy1/#/
bTiUBeLs;BRAZIL;SERIE B;2023;06.08.2023;Ceara;ABC;1;0;1;0;[5];[];1.57;3.65;6.0;2.3;2.37;https://www.flashscore.com/match/bTiUBeLs/#/
thsZAFzl;BRAZIL;SERIE B;2023;07.08.2023;Juventude;Vila Nova FC;0;0;0;2;[];[52, 62];2.3;2.67;3.75;2.9;2.3;https://www.flashscore.com/match/thsZAFzl/#/
KrtwAZkf;BRAZIL;SERIE B;2023;07.08.2023;Londrina;Vitoria;0;0;2;0;[61, 82];[];3.1;2.95;2.37;2.55;2.15;https://www.flashscore.com/match/KrtwAZkf/#/
O0rGffj7;BRAZIL;SERIE B;2023;07.08.2023;Atletico GO;Tombense;0;2;3;2;[55, 67, 85];[12, 45];1.65;3.5;5.4;2.15;2.1;https://www.flashscore.com/match/O0rGffj7/#/
E1PuUfsQ;BRAZIL;SERIE B;2023;11.08.2023;Novorizontino;Mirassol;1;1;2;1;[18, 83];[2];2.05;3.0;3.85;2.77;2.37;https://www.flashscore.com/match/E1PuUfsQ/#/
tC9KMCZa;BRAZIL;SERIE B;2023;11.08.2023;Tombense;Sport Recife;0;0;0;0;[];[];3.15;3.05;2.3;2.42;2.1;https://www.flashscore.com/match/tC9KMCZa/#/
M7xf6ikJ;BRAZIL;SERIE B;2023;12.08.2023;Criciuma;Londrina;1;0;2;0;[8, 48];[];1.55;3.6;6.5;2.15;2.2;https://www.flashscore.com/match/M7xf6ikJ/#/
Yo6COY4m;BRAZIL;SERIE B;2023;12.08.2023;Sampaio Correa;CRB;0;0;1;1;[90];[49];2.3;3.0;3.25;2.52;2.12;https://www.flashscore.com/match/Yo6COY4m/#/
zBQyVzSJ;BRAZIL;SERIE B;2023;12.08.2023;Botafogo SP;Ponte Preta;0;0;0;0;[];[];2.02;2.87;4.2;2.8;2.35;https://www.flashscore.com/match/zBQyVzSJ/#/
AXYk7XZC;BRAZIL;SERIE B;2023;12.08.2023;Vila Nova FC;Avai;0;1;1;1;[79];[24];1.65;3.45;5.5;2.4;2.37;https://www.flashscore.com/match/AXYk7XZC/#/
S85GNhKg;BRAZIL;SERIE B;2023;13.08.2023;Chapecoense-SC;Atletico GO;0;0;0;1;[];[90];2.65;2.92;2.77;2.5;2.1;https://www.flashscore.com/match/S85GNhKg/#/
S8qo8DK6;BRAZIL;SERIE B;2023;13.08.2023;Guarani;Juventude;0;0;0;1;[];[72];2.32;2.72;3.55;2.87;2.3;https://www.flashscore.com/match/S8qo8DK6/#/
fe78PEks;BRAZIL;SERIE B;2023;13.08.2023;Vitoria;Ceara;1;0;1;0;[13];[];2.05;3.05;3.8;2.42;2.12;https://www.flashscore.com/match/fe78PEks/#/
OzaPLWl6;BRAZIL;SERIE B;2023;14.08.2023;ABC;Ituano;0;0;1;1;[61];[54];2.57;2.67;3.15;2.95;2.3;https://www.flashscore.com/match/OzaPLWl6/#/
dlJ2ZkJ5;BRAZIL;SERIE B;2023;17.08.2023;Londrina;Atletico GO;0;0;0;2;[];[58, 90];3.15;3.0;2.35;2.37;2.0;https://www.flashscore.com/match/dlJ2ZkJ5/#/
AicXJAJI;BRAZIL;SERIE B;2023;17.08.2023;Vila Nova FC;Mirassol;2;0;2;0;[8, 43];[];1.98;2.92;4.3;3.0;2.55;https://www.flashscore.com/match/AicXJAJI/#/
MVQkxhZn;BRAZIL;SERIE B;2023;18.08.2023;Vitoria;Botafogo SP;0;0;2;0;[63, 72];[];1.75;3.15;5.1;2.85;2.65;https://www.flashscore.com/match/MVQkxhZn/#/
2RcTKj4C;BRAZIL;SERIE B;2023;18.08.2023;Guarani;Sport Recife;3;1;3;1;[6, 10, 35];[27];2.67;2.82;2.82;2.95;2.32;https://www.flashscore.com/match/2RcTKj4C/#/
lrdyJUYO;BRAZIL;SERIE B;2023;19.08.2023;Avai;Tombense;1;1;4;2;[42, 54, 81, 90];[11, 71];1.87;3.15;4.45;2.4;2.15;https://www.flashscore.com/match/lrdyJUYO/#/
jmzKsEBP;BRAZIL;SERIE B;2023;19.08.2023;Ituano;Criciuma;2;0;3;0;[23, 37, 75];[];2.65;2.77;2.92;2.42;2.0;https://www.flashscore.com/match/jmzKsEBP/#/
jBI6Y9YB;BRAZIL;SERIE B;2023;19.08.2023;ABC;CRB;0;1;1;2;[90];[17, 87];2.9;2.77;2.67;2.95;2.35;https://www.flashscore.com/match/jBI6Y9YB/#/
IcKbzW3a;BRAZIL;SERIE B;2023;19.08.2023;Juventude;Sampaio Correa;0;0;0;0;[];[];1.72;3.2;5.4;2.52;2.35;https://www.flashscore.com/match/IcKbzW3a/#/
S8RowYJt;BRAZIL;SERIE B;2023;20.08.2023;Novorizontino;Chapecoense-SC;1;0;1;2;[12];[47, 56];1.57;3.45;6.4;2.3;2.3;https://www.flashscore.com/match/S8RowYJt/#/
0MPgyClg;BRAZIL;SERIE B;2023;20.08.2023;Ceara;Ponte Preta;0;0;1;1;[47];[70];1.62;3.5;5.5;2.3;2.27;https://www.flashscore.com/match/0MPgyClg/#/
0z5SkB3n;BRAZIL;SERIE B;2023;22.08.2023;Mirassol;Juventude;0;0;0;1;[];[48];1.87;3.1;4.55;2.82;2.5;https://www.flashscore.com/match/0z5SkB3n/#/
ABPIV7IU;BRAZIL;SERIE B;2023;22.08.2023;Criciuma;Vila Nova FC;1;0;1;0;[23];[];2.0;2.95;4.1;2.62;2.25;https://www.flashscore.com/match/ABPIV7IU/#/
88O1OV9B;BRAZIL;SERIE B;2023;23.08.2023;CRB;Avai;1;0;1;1;[45];[66];1.72;3.3;5.1;2.37;2.25;https://www.flashscore.com/match/88O1OV9B/#/
neFCpMQD;BRAZIL;SERIE B;2023;23.08.2023;Botafogo SP;Chapecoense-SC;0;2;1;2;[57];[5, 45];2.1;2.8;4.1;2.82;2.32;https://www.flashscore.com/match/neFCpMQD/#/
ldyAXTmI;BRAZIL;SERIE B;2023;25.08.2023;Ponte Preta;Londrina;1;0;1;0;[4];[];1.91;3.15;4.15;2.52;2.25;https://www.flashscore.com/match/ldyAXTmI/#/
rafXlVIh;BRAZIL;SERIE B;2023;25.08.2023;Sport Recife;Ituano;0;2;1;2;[65];[2, 7];1.4;4.0;8.5;2.25;2.67;https://www.flashscore.com/match/rafXlVIh/#/
UFdqnT2B;BRAZIL;SERIE B;2023;26.08.2023;Tombense;Ceara;0;2;2;2;[84, 90];[3, 10];2.32;3.05;3.1;2.3;1.98;https://www.flashscore.com/match/UFdqnT2B/#/
d2bylkYb;BRAZIL;SERIE B;2023;26.08.2023;Sampaio Correa;Guarani;0;1;1;1;[77];[9];2.25;2.82;3.55;2.87;2.35;https://www.flashscore.com/match/d2bylkYb/#/
ARDtomIH;BRAZIL;SERIE B;2023;26.08.2023;CRB;Novorizontino;1;0;1;0;[38];[];2.5;2.95;2.92;2.55;2.12;https://www.flashscore.com/match/ARDtomIH/#/
jPcum9m5;BRAZIL;SERIE B;2023;27.08.2023;Chapecoense-SC;Avai;0;0;0;0;[];[];1.98;3.1;4.0;2.5;2.18;https://www.flashscore.com/match/jPcum9m5/#/
WKQEWm3O;BRAZIL;SERIE B;2023;27.08.2023;Atletico GO;Vitoria;0;0;0;0;[];[];1.9;3.2;4.1;2.37;2.15;https://www.flashscore.com/match/WKQEWm3O/#/
Mq6Ojilt;BRAZIL;SERIE B;2023;28.08.2023;Botafogo SP;ABC;0;0;0;0;[];[];1.82;3.0;5.0;2.9;2.57;https://www.flashscore.com/match/Mq6Ojilt/#/
xt42ZAz3;BRAZIL;SERIE B;2023;30.08.2023;Novorizontino;Ituano;1;0;2;0;[18, 83];[];1.82;3.2;4.55;2.5;2.3;https://www.flashscore.com/match/xt42ZAz3/#/
SUdFW8KL;BRAZIL;SERIE B;2023;31.08.2023;Juventude;Chapecoense-SC;0;0;0;0;[];[];1.78;3.15;5.0;2.77;2.55;https://www.flashscore.com/match/SUdFW8KL/#/
6F86YUk9;BRAZIL;SERIE B;2023;01.09.2023;Vitoria;Mirassol;0;0;0;0;[];[];1.95;2.95;4.45;2.8;2.37;https://www.flashscore.com/match/6F86YUk9/#/
v50JVSZR;BRAZIL;SERIE B;2023;01.09.2023;Londrina;Tombense;0;1;1;1;[85];[45];2.6;2.95;2.82;2.57;2.12;https://www.flashscore.com/match/v50JVSZR/#/
fHvIRbHd;BRAZIL;SERIE B;2023;02.09.2023;Avai;Atletico GO;0;1;0;2;[];[38, 90];2.7;2.9;2.72;2.37;1.98;https://www.flashscore.com/match/fHvIRbHd/#/
p67AXl5F;BRAZIL;SERIE B;2023;02.09.2023;Ceara;Criciuma;1;0;1;0;[6];[];1.98;3.05;4.1;2.35;2.05;https://www.flashscore.com/match/p67AXl5F/#/
dpmoRnrq;BRAZIL;SERIE B;2023;02.09.2023;ABC;Sampaio Correa;0;1;1;1;[90];[7];2.45;2.72;3.3;3.05;2.37;https://www.flashscore.com/match/dpmoRnrq/#/
niyATKnp;BRAZIL;SERIE B;2023;02.09.2023;Guarani;Ponte Preta;1;0;1;0;[42];[];1.8;3.1;5.0;2.77;2.5;https://www.flashscore.com/match/niyATKnp/#/
tEzESv2j;BRAZIL;SERIE B;2023;03.09.2023;Vila Nova FC;CRB;0;0;0;1;[];[90];1.75;3.0;5.6;2.82;2.55;https://www.flashscore.com/match/tEzESv2j/#/
bk5bziLd;BRAZIL;SERIE B;2023;03.09.2023;Botafogo SP;Sport Recife;1;1;1;1;[18];[26];3.35;2.75;2.4;3.0;2.37;https://www.flashscore.com/match/bk5bziLd/#/
Eazdqn4R;BRAZIL;SERIE B;2023;05.09.2023;Chapecoense-SC;Guarani;0;1;0;1;[];[36];2.7;2.72;2.9;2.9;2.3;https://www.flashscore.com/match/Eazdqn4R/#/
KOLhpSlL;BRAZIL;SERIE B;2023;06.09.2023;Ceara;Londrina;3;1;3;1;[6, 30, 40];[24];1.53;3.55;6.8;2.32;2.37;https://www.flashscore.com/match/KOLhpSlL/#/
G8MNv6Cr;BRAZIL;SERIE B;2023;07.09.2023;Tombense;ABC;1;0;3;0;[21, 67, 90];[];1.65;3.3;5.8;2.3;2.18;https://www.flashscore.com/match/G8MNv6Cr/#/
p6TumU42;BRAZIL;SERIE B;2023;08.09.2023;Ituano;Vila Nova FC;0;2;1;2;[86];[6, 10];3.0;2.67;2.7;2.95;2.3;https://www.flashscore.com/match/p6TumU42/#/
