id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
bT7yLQL4;BRAZIL;SERIE B;2014;01.08.2014;Avai;Luverdense;0;1;1;2;[67];[45, 66];1.95;3.3;4.0;2.25;2.1;https://www.flashscore.com/match/bT7yLQL4/#/
UZ0LO8Mu;BRAZIL;SERIE B;2014;02.08.2014;Vasco;Parana;1;0;1;0;[34];[];1.57;4.0;5.75;1.85;1.91;https://www.flashscore.com/match/UZ0LO8Mu/#/
Q1fUMnih;BRAZIL;SERIE B;2014;02.08.2014;Sampaio Correa;Ponte Preta;2;2;3;3;[24, 29, 81];[3, 19, 87];2.0;3.4;3.75;2.05;1.83;https://www.flashscore.com/match/Q1fUMnih/#/
ENQB45yO;BRAZIL;SERIE B;2014;02.08.2014;Bragantino;Joinville;1;0;1;0;[34];[];2.8;3.3;2.45;2.05;1.83;https://www.flashscore.com/match/ENQB45yO/#/
Yo0lIO5N;BRAZIL;SERIE B;2014;02.08.2014;America RN;Santa Cruz;0;1;0;1;[];[32];2.1;3.4;3.4;2.0;1.8;https://www.flashscore.com/match/Yo0lIO5N/#/
S8ahHrLT;BRAZIL;SERIE B;2014;02.08.2014;America MG;ABC;0;0;1;0;[90];[];1.5;4.0;6.5;1.95;2.0;https://www.flashscore.com/match/S8ahHrLT/#/
4hgYL66b;BRAZIL;SERIE B;2014;02.08.2014;Ceara;Boa;1;1;2;2;[21, 84];[27, 76];1.53;4.0;6.0;1.8;1.91;https://www.flashscore.com/match/4hgYL66b/#/
jNWEYqj4;BRAZIL;SERIE B;2014;05.08.2014;Luverdense;Portuguesa;0;0;3;1;[68, 72, 75];[59];1.91;3.4;4.0;2.0;1.83;https://www.flashscore.com/match/jNWEYqj4/#/
CxLNWNKG;BRAZIL;SERIE B;2014;05.08.2014;Joinville;Sampaio Correa;2;1;3;1;[21, 37, 76];[26];2.05;3.25;3.75;2.25;2.0;https://www.flashscore.com/match/CxLNWNKG/#/
YoMJX35A;BRAZIL;SERIE B;2014;08.08.2014;Icasa;America MG;0;0;2;0;[74, 88];[];3.0;3.25;2.38;2.05;1.8;https://www.flashscore.com/match/YoMJX35A/#/
tCPRVszN;BRAZIL;SERIE B;2014;08.08.2014;Atletico GO;Ceara;0;0;0;2;[];[54, 80];2.5;3.3;2.8;1.9;1.73;https://www.flashscore.com/match/tCPRVszN/#/
6ZU2yn6o;BRAZIL;SERIE B;2014;08.08.2014;Ponte Preta;Bragantino;0;0;1;0;[50];[];1.73;3.5;5.0;2.05;1.83;https://www.flashscore.com/match/6ZU2yn6o/#/
vmTAZPzb;BRAZIL;SERIE B;2014;09.08.2014;Santa Cruz;Nautico;0;0;3;0;[56, 73, 90];[];2.0;3.3;3.8;1.75;1.73;https://www.flashscore.com/match/vmTAZPzb/#/
pQT6z6Li;BRAZIL;SERIE B;2014;09.08.2014;Parana;Vila Nova FC;1;1;3;1;[34, 47, 70];[44];1.4;4.5;7.5;1.9;2.1;https://www.flashscore.com/match/pQT6z6Li/#/
K2OVU1kT;BRAZIL;SERIE B;2014;09.08.2014;ABC;Vasco;0;1;1;2;[86];[35, 59];3.5;3.25;2.1;2.08;1.83;https://www.flashscore.com/match/K2OVU1kT/#/
UHoKC2Tp;BRAZIL;SERIE B;2014;09.08.2014;Oeste;Avai;0;0;0;0;[];[];2.75;3.2;2.6;2.25;1.91;https://www.flashscore.com/match/UHoKC2Tp/#/
Qq1bQLcp;BRAZIL;SERIE B;2014;09.08.2014;Boa;America RN;2;0;3;2;[12, 17, 47];[82, 90];2.25;3.2;3.3;2.1;1.8;https://www.flashscore.com/match/Qq1bQLcp/#/
rsmUwuSq;BRAZIL;SERIE B;2014;12.08.2014;ABC;Portuguesa;0;0;0;0;[];[];2.0;3.2;4.0;2.15;1.5;https://www.flashscore.com/match/rsmUwuSq/#/
02akbld1;BRAZIL;SERIE B;2014;12.08.2014;Nautico;Vasco;0;1;0;1;[];[6];3.75;3.4;2.0;1.95;1.8;https://www.flashscore.com/match/02akbld1/#/
b9Bcq14M;BRAZIL;SERIE B;2014;12.08.2014;Avai;America MG;1;0;2;0;[25, 65];[];2.2;3.2;3.4;2.15;1.5;https://www.flashscore.com/match/b9Bcq14M/#/
tY02rLJS;BRAZIL;SERIE B;2014;15.08.2014;Atletico GO;Parana;1;0;2;1;[34, 70];[56];1.85;3.5;4.2;1.95;1.8;https://www.flashscore.com/match/tY02rLJS/#/
hjgplPki;BRAZIL;SERIE B;2014;15.08.2014;Ponte Preta;Joinville;1;0;2;0;[7, 89];[];2.1;3.3;3.5;2.25;2.0;https://www.flashscore.com/match/hjgplPki/#/
Wthlmq5c;BRAZIL;SERIE B;2014;16.08.2014;Vasco;Ceara;1;0;2;0;[20, 56];[];1.75;3.5;4.75;1.9;1.8;https://www.flashscore.com/match/Wthlmq5c/#/
jq8koNZ9;BRAZIL;SERIE B;2014;16.08.2014;Luverdense;Nautico;0;1;0;2;[];[19, 52];1.62;3.75;5.5;1.85;1.83;https://www.flashscore.com/match/jq8koNZ9/#/
p67gpskG;BRAZIL;SERIE B;2014;16.08.2014;Icasa;America RN;0;1;0;2;[];[38, 55];2.1;3.4;3.4;1.95;1.73;https://www.flashscore.com/match/p67gpskG/#/
vm52PuDj;BRAZIL;SERIE B;2014;16.08.2014;Oeste;Vila Nova FC;1;2;1;3;[40];[9, 39, 56];1.85;3.4;4.33;2.05;1.91;https://www.flashscore.com/match/vm52PuDj/#/
CGiYxasj;BRAZIL;SERIE B;2014;16.08.2014;Boa;Sampaio Correa;0;1;2;1;[76, 82];[23];2.75;3.3;2.5;2.05;1.73;https://www.flashscore.com/match/CGiYxasj/#/
OAoWc0JF;BRAZIL;SERIE B;2014;19.08.2014;Sampaio Correa;Santa Cruz;0;0;0;0;[];[];1.91;3.5;4.0;1.85;1.5;https://www.flashscore.com/match/OAoWc0JF/#/
jcmOaMl3;BRAZIL;SERIE B;2014;19.08.2014;Parana;Icasa;1;0;1;0;[21];[];1.5;4.0;7.0;2.05;1.5;https://www.flashscore.com/match/jcmOaMl3/#/
pKnSbt49;BRAZIL;SERIE B;2014;19.08.2014;Nautico;Oeste;2;2;3;2;[31, 45, 83];[26, 36];1.62;3.8;5.5;2.0;1.5;https://www.flashscore.com/match/pKnSbt49/#/
IB34uh3l;BRAZIL;SERIE B;2014;19.08.2014;Joinville;Boa;1;1;2;1;[17, 79];[30];1.73;3.4;5.25;2.0;1.5;https://www.flashscore.com/match/IB34uh3l/#/
vL40tYmr;BRAZIL;SERIE B;2014;19.08.2014;Ceara;ABC;1;1;1;2;[27];[2, 90];1.44;4.2;7.5;1.8;1.5;https://www.flashscore.com/match/vL40tYmr/#/
Qy7CwWX0;BRAZIL;SERIE B;2014;19.08.2014;America RN;Ponte Preta;0;0;0;2;[];[49, 56];2.3;3.2;3.1;2.0;1.5;https://www.flashscore.com/match/Qy7CwWX0/#/
CY28vCIf;BRAZIL;SERIE B;2014;19.08.2014;Vila Nova FC;Vasco;2;1;2;1;[7, 41];[45];7.5;4.2;1.44;1.75;1.5;https://www.flashscore.com/match/CY28vCIf/#/
hCUK02Zd;BRAZIL;SERIE B;2014;19.08.2014;Portuguesa;Avai;0;0;1;3;[84];[74, 85, 90];2.25;3.25;3.2;2.15;1.5;https://www.flashscore.com/match/hCUK02Zd/#/
j7jxxJdd;BRAZIL;SERIE B;2014;19.08.2014;Bragantino;Atletico GO;1;1;2;1;[31, 69];[10];2.2;3.3;3.3;2.08;1.5;https://www.flashscore.com/match/j7jxxJdd/#/
80dHxjm7;BRAZIL;SERIE B;2014;19.08.2014;America MG;Luverdense;1;0;2;0;[8, 50];[];1.73;3.5;5.0;1.95;1.5;https://www.flashscore.com/match/80dHxjm7/#/
nieLyA2D;BRAZIL;SERIE B;2014;22.08.2014;Oeste;Boa;1;0;2;1;[1, 53];[79];2.63;3.25;2.63;2.25;1.5;https://www.flashscore.com/match/nieLyA2D/#/
zyGbkTWC;BRAZIL;SERIE B;2014;22.08.2014;America MG;Ponte Preta;1;0;3;0;[10, 63, 70];[];2.4;3.2;3.0;2.15;1.5;https://www.flashscore.com/match/zyGbkTWC/#/
6eOsgBXm;BRAZIL;SERIE B;2014;22.08.2014;Icasa;Vasco;0;1;1;1;[89];[16];3.6;3.3;2.05;2.0;1.5;https://www.flashscore.com/match/6eOsgBXm/#/
Ecq30guE;BRAZIL;SERIE B;2014;23.08.2014;Portuguesa;Ceara;1;0;1;1;[41];[58];3.1;3.4;2.25;2.05;1.5;https://www.flashscore.com/match/Ecq30guE/#/
hlr7aDfK;BRAZIL;SERIE B;2014;23.08.2014;Parana;Bragantino;1;0;1;0;[45];[];2.0;3.4;3.75;2.1;1.5;https://www.flashscore.com/match/hlr7aDfK/#/
zDXBbX9Q;BRAZIL;SERIE B;2014;23.08.2014;Nautico;America RN;1;1;2;1;[20, 63];[41];2.3;3.2;3.1;1.8;1.5;https://www.flashscore.com/match/zDXBbX9Q/#/
pnNohVnf;BRAZIL;SERIE B;2014;23.08.2014;Avai;Santa Cruz;0;0;0;0;[];[];1.75;3.6;4.6;2.08;1.5;https://www.flashscore.com/match/pnNohVnf/#/
2NHjik20;BRAZIL;SERIE B;2014;23.08.2014;Atletico GO;Sampaio Correa;1;3;2;4;[4, 88];[7, 10, 35, 90];2.4;3.4;2.8;1.95;1.5;https://www.flashscore.com/match/2NHjik20/#/
CYOwfiIs;BRAZIL;SERIE B;2014;23.08.2014;Luverdense;Joinville;1;1;2;2;[14, 47];[28, 82];2.0;3.3;3.8;2.05;1.5;https://www.flashscore.com/match/CYOwfiIs/#/
tEGfj9H6;BRAZIL;SERIE B;2014;23.08.2014;ABC;Vila Nova FC;0;2;0;2;[];[42, 45];1.57;3.75;6.0;2.1;1.5;https://www.flashscore.com/match/tEGfj9H6/#/
YsAx1QVO;BRAZIL;SERIE B;2014;26.08.2014;Boa;Icasa;0;0;2;0;[57, 89];[];1.73;3.5;4.33;2.08;1.91;https://www.flashscore.com/match/YsAx1QVO/#/
SUvx3n1C;BRAZIL;SERIE B;2014;26.08.2014;Vila Nova FC;Portuguesa;0;0;1;2;[78];[51, 90];2.4;3.2;3.0;2.05;1.8;https://www.flashscore.com/match/SUvx3n1C/#/
bkmL6U1m;BRAZIL;SERIE B;2014;29.08.2014;Santa Cruz;Atletico GO;1;0;2;0;[7, 90];[];2.05;3.4;3.5;2.15;1.5;https://www.flashscore.com/match/bkmL6U1m/#/
tExQ5lHg;BRAZIL;SERIE B;2014;29.08.2014;Sampaio Correa;America MG;0;0;0;0;[];[];1.91;3.4;4.0;1.95;1.5;https://www.flashscore.com/match/tExQ5lHg/#/
lvtY3So6;BRAZIL;SERIE B;2014;29.08.2014;Joinville;Oeste;1;1;2;1;[15, 74];[2];1.8;3.4;4.75;2.0;1.5;https://www.flashscore.com/match/lvtY3So6/#/
S6dkCjvQ;BRAZIL;SERIE B;2014;30.08.2014;Vasco;Avai;0;2;0;5;[];[37, 41, 65, 69, 86];1.57;3.8;6.0;2.0;1.5;https://www.flashscore.com/match/S6dkCjvQ/#/
lGcoDWOJ;BRAZIL;SERIE B;2014;30.08.2014;Ponte Preta;Nautico;0;0;2;0;[63, 79];[];1.53;3.8;6.5;2.08;1.5;https://www.flashscore.com/match/lGcoDWOJ/#/
nBJ2lmnJ;BRAZIL;SERIE B;2014;30.08.2014;Bragantino;ABC;0;0;1;0;[73];[];1.91;3.4;4.0;2.3;1.5;https://www.flashscore.com/match/nBJ2lmnJ/#/
fiBY16GI;BRAZIL;SERIE B;2014;30.08.2014;America RN;Parana;1;2;2;3;[17, 83];[32, 35, 77];2.2;3.3;3.25;1.95;1.5;https://www.flashscore.com/match/fiBY16GI/#/
fHtU48Wa;BRAZIL;SERIE B;2014;30.08.2014;Ceara;Luverdense;2;0;3;1;[2, 12, 87];[59];1.53;3.8;6.5;1.85;1.5;https://www.flashscore.com/match/fHtU48Wa/#/
6VviKmWn;BRAZIL;SERIE B;2014;02.09.2014;Parana;Sampaio Correa;0;0;0;0;[];[];2.2;3.4;3.2;2.05;1.8;https://www.flashscore.com/match/6VviKmWn/#/
nozCFPpI;BRAZIL;SERIE B;2014;02.09.2014;Atletico GO;Boa;0;1;0;3;[];[45, 90, 90];2.25;3.3;3.2;2.05;1.8;https://www.flashscore.com/match/nozCFPpI/#/
O6knLTGt;BRAZIL;SERIE B;2014;02.09.2014;Portuguesa;Joinville;0;1;1;2;[64];[15, 90];2.8;3.3;2.5;2.0;1.8;https://www.flashscore.com/match/O6knLTGt/#/
hns3HoG5;BRAZIL;SERIE B;2014;05.09.2014;Icasa;Ponte Preta;0;1;0;1;[];[37];2.75;3.2;2.6;2.15;1.83;https://www.flashscore.com/match/hns3HoG5/#/
pMweJ7og;BRAZIL;SERIE B;2014;06.09.2014;Nautico;Bragantino;0;0;0;0;[];[];1.91;3.3;4.2;2.0;1.83;https://www.flashscore.com/match/pMweJ7og/#/
zBW7G5VB;BRAZIL;SERIE B;2014;06.09.2014;Avai;America RN;0;0;0;0;[];[];1.57;4.0;5.5;1.8;1.91;https://www.flashscore.com/match/zBW7G5VB/#/
KbYJD3FU;BRAZIL;SERIE B;2014;06.09.2014;America MG;Vasco;2;2;2;3;[1, 41];[13, 23, 80];2.2;3.2;3.25;2.08;1.83;https://www.flashscore.com/match/KbYJD3FU/#/
t8ZFEq0O;BRAZIL;SERIE B;2014;06.09.2014;ABC;Santa Cruz;1;0;2;1;[4, 48];[72];2.63;3.2;2.7;2.3;2.0;https://www.flashscore.com/match/t8ZFEq0O/#/
nobKP98P;BRAZIL;SERIE B;2014;06.09.2014;Oeste;Ceara;1;1;3;1;[4, 67, 72];[15];2.8;3.25;2.5;2.05;1.83;https://www.flashscore.com/match/nobKP98P/#/
EeraIR0a;BRAZIL;SERIE B;2014;06.09.2014;Luverdense;Vila Nova FC;1;0;2;0;[29, 84];[];1.57;3.8;6.0;1.95;1.91;https://www.flashscore.com/match/EeraIR0a/#/
zVfkTrFH;BRAZIL;SERIE B;2014;08.09.2014;Joinville;Parana;0;0;3;0;[59, 74, 77];[];1.67;3.75;5.0;2.05;1.91;https://www.flashscore.com/match/zVfkTrFH/#/
bP3UX60n;BRAZIL;SERIE B;2014;09.09.2014;Ponte Preta;Atletico GO;2;1;3;4;[19, 33, 53];[9, 82, 86, 87];1.53;4.0;6.0;1.95;2.0;https://www.flashscore.com/match/bP3UX60n/#/
8MBR9fEd;BRAZIL;SERIE B;2014;09.09.2014;Boa;ABC;0;0;0;0;[];[];1.67;3.75;5.0;2.1;2.1;https://www.flashscore.com/match/8MBR9fEd/#/
CfIIBGqp;BRAZIL;SERIE B;2014;09.09.2014;Vila Nova FC;Nautico;0;1;0;1;[];[8];2.25;3.3;3.2;2.05;1.83;https://www.flashscore.com/match/CfIIBGqp/#/
hn3YWQFh;BRAZIL;SERIE B;2014;09.09.2014;Vasco;Luverdense;1;0;2;0;[18, 60];[];1.45;4.2;7.5;1.7;1.83;https://www.flashscore.com/match/hn3YWQFh/#/
6k7xWpVb;BRAZIL;SERIE B;2014;09.09.2014;Santa Cruz;Portuguesa;0;0;1;0;[87];[];1.8;3.6;4.33;2.0;1.91;https://www.flashscore.com/match/6k7xWpVb/#/
lEdsV4p5;BRAZIL;SERIE B;2014;09.09.2014;Sampaio Correa;Icasa;1;2;3;2;[18, 47, 90];[22, 43];1.45;4.2;7.5;1.65;1.8;https://www.flashscore.com/match/lEdsV4p5/#/
S4eoUOaB;BRAZIL;SERIE B;2014;09.09.2014;Ceara;America MG;3;2;5;2;[8, 22, 37, 61, 71];[24, 34];1.8;3.6;4.33;1.7;1.67;https://www.flashscore.com/match/S4eoUOaB/#/
KY4QYnot;BRAZIL;SERIE B;2014;09.09.2014;Bragantino;Avai;0;3;1;4;[72];[23, 26, 43, 90];2.38;3.4;2.88;2.15;1.91;https://www.flashscore.com/match/KY4QYnot/#/
fJ7NAzaj;BRAZIL;SERIE B;2014;09.09.2014;America RN;Oeste;0;0;0;1;[];[53];1.75;3.75;4.5;1.75;1.73;https://www.flashscore.com/match/fJ7NAzaj/#/
MPa9Ywic;BRAZIL;SERIE B;2014;12.09.2014;Oeste;Sampaio Correa;0;0;0;0;[];[];3.0;3.2;2.4;2.0;1.73;https://www.flashscore.com/match/MPa9Ywic/#/
drhMVyyG;BRAZIL;SERIE B;2014;12.09.2014;Nautico;Ceara;2;0;2;1;[8, 33];[61];3.4;3.4;2.1;1.73;1.57;https://www.flashscore.com/match/drhMVyyG/#/
ljATTF5S;BRAZIL;SERIE B;2014;12.09.2014;Icasa;Joinville;1;0;1;1;[39];[77];2.9;3.3;2.38;2.1;1.83;https://www.flashscore.com/match/ljATTF5S/#/
j5iQUejM;BRAZIL;SERIE B;2014;12.09.2014;Luverdense;Ponte Preta;0;1;0;1;[];[10];2.5;3.25;2.8;2.4;1.91;https://www.flashscore.com/match/j5iQUejM/#/
IigIWHL9;BRAZIL;SERIE B;2014;13.09.2014;Parana;Santa Cruz;1;1;3;2;[43, 69, 85];[2, 67];2.0;3.4;3.75;2.3;1.8;https://www.flashscore.com/match/IigIWHL9/#/
YNo0OgTk;BRAZIL;SERIE B;2014;13.09.2014;Atletico GO;Vasco;0;1;1;1;[68];[43];4.0;3.4;1.91;1.95;1.8;https://www.flashscore.com/match/YNo0OgTk/#/
tlk8MXc2;BRAZIL;SERIE B;2014;13.09.2014;America MG;Boa;0;1;0;2;[];[21, 90];1.8;3.5;4.4;1.95;1.8;https://www.flashscore.com/match/tlk8MXc2/#/
2cj4NDrd;BRAZIL;SERIE B;2014;13.09.2014;ABC;America RN;0;0;0;0;[];[];2.5;3.3;2.8;2.0;1.8;https://www.flashscore.com/match/2cj4NDrd/#/
0GbDXc63;BRAZIL;SERIE B;2014;13.09.2014;Portuguesa;Bragantino;0;2;1;3;[51];[4, 9, 81];2.25;3.25;3.2;2.15;1.91;https://www.flashscore.com/match/0GbDXc63/#/
fXndPZDq;BRAZIL;SERIE B;2014;13.09.2014;Avai;Vila Nova FC;0;0;2;1;[52, 69];[66];1.4;4.33;8.5;1.8;2.2;https://www.flashscore.com/match/fXndPZDq/#/
bPJhUqH8;BRAZIL;SERIE B;2014;16.09.2014;Portuguesa;Boa;0;0;1;1;[89];[83];2.38;3.4;2.88;2.05;1.7;https://www.flashscore.com/match/bPJhUqH8/#/
hnJdT3WE;BRAZIL;SERIE B;2014;16.09.2014;Parana;Ceara;0;0;0;0;[];[];2.4;3.4;2.8;1.95;1.73;https://www.flashscore.com/match/hnJdT3WE/#/
WxI0SNoL;BRAZIL;SERIE B;2014;16.09.2014;Nautico;Joinville;1;2;1;2;[11];[9, 45];1.95;3.5;3.8;2.05;1.8;https://www.flashscore.com/match/WxI0SNoL/#/
MNOXKuve;BRAZIL;SERIE B;2014;16.09.2014;Avai;Sampaio Correa;1;1;3;2;[24, 58, 90];[31, 51];1.85;3.5;4.2;1.95;1.76;https://www.flashscore.com/match/MNOXKuve/#/
4nExKag1;BRAZIL;SERIE B;2014;16.09.2014;Atletico GO;America RN;1;0;2;0;[20, 90];[];1.75;3.6;4.6;1.85;1.72;https://www.flashscore.com/match/4nExKag1/#/
Wh6Os3o8;BRAZIL;SERIE B;2014;16.09.2014;America MG;Bragantino;0;1;0;2;[];[29, 75];2.0;3.5;3.6;2.0;1.76;https://www.flashscore.com/match/Wh6Os3o8/#/
pMFlVP12;BRAZIL;SERIE B;2014;16.09.2014;Oeste;Vasco;1;0;1;1;[19];[80];6.5;3.8;1.53;1.95;1.94;https://www.flashscore.com/match/pMFlVP12/#/
ClZcRs1R;BRAZIL;SERIE B;2014;16.09.2014;Luverdense;Santa Cruz;0;1;2;1;[47, 77];[13];2.05;3.3;3.6;2.08;1.95;https://www.flashscore.com/match/ClZcRs1R/#/
EcLPM19r;BRAZIL;SERIE B;2014;16.09.2014;Icasa;Vila Nova FC;0;0;0;1;[];[78];1.95;3.5;3.8;2.1;1.93;https://www.flashscore.com/match/EcLPM19r/#/
rwDtJJ87;BRAZIL;SERIE B;2014;16.09.2014;ABC;Ponte Preta;0;1;0;2;[];[43, 52];2.7;3.2;2.63;2.5;1.87;https://www.flashscore.com/match/rwDtJJ87/#/
46tOVdhD;BRAZIL;SERIE B;2014;19.09.2014;America RN;Portuguesa;0;0;1;1;[67];[90];2.1;3.4;3.4;2.0;1.8;https://www.flashscore.com/match/46tOVdhD/#/
IkvCYb8f;BRAZIL;SERIE B;2014;19.09.2014;Ceara;Avai;1;2;2;2;[23, 62];[26, 36];1.95;3.5;3.8;1.8;1.67;https://www.flashscore.com/match/IkvCYb8f/#/
j3xKWxw7;BRAZIL;SERIE B;2014;20.09.2014;Vila Nova FC;America MG;0;0;0;1;[];[61];3.2;3.4;2.2;1.95;1.73;https://www.flashscore.com/match/j3xKWxw7/#/
4rbyu1VQ;BRAZIL;SERIE B;2014;20.09.2014;Vasco;Nautico;0;0;2;1;[76, 87];[66];1.44;4.33;7.0;1.73;1.83;https://www.flashscore.com/match/4rbyu1VQ/#/
MNp3zLwr;BRAZIL;SERIE B;2014;20.09.2014;Santa Cruz;Icasa;1;1;1;1;[10];[13];1.57;3.6;6.5;2.0;1.91;https://www.flashscore.com/match/MNp3zLwr/#/
0Eq7Zvgl;BRAZIL;SERIE B;2014;20.09.2014;Sampaio Correa;ABC;1;1;2;1;[12, 66];[21];1.62;3.6;6.0;2.0;1.91;https://www.flashscore.com/match/0Eq7Zvgl/#/
h8fXusGK;BRAZIL;SERIE B;2014;20.09.2014;Ponte Preta;Oeste;4;1;5;1;[16, 26, 37, 45, 59];[20];1.44;4.2;7.5;2.05;2.1;https://www.flashscore.com/match/h8fXusGK/#/
dtwGXIN0;BRAZIL;SERIE B;2014;20.09.2014;Joinville;Atletico GO;1;0;2;0;[16, 70];[];1.65;3.8;5.25;1.8;1.83;https://www.flashscore.com/match/dtwGXIN0/#/
Aq5StN0E;BRAZIL;SERIE B;2014;20.09.2014;Bragantino;Luverdense;0;0;2;0;[49, 56];[];1.95;3.5;3.8;1.95;1.8;https://www.flashscore.com/match/Aq5StN0E/#/
6BK6ftVD;BRAZIL;SERIE B;2014;20.09.2014;Boa;Parana;1;0;1;0;[27];[];1.95;3.5;3.8;2.05;1.83;https://www.flashscore.com/match/6BK6ftVD/#/
S261qGMC;BRAZIL;SERIE B;2014;23.09.2014;Vila Nova FC;Ponte Preta;0;1;0;3;[];[25, 49, 73];4.0;3.6;1.85;2.08;1.84;https://www.flashscore.com/match/S261qGMC/#/
tnKulv8s;BRAZIL;SERIE B;2014;23.09.2014;Parana;Avai;0;0;1;1;[85];[60];2.75;3.3;2.5;2.05;1.69;https://www.flashscore.com/match/tnKulv8s/#/
ARBdpd76;BRAZIL;SERIE B;2014;23.09.2014;Joinville;America MG;0;1;1;1;[74];[19];1.75;3.6;4.75;1.75;1.7;https://www.flashscore.com/match/ARBdpd76/#/
p2JAg0pK;BRAZIL;SERIE B;2014;23.09.2014;Bragantino;Icasa;0;1;2;1;[67, 85];[43];1.57;3.8;6.0;1.85;1.93;https://www.flashscore.com/match/p2JAg0pK/#/
IVHCjXTu;BRAZIL;SERIE B;2014;23.09.2014;Boa;Luverdense;1;1;2;1;[31, 65];[45];1.8;3.5;4.5;2.05;1.79;https://www.flashscore.com/match/IVHCjXTu/#/
6g55rzxJ;BRAZIL;SERIE B;2014;23.09.2014;ABC;Atletico GO;1;0;2;0;[16, 75];[];1.95;3.5;3.8;2.08;1.8;https://www.flashscore.com/match/6g55rzxJ/#/
OA9pmbNm;BRAZIL;SERIE B;2014;23.09.2014;Santa Cruz;Oeste;1;0;3;0;[42, 69, 87];[];1.5;4.0;7.0;1.95;2.05;https://www.flashscore.com/match/OA9pmbNm/#/
xEDlnIxf;BRAZIL;SERIE B;2014;23.09.2014;Sampaio Correa;Vasco;1;1;2;2;[32, 90];[45, 77];2.15;3.25;3.4;1.8;1.65;https://www.flashscore.com/match/xEDlnIxf/#/
vwYDhKaQ;BRAZIL;SERIE B;2014;23.09.2014;Portuguesa;Nautico;0;0;0;0;[];[];2.05;3.3;3.6;1.85;1.85;https://www.flashscore.com/match/vwYDhKaQ/#/
WzDhoxh0;BRAZIL;SERIE B;2014;23.09.2014;Ceara;America RN;1;0;2;0;[29, 84];[];1.4;4.75;7.0;1.57;1.77;https://www.flashscore.com/match/WzDhoxh0/#/
KfETnkT4;BRAZIL;SERIE B;2014;26.09.2014;Nautico;Parana;2;0;3;1;[3, 45, 83];[90];2.1;3.3;3.5;2.0;1.67;https://www.flashscore.com/match/KfETnkT4/#/
boDXo9rB;BRAZIL;SERIE B;2014;26.09.2014;Luverdense;Sampaio Correa;0;0;0;1;[];[89];2.3;3.3;3.0;2.05;1.83;https://www.flashscore.com/match/boDXo9rB/#/
jqhCvRzo;BRAZIL;SERIE B;2014;26.09.2014;America RN;Vila Nova FC;0;0;0;1;[];[63];1.62;3.8;5.5;1.9;1.83;https://www.flashscore.com/match/jqhCvRzo/#/
jL9PmVDb;BRAZIL;SERIE B;2014;26.09.2014;Vasco;Joinville;1;0;2;0;[22, 57];[];1.57;4.0;5.5;1.95;1.91;https://www.flashscore.com/match/jL9PmVDb/#/
CUALlBbh;BRAZIL;SERIE B;2014;27.09.2014;Ponte Preta;Ceara;2;0;3;1;[20, 28, 49];[90];1.91;3.5;4.0;1.95;1.8;https://www.flashscore.com/match/CUALlBbh/#/
U5LGkiqn;BRAZIL;SERIE B;2014;27.09.2014;Oeste;Bragantino;1;1;4;1;[35, 65, 69, 78];[14];2.6;3.25;2.7;2.08;1.8;https://www.flashscore.com/match/U5LGkiqn/#/
fD6tpmDN;BRAZIL;SERIE B;2014;27.09.2014;Avai;Boa;1;0;2;0;[19, 88];[];1.53;4.0;6.0;2.05;2.1;https://www.flashscore.com/match/fD6tpmDN/#/
jybm3ADo;BRAZIL;SERIE B;2014;27.09.2014;America MG;Santa Cruz;1;0;1;0;[20];[];1.91;3.4;4.0;2.05;1.83;https://www.flashscore.com/match/jybm3ADo/#/
tA2xoTcH;BRAZIL;SERIE B;2014;27.09.2014;Icasa;ABC;1;0;1;0;[15];[];2.25;3.2;3.3;2.15;1.83;https://www.flashscore.com/match/tA2xoTcH/#/
lz6pq7ST;BRAZIL;SERIE B;2014;27.09.2014;Atletico GO;Portuguesa;1;1;2;1;[42, 53];[45];2.1;3.4;3.4;2.05;1.83;https://www.flashscore.com/match/lz6pq7ST/#/
CEUrhp5p;BRAZIL;SERIE B;2014;30.09.2014;Vila Nova FC;Ceara;0;1;1;5;[50];[45, 46, 59, 82, 87];4.0;3.5;1.91;1.7;1.71;https://www.flashscore.com/match/CEUrhp5p/#/
b7l8bnSG;BRAZIL;SERIE B;2014;30.09.2014;Sampaio Correa;Portuguesa;0;0;0;0;[];[];1.44;4.33;7.0;1.65;1.8;https://www.flashscore.com/match/b7l8bnSG/#/
StgCc6sN;BRAZIL;SERIE B;2014;30.09.2014;Icasa;Luverdense;0;0;1;0;[71];[];2.2;3.25;3.3;2.15;1.81;https://www.flashscore.com/match/StgCc6sN/#/
Olde1lrb;BRAZIL;SERIE B;2014;30.09.2014;Ponte Preta;Parana;0;2;2;2;[57, 88];[38, 40];1.36;4.5;9.0;1.85;1.98;https://www.flashscore.com/match/Olde1lrb/#/
KGk4aSCA;BRAZIL;SERIE B;2014;03.10.2014;Santa Cruz;Boa;3;0;3;0;[22, 24, 39];[];1.91;3.5;4.0;2.0;1.83;https://www.flashscore.com/match/KGk4aSCA/#/
O2yUFmci;BRAZIL;SERIE B;2014;03.10.2014;America MG;Atletico GO;0;1;1;1;[49];[45];1.67;3.75;5.0;1.8;1.83;https://www.flashscore.com/match/O2yUFmci/#/
