id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
tIQoizWH;BRAZIL;SERIE B;2024;19.04.2024;Novorizontino;CRB;0;1;2;1;75;90;14;1.85;3.1;4.85;2.5;2.15;https://www.flashscore.com/match/tIQoizWH/#/
2RRshGGB;BRAZIL;SERIE B;2024;19.04.2024;Botafogo SP;America MG;0;0;1;1;90;62;3.4;3.0;2.27;2.45;2.0;https://www.flashscore.com/match/2RRshGGB/#/
S8a49Hon;BRAZIL;SERIE B;2024;19.04.2024;Operario;Avai;0;0;1;0;90;;2.35;3.05;3.2;2.5;2.05;https://www.flashscore.com/match/S8a49Hon/#/
lrUgkE0U;BRAZIL;SERIE B;2024;20.04.2024;Chapecoense-SC;Ituano;1;0;3;1;44;50;67;90;1.9;3.15;4.4;2.52;2.18;https://www.flashscore.com/match/lrUgkE0U/#/
AiVkjfoO;BRAZIL;SERIE B;2024;20.04.2024;Santos;Paysandu PA;0;0;2;0;69;90;;1.4;4.25;8.25;1.95;2.22;https://www.flashscore.com/match/AiVkjfoO/#/
MVb88y1h;BRAZIL;SERIE B;2024;20.04.2024;Amazonas;Sport Recife;0;1;2;3;67;90;31;50;70;3.5;3.05;2.18;2.5;2.1;https://www.flashscore.com/match/MVb88y1h/#/
0McC7eGb;BRAZIL;SERIE B;2024;20.04.2024;Ceara;Goias;1;1;1;1;45;19;2.22;3.0;3.45;2.5;2.05;https://www.flashscore.com/match/0McC7eGb/#/
K2xwgd15;BRAZIL;SERIE B;2024;21.04.2024;Ponte Preta;Coritiba;1;0;1;1;14;60;3.15;3.05;2.37;2.5;2.05;https://www.flashscore.com/match/K2xwgd15/#/
8SYYgxna;BRAZIL;SERIE B;2024;22.04.2024;Vila Nova FC;Guarani;1;0;2;0;32;56;;2.02;3.1;4.0;2.5;2.12;https://www.flashscore.com/match/8SYYgxna/#/
E5e0AcWu;BRAZIL;SERIE B;2024;23.04.2024;Brusque;Mirassol;1;0;3;1;8;68;90;50;2.85;2.92;2.65;2.5;2.0;https://www.flashscore.com/match/E5e0AcWu/#/
KxgnKYa4;BRAZIL;SERIE B;2024;26.04.2024;Sport Recife;Vila Nova FC;1;0;2;0;27;51;;1.57;3.7;6.0;2.27;2.27;https://www.flashscore.com/match/KxgnKYa4/#/
