id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
IeyqY45b;BRAZIL;SERIE B;2022;24.06.2022;Londrina;Guarani;1;1;3;1;[18, 48, 50];[39];2.32;2.95;3.3;2.45;2.02;https://www.flashscore.com/match/IeyqY45b/#/
dtmzzRzn;BRAZIL;SERIE B;2022;25.06.2022;Criciuma;Vila Nova FC;1;0;1;0;[29];[];1.98;3.1;4.15;2.65;2.3;https://www.flashscore.com/match/dtmzzRzn/#/
QLviWrzB;BRAZIL;SERIE B;2022;25.06.2022;Bahia;Novorizontino;0;0;0;1;[];[89];1.75;3.25;5.3;2.47;2.27;https://www.flashscore.com/match/QLviWrzB/#/
rwqWz7Lu;BRAZIL;SERIE B;2022;25.06.2022;Sport Recife;Brusque;0;0;0;0;[];[];1.93;3.05;4.55;2.75;2.35;https://www.flashscore.com/match/rwqWz7Lu/#/
8pUeV2kH;BRAZIL;SERIE B;2022;26.06.2022;Tombense;Nautico;0;1;1;1;[90];[38];2.12;3.05;3.7;2.4;2.05;https://www.flashscore.com/match/8pUeV2kH/#/
fF7xrtZM;BRAZIL;SERIE B;2022;27.06.2022;Sampaio Correa;CSA;0;0;2;0;[47, 56];[];2.55;2.82;3.1;2.57;2.05;https://www.flashscore.com/match/fF7xrtZM/#/
8b9Uq24A;BRAZIL;SERIE B;2022;27.06.2022;Operario;Chapecoense-SC;2;0;2;1;[34, 45];[62];2.65;2.85;2.95;2.92;2.25;https://www.flashscore.com/match/8b9Uq24A/#/
nk8YrMJG;BRAZIL;SERIE B;2022;28.06.2022;Gremio;Londrina;1;0;1;0;[15];[];1.44;4.1;7.7;2.15;2.42;https://www.flashscore.com/match/nk8YrMJG/#/
CWFLoOZc;BRAZIL;SERIE B;2022;28.06.2022;Brusque;Bahia;0;2;0;2;[];[15, 45];2.9;2.72;2.8;3.0;2.32;https://www.flashscore.com/match/CWFLoOZc/#/
vmq9xKdp;BRAZIL;SERIE B;2022;28.06.2022;Vila Nova FC;Ponte Preta;1;1;1;1;[12];[7];2.22;2.87;3.7;3.0;2.42;https://www.flashscore.com/match/vmq9xKdp/#/
21YUO0Sp;BRAZIL;SERIE B;2022;28.06.2022;Guarani;Ituano;0;1;0;2;[];[30, 90];2.4;3.0;3.15;2.47;2.05;https://www.flashscore.com/match/21YUO0Sp/#/
Y56ts0lT;BRAZIL;SERIE B;2022;28.06.2022;Cruzeiro;Sport Recife;2;1;2;1;[26, 43];[19];1.65;3.25;6.6;2.67;2.52;https://www.flashscore.com/match/Y56ts0lT/#/
I9GHn4Ki;BRAZIL;SERIE B;2022;29.06.2022;Nautico;Criciuma;1;1;1;1;[45];[32];2.92;2.82;2.67;2.6;2.1;https://www.flashscore.com/match/I9GHn4Ki/#/
QZJPprk4;BRAZIL;SERIE B;2022;29.06.2022;Novorizontino;Vasco;1;0;2;0;[32, 61];[];2.92;2.75;2.75;2.8;2.2;https://www.flashscore.com/match/QZJPprk4/#/
vJHDmp5o;BRAZIL;SERIE B;2022;29.06.2022;CRB;Tombense;0;0;0;0;[];[];2.12;3.1;3.65;2.57;2.2;https://www.flashscore.com/match/vJHDmp5o/#/
0GCjkctj;BRAZIL;SERIE B;2022;01.07.2022;Chapecoense-SC;Sampaio Correa;0;0;3;1;[47, 80, 90];[85];1.98;2.92;4.5;2.45;2.1;https://www.flashscore.com/match/0GCjkctj/#/
Wt8njwRq;BRAZIL;SERIE B;2022;01.07.2022;Cruzeiro;Vila Nova FC;1;0;2;0;[9, 46];[];1.4;3.85;10.5;2.42;2.82;https://www.flashscore.com/match/Wt8njwRq/#/
2LU3b1J3;BRAZIL;SERIE B;2022;01.07.2022;Brusque;Operario;1;0;2;0;[45, 65];[];1.7;3.5;5.2;2.4;2.3;https://www.flashscore.com/match/2LU3b1J3/#/
zZSBdulG;BRAZIL;SERIE B;2022;02.07.2022;Londrina;CSA;0;0;0;0;[];[];2.42;2.8;3.35;2.67;2.15;https://www.flashscore.com/match/zZSBdulG/#/
tCT7cLY9;BRAZIL;SERIE B;2022;02.07.2022;Ituano;Criciuma;0;0;1;2;[85];[52, 90];2.12;3.15;3.6;2.45;2.1;https://www.flashscore.com/match/tCT7cLY9/#/
ppzaas4c;BRAZIL;SERIE B;2022;02.07.2022;Nautico;Novorizontino;3;0;3;1;[3, 7, 44];[77];2.85;2.95;2.62;2.4;1.98;https://www.flashscore.com/match/ppzaas4c/#/
6gye0Nli;BRAZIL;SERIE B;2022;02.07.2022;CRB;Guarani;1;0;1;1;[42];[81];2.12;3.05;3.65;2.47;2.1;https://www.flashscore.com/match/6gye0Nli/#/
hjmDyvCj;BRAZIL;SERIE B;2022;03.07.2022;Ponte Preta;Tombense;0;0;0;0;[];[];2.1;2.92;4.0;2.65;2.18;https://www.flashscore.com/match/hjmDyvCj/#/
n9WFea3M;BRAZIL;SERIE B;2022;03.07.2022;Vasco;Sport Recife;0;0;0;0;[];[];2.02;2.9;4.35;2.85;2.37;https://www.flashscore.com/match/n9WFea3M/#/
UXLKfJIS;BRAZIL;SERIE B;2022;03.07.2022;Bahia;Gremio;0;0;0;0;[];[];2.57;2.67;3.25;2.72;2.1;https://www.flashscore.com/match/UXLKfJIS/#/
v5xuZpjh;BRAZIL;SERIE B;2022;05.07.2022;Ituano;Cruzeiro;0;0;1;1;[79];[55];3.6;3.05;2.15;2.55;2.12;https://www.flashscore.com/match/v5xuZpjh/#/
0bDJ8TKk;BRAZIL;SERIE B;2022;05.07.2022;Chapecoense-SC;Londrina;0;1;0;3;[];[28, 57, 87];2.05;2.92;4.15;2.57;2.15;https://www.flashscore.com/match/0bDJ8TKk/#/
hOnBhWnr;BRAZIL;SERIE B;2022;05.07.2022;Operario;CRB;2;2;2;3;[13, 27];[6, 31, 69];2.32;2.82;3.5;2.75;2.2;https://www.flashscore.com/match/hOnBhWnr/#/
SSikAbIF;BRAZIL;SERIE B;2022;06.07.2022;Novorizontino;Brusque;0;0;1;0;[55];[];2.12;3.0;3.75;2.67;2.25;https://www.flashscore.com/match/SSikAbIF/#/
tCkwD0Yd;BRAZIL;SERIE B;2022;07.07.2022;CSA;Ponte Preta;0;0;0;1;[];[56];1.95;2.95;4.5;2.6;2.2;https://www.flashscore.com/match/tCkwD0Yd/#/
M3vSlln7;BRAZIL;SERIE B;2022;08.07.2022;Vila Nova FC;Bahia;0;0;1;1;[64];[87];3.5;2.85;2.32;2.67;2.15;https://www.flashscore.com/match/M3vSlln7/#/
WEoFij2l;BRAZIL;SERIE B;2022;08.07.2022;Gremio;Nautico;1;0;2;0;[43, 78];[];1.29;4.75;11.5;2.05;2.75;https://www.flashscore.com/match/WEoFij2l/#/
v7BflHed;BRAZIL;SERIE B;2022;09.07.2022;Guarani;Cruzeiro;1;0;1;0;[13];[];3.75;3.15;2.05;2.37;2.05;https://www.flashscore.com/match/v7BflHed/#/
fFgsCKm3;BRAZIL;SERIE B;2022;09.07.2022;Sport Recife;Londrina;1;0;2;0;[9, 66];[];2.0;3.0;4.3;2.67;2.25;https://www.flashscore.com/match/fFgsCKm3/#/
vukNkUW0;BRAZIL;SERIE B;2022;09.07.2022;Tombense;Chapecoense-SC;1;1;2;1;[11, 66];[24];2.47;2.8;3.2;2.8;2.2;https://www.flashscore.com/match/vukNkUW0/#/
lxgoBv39;BRAZIL;SERIE B;2022;09.07.2022;Criciuma;Vasco;0;1;0;1;[];[9];2.35;2.8;3.5;2.75;2.18;https://www.flashscore.com/match/lxgoBv39/#/
QyoJjAHf;BRAZIL;SERIE B;2022;09.07.2022;Sampaio Correa;Ituano;1;0;2;0;[45, 83];[];2.42;3.0;3.1;2.32;1.93;https://www.flashscore.com/match/QyoJjAHf/#/
vuBh59Wm;BRAZIL;SERIE B;2022;14.07.2022;Operario;Sport Recife;0;0;0;0;[];[];2.77;2.77;2.85;2.7;2.12;https://www.flashscore.com/match/vuBh59Wm/#/
APKMAV8Q;BRAZIL;SERIE B;2022;15.07.2022;Criciuma;Ponte Preta;0;1;1;1;[90];[4];1.93;3.2;4.15;2.67;2.37;https://www.flashscore.com/match/APKMAV8Q/#/
8K291RVC;BRAZIL;SERIE B;2022;15.07.2022;Vila Nova FC;CSA;0;1;1;2;[78];[45, 75];2.18;2.7;4.15;2.95;2.3;https://www.flashscore.com/match/8K291RVC/#/
pIBl6kHs;BRAZIL;SERIE B;2022;16.07.2022;Ituano;Londrina;0;0;0;0;[];[];2.1;3.15;3.65;2.35;2.02;https://www.flashscore.com/match/pIBl6kHs/#/
lAWDCivE;BRAZIL;SERIE B;2022;16.07.2022;CRB;Brusque;0;0;1;1;[90];[83];2.35;2.92;3.3;2.65;2.15;https://www.flashscore.com/match/lAWDCivE/#/
z7413m10;BRAZIL;SERIE B;2022;16.07.2022;Sampaio Correa;Vasco;1;0;3;1;[20, 58, 70];[83];2.6;3.0;2.82;2.4;1.98;https://www.flashscore.com/match/z7413m10/#/
IV9d4Tof;BRAZIL;SERIE B;2022;16.07.2022;Gremio;Tombense;3;0;3;0;[14, 33, 45];[];1.31;4.65;10.75;1.95;2.5;https://www.flashscore.com/match/IV9d4Tof/#/
0fwWm81D;BRAZIL;SERIE B;2022;16.07.2022;Guarani;Bahia;0;1;0;2;[];[11, 78];2.72;2.9;2.8;2.6;2.1;https://www.flashscore.com/match/0fwWm81D/#/
S0VHBBgK;BRAZIL;SERIE B;2022;17.07.2022;Nautico;Chapecoense-SC;0;0;1;2;[48];[75, 90];2.15;2.92;3.8;2.65;2.18;https://www.flashscore.com/match/S0VHBBgK/#/
Ec3527G6;BRAZIL;SERIE B;2022;17.07.2022;Cruzeiro;Novorizontino;1;0;2;1;[22, 84];[74];1.6;3.45;6.5;2.35;2.3;https://www.flashscore.com/match/Ec3527G6/#/
baQYxISa;BRAZIL;SERIE B;2022;18.07.2022;Sport Recife;Vila Nova FC;0;0;0;0;[];[];1.65;3.2;6.6;2.77;2.57;https://www.flashscore.com/match/baQYxISa/#/
j70gtiZi;BRAZIL;SERIE B;2022;19.07.2022;Tombense;Criciuma;1;0;1;0;[45];[];3.1;2.82;2.55;2.55;2.05;https://www.flashscore.com/match/j70gtiZi/#/
llJozGCI;BRAZIL;SERIE B;2022;19.07.2022;Londrina;Sampaio Correa;1;0;1;0;[35];[];1.93;3.25;4.1;2.25;2.0;https://www.flashscore.com/match/llJozGCI/#/
tOFwxxr6;BRAZIL;SERIE B;2022;19.07.2022;Brusque;Gremio;0;0;1;1;[54];[49];4.65;2.92;1.95;2.75;2.3;https://www.flashscore.com/match/tOFwxxr6/#/
CG1ksXJo;BRAZIL;SERIE B;2022;19.07.2022;Bahia;CRB;1;0;1;1;[40];[83];1.7;3.55;5.1;2.35;2.27;https://www.flashscore.com/match/CG1ksXJo/#/
QDtFImso;BRAZIL;SERIE B;2022;19.07.2022;Vasco;Ituano;0;1;1;1;[78];[15];1.65;3.45;5.7;2.67;2.57;https://www.flashscore.com/match/QDtFImso/#/
jZMQvvbm;BRAZIL;SERIE B;2022;20.07.2022;Ponte Preta;Nautico;0;0;1;0;[85];[];1.95;3.15;4.15;2.32;2.02;https://www.flashscore.com/match/jZMQvvbm/#/
K8RUwbDg;BRAZIL;SERIE B;2022;20.07.2022;CSA;Cruzeiro;0;1;1;1;[49];[15];2.27;2.95;3.4;2.62;2.15;https://www.flashscore.com/match/K8RUwbDg/#/
pUacuBlb;BRAZIL;SERIE B;2022;20.07.2022;Chapecoense-SC;Guarani;0;0;0;0;[];[];2.05;3.1;3.85;2.5;2.15;https://www.flashscore.com/match/pUacuBlb/#/
fRJsydcC;BRAZIL;SERIE B;2022;20.07.2022;Novorizontino;Operario;2;0;2;1;[2, 17];[75];1.7;3.4;5.4;2.5;2.37;https://www.flashscore.com/match/fRJsydcC/#/
tYMnFp0C;BRAZIL;SERIE B;2022;22.07.2022;Sampaio Correa;Sport Recife;2;0;4;1;[6, 37, 78, 90];[52];2.32;2.8;3.55;2.6;2.1;https://www.flashscore.com/match/tYMnFp0C/#/
b9HiE4FI;BRAZIL;SERIE B;2022;23.07.2022;Cruzeiro;Bahia;0;0;1;0;[67];[];1.78;3.3;4.9;2.45;2.25;https://www.flashscore.com/match/b9HiE4FI/#/
x0GeDOUO;BRAZIL;SERIE B;2022;23.07.2022;Vila Nova FC;Vasco;0;0;1;0;[53];[];3.2;2.57;2.7;3.05;2.27;https://www.flashscore.com/match/x0GeDOUO/#/
2sOrGQp6;BRAZIL;SERIE B;2022;23.07.2022;Gremio;Ponte Preta;2;0;2;1;[10, 25];[59];1.38;4.05;10.0;2.25;2.65;https://www.flashscore.com/match/2sOrGQp6/#/
Y1WRJ8os;BRAZIL;SERIE B;2022;23.07.2022;Nautico;Londrina;1;0;1;2;[33];[58, 72];2.3;2.92;3.4;2.55;2.1;https://www.flashscore.com/match/Y1WRJ8os/#/
fHKzInGg;BRAZIL;SERIE B;2022;23.07.2022;Ituano;Chapecoense-SC;1;0;1;0;[25];[];2.07;3.1;3.8;2.5;2.15;https://www.flashscore.com/match/fHKzInGg/#/
2Jq0OlwQ;BRAZIL;SERIE B;2022;23.07.2022;CRB;Novorizontino;2;0;2;1;[25, 42];[68];2.42;2.87;3.2;2.67;2.15;https://www.flashscore.com/match/2Jq0OlwQ/#/
OSpdPUNJ;BRAZIL;SERIE B;2022;24.07.2022;Guarani;Brusque;0;0;1;1;[59];[53];2.35;2.75;3.55;2.7;2.12;https://www.flashscore.com/match/OSpdPUNJ/#/
8KOvH6Va;BRAZIL;SERIE B;2022;25.07.2022;Operario;Tombense;0;0;0;0;[];[];2.15;2.95;3.75;2.75;2.25;https://www.flashscore.com/match/8KOvH6Va/#/
ChVVIS0m;BRAZIL;SERIE B;2022;25.07.2022;Criciuma;CSA;0;1;2;1;[67, 79];[6];2.15;2.95;3.7;2.65;2.2;https://www.flashscore.com/match/ChVVIS0m/#/
ARgxQ1EU;BRAZIL;SERIE B;2022;26.07.2022;Chapecoense-SC;Gremio;0;0;0;0;[];[];4.7;3.0;1.9;2.57;2.22;https://www.flashscore.com/match/ARgxQ1EU/#/
OAiQS3UB;BRAZIL;SERIE B;2022;28.07.2022;Vasco;CRB;2;0;4;0;[4, 31, 53, 90];[];1.8;3.1;5.1;2.5;2.25;https://www.flashscore.com/match/OAiQS3UB/#/
fVa9WoVn;BRAZIL;SERIE B;2022;28.07.2022;Sport Recife;Guarani;1;0;2;1;[4, 51];[90];2.02;3.0;4.15;2.75;2.32;https://www.flashscore.com/match/fVa9WoVn/#/
xEeURNqI;BRAZIL;SERIE B;2022;29.07.2022;Bahia;Nautico;0;0;3;0;[71, 75, 83];[];1.53;3.75;6.5;2.07;2.15;https://www.flashscore.com/match/xEeURNqI/#/
WzeYQsaO;BRAZIL;SERIE B;2022;29.07.2022;Tombense;Sampaio Correa;0;0;3;0;[49, 57, 90];[];2.55;2.82;3.1;2.67;2.12;https://www.flashscore.com/match/WzeYQsaO/#/
YLbDV5pg;BRAZIL;SERIE B;2022;30.07.2022;Brusque;Cruzeiro;0;0;0;0;[];[];3.0;2.87;2.55;2.65;2.15;https://www.flashscore.com/match/YLbDV5pg/#/
tn2LTqF5;BRAZIL;SERIE B;2022;30.07.2022;Londrina;Criciuma;1;1;1;1;[42];[27];2.27;2.92;3.45;2.65;2.18;https://www.flashscore.com/match/tn2LTqF5/#/
2e3HUPaa;BRAZIL;SERIE B;2022;30.07.2022;Novorizontino;Vila Nova FC;0;1;1;1;[90];[43];1.95;3.1;4.25;2.65;2.3;https://www.flashscore.com/match/2e3HUPaa/#/
j34wx87P;BRAZIL;SERIE B;2022;30.07.2022;Ponte Preta;Operario;2;0;3;0;[6, 37, 64];[];1.9;3.15;4.45;2.65;2.3;https://www.flashscore.com/match/j34wx87P/#/
C6A4XRFt;BRAZIL;SERIE B;2022;30.07.2022;CSA;Ituano;0;2;1;3;[89];[25, 40, 51];2.02;3.0;4.1;2.5;2.12;https://www.flashscore.com/match/C6A4XRFt/#/
Asr0usEH;BRAZIL;SERIE B;2022;31.07.2022;Vasco;Chapecoense-SC;0;0;0;0;[];[];1.85;3.1;4.8;2.82;2.5;https://www.flashscore.com/match/Asr0usEH/#/
6koqqPEh;BRAZIL;SERIE B;2022;02.08.2022;Sport Recife;Criciuma;0;1;1;1;[86];[39];2.1;2.9;4.05;2.75;2.25;https://www.flashscore.com/match/6koqqPEh/#/
KhkmrqUb;BRAZIL;SERIE B;2022;04.08.2022;Brusque;Sampaio Correa;1;0;1;1;[39];[49];1.82;3.2;4.85;2.55;2.27;https://www.flashscore.com/match/KhkmrqUb/#/
CSoup5an;BRAZIL;SERIE B;2022;04.08.2022;CRB;Ponte Preta;1;1;1;1;[7];[14];2.4;2.82;3.4;2.8;2.25;https://www.flashscore.com/match/CSoup5an/#/
t6bxMhDd;BRAZIL;SERIE B;2022;05.08.2022;Vila Nova FC;Ituano;0;0;1;1;[72];[58];2.6;2.77;3.1;2.65;2.1;https://www.flashscore.com/match/t6bxMhDd/#/
t8wdtNbB;BRAZIL;SERIE B;2022;05.08.2022;Operario;Nautico;0;0;1;0;[90];[];2.32;2.95;3.35;2.55;2.1;https://www.flashscore.com/match/t8wdtNbB/#/
Yymyoopt;BRAZIL;SERIE B;2022;05.08.2022;Guarani;Gremio;0;1;1;2;[90];[20, 76];4.3;3.25;1.9;2.82;2.52;https://www.flashscore.com/match/Yymyoopt/#/
n75TNErp;BRAZIL;SERIE B;2022;06.08.2022;Bahia;CSA;1;0;1;0;[39];[];1.65;3.5;5.5;2.4;2.3;https://www.flashscore.com/match/n75TNErp/#/
2Hvhs3q5;BRAZIL;SERIE B;2022;06.08.2022;Novorizontino;Londrina;0;0;0;1;[];[47];2.15;2.95;3.75;2.62;2.18;https://www.flashscore.com/match/2Hvhs3q5/#/
UVfYMYcj;BRAZIL;SERIE B;2022;06.08.2022;Cruzeiro;Tombense;0;0;2;0;[49, 69];[];1.47;3.85;7.5;2.27;2.42;https://www.flashscore.com/match/UVfYMYcj/#/
OlvysfkM;BRAZIL;SERIE B;2022;09.08.2022;Ituano;Sport Recife;2;1;4;1;[25, 38, 50, 83];[30];2.22;3.0;3.5;2.62;2.18;https://www.flashscore.com/match/OlvysfkM/#/
rZK7yYCq;BRAZIL;SERIE B;2022;09.08.2022;Gremio;Operario;1;0;5;1;[45, 54, 64, 90, 90];[55];1.32;4.5;10.75;2.15;2.82;https://www.flashscore.com/match/rZK7yYCq/#/
f9nKpxjc;BRAZIL;SERIE B;2022;09.08.2022;Ponte Preta;Vasco;1;1;3;1;[8, 80, 85];[37];2.67;2.67;3.15;2.95;2.27;https://www.flashscore.com/match/f9nKpxjc/#/
YaoOqd53;BRAZIL;SERIE B;2022;09.08.2022;CSA;Brusque;0;0;1;0;[81];[];2.15;2.92;3.8;2.65;2.18;https://www.flashscore.com/match/YaoOqd53/#/
xhrutE4S;BRAZIL;SERIE B;2022;09.08.2022;Londrina;Cruzeiro;0;0;1;2;[68];[86, 90];3.15;2.8;2.52;2.82;2.22;https://www.flashscore.com/match/xhrutE4S/#/
G0YEZBsd;BRAZIL;SERIE B;2022;09.08.2022;Tombense;Vila Nova FC;0;0;0;0;[];[];2.42;2.77;3.4;2.8;2.22;https://www.flashscore.com/match/G0YEZBsd/#/
MPJBzhSk;BRAZIL;SERIE B;2022;09.08.2022;Sampaio Correa;Bahia;1;0;2;0;[45, 48];[];3.1;2.9;2.5;2.42;1.98;https://www.flashscore.com/match/MPJBzhSk/#/
jytTrGK9;BRAZIL;SERIE B;2022;10.08.2022;Nautico;CRB;2;0;2;1;[39, 42];[60];2.47;3.0;3.05;2.55;2.1;https://www.flashscore.com/match/jytTrGK9/#/
fiXIYVd2;BRAZIL;SERIE B;2022;10.08.2022;Chapecoense-SC;Novorizontino;1;1;2;2;[28, 90];[2, 89];2.32;2.92;3.35;2.7;2.2;https://www.flashscore.com/match/fiXIYVd2/#/
URvXszzG;BRAZIL;SERIE B;2022;10.08.2022;Criciuma;Guarani;0;0;0;0;[];[];1.85;3.15;4.65;2.6;2.3;https://www.flashscore.com/match/URvXszzG/#/
WxYbVH77;BRAZIL;SERIE B;2022;12.08.2022;Vila Nova FC;Londrina;0;0;0;0;[];[];2.35;2.77;3.55;2.95;2.32;https://www.flashscore.com/match/WxYbVH77/#/
pt0BvMpL;BRAZIL;SERIE B;2022;12.08.2022;Brusque;Ponte Preta;1;0;2;1;[45, 85];[64];2.32;2.85;3.45;2.62;2.12;https://www.flashscore.com/match/pt0BvMpL/#/
ANqjXwwe;BRAZIL;SERIE B;2022;12.08.2022;Bahia;Ituano;0;0;2;0;[69, 87];[];1.6;3.65;5.9;2.25;2.25;https://www.flashscore.com/match/ANqjXwwe/#/
bmtnYJNl;BRAZIL;SERIE B;2022;13.08.2022;Vasco;Tombense;2;0;3;1;[5, 40, 73];[86];1.57;3.4;7.3;2.62;2.6;https://www.flashscore.com/match/bmtnYJNl/#/
4QtrZa8r;BRAZIL;SERIE B;2022;13.08.2022;Operario;Sampaio Correa;0;0;1;1;[81];[90];2.37;2.92;3.25;2.42;2.0;https://www.flashscore.com/match/4QtrZa8r/#/
6k17u2VE;BRAZIL;SERIE B;2022;13.08.2022;Sport Recife;CSA;3;0;4;0;[25, 29, 45, 90];[];2.07;3.0;3.95;2.65;2.22;https://www.flashscore.com/match/6k17u2VE/#/
hnZfWch1;BRAZIL;SERIE B;2022;13.08.2022;Cruzeiro;Chapecoense-SC;0;1;1;1;[49];[6];1.6;3.45;6.3;2.4;2.35;https://www.flashscore.com/match/hnZfWch1/#/
bPcasO02;BRAZIL;SERIE B;2022;13.08.2022;Guarani;Nautico;0;0;1;0;[50];[];1.93;3.15;4.25;2.55;2.2;https://www.flashscore.com/match/bPcasO02/#/
CS13trG8;BRAZIL;SERIE B;2022;13.08.2022;CRB;Gremio;2;0;2;0;[8, 36];[];4.35;2.92;2.02;2.8;2.32;https://www.flashscore.com/match/CS13trG8/#/
2HfGwt0R;BRAZIL;SERIE B;2022;14.08.2022;Novorizontino;Criciuma;1;1;3;1;[11, 52, 59];[45];2.1;3.05;3.7;2.57;2.18;https://www.flashscore.com/match/2HfGwt0R/#/
js5Powhl;BRAZIL;SERIE B;2022;16.08.2022;Londrina;Bahia;0;1;1;1;[90];[19];3.2;2.9;2.4;2.5;2.05;https://www.flashscore.com/match/js5Powhl/#/
fBJgiaUQ;BRAZIL;SERIE B;2022;17.08.2022;Criciuma;Operario;1;0;2;0;[45, 88];[];1.83;3.25;4.6;2.42;2.18;https://www.flashscore.com/match/fBJgiaUQ/#/
bqQpgLaE;BRAZIL;SERIE B;2022;18.08.2022;CSA;Vasco;2;0;2;0;[3, 25];[];2.9;2.87;2.67;2.47;2.0;https://www.flashscore.com/match/bqQpgLaE/#/
I9OYseiD;BRAZIL;SERIE B;2022;18.08.2022;Tombense;Sport Recife;1;0;1;0;[19];[];3.15;2.7;2.6;2.92;2.25;https://www.flashscore.com/match/I9OYseiD/#/
Cj6LnJxr;BRAZIL;SERIE B;2022;19.08.2022;Ituano;Novorizontino;1;0;1;0;[45];[];2.27;3.05;3.35;2.42;2.05;https://www.flashscore.com/match/Cj6LnJxr/#/
t8FkhuFK;BRAZIL;SERIE B;2022;19.08.2022;Nautico;Vila Nova FC;1;0;1;2;[18];[79, 90];2.32;2.95;3.3;2.72;2.22;https://www.flashscore.com/match/t8FkhuFK/#/
KhRtf1p8;BRAZIL;SERIE B;2022;20.08.2022;Ponte Preta;Guarani;0;0;1;0;[81];[];2.3;2.87;3.5;2.72;2.2;https://www.flashscore.com/match/KhRtf1p8/#/
KE2H6vUD;BRAZIL;SERIE B;2022;20.08.2022;Chapecoense-SC;Brusque;0;0;1;0;[87];[];2.45;2.72;3.35;2.82;2.25;https://www.flashscore.com/match/KE2H6vUD/#/
AqLQqHM0;BRAZIL;SERIE B;2022;20.08.2022;Sampaio Correa;CRB;1;1;1;2;[21];[16, 84];1.95;3.2;4.05;2.4;2.12;https://www.flashscore.com/match/AqLQqHM0/#/
WhMMpc7f;BRAZIL;SERIE B;2022;21.08.2022;Gremio;Cruzeiro;1;1;2;2;[45, 46];[17, 73];1.9;3.25;4.25;2.57;2.3;https://www.flashscore.com/match/WhMMpc7f/#/
Umhi0x7s;BRAZIL;SERIE B;2022;23.08.2022;Sport Recife;Chapecoense-SC;0;0;1;0;[69];[];1.8;3.2;5.0;2.62;2.35;https://www.flashscore.com/match/Umhi0x7s/#/
jF4N2VSu;BRAZIL;SERIE B;2022;25.08.2022;Vila Nova FC;Sampaio Correa;0;0;0;0;[];[];2.05;3.05;4.0;2.7;2.3;https://www.flashscore.com/match/jF4N2VSu/#/
Ac0abGyf;BRAZIL;SERIE B;2022;25.08.2022;Novorizontino;Ponte Preta;1;0;1;1;[11];[89];2.05;3.2;3.7;2.35;2.05;https://www.flashscore.com/match/Ac0abGyf/#/
rBb7df66;BRAZIL;SERIE B;2022;26.08.2022;Gremio;Ituano;0;0;0;1;[];[87];1.4;4.1;9.0;2.25;2.6;https://www.flashscore.com/match/rBb7df66/#/
CCsdadMm;BRAZIL;SERIE B;2022;26.08.2022;Brusque;Londrina;0;1;0;1;[];[15];2.3;2.87;3.5;3.05;2.42;https://www.flashscore.com/match/CCsdadMm/#/
vwhGfYzJ;BRAZIL;SERIE B;2022;26.08.2022;Cruzeiro;Nautico;1;0;4;0;[25, 68, 81, 87];[];1.34;4.5;10.0;2.0;2.5;https://www.flashscore.com/match/vwhGfYzJ/#/
b51L5bqK;BRAZIL;SERIE B;2022;27.08.2022;Guarani;Tombense;1;0;2;1;[43, 56];[53];1.82;3.1;5.1;2.72;2.42;https://www.flashscore.com/match/b51L5bqK/#/
Sv6P4IbQ;BRAZIL;SERIE B;2022;27.08.2022;CRB;Criciuma;0;0;0;0;[];[];2.27;2.95;3.45;2.65;2.18;https://www.flashscore.com/match/Sv6P4IbQ/#/
4Ka3czi0;BRAZIL;SERIE B;2022;27.08.2022;Operario;CSA;0;0;0;0;[];[];2.7;2.55;3.25;2.95;2.3;https://www.flashscore.com/match/4Ka3czi0/#/
0ngCeELC;BRAZIL;SERIE B;2022;28.08.2022;Bahia;Vasco;2;1;2;1;[41, 45];[19];1.8;3.25;4.9;2.57;2.35;https://www.flashscore.com/match/0ngCeELC/#/
t4J5F8Co;BRAZIL;SERIE B;2022;29.08.2022;Chapecoense-SC;Vila Nova FC;1;1;1;2;[16];[38, 62];2.32;2.77;3.6;2.95;2.32;https://www.flashscore.com/match/t4J5F8Co/#/
2wlee5RT;BRAZIL;SERIE B;2022;30.08.2022;Sampaio Correa;Cruzeiro;1;1;1;1;[45];[2];3.65;3.1;2.1;2.4;2.05;https://www.flashscore.com/match/2wlee5RT/#/
fDpmcRdH;BRAZIL;SERIE B;2022;30.08.2022;Londrina;CRB;0;0;1;0;[90];[];2.18;2.82;3.85;3.15;2.52;https://www.flashscore.com/match/fDpmcRdH/#/
QXdz0TCb;BRAZIL;SERIE B;2022;30.08.2022;Sport Recife;Novorizontino;0;0;1;0;[88];[];1.88;3.15;4.55;2.57;2.25;https://www.flashscore.com/match/QXdz0TCb/#/
Clerb7sB;BRAZIL;SERIE B;2022;30.08.2022;Ituano;Operario;0;0;0;0;[];[];1.7;3.3;5.6;2.45;2.27;https://www.flashscore.com/match/Clerb7sB/#/
4nzNjPZp;BRAZIL;SERIE B;2022;30.08.2022;Tombense;Brusque;1;0;1;0;[45];[];2.55;2.8;3.1;2.8;2.2;https://www.flashscore.com/match/4nzNjPZp/#/
nsbW09ch;BRAZIL;SERIE B;2022;30.08.2022;CSA;Nautico;0;0;2;0;[51, 69];[];1.85;3.3;4.45;2.42;2.18;https://www.flashscore.com/match/nsbW09ch/#/
