id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
G0fkvdz6;BRAZIL;SERIE B;2016;24.05.2016;Londrina;Nautico;0;0;1;0;[70];[];2.2;3.1;3.5;2.05;1.83;https://www.flashscore.com/match/G0fkvdz6/#/
GnFGPdLC;BRAZIL;SERIE B;2016;24.05.2016;Ceara;Atletico GO;0;0;0;1;[];[83];1.67;3.6;5.5;2.1;2.0;https://www.flashscore.com/match/GnFGPdLC/#/
Yy5puxLa;BRAZIL;SERIE B;2016;24.05.2016;Brasil de Pelotas;Bragantino;1;0;2;0;[8, 57];[];2.2;3.3;3.3;2.25;1.91;https://www.flashscore.com/match/Yy5puxLa/#/
nL2Ysvys;BRAZIL;SERIE B;2016;24.05.2016;Vila Nova FC;Vasco;0;0;0;2;[];[73, 80];4.33;3.6;1.8;2.1;2.0;https://www.flashscore.com/match/nL2Ysvys/#/
KY0ttI5g;BRAZIL;SERIE B;2016;24.05.2016;Tupi-MG;Paysandu PA;1;0;5;1;[4, 62, 69, 90, 90];[78];2.38;3.1;3.1;2.4;2.0;https://www.flashscore.com/match/KY0ttI5g/#/
QB1xsbjm;BRAZIL;SERIE B;2016;24.05.2016;Luverdense;Avai;0;1;1;1;[53];[29];2.3;3.1;3.3;2.25;2.0;https://www.flashscore.com/match/QB1xsbjm/#/
figgwGkC;BRAZIL;SERIE B;2016;24.05.2016;Criciuma;Goias;2;0;3;1;[23, 40, 78];[89];2.1;3.2;3.6;2.4;2.2;https://www.flashscore.com/match/figgwGkC/#/
EXXJOGzJ;BRAZIL;SERIE B;2016;25.05.2016;Bahia;Joinville;0;0;1;0;[55];[];1.53;3.8;6.5;2.25;2.38;https://www.flashscore.com/match/EXXJOGzJ/#/
t8i1yfKO;BRAZIL;SERIE B;2016;27.05.2016;CRB;Criciuma;1;0;2;1;[29, 81];[89];2.3;3.1;3.0;2.25;2.0;https://www.flashscore.com/match/t8i1yfKO/#/
ryEWjZJB;BRAZIL;SERIE B;2016;27.05.2016;Parana;Oeste;2;1;2;1;[25, 27];[21];2.15;3.2;3.2;2.35;2.0;https://www.flashscore.com/match/ryEWjZJB/#/
EeMFfHKn;BRAZIL;SERIE B;2016;27.05.2016;Goias;Brasil de Pelotas;0;1;1;1;[54];[11];1.91;3.3;3.8;2.15;2.0;https://www.flashscore.com/match/EeMFfHKn/#/
2Hhcxz5I;BRAZIL;SERIE B;2016;27.05.2016;Nautico;Sampaio Correa;2;0;5;0;[20, 23, 47, 57, 65];[];1.65;3.5;5.0;2.15;2.1;https://www.flashscore.com/match/2Hhcxz5I/#/
lEESiF45;BRAZIL;SERIE B;2016;28.05.2016;Joinville;Londrina;1;1;1;1;[37];[45];2.3;3.2;2.9;2.5;2.1;https://www.flashscore.com/match/lEESiF45/#/
fBHzjgZH;BRAZIL;SERIE B;2016;28.05.2016;Avai;Ceara;3;0;4;2;[30, 34, 37, 49];[68, 72];2.25;3.3;3.0;2.35;2.0;https://www.flashscore.com/match/fBHzjgZH/#/
ANFOheka;BRAZIL;SERIE B;2016;28.05.2016;Atletico GO;Vila Nova FC;1;1;2;1;[37, 90];[15];2.25;3.0;3.5;2.35;2.0;https://www.flashscore.com/match/ANFOheka/#/
hnLJgyzg;BRAZIL;SERIE B;2016;28.05.2016;Vasco;Bahia;2;0;4;3;[18, 40, 67, 79];[50, 65, 90];1.65;3.5;5.0;2.3;2.2;https://www.flashscore.com/match/hnLJgyzg/#/
rDVq0wcP;BRAZIL;SERIE B;2016;28.05.2016;Paysandu PA;Luverdense;0;1;2;1;[48, 87];[13];1.65;3.4;5.25;2.15;2.0;https://www.flashscore.com/match/rDVq0wcP/#/
KYMBec5t;BRAZIL;SERIE B;2016;28.05.2016;Bragantino;Tupi-MG;0;0;2;1;[70, 88];[90];1.85;3.3;4.0;2.35;2.2;https://www.flashscore.com/match/KYMBec5t/#/
OUBaf8Q3;BRAZIL;SERIE B;2016;31.05.2016;Vila Nova FC;CRB;1;0;1;2;[24];[85, 90];1.83;3.4;4.5;2.1;1.91;https://www.flashscore.com/match/OUBaf8Q3/#/
2FNjdUei;BRAZIL;SERIE B;2016;31.05.2016;Sampaio Correa;Bragantino;0;0;0;0;[];[];2.3;3.2;3.1;2.08;1.8;https://www.flashscore.com/match/2FNjdUei/#/
x8p8jQPS;BRAZIL;SERIE B;2016;31.05.2016;Londrina;Parana;0;1;1;1;[62];[33];1.85;3.3;4.5;2.4;2.2;https://www.flashscore.com/match/x8p8jQPS/#/
vHWZopYq;BRAZIL;SERIE B;2016;31.05.2016;Criciuma;Avai;0;0;1;0;[78];[];1.83;3.5;4.33;2.25;2.1;https://www.flashscore.com/match/vHWZopYq/#/
z9V4YQ3p;BRAZIL;SERIE B;2016;31.05.2016;Ceara;Goias;2;0;2;1;[20, 37];[77];2.1;3.25;3.6;2.1;1.83;https://www.flashscore.com/match/z9V4YQ3p/#/
AoEBi6AM;BRAZIL;SERIE B;2016;31.05.2016;Brasil de Pelotas;Paysandu PA;0;0;1;0;[77];[];1.67;3.6;5.25;2.1;2.0;https://www.flashscore.com/match/AoEBi6AM/#/
EaU8XpJj;BRAZIL;SERIE B;2016;31.05.2016;Bahia;Nautico;0;0;0;0;[];[];1.57;3.6;6.5;2.0;2.0;https://www.flashscore.com/match/EaU8XpJj/#/
WfF7hneG;BRAZIL;SERIE B;2016;31.05.2016;Tupi-MG;Joinville;0;1;1;2;[56];[38, 90];2.5;3.0;3.0;2.7;2.2;https://www.flashscore.com/match/WfF7hneG/#/
t6MfelBc;BRAZIL;SERIE B;2016;31.05.2016;Oeste;Vasco;1;1;1;1;[28];[1];6.5;3.8;1.53;2.1;2.1;https://www.flashscore.com/match/t6MfelBc/#/
xYF3gSuA;BRAZIL;SERIE B;2016;31.05.2016;Luverdense;Atletico GO;1;1;3;2;[25, 59, 86];[29, 88];2.4;3.1;3.1;2.4;2.0;https://www.flashscore.com/match/xYF3gSuA/#/
nszrpO2d;BRAZIL;SERIE B;2016;03.06.2016;Bahia;Paysandu PA;1;0;3;0;[35, 68, 87];[];1.5;4.0;7.0;2.0;2.1;https://www.flashscore.com/match/nszrpO2d/#/
dCHY6oA9;BRAZIL;SERIE B;2016;03.06.2016;Vila Nova FC;Parana;0;0;0;0;[];[];1.95;3.6;3.6;2.05;1.83;https://www.flashscore.com/match/dCHY6oA9/#/
U19o4qfS;BRAZIL;SERIE B;2016;03.06.2016;Brasil de Pelotas;Luverdense;1;0;1;1;[10];[51];1.8;3.6;4.33;2.3;2.2;https://www.flashscore.com/match/U19o4qfS/#/
YwWwo4mj;BRAZIL;SERIE B;2016;03.06.2016;Nautico;Joinville;1;0;2;0;[23, 88];[];1.8;3.4;4.75;2.25;2.1;https://www.flashscore.com/match/YwWwo4mj/#/
lnEQ87uc;BRAZIL;SERIE B;2016;04.06.2016;Sampaio Correa;Ceara;1;2;2;3;[13, 66];[24, 45, 77];2.75;3.1;2.63;2.08;1.8;https://www.flashscore.com/match/lnEQ87uc/#/
SxDU7Rf3;BRAZIL;SERIE B;2016;04.06.2016;Oeste;Criciuma;1;0;1;0;[33];[];2.3;3.25;3.1;2.3;2.0;https://www.flashscore.com/match/SxDU7Rf3/#/
nsdDa32q;BRAZIL;SERIE B;2016;04.06.2016;Londrina;Tupi-MG;0;0;1;0;[82];[];1.62;3.75;5.5;2.25;2.25;https://www.flashscore.com/match/nsdDa32q/#/
z3Gx65PF;BRAZIL;SERIE B;2016;04.06.2016;Vasco;Goias;0;0;1;0;[71];[];1.57;4.0;5.5;2.05;2.1;https://www.flashscore.com/match/z3Gx65PF/#/
QXfHbNHk;BRAZIL;SERIE B;2016;04.06.2016;Avai;CRB;1;1;2;1;[6, 90];[26];1.95;3.5;3.75;2.05;1.83;https://www.flashscore.com/match/QXfHbNHk/#/
IR5s5PvM;BRAZIL;SERIE B;2016;04.06.2016;Atletico GO;Bragantino;1;0;1;0;[41];[];1.8;3.5;4.5;2.3;2.1;https://www.flashscore.com/match/IR5s5PvM/#/
IoUOH2OR;BRAZIL;SERIE B;2016;07.06.2016;Tupi-MG;Oeste;0;0;0;1;[];[62];2.5;3.0;3.0;2.3;1.85;https://www.flashscore.com/match/IoUOH2OR/#/
z3x8LpP2;BRAZIL;SERIE B;2016;07.06.2016;Paysandu PA;Nautico;1;1;1;3;[1];[26, 46, 69];2.1;3.2;3.6;2.0;1.73;https://www.flashscore.com/match/z3x8LpP2/#/
2J5eCtnk;BRAZIL;SERIE B;2016;07.06.2016;Parana;Atletico GO;0;0;0;0;[];[];2.0;3.2;4.0;2.4;1.91;https://www.flashscore.com/match/2J5eCtnk/#/
GM9aB01e;BRAZIL;SERIE B;2016;07.06.2016;Criciuma;Brasil de Pelotas;2;0;3;0;[2, 42, 70];[];1.65;3.5;6.0;2.3;2.05;https://www.flashscore.com/match/GM9aB01e/#/
MalQd1n2;BRAZIL;SERIE B;2016;07.06.2016;CRB;Sampaio Correa;1;1;2;1;[20, 68];[11];1.53;4.0;6.0;1.85;1.91;https://www.flashscore.com/match/MalQd1n2/#/
l6tCK4v9;BRAZIL;SERIE B;2016;07.06.2016;Bragantino;Avai;1;0;1;0;[19];[];2.0;3.3;3.8;2.35;1.99;https://www.flashscore.com/match/l6tCK4v9/#/
ALUKIr9L;BRAZIL;SERIE B;2016;07.06.2016;Luverdense;Vila Nova FC;0;2;0;2;[];[7, 15];1.62;3.75;5.5;1.9;1.92;https://www.flashscore.com/match/ALUKIr9L/#/
KfGjDMWr;BRAZIL;SERIE B;2016;07.06.2016;Joinville;Vasco;0;1;0;2;[];[23, 73];4.2;3.2;1.95;2.35;2.1;https://www.flashscore.com/match/KfGjDMWr/#/
WUVGJOgF;BRAZIL;SERIE B;2016;07.06.2016;Goias;Bahia;0;1;0;2;[];[20, 88];2.4;3.2;2.75;2.1;1.78;https://www.flashscore.com/match/WUVGJOgF/#/
r9kMcsXe;BRAZIL;SERIE B;2016;07.06.2016;Ceara;Londrina;0;0;1;0;[63];[];1.62;3.8;5.5;2.08;1.87;https://www.flashscore.com/match/r9kMcsXe/#/
lz879vW7;BRAZIL;SERIE B;2016;10.06.2016;Bahia;CRB;0;0;3;0;[53, 83, 88];[];1.5;4.33;6.0;1.85;2.0;https://www.flashscore.com/match/lz879vW7/#/
QiijYN88;BRAZIL;SERIE B;2016;10.06.2016;Sampaio Correa;Criciuma;1;0;1;0;[36];[];3.0;3.2;2.4;2.15;1.91;https://www.flashscore.com/match/QiijYN88/#/
b5kbW1wL;BRAZIL;SERIE B;2016;10.06.2016;Goias;Oeste;1;0;1;1;[41];[64];1.91;3.4;4.0;2.35;2.1;https://www.flashscore.com/match/b5kbW1wL/#/
Aq93AKG1;BRAZIL;SERIE B;2016;11.06.2016;Nautico;Parana;2;0;5;1;[8, 30, 49, 67, 76];[88];1.65;3.5;5.75;2.05;2.0;https://www.flashscore.com/match/Aq93AKG1/#/
AclxPJVf;BRAZIL;SERIE B;2016;11.06.2016;Londrina;Vila Nova FC;0;0;1;0;[76];[];2.0;3.2;4.0;2.35;2.0;https://www.flashscore.com/match/AclxPJVf/#/
tOqYPaGl;BRAZIL;SERIE B;2016;11.06.2016;Brasil de Pelotas;Tupi-MG;0;0;1;0;[90];[];1.55;3.6;7.0;2.2;2.2;https://www.flashscore.com/match/tOqYPaGl/#/
llmtOwo1;BRAZIL;SERIE B;2016;11.06.2016;Avai;Joinville;0;1;0;1;[];[15];1.73;3.6;4.75;2.4;2.25;https://www.flashscore.com/match/llmtOwo1/#/
2XpUQu1r;BRAZIL;SERIE B;2016;11.06.2016;Atletico GO;Vasco;1;1;2;1;[24, 53];[40];4.33;3.1;1.95;2.35;2.1;https://www.flashscore.com/match/2XpUQu1r/#/
dj81VLhR;BRAZIL;SERIE B;2016;11.06.2016;Luverdense;Ceara;1;0;2;0;[15, 55];[];1.91;3.5;4.0;1.95;1.8;https://www.flashscore.com/match/dj81VLhR/#/
4rjfXsOE;BRAZIL;SERIE B;2016;11.06.2016;Bragantino;Paysandu PA;0;0;0;0;[];[];1.85;3.5;4.2;2.25;2.0;https://www.flashscore.com/match/4rjfXsOE/#/
Gf9cShxm;BRAZIL;SERIE B;2016;14.06.2016;Vila Nova FC;Sampaio Correa;0;0;1;0;[72];[];1.62;3.6;5.5;2.0;2.0;https://www.flashscore.com/match/Gf9cShxm/#/
fo81RCig;BRAZIL;SERIE B;2016;14.06.2016;Vasco;Nautico;1;1;3;2;[13, 47, 78];[34, 90];1.57;4.0;5.5;1.75;1.8;https://www.flashscore.com/match/fo81RCig/#/
l875QW6a;BRAZIL;SERIE B;2016;14.06.2016;Tupi-MG;Luverdense;0;0;0;0;[];[];2.3;3.2;3.2;2.35;2.0;https://www.flashscore.com/match/l875QW6a/#/
pz1EOAyC;BRAZIL;SERIE B;2016;14.06.2016;Parana;Goias;0;0;2;0;[70, 77];[];2.25;3.2;3.25;2.35;2.0;https://www.flashscore.com/match/pz1EOAyC/#/
zqh0TYMt;BRAZIL;SERIE B;2016;14.06.2016;Oeste;Londrina;0;1;1;1;[81];[42];1.8;3.6;4.33;2.3;2.2;https://www.flashscore.com/match/zqh0TYMt/#/
2BB9PjM5;BRAZIL;SERIE B;2016;14.06.2016;Joinville;Atletico GO;0;0;0;0;[];[];2.4;3.1;3.1;2.7;2.2;https://www.flashscore.com/match/2BB9PjM5/#/
OQaINUjI;BRAZIL;SERIE B;2016;14.06.2016;Criciuma;Bahia;0;1;3;2;[59, 76, 83];[42, 61];2.38;3.2;3.0;2.15;1.91;https://www.flashscore.com/match/OQaINUjI/#/
bJUWp1hE;BRAZIL;SERIE B;2016;14.06.2016;Paysandu PA;Avai;1;0;1;0;[23];[];1.67;3.6;5.5;2.08;2.1;https://www.flashscore.com/match/bJUWp1hE/#/
pGtkMHFD;BRAZIL;SERIE B;2016;14.06.2016;CRB;Bragantino;2;0;2;1;[12, 39];[90];2.05;3.3;3.6;2.0;1.8;https://www.flashscore.com/match/pGtkMHFD/#/
WCxoNc07;BRAZIL;SERIE B;2016;14.06.2016;Ceara;Brasil de Pelotas;1;0;3;0;[43, 90, 90];[];1.55;3.8;6.5;2.05;2.1;https://www.flashscore.com/match/WCxoNc07/#/
vcCkMxXA;BRAZIL;SERIE B;2016;17.06.2016;Joinville;Ceara;0;0;1;1;[59];[75];2.2;3.0;3.6;2.3;1.91;https://www.flashscore.com/match/vcCkMxXA/#/
bsHUQ0Iu;BRAZIL;SERIE B;2016;17.06.2016;Sampaio Correa;Brasil de Pelotas;0;0;1;1;[65];[62];2.1;3.2;3.6;2.15;2.0;https://www.flashscore.com/match/bsHUQ0Iu/#/
YJBgLdnH;BRAZIL;SERIE B;2016;17.06.2016;Parana;Luverdense;1;0;1;2;[28];[53, 55];1.95;3.2;4.2;2.3;2.0;https://www.flashscore.com/match/YJBgLdnH/#/
4vKxPvmh;BRAZIL;SERIE B;2016;17.06.2016;Goias;Avai;0;0;2;0;[80, 87];[];1.5;3.8;7.5;2.15;2.25;https://www.flashscore.com/match/4vKxPvmh/#/
h04MMl6O;BRAZIL;SERIE B;2016;18.06.2016;Nautico;Bragantino;0;0;1;1;[90];[58];1.53;3.8;6.5;2.0;2.0;https://www.flashscore.com/match/h04MMl6O/#/
nNFcKG1N;BRAZIL;SERIE B;2016;18.06.2016;Criciuma;Tupi-MG;1;1;2;2;[37, 90];[38, 62];1.36;4.33;9.5;2.15;2.5;https://www.flashscore.com/match/nNFcKG1N/#/
Wj3QL8LU;BRAZIL;SERIE B;2016;18.06.2016;Bahia;Londrina;1;1;1;2;[27];[2, 87];1.4;4.0;10.0;2.05;2.25;https://www.flashscore.com/match/Wj3QL8LU/#/
06DoNIH4;BRAZIL;SERIE B;2016;18.06.2016;Atletico GO;CRB;0;0;1;2;[66];[73, 87];1.73;3.5;5.0;2.1;1.91;https://www.flashscore.com/match/06DoNIH4/#/
rVItOb2b;BRAZIL;SERIE B;2016;18.06.2016;Vasco;Paysandu PA;0;0;0;2;[];[80, 88];1.4;4.33;8.5;1.8;2.0;https://www.flashscore.com/match/rVItOb2b/#/
AHKYPKXo;BRAZIL;SERIE B;2016;18.06.2016;Oeste;Vila Nova FC;0;0;1;3;[81];[55, 81, 90];1.91;3.5;4.0;2.3;2.1;https://www.flashscore.com/match/AHKYPKXo/#/
EinSZe1A;BRAZIL;SERIE B;2016;21.06.2016;Tupi-MG;Bahia;1;0;2;1;[19, 52];[83];3.8;3.4;1.95;2.1;1.91;https://www.flashscore.com/match/EinSZe1A/#/
pCfBwv2o;BRAZIL;SERIE B;2016;21.06.2016;Paysandu PA;Joinville;1;0;1;0;[2];[];1.62;3.75;5.5;2.25;2.25;https://www.flashscore.com/match/pCfBwv2o/#/
AJuyYZVM;BRAZIL;SERIE B;2016;21.06.2016;Londrina;Vasco;0;1;0;1;[];[7];3.1;3.1;2.38;2.3;1.91;https://www.flashscore.com/match/AJuyYZVM/#/
WfiUEfPp;BRAZIL;SERIE B;2016;21.06.2016;CRB;Parana;0;0;1;1;[79];[89];1.53;3.75;7.0;1.95;2.0;https://www.flashscore.com/match/WfiUEfPp/#/
Uo52JzHT;BRAZIL;SERIE B;2016;21.06.2016;Ceara;Oeste;0;0;1;0;[48];[];1.57;4.0;5.75;2.05;2.1;https://www.flashscore.com/match/Uo52JzHT/#/
lAvuXgoT;BRAZIL;SERIE B;2016;21.06.2016;Avai;Atletico GO;0;1;1;1;[83];[28];2.75;3.2;2.6;2.35;2.0;https://www.flashscore.com/match/lAvuXgoT/#/
6RrKyIWc;BRAZIL;SERIE B;2016;21.06.2016;Vila Nova FC;Criciuma;1;1;2;3;[41, 86];[21, 59, 71];2.3;3.1;3.25;2.15;1.91;https://www.flashscore.com/match/6RrKyIWc/#/
KUnOzxn4;BRAZIL;SERIE B;2016;21.06.2016;Luverdense;Sampaio Correa;0;0;0;0;[];[];1.4;4.2;9.0;1.8;1.91;https://www.flashscore.com/match/KUnOzxn4/#/
hroWYFGG;BRAZIL;SERIE B;2016;21.06.2016;Brasil de Pelotas;Nautico;0;0;0;0;[];[];2.38;3.2;3.0;2.3;1.91;https://www.flashscore.com/match/hroWYFGG/#/
O2gFxbHi;BRAZIL;SERIE B;2016;21.06.2016;Bragantino;Goias;0;0;0;1;[];[68];2.3;3.25;3.1;2.35;2.0;https://www.flashscore.com/match/O2gFxbHi/#/
KU8gjHoi;BRAZIL;SERIE B;2016;24.06.2016;Paysandu PA;Atletico GO;0;0;0;0;[];[];1.95;3.3;4.0;2.4;2.2;https://www.flashscore.com/match/KU8gjHoi/#/
bqjptXNq;BRAZIL;SERIE B;2016;24.06.2016;Criciuma;Bragantino;0;0;1;1;[83];[82];1.62;3.6;6.0;2.1;2.1;https://www.flashscore.com/match/bqjptXNq/#/
6oB5mFV9;BRAZIL;SERIE B;2016;24.06.2016;Luverdense;Londrina;1;0;2;1;[33, 49];[74];1.5;3.8;7.5;2.3;2.5;https://www.flashscore.com/match/6oB5mFV9/#/
2D4Eog0M;BRAZIL;SERIE B;2016;24.06.2016;Brasil de Pelotas;Bahia;0;0;2;1;[55, 90];[87];3.25;3.1;2.3;2.4;2.0;https://www.flashscore.com/match/2D4Eog0M/#/
SfC1leG3;BRAZIL;SERIE B;2016;25.06.2016;Vila Nova FC;Goias;0;0;1;1;[90];[58];3.3;3.1;2.3;2.3;2.0;https://www.flashscore.com/match/SfC1leG3/#/
dz4IpDFS;BRAZIL;SERIE B;2016;25.06.2016;Parana;Joinville;1;0;1;0;[45];[];1.95;3.3;4.0;2.88;2.5;https://www.flashscore.com/match/dz4IpDFS/#/
IPUARX8j;BRAZIL;SERIE B;2016;25.06.2016;CRB;Vasco;1;1;1;2;[27];[30, 58];3.2;3.0;2.38;2.08;1.8;https://www.flashscore.com/match/IPUARX8j/#/
6kR6SDgp;BRAZIL;SERIE B;2016;25.06.2016;Ceara;Nautico;2;0;2;1;[31, 41];[51];1.95;3.2;4.2;2.05;1.8;https://www.flashscore.com/match/6kR6SDgp/#/
lA0AnZpG;BRAZIL;SERIE B;2016;25.06.2016;Tupi-MG;Avai;1;0;1;1;[22];[61];2.1;3.3;3.5;2.3;2.0;https://www.flashscore.com/match/lA0AnZpG/#/
bL7cky1c;BRAZIL;SERIE B;2016;25.06.2016;Oeste;Sampaio Correa;0;0;1;0;[88];[];1.57;3.6;6.5;2.2;2.1;https://www.flashscore.com/match/bL7cky1c/#/
YFF9rQqr;BRAZIL;SERIE B;2016;27.06.2016;Atletico GO;Criciuma;1;0;1;0;[34];[];1.91;3.3;4.2;2.5;2.25;https://www.flashscore.com/match/YFF9rQqr/#/
fV3It4Ef;BRAZIL;SERIE B;2016;28.06.2016;Londrina;Brasil de Pelotas;0;0;1;0;[49];[];1.91;3.2;4.33;2.7;2.5;https://www.flashscore.com/match/fV3It4Ef/#/
C6EDspal;BRAZIL;SERIE B;2016;28.06.2016;Joinville;CRB;0;1;1;3;[56];[45, 70, 90];2.3;3.1;3.3;2.4;2.0;https://www.flashscore.com/match/C6EDspal/#/
Io6ovBhd;BRAZIL;SERIE B;2016;28.06.2016;Bahia;Oeste;1;0;2;0;[13, 60];[];1.44;4.0;8.5;1.9;2.1;https://www.flashscore.com/match/Io6ovBhd/#/
hGMLuOT0;BRAZIL;SERIE B;2016;28.06.2016;Avai;Vila Nova FC;1;0;3;1;[28, 76, 86];[90];1.91;3.3;4.2;2.3;2.1;https://www.flashscore.com/match/hGMLuOT0/#/
67nt0hFF;BRAZIL;SERIE B;2016;28.06.2016;Vasco;Parana;1;1;1;2;[7];[36, 88];1.4;4.33;8.5;1.85;2.1;https://www.flashscore.com/match/67nt0hFF/#/
WlfT2fVd;BRAZIL;SERIE B;2016;28.06.2016;Sampaio Correa;Tupi-MG;1;1;3;1;[20, 67, 78];[43];1.8;3.5;4.5;2.25;2.1;https://www.flashscore.com/match/WlfT2fVd/#/
ve7suiwj;BRAZIL;SERIE B;2016;28.06.2016;Nautico;Luverdense;1;0;1;0;[39];[];1.62;3.75;5.5;2.05;2.0;https://www.flashscore.com/match/ve7suiwj/#/
SGmx1Ya9;BRAZIL;SERIE B;2016;28.06.2016;Goias;Paysandu PA;0;0;0;0;[];[];2.1;3.2;3.6;2.4;2.1;https://www.flashscore.com/match/SGmx1Ya9/#/
phbX1Ep3;BRAZIL;SERIE B;2016;28.06.2016;Bragantino;Ceara;1;1;1;1;[11];[23];2.63;3.3;2.63;2.15;1.83;https://www.flashscore.com/match/phbX1Ep3/#/
2o4C2oyE;BRAZIL;SERIE B;2016;01.07.2016;Sampaio Correa;Paysandu PA;0;0;0;0;[];[];2.4;3.2;3.0;2.35;2.0;https://www.flashscore.com/match/2o4C2oyE/#/
za2K0P5Q;BRAZIL;SERIE B;2016;01.07.2016;Vila Nova FC;Tupi-MG;1;0;1;0;[36];[];1.53;3.8;6.5;2.0;2.2;https://www.flashscore.com/match/za2K0P5Q/#/
