id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
fmHYHawf;BRAZIL;SERIE B;2015;15.05.2015;Sampaio Correa;Macae;1;0;3;1;[40, 65, 90];[53];1.7;3.4;4.75;2.08;2.0;https://www.flashscore.com/match/fmHYHawf/#/
ObwjQNVD;BRAZIL;SERIE B;2015;15.05.2015;Bahia;Mogi Mirim;2;1;4;1;[18, 44, 46, 63];[30];1.53;3.8;5.5;2.08;2.2;https://www.flashscore.com/match/ObwjQNVD/#/
GdIUIuOm;BRAZIL;SERIE B;2015;15.05.2015;Criciuma;ABC;0;0;0;2;[];[53, 66];1.67;3.75;5.0;2.08;2.1;https://www.flashscore.com/match/GdIUIuOm/#/
8QksEHxJ;BRAZIL;SERIE B;2015;16.05.2015;Oeste;Vitoria;1;2;1;2;[9];[34, 45];3.4;3.1;2.25;2.15;1.83;https://www.flashscore.com/match/8QksEHxJ/#/
pERbO10Q;BRAZIL;SERIE B;2015;16.05.2015;Bragantino;Paysandu PA;0;0;1;0;[53];[];2.25;3.2;3.2;2.1;1.83;https://www.flashscore.com/match/pERbO10Q/#/
2kxfPsoK;BRAZIL;SERIE B;2015;16.05.2015;Botafogo RJ;CRB;1;0;4;1;[16, 54, 60, 66];[76];1.3;5.0;10.0;1.73;2.2;https://www.flashscore.com/match/2kxfPsoK/#/
MZIQJL8s;BRAZIL;SERIE B;2015;16.05.2015;Boa;Nautico;0;0;0;1;[];[90];2.15;3.2;3.5;2.25;1.91;https://www.flashscore.com/match/MZIQJL8s/#/
fNowFcNC;BRAZIL;SERIE B;2015;16.05.2015;Luverdense;America MG;1;0;1;0;[26];[];2.55;3.2;2.8;2.25;1.83;https://www.flashscore.com/match/fNowFcNC/#/
00nZFw86;BRAZIL;SERIE B;2015;16.05.2015;Ceara;Atletico GO;0;0;2;0;[65, 77];[];1.62;3.75;5.5;2.15;2.2;https://www.flashscore.com/match/00nZFw86/#/
lMSTyLUP;BRAZIL;SERIE B;2015;19.05.2015;Macae;Oeste;4;0;4;2;[2, 12, 18, 32];[73, 74];1.83;3.5;4.33;2.08;1.91;https://www.flashscore.com/match/lMSTyLUP/#/
8QBCTdx6;BRAZIL;SERIE B;2015;19.05.2015;Nautico;Criciuma;2;0;2;0;[13, 20];[];2.3;3.2;3.2;2.35;2.0;https://www.flashscore.com/match/8QBCTdx6/#/
AVTPx1FJ;BRAZIL;SERIE B;2015;22.05.2015;Vitoria;Bragantino;1;0;4;1;[7, 46, 50, 85];[73];1.67;3.6;5.25;2.1;2.07;https://www.flashscore.com/match/AVTPx1FJ/#/
tEKeXvws;BRAZIL;SERIE B;2015;22.05.2015;Mogi Mirim;Sampaio Correa;0;1;1;1;[62];[18];2.1;3.4;3.4;1.9;1.71;https://www.flashscore.com/match/tEKeXvws/#/
E3C8UxNa;BRAZIL;SERIE B;2015;23.05.2015;Paysandu PA;Ceara;1;0;2;1;[40, 72];[62];2.5;3.25;2.8;2.08;1.83;https://www.flashscore.com/match/E3C8UxNa/#/
2T84VI7g;BRAZIL;SERIE B;2015;23.05.2015;Parana;Boa;0;0;1;1;[72];[84];1.62;3.4;6.5;2.4;2.21;https://www.flashscore.com/match/2T84VI7g/#/
4h5LRz7I;BRAZIL;SERIE B;2015;23.05.2015;Atletico GO;Botafogo RJ;0;0;0;0;[];[];5.0;3.5;1.73;2.08;1.88;https://www.flashscore.com/match/4h5LRz7I/#/
K4JaWbhm;BRAZIL;SERIE B;2015;23.05.2015;America MG;Santa Cruz;4;1;4;1;[1, 8, 15, 43];[45];2.2;3.4;3.2;2.2;1.86;https://www.flashscore.com/match/K4JaWbhm/#/
rq4PQfMO;BRAZIL;SERIE B;2015;23.05.2015;CRB;Bahia;0;2;0;3;[];[34, 41, 90];3.4;3.3;2.15;2.1;1.5;https://www.flashscore.com/match/rq4PQfMO/#/
nHAGSGiC;BRAZIL;SERIE B;2015;23.05.2015;ABC;Luverdense;1;1;1;1;[35];[9];1.65;3.4;6.0;2.25;2.18;https://www.flashscore.com/match/nHAGSGiC/#/
x6PbufyI;BRAZIL;SERIE B;2015;26.05.2015;Ceara;CRB;1;1;1;1;[13];[17];1.36;4.75;8.5;1.75;1.91;https://www.flashscore.com/match/x6PbufyI/#/
O2LftzMB;BRAZIL;SERIE B;2015;29.05.2015;Santa Cruz;ABC;0;1;0;1;[];[26];2.0;3.2;4.0;2.15;1.91;https://www.flashscore.com/match/O2LftzMB/#/
GWYwpIMn;BRAZIL;SERIE B;2015;29.05.2015;Bragantino;America MG;0;0;0;1;[];[59];3.0;3.2;2.4;2.2;1.83;https://www.flashscore.com/match/GWYwpIMn/#/
dnh7kvaP;BRAZIL;SERIE B;2015;29.05.2015;Bahia;Parana;1;0;1;0;[19];[];1.44;4.33;7.0;2.08;2.5;https://www.flashscore.com/match/dnh7kvaP/#/
tvWksG65;BRAZIL;SERIE B;2015;30.05.2015;Sampaio Correa;Nautico;0;0;1;1;[57];[90];2.1;3.25;3.6;2.1;1.83;https://www.flashscore.com/match/tvWksG65/#/
2mXordia;BRAZIL;SERIE B;2015;30.05.2015;Criciuma;Atletico GO;0;0;1;0;[66];[];1.8;3.5;4.5;2.1;2.0;https://www.flashscore.com/match/2mXordia/#/
Y7qZpb7t;BRAZIL;SERIE B;2015;30.05.2015;Botafogo RJ;Vitoria;2;0;2;0;[4, 21];[];1.5;4.0;7.0;1.85;2.0;https://www.flashscore.com/match/Y7qZpb7t/#/
fNXsqxxg;BRAZIL;SERIE B;2015;30.05.2015;Boa;Paysandu PA;0;0;0;1;[];[75];2.05;3.4;3.5;2.25;1.91;https://www.flashscore.com/match/fNXsqxxg/#/
AJN6wY5U;BRAZIL;SERIE B;2015;30.05.2015;Oeste;Mogi Mirim;0;0;0;0;[];[];2.8;3.25;2.5;2.08;1.77;https://www.flashscore.com/match/AJN6wY5U/#/
WSO2vEjO;BRAZIL;SERIE B;2015;30.05.2015;Luverdense;Macae;1;0;1;2;[29];[65, 67];2.05;3.3;3.6;2.2;1.82;https://www.flashscore.com/match/WSO2vEjO/#/
AgfDbHyt;BRAZIL;SERIE B;2015;02.06.2015;Vitoria;Criciuma;1;0;2;1;[34, 65];[70];1.91;3.4;4.0;2.0;1.83;https://www.flashscore.com/match/AgfDbHyt/#/
27aXggjB;BRAZIL;SERIE B;2015;02.06.2015;Paysandu PA;Santa Cruz;1;1;2;1;[33, 75];[45];2.2;3.25;3.3;2.25;1.91;https://www.flashscore.com/match/27aXggjB/#/
Wt4ygD5H;BRAZIL;SERIE B;2015;02.06.2015;Nautico;Ceara;1;0;2;0;[2, 50];[];2.15;3.2;3.5;2.2;1.91;https://www.flashscore.com/match/Wt4ygD5H/#/
r7hLde6h;BRAZIL;SERIE B;2015;02.06.2015;Mogi Mirim;Boa;0;1;0;2;[];[35, 52];2.0;3.2;4.0;2.3;2.0;https://www.flashscore.com/match/r7hLde6h/#/
thBOeFLb;BRAZIL;SERIE B;2015;02.06.2015;America MG;Sampaio Correa;0;0;1;0;[77];[];1.62;3.75;5.5;1.95;2.0;https://www.flashscore.com/match/thBOeFLb/#/
86R4yozp;BRAZIL;SERIE B;2015;02.06.2015;ABC;Bragantino;1;0;1;1;[28];[65];1.44;4.0;8.0;2.15;2.25;https://www.flashscore.com/match/86R4yozp/#/
OG0TfZz5;BRAZIL;SERIE B;2015;02.06.2015;Parana;Botafogo RJ;1;1;1;2;[40];[27, 90];3.3;3.3;2.2;2.2;1.91;https://www.flashscore.com/match/OG0TfZz5/#/
lpgHcyin;BRAZIL;SERIE B;2015;02.06.2015;Macae;Bahia;0;0;0;0;[];[];2.8;3.25;2.5;2.05;1.8;https://www.flashscore.com/match/lpgHcyin/#/
4YKDZO4d;BRAZIL;SERIE B;2015;02.06.2015;CRB;Oeste;1;0;3;0;[12, 62, 82];[];2.0;3.4;3.75;2.05;1.83;https://www.flashscore.com/match/4YKDZO4d/#/
jVG9z5kj;BRAZIL;SERIE B;2015;02.06.2015;Atletico GO;Luverdense;0;0;0;1;[];[81];1.73;3.6;4.75;2.15;2.1;https://www.flashscore.com/match/jVG9z5kj/#/
Iy9eb8sc;BRAZIL;SERIE B;2015;05.06.2015;Vitoria;Atletico GO;1;1;3;1;[18, 61, 65];[45];1.62;3.8;5.5;1.95;1.91;https://www.flashscore.com/match/Iy9eb8sc/#/
Uy4yk44q;BRAZIL;SERIE B;2015;05.06.2015;Nautico;America MG;1;0;2;1;[32, 75];[49];2.15;3.1;3.6;2.4;2.0;https://www.flashscore.com/match/Uy4yk44q/#/
dS7acSd3;BRAZIL;SERIE B;2015;05.06.2015;Botafogo RJ;Mogi Mirim;1;0;3;0;[42, 47, 54];[];1.22;6.0;12.0;1.7;2.63;https://www.flashscore.com/match/dS7acSd3/#/
x27qmrZe;BRAZIL;SERIE B;2015;06.06.2015;Luverdense;Santa Cruz;2;1;2;2;[18, 27];[3, 79];2.4;3.25;2.9;2.25;1.91;https://www.flashscore.com/match/x27qmrZe/#/
AiN4fQtM;BRAZIL;SERIE B;2015;06.06.2015;Criciuma;Macae;0;0;0;3;[];[50, 52, 90];1.8;3.5;4.5;2.05;1.83;https://www.flashscore.com/match/AiN4fQtM/#/
8S2ulOJk;BRAZIL;SERIE B;2015;06.06.2015;Ceara;Sampaio Correa;1;1;1;3;[31];[4, 48, 57];1.83;3.5;4.2;2.0;1.8;https://www.flashscore.com/match/8S2ulOJk/#/
xvPddnC9;BRAZIL;SERIE B;2015;06.06.2015;Bragantino;Bahia;1;0;2;0;[29, 74];[];3.5;3.2;2.15;2.15;1.91;https://www.flashscore.com/match/xvPddnC9/#/
OfR8gpdS;BRAZIL;SERIE B;2015;06.06.2015;Paysandu PA;Parana;0;0;2;1;[55, 73];[61];1.67;3.6;5.25;2.15;2.1;https://www.flashscore.com/match/OfR8gpdS/#/
Gh6mn2l2;BRAZIL;SERIE B;2015;06.06.2015;CRB;ABC;0;0;0;1;[];[51];2.6;3.1;2.8;2.35;2.0;https://www.flashscore.com/match/Gh6mn2l2/#/
GUN0e6RF;BRAZIL;SERIE B;2015;06.06.2015;Boa;Oeste;1;1;1;2;[45];[23, 56];2.0;3.2;4.0;2.25;2.0;https://www.flashscore.com/match/GUN0e6RF/#/
KMtm73QR;BRAZIL;SERIE B;2015;09.06.2015;Parana;Luverdense;0;0;1;0;[51];[];1.91;3.5;4.0;2.08;1.91;https://www.flashscore.com/match/KMtm73QR/#/
jBKVbuY7;BRAZIL;SERIE B;2015;09.06.2015;Oeste;Botafogo RJ;0;0;0;1;[];[66];8.0;4.0;1.44;1.9;2.1;https://www.flashscore.com/match/jBKVbuY7/#/
MVSE2NYr;BRAZIL;SERIE B;2015;12.06.2015;Sampaio Correa;Criciuma;1;1;3;1;[36, 51, 69];[18];1.8;3.6;4.33;2.05;1.91;https://www.flashscore.com/match/MVSE2NYr/#/
UeWM013e;BRAZIL;SERIE B;2015;12.06.2015;ABC;Paysandu PA;0;2;0;2;[];[19, 35];2.2;3.25;3.3;2.3;2.0;https://www.flashscore.com/match/UeWM013e/#/
GhSI1slk;BRAZIL;SERIE B;2015;12.06.2015;Santa Cruz;Boa;0;0;0;0;[];[];1.73;3.75;4.5;2.0;1.91;https://www.flashscore.com/match/GhSI1slk/#/
Ofmv9PeF;BRAZIL;SERIE B;2015;13.06.2015;Mogi Mirim;Vitoria;0;1;1;1;[75];[19];2.8;3.3;2.5;2.0;1.8;https://www.flashscore.com/match/Ofmv9PeF/#/
IcpWAoR2;BRAZIL;SERIE B;2015;13.06.2015;Bahia;Ceara;0;0;1;0;[59];[];1.67;3.5;5.5;2.1;2.0;https://www.flashscore.com/match/IcpWAoR2/#/
CKLRaLI1;BRAZIL;SERIE B;2015;13.06.2015;Atletico GO;Nautico;1;0;2;0;[6, 53];[];2.5;3.25;2.8;2.3;2.0;https://www.flashscore.com/match/CKLRaLI1/#/
UXmzA5t9;BRAZIL;SERIE B;2015;13.06.2015;Macae;Bragantino;1;1;2;5;[14, 55];[30, 46, 64, 66, 86];1.85;3.6;4.0;2.05;1.91;https://www.flashscore.com/match/UXmzA5t9/#/
2onr8qBL;BRAZIL;SERIE B;2015;13.06.2015;America MG;CRB;1;0;1;0;[33];[];1.44;4.0;8.5;2.0;2.0;https://www.flashscore.com/match/2onr8qBL/#/
hhd0EKXf;BRAZIL;SERIE B;2015;16.06.2015;Nautico;Paysandu PA;1;0;1;1;[4];[60];2.25;3.1;3.4;2.4;2.0;https://www.flashscore.com/match/hhd0EKXf/#/
Q5f8Cb27;BRAZIL;SERIE B;2015;16.06.2015;Luverdense;Criciuma;0;1;0;1;[];[45];2.3;3.2;3.2;2.2;1.91;https://www.flashscore.com/match/Q5f8Cb27/#/
zH1eF0Il;BRAZIL;SERIE B;2015;19.06.2015;Sampaio Correa;Bahia;0;0;0;0;[];[];3.3;3.25;2.2;2.15;1.91;https://www.flashscore.com/match/zH1eF0Il/#/
dQ2iGt3r;BRAZIL;SERIE B;2015;19.06.2015;Parana;Mogi Mirim;0;1;3;1;[55, 68, 78];[28];1.75;3.6;4.75;2.4;2.25;https://www.flashscore.com/match/dQ2iGt3r/#/
rJMGMrQE;BRAZIL;SERIE B;2015;19.06.2015;Botafogo RJ;Boa;1;1;1;1;[21];[3];1.25;5.5;13.0;1.85;2.63;https://www.flashscore.com/match/rJMGMrQE/#/
4SNCNOA8;BRAZIL;SERIE B;2015;20.06.2015;Vitoria;ABC;2;0;2;0;[19, 22];[];1.8;3.5;4.5;2.05;1.83;https://www.flashscore.com/match/4SNCNOA8/#/
Wre4Dvm1;BRAZIL;SERIE B;2015;20.06.2015;Ceara;Santa Cruz;1;1;3;3;[32, 76, 90];[26, 66, 90];1.83;3.5;4.33;1.95;1.83;https://www.flashscore.com/match/Wre4Dvm1/#/
voGPKMfR;BRAZIL;SERIE B;2015;20.06.2015;America MG;Atletico GO;1;0;1;0;[2];[];1.6;3.8;5.75;2.25;2.2;https://www.flashscore.com/match/voGPKMfR/#/
xtbCBIHD;BRAZIL;SERIE B;2015;20.06.2015;CRB;Macae;2;0;3;1;[17, 37, 84];[68];2.0;3.5;3.6;1.95;1.73;https://www.flashscore.com/match/xtbCBIHD/#/
QsCLL2uL;BRAZIL;SERIE B;2015;20.06.2015;Bragantino;Oeste;2;0;3;1;[29, 38, 51];[59];1.8;3.6;4.33;2.05;1.91;https://www.flashscore.com/match/QsCLL2uL/#/
YB3XCSDm;BRAZIL;SERIE B;2015;23.06.2015;Criciuma;America MG;2;1;2;2;[38, 45];[19, 50];2.4;3.2;3.0;2.35;1.91;https://www.flashscore.com/match/YB3XCSDm/#/
nF7yCnTg;BRAZIL;SERIE B;2015;23.06.2015;Paysandu PA;Vitoria;0;0;1;0;[90];[];1.95;3.5;3.8;1.95;1.83;https://www.flashscore.com/match/nF7yCnTg/#/
vVLp84SI;BRAZIL;SERIE B;2015;26.06.2015;Oeste;Ceara;0;0;2;0;[72, 79];[];2.9;3.1;2.5;2.08;1.8;https://www.flashscore.com/match/vVLp84SI/#/
0vNt9pDC;BRAZIL;SERIE B;2015;26.06.2015;Atletico GO;Parana;1;1;1;1;[17];[29];2.0;3.3;3.8;2.2;1.91;https://www.flashscore.com/match/0vNt9pDC/#/
tx7uB6r0;BRAZIL;SERIE B;2015;27.06.2015;Santa Cruz;Sampaio Correa;0;0;1;0;[63];[];1.8;3.6;4.33;2.1;1.91;https://www.flashscore.com/match/tx7uB6r0/#/
lvS0IljQ;BRAZIL;SERIE B;2015;27.06.2015;Mogi Mirim;CRB;0;0;0;1;[];[77];2.0;3.3;3.8;2.35;2.1;https://www.flashscore.com/match/lvS0IljQ/#/
K4NdJUzK;BRAZIL;SERIE B;2015;27.06.2015;Macae;Botafogo RJ;3;0;4;2;[18, 23, 32, 71];[56, 60];4.75;3.5;1.75;1.73;1.67;https://www.flashscore.com/match/K4NdJUzK/#/
tEOhKALD;BRAZIL;SERIE B;2015;27.06.2015;Bahia;Luverdense;0;0;1;0;[86];[];1.36;4.5;9.5;2.1;2.5;https://www.flashscore.com/match/tEOhKALD/#/
KS5qAQc6;BRAZIL;SERIE B;2015;27.06.2015;ABC;Nautico;1;2;3;3;[37, 49, 86];[35, 45, 72];2.0;3.25;3.9;2.3;2.0;https://www.flashscore.com/match/KS5qAQc6/#/
jmESD8bs;BRAZIL;SERIE B;2015;27.06.2015;Boa;Bragantino;1;0;3;0;[21, 46, 68];[];2.25;3.2;3.3;2.15;1.91;https://www.flashscore.com/match/jmESD8bs/#/
YkUCBwZA;BRAZIL;SERIE B;2015;30.06.2015;Paysandu PA;Atletico GO;1;0;2;0;[42, 55];[];1.6;3.8;5.75;2.15;2.1;https://www.flashscore.com/match/YkUCBwZA/#/
8MyP8yJT;BRAZIL;SERIE B;2015;30.06.2015;Luverdense;Ceara;1;0;3;0;[13, 59, 79];[];2.63;3.2;2.7;2.15;1.83;https://www.flashscore.com/match/8MyP8yJT/#/
faV8CJJ4;BRAZIL;SERIE B;2015;03.07.2015;Parana;Criciuma;0;0;0;0;[];[];2.0;3.3;3.75;2.25;2.0;https://www.flashscore.com/match/faV8CJJ4/#/
4AxdFLZo;BRAZIL;SERIE B;2015;03.07.2015;Botafogo RJ;Sampaio Correa;3;0;5;0;[5, 37, 44, 71, 76];[];1.4;4.2;9.0;1.8;2.0;https://www.flashscore.com/match/4AxdFLZo/#/
j7YiG1Ku;BRAZIL;SERIE B;2015;04.07.2015;Vitoria;Bahia;1;0;4;1;[4, 63, 81, 90];[86];2.63;3.1;2.75;2.2;1.91;https://www.flashscore.com/match/j7YiG1Ku/#/
GEJHAclH;BRAZIL;SERIE B;2015;04.07.2015;Nautico;Oeste;0;0;2;1;[56, 74];[70];1.44;4.2;7.5;2.25;2.38;https://www.flashscore.com/match/GEJHAclH/#/
nZR0Eukh;BRAZIL;SERIE B;2015;04.07.2015;Bragantino;Santa Cruz;0;0;1;2;[90];[57, 80];2.45;3.2;2.9;2.1;1.83;https://www.flashscore.com/match/nZR0Eukh/#/
EaxL9H3N;BRAZIL;SERIE B;2015;04.07.2015;ABC;Macae;0;1;1;1;[90];[36];1.7;3.75;4.75;1.8;1.8;https://www.flashscore.com/match/EaxL9H3N/#/
AVNj4eRp;BRAZIL;SERIE B;2015;04.07.2015;CRB;Boa;0;0;1;1;[63];[90];1.95;3.3;4.0;2.4;2.2;https://www.flashscore.com/match/AVNj4eRp/#/
QPQ4Da4b;BRAZIL;SERIE B;2015;04.07.2015;America MG;Mogi Mirim;1;1;3;1;[37, 79, 86];[42];1.4;4.5;7.5;2.05;2.38;https://www.flashscore.com/match/QPQ4Da4b/#/
fJcfOGIG;BRAZIL;SERIE B;2015;07.07.2015;Sampaio Correa;Luverdense;1;0;3;1;[25, 90, 90];[69];1.65;3.75;5.25;2.05;2.0;https://www.flashscore.com/match/fJcfOGIG/#/
0KxZGYAj;BRAZIL;SERIE B;2015;07.07.2015;Oeste;Parana;0;0;1;0;[89];[];2.4;3.2;3.0;2.35;2.0;https://www.flashscore.com/match/0KxZGYAj/#/
K05sRIYc;BRAZIL;SERIE B;2015;07.07.2015;Mogi Mirim;Nautico;0;1;2;1;[70, 88];[31];2.7;3.2;2.6;2.15;1.91;https://www.flashscore.com/match/K05sRIYc/#/
Qw6wSbJi;BRAZIL;SERIE B;2015;07.07.2015;Macae;America MG;1;0;1;1;[30];[66];2.3;3.25;3.1;2.05;1.83;https://www.flashscore.com/match/Qw6wSbJi/#/
GSbjPd3A;BRAZIL;SERIE B;2015;07.07.2015;Criciuma;Bragantino;1;0;1;0;[27];[];1.7;3.75;4.75;2.05;1.91;https://www.flashscore.com/match/GSbjPd3A/#/
Y39oQxl4;BRAZIL;SERIE B;2015;07.07.2015;Boa;Vitoria;0;0;0;0;[];[];2.7;3.25;2.6;2.1;1.83;https://www.flashscore.com/match/Y39oQxl4/#/
nm7ZSv4o;BRAZIL;SERIE B;2015;07.07.2015;Bahia;Paysandu PA;1;0;2;0;[42, 47];[];1.8;3.4;4.75;2.4;2.1;https://www.flashscore.com/match/nm7ZSv4o/#/
nHYUHEep;BRAZIL;SERIE B;2015;07.07.2015;Atletico GO;ABC;1;1;1;2;[9];[20, 65];2.1;3.25;3.6;2.35;2.0;https://www.flashscore.com/match/nHYUHEep/#/
2qcbNzYM;BRAZIL;SERIE B;2015;07.07.2015;Santa Cruz;CRB;0;1;2;1;[48, 79];[2];1.62;3.75;5.5;2.05;2.0;https://www.flashscore.com/match/2qcbNzYM/#/
tzd2MfmT;BRAZIL;SERIE B;2015;07.07.2015;Ceara;Botafogo RJ;0;0;0;0;[];[];3.2;3.4;2.2;1.95;1.73;https://www.flashscore.com/match/tzd2MfmT/#/
hEPKvx3c;BRAZIL;SERIE B;2015;10.07.2015;Macae;Paysandu PA;0;1;2;1;[50, 90];[10];2.3;3.3;3.1;2.05;1.8;https://www.flashscore.com/match/hEPKvx3c/#/
vBc8VXPq;BRAZIL;SERIE B;2015;10.07.2015;Ceara;Criciuma;1;1;1;1;[42];[18];1.62;3.75;5.5;2.05;2.1;https://www.flashscore.com/match/vBc8VXPq/#/
8p2CUiuj;BRAZIL;SERIE B;2015;10.07.2015;Atletico GO;Mogi Mirim;0;0;1;1;[49];[77];1.7;3.5;5.25;2.08;2.0;https://www.flashscore.com/match/8p2CUiuj/#/
AkKPwdI3;BRAZIL;SERIE B;2015;10.07.2015;Bragantino;Botafogo RJ;1;0;1;0;[45];[];3.4;3.5;2.05;1.95;1.73;https://www.flashscore.com/match/AkKPwdI3/#/
fwMyyf2M;BRAZIL;SERIE B;2015;11.07.2015;Sampaio Correa;Boa;0;0;3;0;[58, 79, 84];[];1.73;3.6;4.75;2.25;2.1;https://www.flashscore.com/match/fwMyyf2M/#/
r3IXyzmG;BRAZIL;SERIE B;2015;11.07.2015;Parana;Vitoria;0;0;0;1;[];[60];2.3;3.25;3.1;2.35;2.0;https://www.flashscore.com/match/r3IXyzmG/#/
x2BtzEHS;BRAZIL;SERIE B;2015;11.07.2015;Nautico;Santa Cruz;0;0;2;1;[52, 73];[58];2.5;3.25;2.8;2.1;1.74;https://www.flashscore.com/match/x2BtzEHS/#/
ny1GTBfd;BRAZIL;SERIE B;2015;11.07.2015;CRB;Luverdense;0;0;0;0;[];[];1.85;3.5;4.2;2.35;2.2;https://www.flashscore.com/match/ny1GTBfd/#/
ltJTxGX9;BRAZIL;SERIE B;2015;11.07.2015;America MG;ABC;0;1;2;1;[52, 72];[35];1.6;3.6;6.0;2.35;2.2;https://www.flashscore.com/match/ltJTxGX9/#/
ENQGuImi;BRAZIL;SERIE B;2015;11.07.2015;Bahia;Oeste;1;0;1;0;[24];[];1.3;4.75;12.0;1.9;2.38;https://www.flashscore.com/match/ENQGuImi/#/
d6r7jZ19;BRAZIL;SERIE B;2015;14.07.2015;Mogi Mirim;Macae;3;0;3;1;[3, 16, 41];[79];2.5;3.2;2.8;2.08;1.8;https://www.flashscore.com/match/d6r7jZ19/#/
Ch3srB9k;BRAZIL;SERIE B;2015;14.07.2015;ABC;Parana;1;0;1;4;[23];[50, 58, 68, 89];1.85;3.5;4.2;2.4;2.2;https://www.flashscore.com/match/Ch3srB9k/#/
ltuaheXd;BRAZIL;SERIE B;2015;17.07.2015;Vitoria;CRB;3;0;3;1;[11, 42, 45];[90];1.44;4.0;8.0;1.85;1.91;https://www.flashscore.com/match/ltuaheXd/#/
fHhnsVOe;BRAZIL;SERIE B;2015;17.07.2015;Luverdense;Bragantino;0;0;2;1;[51, 68];[47];2.2;3.2;3.4;2.15;1.83;https://www.flashscore.com/match/fHhnsVOe/#/
bkawqifq;BRAZIL;SERIE B;2015;18.07.2015;Santa Cruz;Atletico GO;1;0;3;0;[14, 63, 90];[];1.6;3.6;6.0;2.1;2.1;https://www.flashscore.com/match/bkawqifq/#/
tACBmXoS;BRAZIL;SERIE B;2015;18.07.2015;Paysandu PA;Sampaio Correa;0;0;1;1;[83];[90];1.8;3.6;4.33;2.1;2.0;https://www.flashscore.com/match/tACBmXoS/#/
2JD7lDWL;BRAZIL;SERIE B;2015;18.07.2015;Criciuma;Bahia;1;0;2;1;[13, 66];[51];2.5;3.3;2.8;2.25;1.91;https://www.flashscore.com/match/2JD7lDWL/#/
2qq3iFn3;BRAZIL;SERIE B;2015;18.07.2015;Botafogo RJ;Nautico;0;0;1;0;[76];[];1.57;4.0;5.75;1.85;1.91;https://www.flashscore.com/match/2qq3iFn3/#/
Y7ijtkv2;BRAZIL;SERIE B;2015;18.07.2015;Oeste;America MG;1;1;3;1;[19, 61, 69];[35];3.6;3.3;2.05;2.35;2.0;https://www.flashscore.com/match/Y7ijtkv2/#/
zcsBkgHF;BRAZIL;SERIE B;2015;18.07.2015;Boa;Ceara;0;0;0;0;[];[];2.5;3.2;2.88;2.25;2.0;https://www.flashscore.com/match/zcsBkgHF/#/
0Eqx4hW8;BRAZIL;SERIE B;2015;21.07.2015;Macae;Parana;0;0;0;0;[];[];1.91;3.5;4.0;1.95;1.8;https://www.flashscore.com/match/0Eqx4hW8/#/
hn1AopGs;BRAZIL;SERIE B;2015;24.07.2015;America MG;Boa;1;0;2;0;[29, 67];[];1.57;3.5;7.0;2.3;2.2;https://www.flashscore.com/match/hn1AopGs/#/
