id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
AsO1XTn4;BRAZIL;SERIE B;2019;14.05.2019;Oeste;Cuiaba;0;1;1;1;[86];[30];2.6;3.0;2.9;2.7;2.25;https://www.flashscore.com/match/AsO1XTn4/#/
xdvrDa1k;BRAZIL;SERIE B;2019;14.05.2019;Figueirense;Brasil de Pelotas;0;0;1;0;[53];[];1.95;3.2;4.2;2.7;2.5;https://www.flashscore.com/match/xdvrDa1k/#/
44N5Wm2A;BRAZIL;SERIE B;2019;17.05.2019;Atletico GO;Criciuma;1;0;3;1;[42, 62, 87];[90];1.72;3.5;5.0;2.2;2.1;https://www.flashscore.com/match/44N5Wm2A/#/
GrVhZkIi;BRAZIL;SERIE B;2019;17.05.2019;Ponte Preta;Operario;0;0;1;0;[90];[];2.1;3.0;4.0;3.5;2.62;https://www.flashscore.com/match/GrVhZkIi/#/
b5uvEunq;BRAZIL;SERIE B;2019;18.05.2019;Londrina;Bragantino;0;0;1;0;[78];[];2.87;3.1;2.37;2.5;2.1;https://www.flashscore.com/match/b5uvEunq/#/
pMsjBwW1;BRAZIL;SERIE B;2019;18.05.2019;Vitoria;Sao Bento;1;0;1;3;[37];[55, 79, 90];1.72;3.3;4.75;2.25;2.1;https://www.flashscore.com/match/pMsjBwW1/#/
reM9V7HG;BRAZIL;SERIE B;2019;18.05.2019;Parana;Guarani;0;0;0;0;[];[];2.05;3.2;3.4;2.5;2.2;https://www.flashscore.com/match/reM9V7HG/#/
b7KcY9Xc;BRAZIL;SERIE B;2019;18.05.2019;Botafogo SP;Vila Nova FC;0;1;0;1;[];[2];1.85;3.25;4.0;2.7;2.5;https://www.flashscore.com/match/b7KcY9Xc/#/
WIwnCJGe;BRAZIL;SERIE B;2019;19.05.2019;America MG;Sport Recife;0;0;1;2;[71];[90, 90];1.95;3.0;4.0;2.4;2.1;https://www.flashscore.com/match/WIwnCJGe/#/
nRLYZM82;BRAZIL;SERIE B;2019;20.05.2019;CRB;Coritiba;1;0;1;0;[39];[];2.75;2.87;2.8;2.87;2.25;https://www.flashscore.com/match/nRLYZM82/#/
jsDOPxoe;BRAZIL;SERIE B;2019;21.05.2019;Criciuma;Guarani;1;0;1;0;[11];[];2.25;2.9;3.6;2.87;2.25;https://www.flashscore.com/match/jsDOPxoe/#/
KhZuY0wF;BRAZIL;SERIE B;2019;21.05.2019;Bragantino;Figueirense;0;0;2;0;[86, 90];[];1.8;3.3;4.75;2.7;2.37;https://www.flashscore.com/match/KhZuY0wF/#/
0CfFn0h8;BRAZIL;SERIE B;2019;24.05.2019;CRB;Vila Nova FC;1;0;1;1;[23];[54];2.4;2.7;3.3;3.4;2.5;https://www.flashscore.com/match/0CfFn0h8/#/
n96XNGF7;BRAZIL;SERIE B;2019;24.05.2019;Sport Recife;Londrina;1;0;3;2;[30, 58, 75];[61, 64];1.72;3.25;5.5;2.5;2.37;https://www.flashscore.com/match/n96XNGF7/#/
ITEGRbGr;BRAZIL;SERIE B;2019;25.05.2019;Coritiba;Cuiaba;1;0;2;1;[11, 81];[59];1.85;3.3;4.0;2.35;2.2;https://www.flashscore.com/match/ITEGRbGr/#/
bqYqXKhL;BRAZIL;SERIE B;2019;25.05.2019;Sao Bento;Oeste;0;0;1;0;[68];[];2.7;2.8;2.8;2.7;2.25;https://www.flashscore.com/match/bqYqXKhL/#/
QHKxZtO8;BRAZIL;SERIE B;2019;25.05.2019;Ponte Preta;Parana;1;2;4;2;[23, 68, 73, 90];[38, 40];2.05;3.0;3.8;2.87;2.5;https://www.flashscore.com/match/QHKxZtO8/#/
CjEKQIVl;BRAZIL;SERIE B;2019;25.05.2019;Operario;Botafogo SP;0;1;0;2;[];[38, 87];2.25;2.62;3.75;3.1;2.5;https://www.flashscore.com/match/CjEKQIVl/#/
8I7TOd01;BRAZIL;SERIE B;2019;25.05.2019;Brasil de Pelotas;America MG;1;1;2;1;[9, 72];[6];2.7;2.75;2.8;2.87;2.25;https://www.flashscore.com/match/8I7TOd01/#/
t8NlWv8R;BRAZIL;SERIE B;2019;26.05.2019;Atletico GO;Vitoria;0;1;1;1;[52];[9];1.61;3.4;5.5;2.07;2.0;https://www.flashscore.com/match/t8NlWv8R/#/
n9S2wdFf;BRAZIL;SERIE B;2019;28.05.2019;Operario;Sport Recife;0;1;2;1;[60, 67];[20];2.7;3.0;2.75;2.7;2.25;https://www.flashscore.com/match/n9S2wdFf/#/
CnbJoK7E;BRAZIL;SERIE B;2019;28.05.2019;Guarani;Brasil de Pelotas;1;0;1;2;[16];[61, 90];2.05;3.0;4.2;3.1;2.5;https://www.flashscore.com/match/CnbJoK7E/#/
0CW6xGU0;BRAZIL;SERIE B;2019;31.05.2019;Figueirense;Atletico GO;0;0;1;0;[50];[];2.87;3.2;2.6;2.5;2.0;https://www.flashscore.com/match/0CW6xGU0/#/
Y1nSqbxR;BRAZIL;SERIE B;2019;31.05.2019;Sao Bento;CRB;0;2;1;2;[54];[20, 26];2.37;3.0;3.25;2.87;2.37;https://www.flashscore.com/match/Y1nSqbxR/#/
YPUEzfaD;BRAZIL;SERIE B;2019;31.05.2019;Vitoria;Bragantino;0;2;0;2;[];[10, 28];2.75;3.2;2.6;2.35;2.0;https://www.flashscore.com/match/YPUEzfaD/#/
4pwbvx0l;BRAZIL;SERIE B;2019;01.06.2019;Parana;Oeste;0;0;0;0;[90];[];2.37;2.8;3.4;2.7;2.2;https://www.flashscore.com/match/4pwbvx0l/#/
QgvfuIpr;BRAZIL;SERIE B;2019;01.06.2019;Vila Nova FC;Londrina;0;0;0;1;[];[52];1.8;3.2;5.25;2.25;2.1;https://www.flashscore.com/match/QgvfuIpr/#/
fBmOpvNK;BRAZIL;SERIE B;2019;01.06.2019;Botafogo SP;Criciuma;1;0;1;0;[30];[];1.65;3.4;6.0;2.35;2.25;https://www.flashscore.com/match/fBmOpvNK/#/
YHzjawxE;BRAZIL;SERIE B;2019;01.06.2019;Cuiaba;Ponte Preta;1;1;1;3;[19];[24, 50, 77];2.1;3.2;3.6;2.35;2.0;https://www.flashscore.com/match/YHzjawxE/#/
fZVAyzp7;BRAZIL;SERIE B;2019;03.06.2019;America MG;Coritiba;1;0;1;1;[43];[65];2.9;2.8;2.7;2.87;2.25;https://www.flashscore.com/match/fZVAyzp7/#/
6VYccH6Q;BRAZIL;SERIE B;2019;04.06.2019;Bragantino;Sao Bento;0;0;2;0;[66, 90];[];1.5;3.75;7.5;2.2;2.37;https://www.flashscore.com/match/6VYccH6Q/#/
QFFUieUm;BRAZIL;SERIE B;2019;06.06.2019;Atletico GO;Guarani;0;0;1;0;[68];[];1.57;3.6;5.5;2.1;2.2;https://www.flashscore.com/match/QFFUieUm/#/
YuJxjZb0;BRAZIL;SERIE B;2019;07.06.2019;Londrina;Cuiaba;1;0;1;0;[45];[];2.05;3.1;4.0;2.25;1.9;https://www.flashscore.com/match/YuJxjZb0/#/
C8ZgbciK;BRAZIL;SERIE B;2019;07.06.2019;Ponte Preta;Botafogo SP;0;0;0;0;[];[];2.2;3.1;3.5;2.7;2.25;https://www.flashscore.com/match/C8ZgbciK/#/
riQPhyFs;BRAZIL;SERIE B;2019;08.06.2019;Oeste;Figueirense;0;0;0;0;[];[];2.2;3.0;3.6;3.1;2.37;https://www.flashscore.com/match/riQPhyFs/#/
CWHtkgE6;BRAZIL;SERIE B;2019;08.06.2019;Criciuma;Vila Nova FC;0;0;1;1;[76];[79];2.45;3.1;3.0;3.1;2.37;https://www.flashscore.com/match/CWHtkgE6/#/
fe7olDTC;BRAZIL;SERIE B;2019;08.06.2019;Brasil de Pelotas;Operario;0;0;1;0;[79];[];2.45;3.0;3.2;3.1;2.5;https://www.flashscore.com/match/fe7olDTC/#/
46EYjFqf;BRAZIL;SERIE B;2019;08.06.2019;Coritiba;Parana;1;1;2;3;[11, 53];[44, 61, 75];1.9;3.0;4.75;2.87;2.37;https://www.flashscore.com/match/46EYjFqf/#/
htQlmXrJ;BRAZIL;SERIE B;2019;08.06.2019;Sport Recife;Vitoria;2;1;3;1;[24, 41, 78];[30];1.61;3.6;6.0;2.1;2.1;https://www.flashscore.com/match/htQlmXrJ/#/
6qEWBGLJ;BRAZIL;SERIE B;2019;08.06.2019;CRB;America MG;0;0;1;3;[70];[51, 73, 81];2.62;3.0;2.87;3.4;2.5;https://www.flashscore.com/match/6qEWBGLJ/#/
f9nK2Cr6;BRAZIL;SERIE B;2019;10.06.2019;Londrina;Ponte Preta;1;2;1;3;[23];[24, 45, 54];2.8;2.9;2.75;2.7;2.25;https://www.flashscore.com/match/f9nK2Cr6/#/
bsgB4YDg;BRAZIL;SERIE B;2019;11.06.2019;Vila Nova FC;Sao Bento;0;0;1;0;[73];[];1.75;3.3;5.25;2.4;2.25;https://www.flashscore.com/match/bsgB4YDg/#/
YaoO1WcC;BRAZIL;SERIE B;2019;11.06.2019;Figueirense;Botafogo SP;1;0;2;1;[25, 79];[60];2.8;2.62;3.1;3.4;2.37;https://www.flashscore.com/match/YaoO1WcC/#/
tQpS0jDI;BRAZIL;SERIE B;2019;11.06.2019;Brasil de Pelotas;Criciuma;0;1;0;1;[];[26];2.1;3.1;3.75;2.7;2.37;https://www.flashscore.com/match/tQpS0jDI/#/
4Kg75Ebm;BRAZIL;SERIE B;2019;11.06.2019;Oeste;Vitoria;1;0;3;0;[1, 75, 90];[];2.3;3.0;3.4;2.35;2.0;https://www.flashscore.com/match/4Kg75Ebm/#/
Kfnv87Ko;BRAZIL;SERIE B;2019;11.06.2019;Cuiaba;Atletico GO;0;0;0;1;[];[62];2.25;3.2;3.3;2.25;1.9;https://www.flashscore.com/match/Kfnv87Ko/#/
QTf36fqs;BRAZIL;SERIE B;2019;11.06.2019;Bragantino;America MG;1;0;2;0;[27, 60];[];1.61;3.75;5.75;2.35;2.5;https://www.flashscore.com/match/QTf36fqs/#/
Ik8eqOso;BRAZIL;SERIE B;2019;11.06.2019;Sport Recife;CRB;1;0;1;0;[41];[];1.57;3.6;6.5;2.25;2.25;https://www.flashscore.com/match/Ik8eqOso/#/
CpcF3hTa;BRAZIL;SERIE B;2019;11.06.2019;Parana;Operario;0;0;1;0;[82];[];2.2;2.8;4.0;2.87;2.37;https://www.flashscore.com/match/CpcF3hTa/#/
pzDzBzyQ;BRAZIL;SERIE B;2019;11.06.2019;Guarani;Coritiba;0;0;0;1;[];[90];2.4;3.0;3.2;2.7;2.2;https://www.flashscore.com/match/pzDzBzyQ/#/
6Blj5544;BRAZIL;SERIE B;2019;08.07.2019;Sao Bento;Sport Recife;1;1;2;2;[27, 81];[45, 55];3.4;3.0;2.15;2.4;2.1;https://www.flashscore.com/match/6Blj5544/#/
h8Mwd1Rj;BRAZIL;SERIE B;2019;09.07.2019;Vitoria;Cuiaba;0;1;0;1;[];[38];2.2;3.0;3.6;2.35;2.0;https://www.flashscore.com/match/h8Mwd1Rj/#/
8zo71N3T;BRAZIL;SERIE B;2019;09.07.2019;Criciuma;Coritiba;0;0;2;1;[79, 90];[46];2.5;3.0;3.0;2.5;2.0;https://www.flashscore.com/match/8zo71N3T/#/
tOFLKp4i;BRAZIL;SERIE B;2019;12.07.2019;CRB;Guarani;2;1;2;1;[7, 44];[43];2.1;2.9;3.6;2.7;2.5;https://www.flashscore.com/match/tOFLKp4i/#/
Ycjr7RZi;BRAZIL;SERIE B;2019;12.07.2019;Ponte Preta;Oeste;3;1;3;2;[4, 6, 45];[27, 60];1.75;3.1;5.75;2.7;2.37;https://www.flashscore.com/match/Ycjr7RZi/#/
EHNZdsCp;BRAZIL;SERIE B;2019;13.07.2019;America MG;Figueirense;0;1;0;4;[];[8, 75, 80, 90];2.2;3.1;3.5;2.7;2.25;https://www.flashscore.com/match/EHNZdsCp/#/
Onqe4PJA;BRAZIL;SERIE B;2019;13.07.2019;Atletico GO;Vila Nova FC;1;0;2;0;[36, 59];[];2.1;3.1;3.75;2.6;2.25;https://www.flashscore.com/match/Onqe4PJA/#/
SKkn6okb;BRAZIL;SERIE B;2019;13.07.2019;Botafogo SP;Brasil de Pelotas;1;3;2;3;[34, 57];[13, 38, 45];1.8;3.4;4.75;2.7;2.5;https://www.flashscore.com/match/SKkn6okb/#/
2wra3qZG;BRAZIL;SERIE B;2019;13.07.2019;Parana;Bragantino;0;1;2;1;[46, 64];[15];3.6;2.87;2.25;2.7;2.2;https://www.flashscore.com/match/2wra3qZG/#/
d0s323lN;BRAZIL;SERIE B;2019;13.07.2019;Operario;Londrina;2;0;2;0;[10, 42];[];2.25;3.0;3.4;2.87;2.37;https://www.flashscore.com/match/d0s323lN/#/
Sf6eXNmc;BRAZIL;SERIE B;2019;15.07.2019;Cuiaba;Sport Recife;0;0;1;1;[90];[48];2.8;3.25;2.5;2.35;2.0;https://www.flashscore.com/match/Sf6eXNmc/#/
lf6tGMIM;BRAZIL;SERIE B;2019;16.07.2019;Coritiba;Sao Bento;0;1;2;1;[62, 84];[12];1.57;3.6;6.5;2.07;2.1;https://www.flashscore.com/match/lf6tGMIM/#/
KEEPJ4Jc;BRAZIL;SERIE B;2019;16.07.2019;Ponte Preta;Atletico GO;0;0;0;0;[];[];2.1;3.2;3.6;2.4;2.2;https://www.flashscore.com/match/KEEPJ4Jc/#/
CnO89Kej;BRAZIL;SERIE B;2019;18.07.2019;Brasil de Pelotas;Parana;0;1;0;1;[];[33];2.37;3.0;3.2;2.7;2.25;https://www.flashscore.com/match/CnO89Kej/#/
IPO4A0tp;BRAZIL;SERIE B;2019;19.07.2019;Figueirense;Londrina;0;1;1;1;[53];[41];1.9;3.0;4.0;2.7;2.25;https://www.flashscore.com/match/IPO4A0tp/#/
QkSC8vBd;BRAZIL;SERIE B;2019;19.07.2019;Vitoria;Criciuma;0;0;2;0;[66, 72];[];2.15;3.0;3.4;2.5;2.1;https://www.flashscore.com/match/QkSC8vBd/#/
Gt8YHrlA;BRAZIL;SERIE B;2019;20.07.2019;Oeste;Bragantino;0;0;0;0;[];[];6.0;3.2;1.61;2.35;2.25;https://www.flashscore.com/match/Gt8YHrlA/#/
A37xH23G;BRAZIL;SERIE B;2019;20.07.2019;Vila Nova FC;America MG;0;0;1;1;[78];[58];2.2;3.0;3.4;2.7;2.25;https://www.flashscore.com/match/A37xH23G/#/
GGxwFtYS;BRAZIL;SERIE B;2019;20.07.2019;Operario;CRB;0;1;2;1;[60, 66];[29];2.1;3.2;3.6;2.6;2.25;https://www.flashscore.com/match/GGxwFtYS/#/
2w4UIOY3;BRAZIL;SERIE B;2019;20.07.2019;Botafogo SP;Guarani;0;0;0;0;[];[];1.75;3.1;5.0;2.5;2.25;https://www.flashscore.com/match/2w4UIOY3/#/
08teLHf2;BRAZIL;SERIE B;2019;22.07.2019;Sport Recife;Brasil de Pelotas;0;0;0;0;[];[];1.57;3.6;6.5;2.35;2.3;https://www.flashscore.com/match/08teLHf2/#/
EB87ULXF;BRAZIL;SERIE B;2019;23.07.2019;Sao Bento;Operario;1;1;1;1;[40];[15];2.8;2.9;2.55;2.6;2.1;https://www.flashscore.com/match/EB87ULXF/#/
6o5aWs33;BRAZIL;SERIE B;2019;23.07.2019;Guarani;Cuiaba;0;0;0;1;[];[71];2.3;3.1;3.25;2.7;2.2;https://www.flashscore.com/match/6o5aWs33/#/
4tmnNwQk;BRAZIL;SERIE B;2019;23.07.2019;Figueirense;Parana;0;0;0;1;[];[75];2.05;3.0;3.8;2.7;2.25;https://www.flashscore.com/match/4tmnNwQk/#/
8A1GSa2S;BRAZIL;SERIE B;2019;23.07.2019;Coritiba;Vila Nova FC;1;0;2;0;[38, 52];[];2.15;3.1;3.3;2.5;2.2;https://www.flashscore.com/match/8A1GSa2S/#/
zL93V1I9;BRAZIL;SERIE B;2019;23.07.2019;Bragantino;Ponte Preta;0;1;2;1;[57, 82];[41];1.9;3.2;4.0;2.6;2.25;https://www.flashscore.com/match/zL93V1I9/#/
dzbCTumM;BRAZIL;SERIE B;2019;23.07.2019;Atletico GO;Botafogo SP;1;0;1;2;[35];[70, 75];1.95;3.0;3.8;2.5;2.2;https://www.flashscore.com/match/dzbCTumM/#/
QklrOJAq;BRAZIL;SERIE B;2019;23.07.2019;Londrina;Vitoria;1;1;3;1;[45, 48, 50];[19];2.0;3.2;3.6;2.15;2.0;https://www.flashscore.com/match/QklrOJAq/#/
EBUxp1X2;BRAZIL;SERIE B;2019;23.07.2019;CRB;Criciuma;0;0;2;0;[74, 81];[];2.25;2.9;3.3;2.6;2.2;https://www.flashscore.com/match/EBUxp1X2/#/
MHsiMcud;BRAZIL;SERIE B;2019;23.07.2019;America MG;Oeste;0;0;0;0;[];[];1.9;3.1;4.2;2.7;2.25;https://www.flashscore.com/match/MHsiMcud/#/
tScQzcfk;BRAZIL;SERIE B;2019;26.07.2019;Operario;Coritiba;1;0;1;1;[33];[71];2.3;2.9;3.2;2.4;2.0;https://www.flashscore.com/match/tScQzcfk/#/
lh1YYzP1;BRAZIL;SERIE B;2019;26.07.2019;America MG;Atletico GO;0;0;0;1;[];[89];2.37;3.0;2.9;2.7;2.2;https://www.flashscore.com/match/lh1YYzP1/#/
SEYtqLn9;BRAZIL;SERIE B;2019;26.07.2019;Guarani;Sao Bento;1;0;2;1;[1, 82];[51];2.3;3.0;3.4;2.5;2.1;https://www.flashscore.com/match/SEYtqLn9/#/
AwOoru2F;BRAZIL;SERIE B;2019;26.07.2019;Botafogo SP;CRB;0;0;0;2;[];[77, 90];1.75;3.4;5.0;2.5;2.37;https://www.flashscore.com/match/AwOoru2F/#/
b38Lywuq;BRAZIL;SERIE B;2019;26.07.2019;Parana;Sport Recife;0;1;0;1;[];[14];2.4;3.0;2.9;2.4;2.1;https://www.flashscore.com/match/b38Lywuq/#/
fV1UZG9e;BRAZIL;SERIE B;2019;27.07.2019;Criciuma;Figueirense;0;0;1;1;[81];[68];2.5;3.0;3.0;3.1;2.37;https://www.flashscore.com/match/fV1UZG9e/#/
Sr0xYfv8;BRAZIL;SERIE B;2019;27.07.2019;Vitoria;Ponte Preta;2;1;2;1;[38, 42];[13];2.9;3.0;2.37;2.35;1.9;https://www.flashscore.com/match/Sr0xYfv8/#/
lUMksaHL;BRAZIL;SERIE B;2019;27.07.2019;Oeste;Londrina;0;0;1;0;[90];[];2.25;3.0;3.3;2.6;2.2;https://www.flashscore.com/match/lUMksaHL/#/
dfMgtJWR;BRAZIL;SERIE B;2019;27.07.2019;Vila Nova FC;Bragantino;0;1;0;1;[];[27];3.0;3.0;2.4;2.7;2.25;https://www.flashscore.com/match/dfMgtJWR/#/
0WtVYIv8;BRAZIL;SERIE B;2019;27.07.2019;Cuiaba;Brasil de Pelotas;0;0;1;1;[73];[81];1.83;3.1;4.33;2.7;2.37;https://www.flashscore.com/match/0WtVYIv8/#/
fB7V9Q7O;BRAZIL;SERIE B;2019;29.07.2019;Sport Recife;Guarani;1;1;1;1;[19];[37];1.53;3.6;7.5;2.25;2.37;https://www.flashscore.com/match/fB7V9Q7O/#/
jJAED88a;BRAZIL;SERIE B;2019;29.07.2019;Coritiba;Botafogo SP;2;2;3;2;[11, 14, 54];[32, 44];1.95;3.25;4.1;2.5;2.25;https://www.flashscore.com/match/jJAED88a/#/
KhFICSN5;BRAZIL;SERIE B;2019;30.07.2019;Londrina;Parana;1;0;3;0;[33, 75, 82];[];2.4;3.2;3.0;2.5;2.2;https://www.flashscore.com/match/KhFICSN5/#/
bqEMBnwC;BRAZIL;SERIE B;2019;30.07.2019;Figueirense;Vitoria;1;1;1;1;[16];[24];3.1;2.9;2.5;2.35;2.0;https://www.flashscore.com/match/bqEMBnwC/#/
t83RA6hI;BRAZIL;SERIE B;2019;30.07.2019;Brasil de Pelotas;Vila Nova FC;0;1;0;2;[];[24, 73];2.37;3.0;3.2;3.1;2.37;https://www.flashscore.com/match/t83RA6hI/#/
U3M5FUwm;BRAZIL;SERIE B;2019;30.07.2019;Sao Bento;Criciuma;1;0;1;0;[28];[];2.5;3.0;3.0;2.5;2.1;https://www.flashscore.com/match/U3M5FUwm/#/
vNuZXxfE;BRAZIL;SERIE B;2019;30.07.2019;Ponte Preta;America MG;0;0;0;1;[];[89];1.95;3.2;4.2;2.5;2.2;https://www.flashscore.com/match/vNuZXxfE/#/
8EeDY9pP;BRAZIL;SERIE B;2019;30.07.2019;CRB;Oeste;1;1;2;2;[4, 56];[10, 88];2.0;3.2;4.0;2.6;2.25;https://www.flashscore.com/match/8EeDY9pP/#/
CSBAElgg;BRAZIL;SERIE B;2019;30.07.2019;Atletico GO;Operario;0;2;4;2;[50, 58, 71, 90];[17, 45];1.83;3.5;4.33;2.4;2.25;https://www.flashscore.com/match/CSBAElgg/#/
WI32GAOt;BRAZIL;SERIE B;2019;30.07.2019;Bragantino;Cuiaba;2;1;2;2;[24, 44];[10, 49];1.61;3.6;6.0;2.4;2.37;https://www.flashscore.com/match/WI32GAOt/#/
6Vh5M3iU;BRAZIL;SERIE B;2019;01.08.2019;Sport Recife;Coritiba;0;1;1;1;[60];[11];1.9;3.2;3.75;2.3;2.1;https://www.flashscore.com/match/6Vh5M3iU/#/
KEjgP57B;BRAZIL;SERIE B;2019;02.08.2019;Londrina;Atletico GO;1;1;1;1;[45];[29];2.8;3.0;2.7;2.25;1.9;https://www.flashscore.com/match/KEjgP57B/#/
