id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
460aiaGJ;BRAZIL;SERIE B;2018;04.07.2018;CRB;Sao Bento;0;0;1;0;[85];[];2.14;3.0;3.75;2.5;2.1;https://www.flashscore.com/match/460aiaGJ/#/
IDK4VHg0;BRAZIL;SERIE B;2018;04.07.2018;Avai;Goias;0;1;0;1;[];[43];1.66;3.6;5.25;2.07;2.0;https://www.flashscore.com/match/IDK4VHg0/#/
21MGSFwJ;BRAZIL;SERIE B;2018;04.07.2018;Atletico GO;Boa;0;0;2;0;[55, 59];[];1.61;3.6;6.0;2.1;2.0;https://www.flashscore.com/match/21MGSFwJ/#/
MoReXwPm;BRAZIL;SERIE B;2018;05.07.2018;Oeste;Guarani;0;1;0;1;[];[6];2.25;3.0;3.5;2.4;2.0;https://www.flashscore.com/match/MoReXwPm/#/
jRICTeOC;BRAZIL;SERIE B;2018;05.07.2018;Vila Nova FC;Londrina;1;0;1;1;[28];[88];1.9;3.2;4.33;2.87;2.5;https://www.flashscore.com/match/jRICTeOC/#/
0xQaWcvf;BRAZIL;SERIE B;2018;05.07.2018;Brasil de Pelotas;CSA;0;2;0;2;[];[33, 41];1.9;3.4;4.0;2.5;2.25;https://www.flashscore.com/match/0xQaWcvf/#/
d4J8Uy96;BRAZIL;SERIE B;2018;05.07.2018;Criciuma;Figueirense;1;0;1;1;[30];[76];2.25;3.1;3.4;2.25;2.0;https://www.flashscore.com/match/d4J8Uy96/#/
SORiYJ9s;BRAZIL;SERIE B;2018;08.07.2018;Ponte Preta;Fortaleza;2;0;2;0;[9, 39];[];2.1;3.1;3.8;2.4;2.1;https://www.flashscore.com/match/SORiYJ9s/#/
EujZpcgm;BRAZIL;SERIE B;2018;09.07.2018;Guarani;Coritiba;1;1;2;1;[4, 48];[44];2.25;3.0;3.5;2.35;1.9;https://www.flashscore.com/match/EujZpcgm/#/
4Urnrew6;BRAZIL;SERIE B;2018;09.07.2018;Figueirense;Oeste;1;1;1;2;[43];[1, 72];2.14;3.0;3.75;2.35;2.0;https://www.flashscore.com/match/4Urnrew6/#/
vch0ad8t;BRAZIL;SERIE B;2018;12.07.2018;Londrina;Avai;0;2;1;2;[75];[10, 17];2.8;3.0;2.7;2.5;2.1;https://www.flashscore.com/match/vch0ad8t/#/
MLs5bGNn;BRAZIL;SERIE B;2018;12.07.2018;Paysandu PA;Vila Nova FC;0;0;1;2;[83];[53, 90];2.75;2.87;2.8;3.1;2.37;https://www.flashscore.com/match/MLs5bGNn/#/
A7qrqyOa;BRAZIL;SERIE B;2018;13.07.2018;Brasil de Pelotas;Juventude;1;1;1;1;[29];[38];2.1;3.1;3.8;2.7;2.25;https://www.flashscore.com/match/A7qrqyOa/#/
AsEntZ7I;BRAZIL;SERIE B;2018;13.07.2018;Goias;Criciuma;1;1;2;1;[35, 63];[29];1.75;3.4;5.0;2.14;2.0;https://www.flashscore.com/match/AsEntZ7I/#/
lYCjugNO;BRAZIL;SERIE B;2018;13.07.2018;Boa;CRB;0;0;0;1;[];[68];2.5;2.87;3.2;2.6;2.1;https://www.flashscore.com/match/lYCjugNO/#/
2y1Y3x0P;BRAZIL;SERIE B;2018;13.07.2018;CSA;Sampaio Correa;1;0;1;0;[45];[];2.25;3.1;3.4;2.35;2.0;https://www.flashscore.com/match/2y1Y3x0P/#/
rLsjsFhC;BRAZIL;SERIE B;2018;14.07.2018;Fortaleza;Atletico GO;0;1;0;1;[];[21];1.64;3.5;5.75;2.0;2.0;https://www.flashscore.com/match/rLsjsFhC/#/
d4uvpH8g;BRAZIL;SERIE B;2018;14.07.2018;Sao Bento;Ponte Preta;0;1;0;2;[];[39, 55];3.4;2.87;2.37;2.87;2.2;https://www.flashscore.com/match/d4uvpH8g/#/
j1ZLfYMB;BRAZIL;SERIE B;2018;17.07.2018;Avai;Atletico GO;0;0;0;0;[];[];2.0;3.2;4.0;2.07;1.83;https://www.flashscore.com/match/j1ZLfYMB/#/
dbxUhCiO;BRAZIL;SERIE B;2018;17.07.2018;Vila Nova FC;Brasil de Pelotas;0;0;0;0;[];[];1.64;3.4;6.0;2.7;2.5;https://www.flashscore.com/match/dbxUhCiO/#/
zkiVowvs;BRAZIL;SERIE B;2018;17.07.2018;Sampaio Correa;Juventude;0;0;0;0;[];[];2.2;3.1;3.5;2.7;2.25;https://www.flashscore.com/match/zkiVowvs/#/
0Ct9czwg;BRAZIL;SERIE B;2018;17.07.2018;Guarani;Figueirense;2;2;2;3;[21, 42];[8, 30, 57];2.1;3.0;4.0;2.3;1.83;https://www.flashscore.com/match/0Ct9czwg/#/
2ywQghxI;BRAZIL;SERIE B;2018;20.07.2018;Criciuma;Londrina;1;1;2;1;[43, 90];[26];2.14;3.1;3.6;2.4;2.1;https://www.flashscore.com/match/2ywQghxI/#/
8x6nBg7h;BRAZIL;SERIE B;2018;20.07.2018;Sampaio Correa;Goias;1;0;1;3;[22];[68, 72, 90];2.7;3.1;2.7;2.35;2.0;https://www.flashscore.com/match/8x6nBg7h/#/
zP7vDFxt;BRAZIL;SERIE B;2018;20.07.2018;CSA;Fortaleza;0;0;0;0;[];[];2.6;3.1;2.8;2.4;2.1;https://www.flashscore.com/match/zP7vDFxt/#/
8xpHeE75;BRAZIL;SERIE B;2018;21.07.2018;Juventude;CRB;0;0;1;0;[84];[];2.14;3.2;3.6;2.7;2.2;https://www.flashscore.com/match/8xpHeE75/#/
EF6rCZin;BRAZIL;SERIE B;2018;21.07.2018;Coritiba;Sao Bento;2;1;2;2;[3, 32];[36, 84];1.83;3.25;4.75;2.5;2.25;https://www.flashscore.com/match/EF6rCZin/#/
UooDdfha;BRAZIL;SERIE B;2018;21.07.2018;Oeste;Paysandu PA;1;2;2;2;[34, 51];[5, 24];1.9;3.1;4.5;2.3;2.1;https://www.flashscore.com/match/UooDdfha/#/
zkyYiW6U;BRAZIL;SERIE B;2018;21.07.2018;Boa;Ponte Preta;2;0;2;1;[21, 25];[60];3.5;2.87;2.37;3.1;2.5;https://www.flashscore.com/match/zkyYiW6U/#/
ldwv19qo;BRAZIL;SERIE B;2018;23.07.2018;Atletico GO;CSA;1;2;2;2;[3, 84];[7, 20];2.2;3.1;3.5;2.2;1.83;https://www.flashscore.com/match/ldwv19qo/#/
tjQPOCyh;BRAZIL;SERIE B;2018;24.07.2018;Londrina;Oeste;2;0;3;0;[4, 41, 65];[];2.25;3.2;3.3;2.25;1.83;https://www.flashscore.com/match/tjQPOCyh/#/
CznC5kyU;BRAZIL;SERIE B;2018;24.07.2018;Goias;Coritiba;0;0;0;1;[];[75];2.0;3.3;3.8;2.0;1.83;https://www.flashscore.com/match/CznC5kyU/#/
jLc37B6H;BRAZIL;SERIE B;2018;24.07.2018;Figueirense;Vila Nova FC;2;0;2;1;[6, 30];[72];2.8;2.87;2.8;2.87;2.25;https://www.flashscore.com/match/jLc37B6H/#/
reba8iiB;BRAZIL;SERIE B;2018;24.07.2018;Brasil de Pelotas;Boa;0;0;2;0;[49, 75];[];2.1;3.2;3.6;2.7;2.37;https://www.flashscore.com/match/reba8iiB/#/
MuAjADMb;BRAZIL;SERIE B;2018;24.07.2018;Ponte Preta;Juventude;0;1;0;1;[];[4];1.95;3.2;4.2;2.7;2.5;https://www.flashscore.com/match/MuAjADMb/#/
bRKUNWjb;BRAZIL;SERIE B;2018;24.07.2018;Paysandu PA;Guarani;0;0;1;0;[61];[];2.3;3.1;3.2;2.35;2.0;https://www.flashscore.com/match/bRKUNWjb/#/
2aRLPhMo;BRAZIL;SERIE B;2018;24.07.2018;CRB;Criciuma;0;0;0;0;[];[];2.0;3.2;4.0;2.1;1.9;https://www.flashscore.com/match/2aRLPhMo/#/
44ae9Xy5;BRAZIL;SERIE B;2018;24.07.2018;Sao Bento;Sampaio Correa;2;0;2;1;[32, 45];[89];1.9;3.2;4.33;2.5;2.25;https://www.flashscore.com/match/44ae9Xy5/#/
UBd76VLN;BRAZIL;SERIE B;2018;24.07.2018;Fortaleza;Avai;1;0;1;1;[4];[81];2.2;3.1;3.5;2.4;2.1;https://www.flashscore.com/match/UBd76VLN/#/
ANkA325q;BRAZIL;SERIE B;2018;27.07.2018;Avai;CSA;0;0;0;0;[];[];1.9;3.25;4.33;2.25;2.1;https://www.flashscore.com/match/ANkA325q/#/
69ZCNNdF;BRAZIL;SERIE B;2018;27.07.2018;Paysandu PA;Figueirense;0;0;2;0;[51, 90];[];2.25;3.1;3.3;2.4;2.0;https://www.flashscore.com/match/69ZCNNdF/#/
WvJxMALA;BRAZIL;SERIE B;2018;28.07.2018;Sao Bento;Atletico GO;1;0;2;1;[8, 71];[90];2.5;3.1;2.9;2.3;2.0;https://www.flashscore.com/match/WvJxMALA/#/
UPytLUzH;BRAZIL;SERIE B;2018;28.07.2018;Juventude;Fortaleza;0;2;0;3;[];[29, 39, 87];2.6;2.9;3.0;2.7;2.2;https://www.flashscore.com/match/UPytLUzH/#/
xIJYMj64;BRAZIL;SERIE B;2018;28.07.2018;Guarani;Brasil de Pelotas;1;0;2;1;[41, 86];[57];1.85;3.4;4.33;2.4;2.2;https://www.flashscore.com/match/xIJYMj64/#/
ImgI1tzd;BRAZIL;SERIE B;2018;28.07.2018;Goias;Oeste;0;0;1;0;[90];[];2.0;3.3;3.8;2.14;2.0;https://www.flashscore.com/match/ImgI1tzd/#/
bqW4PqS2;BRAZIL;SERIE B;2018;28.07.2018;CRB;Londrina;1;1;1;1;[34];[6];2.14;3.1;3.6;2.14;1.9;https://www.flashscore.com/match/bqW4PqS2/#/
lElE2MKk;BRAZIL;SERIE B;2018;28.07.2018;Criciuma;Vila Nova FC;0;0;1;0;[82];[];2.8;3.1;2.62;2.7;2.2;https://www.flashscore.com/match/lElE2MKk/#/
Cnz9O3s9;BRAZIL;SERIE B;2018;28.07.2018;Coritiba;Ponte Preta;0;0;0;0;[];[];2.3;3.0;3.4;2.6;2.2;https://www.flashscore.com/match/Cnz9O3s9/#/
dvhM00k2;BRAZIL;SERIE B;2018;28.07.2018;Boa;Sampaio Correa;1;1;3;1;[13, 73, 76];[22];2.1;3.1;3.8;2.7;2.37;https://www.flashscore.com/match/dvhM00k2/#/
MsypGukk;BRAZIL;SERIE B;2018;31.07.2018;Figueirense;CRB;0;0;0;0;[];[];2.14;3.1;3.6;2.35;2.0;https://www.flashscore.com/match/MsypGukk/#/
d0TdDwZ7;BRAZIL;SERIE B;2018;31.07.2018;Atletico GO;Paysandu PA;0;0;1;0;[57];[];1.8;3.25;5.0;2.2;1.83;https://www.flashscore.com/match/d0TdDwZ7/#/
O6LrysRE;BRAZIL;SERIE B;2018;03.08.2018;Londrina;Guarani;0;1;1;2;[58];[7, 67];2.2;3.1;3.5;2.3;1.9;https://www.flashscore.com/match/O6LrysRE/#/
QBkEL1RR;BRAZIL;SERIE B;2018;03.08.2018;Oeste;Boa;1;0;1;1;[33];[90];2.04;3.1;4.0;2.5;2.2;https://www.flashscore.com/match/QBkEL1RR/#/
pGMvxNB8;BRAZIL;SERIE B;2018;03.08.2018;CSA;Juventude;0;0;1;0;[83];[];2.4;3.1;3.1;2.7;2.37;https://www.flashscore.com/match/pGMvxNB8/#/
I9UhEJJ1;BRAZIL;SERIE B;2018;04.08.2018;Vila Nova FC;Sao Bento;0;0;1;0;[80];[];1.75;3.4;5.0;2.87;2.75;https://www.flashscore.com/match/I9UhEJJ1/#/
zoulFa4e;BRAZIL;SERIE B;2018;04.08.2018;Fortaleza;Coritiba;0;0;2;1;[54, 69];[85];1.66;3.4;5.75;2.25;2.1;https://www.flashscore.com/match/zoulFa4e/#/
SKytHLZr;BRAZIL;SERIE B;2018;04.08.2018;Brasil de Pelotas;Goias;0;0;1;0;[85];[];2.3;3.0;3.4;2.3;1.9;https://www.flashscore.com/match/SKytHLZr/#/
p0YGMsCL;BRAZIL;SERIE B;2018;04.08.2018;Ponte Preta;Avai;1;1;2;2;[32, 67];[8, 90];2.4;3.0;3.2;2.7;2.1;https://www.flashscore.com/match/p0YGMsCL/#/
6VAmz1tL;BRAZIL;SERIE B;2018;04.08.2018;Sampaio Correa;Criciuma;0;0;0;1;[];[53];2.25;3.1;3.4;2.4;2.1;https://www.flashscore.com/match/6VAmz1tL/#/
2BiMlUVf;BRAZIL;SERIE B;2018;07.08.2018;Avai;Vila Nova FC;0;0;1;0;[80];[];2.2;3.0;3.6;2.7;2.25;https://www.flashscore.com/match/2BiMlUVf/#/
UF4lh3xm;BRAZIL;SERIE B;2018;07.08.2018;Paysandu PA;Ponte Preta;0;2;0;4;[];[17, 35, 49, 62];2.5;2.9;3.1;2.87;2.2;https://www.flashscore.com/match/UF4lh3xm/#/
bwoVn807;BRAZIL;SERIE B;2018;10.08.2018;Goias;CSA;1;0;3;0;[30, 82, 90];[];1.9;3.1;4.5;2.25;2.1;https://www.flashscore.com/match/bwoVn807/#/
xUqZoSFD;BRAZIL;SERIE B;2018;10.08.2018;Boa;Londrina;0;0;1;0;[90];[];2.4;2.9;3.3;2.7;2.2;https://www.flashscore.com/match/xUqZoSFD/#/
niFqgqNt;BRAZIL;SERIE B;2018;10.08.2018;Coritiba;Sampaio Correa;0;0;0;0;[];[];1.7;3.3;5.75;2.35;2.2;https://www.flashscore.com/match/niFqgqNt/#/
folEjj1r;BRAZIL;SERIE B;2018;11.08.2018;Sao Bento;Brasil de Pelotas;1;0;1;1;[9];[85];2.1;3.1;3.8;2.7;2.37;https://www.flashscore.com/match/folEjj1r/#/
l4BoeWhR;BRAZIL;SERIE B;2018;11.08.2018;Guarani;Fortaleza;2;0;2;3;[11, 40];[49, 86, 90];2.37;3.0;3.25;2.4;2.0;https://www.flashscore.com/match/l4BoeWhR/#/
t2jQmlo1;BRAZIL;SERIE B;2018;11.08.2018;Criciuma;Atletico GO;0;0;1;1;[90];[70];2.2;3.0;3.6;2.2;1.9;https://www.flashscore.com/match/t2jQmlo1/#/
jXXGABhE;BRAZIL;SERIE B;2018;11.08.2018;CRB;Oeste;0;0;0;1;[];[56];2.0;3.1;4.2;2.25;2.0;https://www.flashscore.com/match/jXXGABhE/#/
8lhIkAGl;BRAZIL;SERIE B;2018;11.08.2018;Juventude;Figueirense;0;0;0;0;[];[];2.25;3.1;3.4;2.6;2.2;https://www.flashscore.com/match/8lhIkAGl/#/
GW60k1M5;BRAZIL;SERIE B;2018;14.08.2018;Brasil de Pelotas;Avai;0;1;1;1;[86];[20];3.25;3.0;2.37;2.7;2.2;https://www.flashscore.com/match/GW60k1M5/#/
863hiNig;BRAZIL;SERIE B;2018;14.08.2018;Ponte Preta;Criciuma;2;1;3;1;[10, 33, 77];[14];1.66;3.4;6.0;2.4;2.25;https://www.flashscore.com/match/863hiNig/#/
ltwIkVXo;BRAZIL;SERIE B;2018;17.08.2018;Londrina;Paysandu PA;1;1;2;1;[28, 53];[45];1.9;3.5;4.0;2.35;2.1;https://www.flashscore.com/match/ltwIkVXo/#/
6LaDna6O;BRAZIL;SERIE B;2018;17.08.2018;Vila Nova FC;CRB;0;0;0;0;[];[];1.8;3.25;5.0;2.87;2.5;https://www.flashscore.com/match/6LaDna6O/#/
bed5lLyC;BRAZIL;SERIE B;2018;17.08.2018;Figueirense;Goias;1;1;1;2;[5];[45, 70];2.5;3.0;3.0;2.25;1.83;https://www.flashscore.com/match/bed5lLyC/#/
xt8djs7a;BRAZIL;SERIE B;2018;18.08.2018;Oeste;Juventude;0;0;0;0;[];[];2.3;2.87;3.6;2.87;2.25;https://www.flashscore.com/match/xt8djs7a/#/
Cb09muiI;BRAZIL;SERIE B;2018;18.08.2018;Fortaleza;Boa;0;0;2;1;[50, 75];[48];1.5;3.8;7.5;2.25;2.37;https://www.flashscore.com/match/Cb09muiI/#/
pCbHoJLU;BRAZIL;SERIE B;2018;18.08.2018;Atletico GO;Coritiba;1;0;1;0;[10];[];2.14;3.0;3.8;2.35;1.9;https://www.flashscore.com/match/pCbHoJLU/#/
r3xMlkmh;BRAZIL;SERIE B;2018;18.08.2018;Sampaio Correa;Guarani;0;1;0;2;[];[17, 85];2.3;3.1;3.25;2.3;1.9;https://www.flashscore.com/match/r3xMlkmh/#/
AkvEjBIu;BRAZIL;SERIE B;2018;18.08.2018;CSA;Sao Bento;0;0;1;0;[87];[];2.0;3.1;4.2;2.35;2.1;https://www.flashscore.com/match/AkvEjBIu/#/
zc1a28Hi;BRAZIL;SERIE B;2018;21.08.2018;Londrina;Ponte Preta;0;0;1;0;[72];[];3.25;3.0;2.37;2.4;2.0;https://www.flashscore.com/match/zc1a28Hi/#/
QoYtpR1N;BRAZIL;SERIE B;2018;21.08.2018;Criciuma;Coritiba;2;1;2;2;[21, 24];[45, 79];2.25;3.0;3.5;2.4;2.0;https://www.flashscore.com/match/QoYtpR1N/#/
ILUYomXA;BRAZIL;SERIE B;2018;21.08.2018;Brasil de Pelotas;Paysandu PA;0;0;0;0;[];[];2.04;3.1;4.0;2.4;2.1;https://www.flashscore.com/match/ILUYomXA/#/
neZxo7nH;BRAZIL;SERIE B;2018;21.08.2018;Avai;Juventude;0;0;1;0;[78];[];1.66;3.25;6.5;2.5;2.37;https://www.flashscore.com/match/neZxo7nH/#/
8ANoqoHT;BRAZIL;SERIE B;2018;21.08.2018;Goias;Sao Bento;1;1;2;1;[31, 63];[43];1.5;3.6;8.0;2.04;2.1;https://www.flashscore.com/match/8ANoqoHT/#/
d62e3l2o;BRAZIL;SERIE B;2018;21.08.2018;CRB;Fortaleza;0;0;2;1;[67, 90];[86];2.8;3.0;2.7;2.4;2.0;https://www.flashscore.com/match/d62e3l2o/#/
r3EDv5Pp;BRAZIL;SERIE B;2018;21.08.2018;Boa;Figueirense;0;2;0;2;[];[3, 29];2.4;3.0;3.2;2.6;2.1;https://www.flashscore.com/match/r3EDv5Pp/#/
hYe41SWc;BRAZIL;SERIE B;2018;21.08.2018;Sampaio Correa;Vila Nova FC;0;0;0;0;[];[];3.75;3.0;2.2;3.1;2.5;https://www.flashscore.com/match/hYe41SWc/#/
vVVUnTH4;BRAZIL;SERIE B;2018;21.08.2018;Oeste;CSA;1;1;2;1;[22, 56];[41];2.2;3.1;3.5;2.4;2.1;https://www.flashscore.com/match/vVVUnTH4/#/
d6tQm92b;BRAZIL;SERIE B;2018;21.08.2018;Guarani;Atletico GO;1;0;2;0;[37, 48];[];2.14;3.2;3.5;2.14;1.83;https://www.flashscore.com/match/d6tQm92b/#/
MDmLcpWM;BRAZIL;SERIE B;2018;24.08.2018;Figueirense;Brasil de Pelotas;1;1;1;1;[41];[39];1.66;3.6;5.25;2.5;2.5;https://www.flashscore.com/match/MDmLcpWM/#/
CdVtFo1c;BRAZIL;SERIE B;2018;24.08.2018;Coritiba;Oeste;0;2;0;2;[];[18, 25];1.95;3.1;4.33;2.5;2.2;https://www.flashscore.com/match/CdVtFo1c/#/
dlmfir9j;BRAZIL;SERIE B;2018;24.08.2018;Atletico GO;CRB;0;0;1;0;[86];[];2.1;3.2;3.6;2.5;2.1;https://www.flashscore.com/match/dlmfir9j/#/
IcljhOgp;BRAZIL;SERIE B;2018;25.08.2018;Vila Nova FC;Goias;1;0;3;0;[45, 61, 84];[];2.62;2.8;3.1;2.7;2.2;https://www.flashscore.com/match/IcljhOgp/#/
QofCa61A;BRAZIL;SERIE B;2018;25.08.2018;Sao Bento;Avai;0;1;0;1;[];[43];3.6;2.9;2.25;2.87;2.37;https://www.flashscore.com/match/QofCa61A/#/
WOf80nn4;BRAZIL;SERIE B;2018;25.08.2018;Ponte Preta;Guarani;0;0;0;0;[];[];2.2;3.0;3.6;2.4;2.0;https://www.flashscore.com/match/WOf80nn4/#/
6JUpE5G3;BRAZIL;SERIE B;2018;25.08.2018;Paysandu PA;Sampaio Correa;0;0;0;1;[];[70];2.04;3.1;4.0;2.5;2.2;https://www.flashscore.com/match/6JUpE5G3/#/
bgRxGRoi;BRAZIL;SERIE B;2018;25.08.2018;CSA;Criciuma;1;0;3;0;[40, 59, 70];[];1.9;3.0;4.5;2.35;2.0;https://www.flashscore.com/match/bgRxGRoi/#/
04nPd4oT;BRAZIL;SERIE B;2018;25.08.2018;Fortaleza;Londrina;0;1;2;1;[69, 86];[45];1.57;3.6;6.5;2.2;2.1;https://www.flashscore.com/match/04nPd4oT/#/
vkbGbQGG;BRAZIL;SERIE B;2018;25.08.2018;Juventude;Boa;0;0;0;0;[];[];1.9;3.0;4.75;2.87;2.5;https://www.flashscore.com/match/vkbGbQGG/#/
txNcB30M;BRAZIL;SERIE B;2018;27.08.2018;Brasil de Pelotas;Coritiba;0;1;0;1;[];[20];2.14;3.0;3.75;2.87;2.25;https://www.flashscore.com/match/txNcB30M/#/
AiDT5sOq;BRAZIL;SERIE B;2018;28.08.2018;Criciuma;Guarani;0;0;0;0;[];[];2.6;3.0;2.87;2.35;2.0;https://www.flashscore.com/match/AiDT5sOq/#/
2oOgCqoG;BRAZIL;SERIE B;2018;28.08.2018;Oeste;Sao Bento;0;0;0;1;[];[80];2.1;3.0;4.0;2.87;2.25;https://www.flashscore.com/match/2oOgCqoG/#/
txqTQr09;BRAZIL;SERIE B;2018;31.08.2018;Paysandu PA;Juventude;1;1;3;3;[43, 53, 90];[30, 61, 65];2.37;2.87;3.4;2.87;2.2;https://www.flashscore.com/match/txqTQr09/#/
bDgOROp3;BRAZIL;SERIE B;2018;31.08.2018;Londrina;Atletico GO;2;0;4;1;[10, 45, 54, 64];[84];2.2;3.1;3.5;2.5;2.1;https://www.flashscore.com/match/bDgOROp3/#/
pATlDPV9;BRAZIL;SERIE B;2018;31.08.2018;Ponte Preta;Vila Nova FC;1;0;1;1;[28];[57];2.04;2.9;4.33;3.6;3.0;https://www.flashscore.com/match/pATlDPV9/#/
KMfKS4Vd;BRAZIL;SERIE B;2018;31.08.2018;CRB;Sampaio Correa;1;0;2;1;[6, 83];[65];1.95;3.0;4.5;2.5;2.2;https://www.flashscore.com/match/KMfKS4Vd/#/
zaM1ANFS;BRAZIL;SERIE B;2018;01.09.2018;Avai;Figueirense;0;1;0;1;[];[2];1.75;3.0;5.75;2.1;1.9;https://www.flashscore.com/match/zaM1ANFS/#/
hG2Y41wj;BRAZIL;SERIE B;2018;01.09.2018;Goias;Fortaleza;2;0;3;1;[29, 36, 76];[61];2.2;3.25;3.3;2.2;1.9;https://www.flashscore.com/match/hG2Y41wj/#/
W61x4Lhd;BRAZIL;SERIE B;2018;01.09.2018;Boa;CSA;0;0;3;0;[53, 59, 62];[];2.37;3.1;3.1;2.7;2.2;https://www.flashscore.com/match/W61x4Lhd/#/
viP94hq7;BRAZIL;SERIE B;2018;03.09.2018;Vila Nova FC;Oeste;0;0;1;1;[54];[64];1.9;3.0;4.75;3.1;2.62;https://www.flashscore.com/match/viP94hq7/#/
fumXP2FF;BRAZIL;SERIE B;2018;04.09.2018;Guarani;Goias;0;1;0;2;[];[30, 82];2.2;3.1;3.5;2.25;1.83;https://www.flashscore.com/match/fumXP2FF/#/
Yk60RFjK;BRAZIL;SERIE B;2018;04.09.2018;Coritiba;Boa;1;1;2;1;[11, 52];[19];1.9;3.0;4.75;2.87;2.5;https://www.flashscore.com/match/Yk60RFjK/#/
6wR16EEf;BRAZIL;SERIE B;2018;04.09.2018;Avai;CRB;1;0;1;0;[35];[];1.66;3.4;6.0;2.3;2.2;https://www.flashscore.com/match/6wR16EEf/#/
hfTD3CbD;BRAZIL;SERIE B;2018;04.09.2018;Atletico GO;Ponte Preta;1;0;2;0;[27, 90];[];2.37;3.0;3.25;2.7;2.2;https://www.flashscore.com/match/hfTD3CbD/#/
nyB08zpr;BRAZIL;SERIE B;2018;04.09.2018;Sao Bento;Paysandu PA;0;0;1;0;[50];[];2.14;3.0;3.8;2.87;2.2;https://www.flashscore.com/match/nyB08zpr/#/
QR947fal;BRAZIL;SERIE B;2018;04.09.2018;Juventude;Criciuma;0;0;0;1;[];[58];2.04;3.1;4.0;2.7;2.25;https://www.flashscore.com/match/QR947fal/#/
fa7dSeyE;BRAZIL;SERIE B;2018;04.09.2018;CSA;Londrina;2;1;4;1;[14, 45, 47, 90];[20];1.85;3.3;4.5;2.4;2.2;https://www.flashscore.com/match/fa7dSeyE/#/
2PA4QZ5Q;BRAZIL;SERIE B;2018;04.09.2018;Sampaio Correa;Brasil de Pelotas;0;1;1;2;[66];[29, 63];2.2;2.9;3.75;2.7;2.25;https://www.flashscore.com/match/2PA4QZ5Q/#/
pUP55YT0;BRAZIL;SERIE B;2018;04.09.2018;Fortaleza;Figueirense;1;1;2;2;[24, 56];[28, 67];1.57;3.8;6.0;2.07;2.1;https://www.flashscore.com/match/pUP55YT0/#/
ncnyLDTm;BRAZIL;SERIE B;2018;07.09.2018;Oeste;Atletico GO;1;1;1;2;[34];[32, 54];2.37;2.9;3.4;2.35;2.0;https://www.flashscore.com/match/ncnyLDTm/#/
SQpwuZKJ;BRAZIL;SERIE B;2018;07.09.2018;CRB;Guarani;0;0;1;1;[64];[79];2.25;3.0;3.3;2.5;2.0;https://www.flashscore.com/match/SQpwuZKJ/#/
ENdeGkrJ;BRAZIL;SERIE B;2018;07.09.2018;Boa;Goias;0;0;1;0;[85];[];2.54;3.0;3.0;2.35;2.0;https://www.flashscore.com/match/ENdeGkrJ/#/
nBR9ZCrs;BRAZIL;SERIE B;2018;07.09.2018;Paysandu PA;Avai;1;0;2;1;[26, 79];[65];3.5;2.9;2.25;2.7;2.2;https://www.flashscore.com/match/nBR9ZCrs/#/
tUlsvgzQ;BRAZIL;SERIE B;2018;08.09.2018;Londrina;Brasil de Pelotas;1;0;1;0;[45];[];1.95;3.2;4.5;2.35;2.1;https://www.flashscore.com/match/tUlsvgzQ/#/
pr5vKXrf;BRAZIL;SERIE B;2018;08.09.2018;Juventude;Sao Bento;0;1;0;2;[];[23, 87];1.95;3.1;4.33;3.1;2.62;https://www.flashscore.com/match/pr5vKXrf/#/
v54rJib0;BRAZIL;SERIE B;2018;08.09.2018;Figueirense;CSA;1;1;1;2;[11];[26, 78];1.95;3.2;4.2;2.6;2.25;https://www.flashscore.com/match/v54rJib0/#/
Ie3nIBD6;BRAZIL;SERIE B;2018;08.09.2018;Criciuma;Fortaleza;1;0;2;0;[13, 90];[];2.5;3.1;2.9;2.25;1.9;https://www.flashscore.com/match/Ie3nIBD6/#/
4YdWLgEs;BRAZIL;SERIE B;2018;08.09.2018;Ponte Preta;Sampaio Correa;0;0;0;0;[];[];1.61;3.6;6.0;2.5;2.5;https://www.flashscore.com/match/4YdWLgEs/#/
zXciHVSC;BRAZIL;SERIE B;2018;08.09.2018;Vila Nova FC;Coritiba;2;1;2;1;[19, 31];[45];1.8;3.25;5.0;3.4;2.75;https://www.flashscore.com/match/zXciHVSC/#/
IFaLiC4P;BRAZIL;SERIE B;2018;11.09.2018;CSA;Vila Nova FC;1;0;1;2;[45];[65, 90];2.8;2.8;2.87;3.4;2.5;https://www.flashscore.com/match/IFaLiC4P/#/
Q1QDYWcm;BRAZIL;SERIE B;2018;13.09.2018;Guarani;Juventude;0;0;1;0;[81];[];1.8;3.5;4.5;2.35;2.2;https://www.flashscore.com/match/Q1QDYWcm/#/
KOommWCt;BRAZIL;SERIE B;2018;14.09.2018;Coritiba;Londrina;0;1;0;1;[];[45];2.2;3.0;3.6;2.4;2.1;https://www.flashscore.com/match/KOommWCt/#/
fsEQVUs6;BRAZIL;SERIE B;2018;14.09.2018;Figueirense;Sao Bento;1;1;2;2;[17, 54];[13, 63];2.14;3.0;3.75;2.6;2.2;https://www.flashscore.com/match/fsEQVUs6/#/
