id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
r5R723IT;BRAZIL;SERIE B;2012;07.07.2012;America MG;Athletico-PR;2;0;3;2;14;24;81;49;66;1.91;3.4;4.0;2.0;1.5;https://www.flashscore.com/match/r5R723IT/#/
0MeMLQIi;BRAZIL;SERIE B;2012;07.07.2012;ABC;Vitoria;0;0;0;1;;90;3.0;3.5;2.25;1.85;1.5;https://www.flashscore.com/match/0MeMLQIi/#/
MVdIM63o;BRAZIL;SERIE B;2012;07.07.2012;Parana;Boa;1;0;2;0;28;58;;1.95;3.3;4.0;1.95;1.5;https://www.flashscore.com/match/MVdIM63o/#/
GANIcEW1;BRAZIL;SERIE B;2012;10.07.2012;Vitoria;Parana;1;0;4;3;23;65;70;80;50;57;81;1.7;3.75;4.8;1.8;1.5;https://www.flashscore.com/match/GANIcEW1/#/
KrU9az2k;BRAZIL;SERIE B;2012;10.07.2012;Guaratingueta;ASA;1;0;2;1;8;78;70;2.5;3.3;2.75;2.08;1.5;https://www.flashscore.com/match/KrU9az2k/#/
Eq2xIrIG;BRAZIL;SERIE B;2012;10.07.2012;Criciuma;Boa;1;1;4;3;30;46;60;77;40;85;90;1.62;3.8;5.5;1.8;1.5;https://www.flashscore.com/match/Eq2xIrIG/#/
MBA2zlHo;BRAZIL;SERIE B;2012;10.07.2012;Athletico-PR;Ipatinga;1;0;1;0;8;;1.44;4.33;7.0;1.8;1.5;https://www.flashscore.com/match/MBA2zlHo/#/
27JEbfHe;BRAZIL;SERIE B;2012;13.07.2012;Ipatinga;Barueri;0;1;0;3;;26;90;90;1.91;3.4;4.0;2.04;0.5;https://www.flashscore.com/match/27JEbfHe/#/
zg3YIO2A;BRAZIL;SERIE B;2012;13.07.2012;Goias;America MG;2;0;2;0;14;22;;2.0;3.5;3.6;1.75;0.5;https://www.flashscore.com/match/zg3YIO2A/#/
thV50Gnq;BRAZIL;SERIE B;2012;14.07.2012;Sao Caetano;Joinville;1;0;1;0;22;;2.4;3.25;2.9;2.04;1.5;https://www.flashscore.com/match/thV50Gnq/#/
S6Q5JegL;BRAZIL;SERIE B;2012;14.07.2012;CRB;Avai;0;0;2;0;57;87;;2.88;3.4;2.38;1.8;1.5;https://www.flashscore.com/match/S6Q5JegL/#/
lGR1KyvF;BRAZIL;SERIE B;2012;14.07.2012;Bragantino;Guarani;0;0;0;0;;;2.4;3.2;3.0;1.85;1.5;https://www.flashscore.com/match/lGR1KyvF/#/
UDB0Mc92;BRAZIL;SERIE B;2012;14.07.2012;Athletico-PR;ABC;1;1;2;1;4;70;32;1.44;4.2;7.5;1.8;1.5;https://www.flashscore.com/match/UDB0Mc92/#/
84A4LHO8;BRAZIL;SERIE B;2012;14.07.2012;America RN;Ceara;1;1;1;1;3;35;2.1;3.5;3.25;1.7;1.5;https://www.flashscore.com/match/84A4LHO8/#/
MTP9IF8R;BRAZIL;SERIE B;2012;17.07.2012;Joinville;Ipatinga;5;0;6;0;6;8;39;43;45;64;;1.4;4.5;8.0;1.73;0.5;https://www.flashscore.com/match/MTP9IF8R/#/
tE6tDgWl;BRAZIL;SERIE B;2012;17.07.2012;Guarani;Goias;1;1;1;2;4;13;86;2.1;3.5;3.3;1.95;0.5;https://www.flashscore.com/match/tE6tDgWl/#/
SU8hAiG7;BRAZIL;SERIE B;2012;17.07.2012;Ceara;Sao Caetano;1;1;2;2;38;90;45;90;1.95;3.75;3.5;1.8;0.5;https://www.flashscore.com/match/SU8hAiG7/#/
zXkqXENK;BRAZIL;SERIE B;2012;17.07.2012;Boa;CRB;0;0;0;0;;;1.67;3.8;5.0;1.73;0.5;https://www.flashscore.com/match/zXkqXENK/#/
ENlmWYxR;BRAZIL;SERIE B;2012;17.07.2012;ASA;Vitoria;0;1;2;3;66;69;9;50;61;3.2;3.4;2.2;1.95;0.5;https://www.flashscore.com/match/ENlmWYxR/#/
UZnyZzg8;BRAZIL;SERIE B;2012;17.07.2012;Parana;America RN;0;0;1;0;53;;1.91;3.5;4.0;1.8;0.5;https://www.flashscore.com/match/UZnyZzg8/#/
K45pCDoe;BRAZIL;SERIE B;2012;17.07.2012;Barueri;Bragantino;0;0;0;0;;;2.0;3.5;3.6;1.8;0.5;https://www.flashscore.com/match/K45pCDoe/#/
bkHyEZGr;BRAZIL;SERIE B;2012;17.07.2012;Avai;Athletico-PR;1;1;1;2;33;14;83;2.2;3.4;3.2;2.04;0.5;https://www.flashscore.com/match/bkHyEZGr/#/
lvAlBX01;BRAZIL;SERIE B;2012;17.07.2012;America MG;Guaratingueta;1;1;2;1;27;89;30;1.33;5.0;9.0;1.57;0.5;https://www.flashscore.com/match/lvAlBX01/#/
tAjuYf8E;BRAZIL;SERIE B;2012;17.07.2012;ABC;Criciuma;1;1;2;2;43;60;10;90;2.6;3.4;2.6;1.7;0.5;https://www.flashscore.com/match/tAjuYf8E/#/
SUUNPWFf;BRAZIL;SERIE B;2012;20.07.2012;Sao Caetano;Barueri;3;0;3;0;20;25;30;;1.7;3.6;5.0;1.85;0.5;https://www.flashscore.com/match/SUUNPWFf/#/
tYYROjV0;BRAZIL;SERIE B;2012;20.07.2012;Guaratingueta;Boa;0;0;0;0;;;2.6;3.4;2.6;2.0;0.5;https://www.flashscore.com/match/tYYROjV0/#/
fePLpYiK;BRAZIL;SERIE B;2012;20.07.2012;America RN;Ipatinga;2;1;2;1;4;40;36;1.4;4.5;8.0;1.7;0.5;https://www.flashscore.com/match/fePLpYiK/#/
OdOWNAp7;BRAZIL;SERIE B;2012;20.07.2012;America MG;Guarani;1;1;1;1;25;14;1.7;3.75;4.75;1.8;0.5;https://www.flashscore.com/match/OdOWNAp7/#/
fHWFRhor;BRAZIL;SERIE B;2012;21.07.2012;Goias;Avai;1;0;2;0;37;81;;1.67;3.8;5.0;1.8;0.5;https://www.flashscore.com/match/fHWFRhor/#/
Y7VJQC0l;BRAZIL;SERIE B;2012;21.07.2012;Criciuma;Parana;2;1;2;1;16;19;18;1.75;3.9;4.2;1.65;0.5;https://www.flashscore.com/match/Y7VJQC0l/#/
Eu6huCFs;BRAZIL;SERIE B;2012;21.07.2012;CRB;Joinville;0;2;4;3;52;60;69;73;29;32;47;2.5;3.25;2.75;2.04;0.5;https://www.flashscore.com/match/Eu6huCFs/#/
2mNzNUaD;BRAZIL;SERIE B;2012;21.07.2012;Ceara;ASA;1;1;3;2;28;57;77;6;80;1.45;4.25;7.0;1.7;0.5;https://www.flashscore.com/match/2mNzNUaD/#/
G4QHoExE;BRAZIL;SERIE B;2012;21.07.2012;Athletico-PR;Vitoria;0;0;0;1;;77;1.85;3.5;4.2;1.85;0.5;https://www.flashscore.com/match/G4QHoExE/#/
xKEQqh7Q;BRAZIL;SERIE B;2012;21.07.2012;Bragantino;ABC;0;0;1;2;53;52;81;1.7;3.75;4.75;1.7;0.5;https://www.flashscore.com/match/xKEQqh7Q/#/
825dvWUm;BRAZIL;SERIE B;2012;24.07.2012;Joinville;America RN;0;0;1;0;51;;1.53;3.8;6.5;1.7;0.5;https://www.flashscore.com/match/825dvWUm/#/
M5VVhVqs;BRAZIL;SERIE B;2012;24.07.2012;Boa;America MG;0;0;2;1;70;76;55;2.63;3.2;2.7;2.04;0.5;https://www.flashscore.com/match/M5VVhVqs/#/
0dUZikam;BRAZIL;SERIE B;2012;24.07.2012;ASA;Goias;0;1;0;1;;8;2.63;3.3;2.63;1.85;0.5;https://www.flashscore.com/match/0dUZikam/#/
rLc9yUE6;BRAZIL;SERIE B;2012;27.07.2012;Barueri;Criciuma;1;2;1;4;27;26;35;84;90;3.0;3.4;2.29;1.73;1.5;https://www.flashscore.com/match/rLc9yUE6/#/
ng40wjpf;BRAZIL;SERIE B;2012;27.07.2012;Avai;Bragantino;0;0;1;0;90;;1.62;3.75;5.5;1.85;1.5;https://www.flashscore.com/match/ng40wjpf/#/
lI0HZ7qJ;BRAZIL;SERIE B;2012;28.07.2012;Vitoria;CRB;0;0;1;0;85;;1.36;4.75;8.0;1.57;1.5;https://www.flashscore.com/match/lI0HZ7qJ/#/
jNv0biMJ;BRAZIL;SERIE B;2012;28.07.2012;Parana;Ceara;1;0;1;0;30;;1.73;3.75;4.5;1.8;1.5;https://www.flashscore.com/match/jNv0biMJ/#/
4Ub5xAa0;BRAZIL;SERIE B;2012;28.07.2012;Guarani;Athletico-PR;0;0;2;1;61;84;49;2.63;3.1;2.75;2.35;1.5;https://www.flashscore.com/match/4Ub5xAa0/#/
UDw4cByQ;BRAZIL;SERIE B;2012;28.07.2012;ABC;Guaratingueta;2;0;3;0;27;36;90;;1.53;4.0;6.0;1.73;1.5;https://www.flashscore.com/match/UDw4cByQ/#/
xrcDzlUC;BRAZIL;SERIE B;2012;28.07.2012;Ipatinga;Sao Caetano;1;0;1;2;26;74;89;3.3;3.4;2.1;2.04;0.5;https://www.flashscore.com/match/xrcDzlUC/#/
0GlafrLo;BRAZIL;SERIE B;2012;31.07.2012;Parana;Avai;0;0;1;1;76;61;2.29;3.2;3.2;2.15;1.5;https://www.flashscore.com/match/0GlafrLo/#/
rLJvi9Eg;BRAZIL;SERIE B;2012;31.07.2012;Goias;ABC;0;0;1;1;65;76;1.53;4.09;6.0;1.8;1.5;https://www.flashscore.com/match/rLJvi9Eg/#/
dONrjTTa;BRAZIL;SERIE B;2012;31.07.2012;Criciuma;Guarani;1;1;2;1;24;51;36;1.8;3.6;4.33;1.75;1.5;https://www.flashscore.com/match/dONrjTTa/#/
nD0HVbro;BRAZIL;SERIE B;2012;31.07.2012;Ceara;Boa;0;0;1;1;56;80;1.73;3.75;4.5;1.85;1.5;https://www.flashscore.com/match/nD0HVbro/#/
AmwlmRDI;BRAZIL;SERIE B;2012;31.07.2012;America MG;Joinville;0;0;0;2;;65;90;2.0;3.4;3.75;1.8;1.5;https://www.flashscore.com/match/AmwlmRDI/#/
joNnkmq6;BRAZIL;SERIE B;2012;31.07.2012;Sao Caetano;Vitoria;0;0;0;0;;;2.5;3.2;2.88;2.08;1.5;https://www.flashscore.com/match/joNnkmq6/#/
UyMjl7bC;BRAZIL;SERIE B;2012;31.07.2012;Guaratingueta;Athletico-PR;0;1;0;1;;37;3.5;3.3;2.1;2.29;1.5;https://www.flashscore.com/match/UyMjl7bC/#/
zZtCit54;BRAZIL;SERIE B;2012;31.07.2012;CRB;Ipatinga;0;0;2;0;48;55;;1.67;3.8;5.0;1.7;1.5;https://www.flashscore.com/match/zZtCit54/#/
drr8hMkb;BRAZIL;SERIE B;2012;31.07.2012;Bragantino;ASA;0;0;2;2;62;90;69;85;1.75;3.6;4.75;1.73;1.5;https://www.flashscore.com/match/drr8hMkb/#/
EJh3g2zh;BRAZIL;SERIE B;2012;31.07.2012;America RN;Barueri;1;0;2;1;32;84;85;1.5;4.2;6.5;1.65;1.5;https://www.flashscore.com/match/EJh3g2zh/#/
KvvbrxSj;BRAZIL;SERIE B;2012;03.08.2012;Vitoria;Bragantino;0;0;0;1;;79;1.4;4.5;8.0;1.64;0.5;https://www.flashscore.com/match/KvvbrxSj/#/
tlufqICp;BRAZIL;SERIE B;2012;03.08.2012;Ipatinga;Goias;0;2;0;6;;28;42;47;58;78;84;4.0;3.5;1.91;1.71;0.5;https://www.flashscore.com/match/tlufqICp/#/
U9Ll5aZ3;BRAZIL;SERIE B;2012;03.08.2012;Boa;America RN;0;1;1;1;61;45;2.0;3.4;3.75;1.84;0.5;https://www.flashscore.com/match/U9Ll5aZ3/#/
O8hSmb4T;BRAZIL;SERIE B;2012;03.08.2012;Barueri;CRB;0;0;0;0;;;2.04;3.4;3.5;1.75;0.5;https://www.flashscore.com/match/O8hSmb4T/#/
48oGj0KA;BRAZIL;SERIE B;2012;04.08.2012;Joinville;Criciuma;1;0;3;1;12;63;66;80;1.73;3.9;4.33;1.64;0.5;https://www.flashscore.com/match/48oGj0KA/#/
QNZOlvkN;BRAZIL;SERIE B;2012;04.08.2012;Guarani;Guaratingueta;1;0;2;1;9;86;68;1.53;3.75;7.0;1.79;0.5;https://www.flashscore.com/match/QNZOlvkN/#/
rapKkKZG;BRAZIL;SERIE B;2012;04.08.2012;Avai;Ceara;1;1;2;1;26;72;23;1.73;3.6;4.75;1.84;0.5;https://www.flashscore.com/match/rapKkKZG/#/
ddNt7L4i;BRAZIL;SERIE B;2012;04.08.2012;Athletico-PR;Sao Caetano;0;0;0;1;;69;1.85;3.5;4.2;1.89;0.5;https://www.flashscore.com/match/ddNt7L4i/#/
rDPh4JlA;BRAZIL;SERIE B;2012;04.08.2012;ASA;America MG;2;1;3;2;12;18;54;20;85;2.25;3.3;3.2;1.89;0.5;https://www.flashscore.com/match/rDPh4JlA/#/
