id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
WGUIgM4f;BRAZIL;SERIE B;2017;06.06.2017;Figueirense;Internacional;1;1;1;2;[23];[15, 76];3.5;3.3;2.1;2.35;2.0;https://www.flashscore.com/match/WGUIgM4f/#/
G44MDsdQ;BRAZIL;SERIE B;2017;06.06.2017;Luverdense;Vila Nova FC;0;0;1;1;[90];[74];2.5;3.0;3.0;2.15;1.83;https://www.flashscore.com/match/G44MDsdQ/#/
IDjl914s;BRAZIL;SERIE B;2017;06.06.2017;CRB;Brasil de Pelotas;0;0;0;1;[];[87];1.75;3.4;5.0;2.25;2.1;https://www.flashscore.com/match/IDjl914s/#/
bT9HENtK;BRAZIL;SERIE B;2017;06.06.2017;America MG;Ceara;1;0;1;0;[36];[];1.91;3.5;4.0;2.4;2.25;https://www.flashscore.com/match/bT9HENtK/#/
6Zr16al0;BRAZIL;SERIE B;2017;09.06.2017;Criciuma;CRB;1;0;1;0;[10];[];1.95;3.5;3.8;1.95;1.8;https://www.flashscore.com/match/6Zr16al0/#/
pQs55J36;BRAZIL;SERIE B;2017;09.06.2017;Vila Nova FC;America MG;1;0;2;0;[3, 90];[];2.6;3.0;2.9;2.4;2.0;https://www.flashscore.com/match/pQs55J36/#/
OAgd7uZg;BRAZIL;SERIE B;2017;09.06.2017;Santa Cruz;Londrina;0;1;1;3;[85];[45, 52, 79];1.91;3.5;4.0;2.25;2.1;https://www.flashscore.com/match/OAgd7uZg/#/
QwGRMKYt;BRAZIL;SERIE B;2017;09.06.2017;Paysandu PA;Goias;0;0;0;1;[];[49];2.05;3.2;3.75;2.5;2.2;https://www.flashscore.com/match/QwGRMKYt/#/
fePeStBJ;BRAZIL;SERIE B;2017;10.06.2017;Parana;Guarani;0;0;0;1;[];[53];2.05;3.1;4.0;2.4;2.1;https://www.flashscore.com/match/fePeStBJ/#/
4UEVLvlm;BRAZIL;SERIE B;2017;10.06.2017;Internacional;Nautico;1;1;4;2;[10, 52, 58, 90];[45, 85];1.25;5.25;13.0;1.7;2.38;https://www.flashscore.com/match/4UEVLvlm/#/
hjoD3cYI;BRAZIL;SERIE B;2017;10.06.2017;Brasil de Pelotas;Ceara;0;1;2;3;[74, 81];[6, 62, 90];2.38;3.1;3.1;2.6;2.2;https://www.flashscore.com/match/hjoD3cYI/#/
8bTaR0QP;BRAZIL;SERIE B;2017;10.06.2017;Boa;Juventude;0;0;0;2;[];[79, 90];2.6;3.0;2.8;2.5;2.1;https://www.flashscore.com/match/8bTaR0QP/#/
Czjh8LJm;BRAZIL;SERIE B;2017;10.06.2017;ABC;Figueirense;1;2;2;2;[15, 47];[7, 28];2.15;3.1;3.6;2.4;2.1;https://www.flashscore.com/match/Czjh8LJm/#/
Ean94wJC;BRAZIL;SERIE B;2017;10.06.2017;Oeste;Luverdense;0;0;0;0;[];[];1.91;3.3;4.2;2.1;1.91;https://www.flashscore.com/match/Ean94wJC/#/
OWUWJIIa;BRAZIL;SERIE B;2017;13.06.2017;Nautico;Parana;1;1;1;2;[6];[9, 90];2.2;3.0;3.6;2.25;1.91;https://www.flashscore.com/match/OWUWJIIa/#/
v1veOX9o;BRAZIL;SERIE B;2017;13.06.2017;Londrina;Oeste;1;0;1;1;[25];[88];1.95;3.2;4.2;2.35;2.1;https://www.flashscore.com/match/v1veOX9o/#/
ELNqHG2I;BRAZIL;SERIE B;2017;13.06.2017;Guarani;Paysandu PA;1;0;2;0;[36, 80];[];1.73;3.25;5.5;2.35;2.2;https://www.flashscore.com/match/ELNqHG2I/#/
jooDalXp;BRAZIL;SERIE B;2017;13.06.2017;Juventude;ABC;3;0;3;0;[3, 22, 41];[];1.8;3.2;5.0;2.2;2.0;https://www.flashscore.com/match/jooDalXp/#/
WdYvIdmC;BRAZIL;SERIE B;2017;13.06.2017;Goias;Boa;3;1;4;1;[11, 27, 32, 90];[39];1.62;3.4;6.5;2.25;2.2;https://www.flashscore.com/match/WdYvIdmC/#/
IgUzJxY5;BRAZIL;SERIE B;2017;13.06.2017;Figueirense;Criciuma;0;1;2;2;[81, 84];[20, 64];1.95;3.25;4.0;2.2;2.0;https://www.flashscore.com/match/IgUzJxY5/#/
b1o7LVg4;BRAZIL;SERIE B;2017;13.06.2017;CRB;Vila Nova FC;0;1;1;2;[48];[12, 90];1.91;3.3;4.2;2.1;1.91;https://www.flashscore.com/match/b1o7LVg4/#/
0GS3MBvb;BRAZIL;SERIE B;2017;13.06.2017;Luverdense;Brasil de Pelotas;0;0;4;0;[50, 69, 71, 86];[];2.38;3.1;3.1;2.4;2.1;https://www.flashscore.com/match/0GS3MBvb/#/
ptWSKb3g;BRAZIL;SERIE B;2017;13.06.2017;Ceara;Santa Cruz;1;0;1;3;[28];[62, 71, 81];1.55;3.8;6.25;1.95;2.0;https://www.flashscore.com/match/ptWSKb3g/#/
IiwaNiPi;BRAZIL;SERIE B;2017;13.06.2017;America MG;Internacional;0;1;1;1;[53];[19];2.75;3.0;2.7;2.2;1.83;https://www.flashscore.com/match/IiwaNiPi/#/
ljvKITwN;BRAZIL;SERIE B;2017;16.06.2017;Criciuma;Guarani;2;1;3;2;[3, 37, 57];[27, 84];2.25;3.2;3.3;2.3;2.0;https://www.flashscore.com/match/ljvKITwN/#/
0U7xyBgi;BRAZIL;SERIE B;2017;16.06.2017;Parana;Figueirense;0;0;1;0;[49];[];2.15;3.0;3.75;2.5;2.1;https://www.flashscore.com/match/0U7xyBgi/#/
hOpBKk9A;BRAZIL;SERIE B;2017;16.06.2017;Ceara;Luverdense;1;0;1;1;[14];[76];1.6;3.5;6.5;2.05;2.0;https://www.flashscore.com/match/hOpBKk9A/#/
StwOHmgT;BRAZIL;SERIE B;2017;16.06.2017;Goias;ABC;1;1;1;2;[10];[15, 70];1.57;3.75;6.5;2.1;2.2;https://www.flashscore.com/match/StwOHmgT/#/
WEqFJ9OG;BRAZIL;SERIE B;2017;17.06.2017;Santa Cruz;Internacional;0;0;0;0;[];[];4.2;3.1;2.0;2.0;1.8;https://www.flashscore.com/match/WEqFJ9OG/#/
no6pZlO3;BRAZIL;SERIE B;2017;17.06.2017;Paysandu PA;Juventude;0;0;0;0;[];[];2.1;3.1;3.75;2.5;2.2;https://www.flashscore.com/match/no6pZlO3/#/
Qy5lY8wA;BRAZIL;SERIE B;2017;17.06.2017;CRB;Londrina;0;3;0;3;[];[5, 33, 44];1.91;3.3;4.2;2.2;2.0;https://www.flashscore.com/match/Qy5lY8wA/#/
vL6tzV8c;BRAZIL;SERIE B;2017;17.06.2017;Boa;Nautico;2;1;2;1;[43, 45];[18];2.3;3.2;3.1;2.3;2.0;https://www.flashscore.com/match/vL6tzV8c/#/
bPTgCRGj;BRAZIL;SERIE B;2017;17.06.2017;Brasil de Pelotas;Vila Nova FC;1;0;3;0;[43, 72, 90];[];2.15;3.1;3.6;2.4;2.0;https://www.flashscore.com/match/bPTgCRGj/#/
pMPkD71p;BRAZIL;SERIE B;2017;17.06.2017;Oeste;America MG;0;0;0;0;[];[];2.88;3.0;2.6;2.4;2.0;https://www.flashscore.com/match/pMPkD71p/#/
M3bcWn8M;BRAZIL;SERIE B;2017;20.06.2017;Nautico;Goias;1;1;2;3;[39, 77];[3, 61, 86];2.75;3.2;2.6;2.15;1.83;https://www.flashscore.com/match/M3bcWn8M/#/
E1wxP40d;BRAZIL;SERIE B;2017;20.06.2017;Juventude;Brasil de Pelotas;0;1;1;2;[61];[31, 73];1.95;3.25;4.1;2.5;2.2;https://www.flashscore.com/match/E1wxP40d/#/
vuVNn8h3;BRAZIL;SERIE B;2017;20.06.2017;America MG;Santa Cruz;0;0;1;0;[79];[];1.7;3.6;5.0;2.15;2.1;https://www.flashscore.com/match/vuVNn8h3/#/
M3KSoS79;BRAZIL;SERIE B;2017;20.06.2017;Paysandu PA;Boa;0;0;0;0;[];[];1.62;3.6;6.0;2.5;2.5;https://www.flashscore.com/match/M3KSoS79/#/
S4RJmlwc;BRAZIL;SERIE B;2017;20.06.2017;Londrina;Criciuma;0;0;0;1;[];[77];2.0;3.4;3.75;2.08;1.83;https://www.flashscore.com/match/S4RJmlwc/#/
GQc1V6NS;BRAZIL;SERIE B;2017;20.06.2017;Figueirense;Luverdense;2;3;2;3;[10, 43];[6, 36, 45];1.85;3.4;4.33;2.15;2.1;https://www.flashscore.com/match/GQc1V6NS/#/
80fgXShG;BRAZIL;SERIE B;2017;20.06.2017;ABC;CRB;0;1;1;3;[76];[9, 71, 89];1.91;3.1;4.5;2.05;1.91;https://www.flashscore.com/match/80fgXShG/#/
IZqTQQVq;BRAZIL;SERIE B;2017;20.06.2017;Vila Nova FC;Ceara;1;0;1;1;[18];[68];2.1;3.1;3.75;2.15;1.91;https://www.flashscore.com/match/IZqTQQVq/#/
0fJWpnNF;BRAZIL;SERIE B;2017;20.06.2017;Internacional;Parana;0;0;0;0;[];[];1.4;4.33;8.5;2.0;2.1;https://www.flashscore.com/match/0fJWpnNF/#/
zBvYPpoj;BRAZIL;SERIE B;2017;20.06.2017;Guarani;Oeste;0;0;0;0;[];[];1.75;3.4;5.0;2.08;1.91;https://www.flashscore.com/match/zBvYPpoj/#/
YyP5cP6L;BRAZIL;SERIE B;2017;23.06.2017;CRB;Paysandu PA;0;1;2;1;[50, 62];[4];1.95;3.2;4.2;2.35;2.0;https://www.flashscore.com/match/YyP5cP6L/#/
QBLcaox9;BRAZIL;SERIE B;2017;23.06.2017;Boa;ABC;1;1;2;1;[35, 59];[21];2.38;3.1;3.1;2.2;2.0;https://www.flashscore.com/match/QBLcaox9/#/
KYK1b5iF;BRAZIL;SERIE B;2017;23.06.2017;Luverdense;America MG;0;2;0;3;[];[19, 44, 90];2.4;3.1;3.1;2.2;1.91;https://www.flashscore.com/match/KYK1b5iF/#/
E1a7vp0q;BRAZIL;SERIE B;2017;23.06.2017;Criciuma;Parana;1;0;2;1;[45, 61];[90];2.38;3.2;3.0;2.25;2.0;https://www.flashscore.com/match/E1a7vp0q/#/
8KMvqQiS;BRAZIL;SERIE B;2017;24.06.2017;Santa Cruz;Figueirense;0;1;1;1;[63];[45];1.91;3.3;4.2;2.0;1.83;https://www.flashscore.com/match/8KMvqQiS/#/
nLMg0RM2;BRAZIL;SERIE B;2017;24.06.2017;Londrina;Juventude;0;0;2;2;[72, 90];[49, 61];1.91;3.1;4.5;2.4;2.2;https://www.flashscore.com/match/nLMg0RM2/#/
S43Bw4Fk;BRAZIL;SERIE B;2017;24.06.2017;Goias;Vila Nova FC;0;2;0;2;[];[1, 39];2.05;3.25;3.8;2.1;1.91;https://www.flashscore.com/match/S43Bw4Fk/#/
UTNzp6xM;BRAZIL;SERIE B;2017;24.06.2017;Ceara;Oeste;3;0;3;0;[19, 23, 43];[];1.73;3.5;5.0;2.15;2.0;https://www.flashscore.com/match/UTNzp6xM/#/
0I1Jyrp2;BRAZIL;SERIE B;2017;24.06.2017;Brasil de Pelotas;Internacional;0;1;0;1;[];[39];3.6;3.3;2.05;2.5;2.1;https://www.flashscore.com/match/0I1Jyrp2/#/
MR2FxOUe;BRAZIL;SERIE B;2017;24.06.2017;Guarani;Nautico;2;1;2;1;[18, 41];[27];1.53;3.75;7.0;2.05;2.0;https://www.flashscore.com/match/MR2FxOUe/#/
KYdglLT7;BRAZIL;SERIE B;2017;27.06.2017;Juventude;Goias;2;0;3;0;[35, 45, 86];[];2.1;3.1;3.75;2.15;1.91;https://www.flashscore.com/match/KYdglLT7/#/
nq5tiNqk;BRAZIL;SERIE B;2017;27.06.2017;Figueirense;Londrina;1;0;3;1;[7, 65, 83];[75];2.15;3.1;3.6;2.3;1.91;https://www.flashscore.com/match/nq5tiNqk/#/
Sx39fdjs;BRAZIL;SERIE B;2017;30.06.2017;Paysandu PA;Luverdense;1;0;1;1;[10];[90];1.8;3.6;4.33;2.35;2.25;https://www.flashscore.com/match/Sx39fdjs/#/
QZ3pjsae;BRAZIL;SERIE B;2017;30.06.2017;Vila Nova FC;Criciuma;0;0;0;0;[];[];2.1;3.25;3.5;2.15;1.91;https://www.flashscore.com/match/QZ3pjsae/#/
I90xh3Ur;BRAZIL;SERIE B;2017;30.06.2017;Nautico;CRB;0;0;0;1;[];[70];2.38;3.3;2.9;2.0;1.73;https://www.flashscore.com/match/I90xh3Ur/#/
YyoyD468;BRAZIL;SERIE B;2017;01.07.2017;Parana;Ceara;0;0;1;0;[52];[];2.05;3.3;3.6;2.6;2.2;https://www.flashscore.com/match/YyoyD468/#/
8bgkk1E1;BRAZIL;SERIE B;2017;01.07.2017;Oeste;Santa Cruz;1;0;2;0;[43, 90];[];2.2;3.1;3.5;2.4;2.0;https://www.flashscore.com/match/8bgkk1E1/#/
6T1DgG5m;BRAZIL;SERIE B;2017;01.07.2017;Internacional;Boa;0;0;0;1;[];[52];1.3;5.0;11.0;1.95;2.5;https://www.flashscore.com/match/6T1DgG5m/#/
CSquCOLE;BRAZIL;SERIE B;2017;01.07.2017;America MG;Brasil de Pelotas;1;0;3;0;[36, 54, 90];[];1.62;3.75;5.5;2.35;2.38;https://www.flashscore.com/match/CSquCOLE/#/
G0EAdqMR;BRAZIL;SERIE B;2017;01.07.2017;ABC;Guarani;0;0;0;1;[];[80];2.4;3.2;3.0;2.08;1.83;https://www.flashscore.com/match/G0EAdqMR/#/
fDMj7ZZn;BRAZIL;SERIE B;2017;04.07.2017;Paysandu PA;Londrina;0;1;1;2;[56];[41, 78];1.91;3.2;4.33;2.4;2.2;https://www.flashscore.com/match/fDMj7ZZn/#/
0j1HhzLg;BRAZIL;SERIE B;2017;04.07.2017;ABC;Nautico;0;0;0;1;[];[67];1.95;3.3;4.0;1.95;1.73;https://www.flashscore.com/match/0j1HhzLg/#/
Eg5Lifz0;BRAZIL;SERIE B;2017;07.07.2017;Santa Cruz;Brasil de Pelotas;2;0;3;0;[30, 43, 72];[];1.8;3.6;4.33;2.08;1.91;https://www.flashscore.com/match/Eg5Lifz0/#/
z9gUkY4C;BRAZIL;SERIE B;2017;07.07.2017;Goias;Luverdense;1;0;3;1;[31, 52, 62];[89];1.67;3.75;5.0;2.0;1.91;https://www.flashscore.com/match/z9gUkY4C/#/
OUVKCeCP;BRAZIL;SERIE B;2017;07.07.2017;Parana;America MG;0;1;1;1;[53];[44];2.45;3.0;3.1;2.5;2.1;https://www.flashscore.com/match/OUVKCeCP/#/
Y3Lf6gkg;BRAZIL;SERIE B;2017;08.07.2017;Internacional;Criciuma;0;1;1;1;[90];[6];1.44;4.0;8.0;1.95;2.1;https://www.flashscore.com/match/Y3Lf6gkg/#/
dIfQjEk6;BRAZIL;SERIE B;2017;08.07.2017;Figueirense;Ceara;0;1;0;2;[];[25, 58];2.3;3.2;3.2;2.25;2.0;https://www.flashscore.com/match/dIfQjEk6/#/
rZhYlhKI;BRAZIL;SERIE B;2017;08.07.2017;Oeste;Vila Nova FC;1;0;2;2;[37, 76];[58, 90];2.15;3.0;3.75;2.4;2.0;https://www.flashscore.com/match/rZhYlhKI/#/
MPixlCZO;BRAZIL;SERIE B;2017;08.07.2017;Juventude;Guarani;1;0;2;0;[3, 50];[];2.25;3.1;3.4;2.5;2.1;https://www.flashscore.com/match/MPixlCZO/#/
0jNn8FKt;BRAZIL;SERIE B;2017;08.07.2017;Boa;CRB;0;0;0;0;[];[];2.4;3.2;3.0;2.2;1.91;https://www.flashscore.com/match/0jNn8FKt/#/
fR1PLYlt;BRAZIL;SERIE B;2017;11.07.2017;Londrina;ABC;3;1;3;1;[22, 30, 34];[13];1.75;3.5;4.75;2.05;1.91;https://www.flashscore.com/match/fR1PLYlt/#/
OhE73iZB;BRAZIL;SERIE B;2017;11.07.2017;Criciuma;Paysandu PA;0;0;1;1;[77];[52];1.91;3.4;4.0;2.25;2.1;https://www.flashscore.com/match/OhE73iZB/#/
rgLJ0kJU;BRAZIL;SERIE B;2017;11.07.2017;Brasil de Pelotas;Oeste;1;1;3;1;[38, 50, 74];[26];2.05;3.25;3.75;2.4;2.0;https://www.flashscore.com/match/rgLJ0kJU/#/
MwXA2BlI;BRAZIL;SERIE B;2017;11.07.2017;Vila Nova FC;Parana;2;0;3;2;[40, 42, 60];[72, 90];2.1;3.3;3.5;2.4;2.1;https://www.flashscore.com/match/MwXA2BlI/#/
42MF1V3O;BRAZIL;SERIE B;2017;11.07.2017;Guarani;Goias;0;0;1;0;[77];[];2.0;3.3;3.75;2.15;1.91;https://www.flashscore.com/match/42MF1V3O/#/
juGa5D4a;BRAZIL;SERIE B;2017;11.07.2017;Ceara;Internacional;0;2;0;2;[];[12, 20];3.3;2.9;2.38;2.5;2.1;https://www.flashscore.com/match/juGa5D4a/#/
YH0TKh4n;BRAZIL;SERIE B;2017;11.07.2017;America MG;Boa;1;0;2;0;[43, 57];[];1.62;3.6;6.0;2.4;2.38;https://www.flashscore.com/match/YH0TKh4n/#/
UVE34XJ5;BRAZIL;SERIE B;2017;11.07.2017;Nautico;Juventude;1;0;1;1;[39];[59];2.38;3.1;3.1;2.1;1.83;https://www.flashscore.com/match/UVE34XJ5/#/
GtjYJCJh;BRAZIL;SERIE B;2017;11.07.2017;Luverdense;Santa Cruz;1;0;2;2;[9, 59];[46, 89];2.05;3.3;3.6;1.9;1.73;https://www.flashscore.com/match/GtjYJCJh/#/
UqfxJWYb;BRAZIL;SERIE B;2017;11.07.2017;CRB;Figueirense;2;0;2;1;[37, 45];[51];2.05;3.3;3.6;2.15;2.0;https://www.flashscore.com/match/UqfxJWYb/#/
hraH9Seo;BRAZIL;SERIE B;2017;14.07.2017;Brasil de Pelotas;Figueirense;1;2;1;2;[28];[10, 31];2.0;3.1;4.2;2.35;2.0;https://www.flashscore.com/match/hraH9Seo/#/
GM7kE8mU;BRAZIL;SERIE B;2017;14.07.2017;Oeste;Parana;2;0;2;0;[31, 42];[];2.3;3.1;3.3;2.5;2.2;https://www.flashscore.com/match/GM7kE8mU/#/
r99sGUIH;BRAZIL;SERIE B;2017;14.07.2017;Criciuma;Goias;0;0;1;0;[55];[];2.15;3.25;3.4;2.2;1.91;https://www.flashscore.com/match/r99sGUIH/#/
