id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
U5aeGAu0;BRAZIL;SERIE B;2020;15.08.2020;Nautico;CRB;1;0;1;1;[24];[89];2.25;3.0;3.25;2.6;2.1;https://www.flashscore.com/match/U5aeGAu0/#/
jLm4ElAC;BRAZIL;SERIE B;2020;16.08.2020;Chapecoense-SC;Sampaio Correa;1;0;1;0;[6];[];1.5;3.75;8.5;2.7;2.62;https://www.flashscore.com/match/jLm4ElAC/#/
j3xUCyZ7;BRAZIL;SERIE B;2020;16.08.2020;Figueirense;Cruzeiro;0;1;0;1;[];[45];3.8;3.3;1.85;2.4;2.25;https://www.flashscore.com/match/j3xUCyZ7/#/
h4OPDxya;BRAZIL;SERIE B;2020;17.08.2020;Juventude;America MG;0;0;0;0;[];[];3.8;3.0;2.15;2.7;2.25;https://www.flashscore.com/match/h4OPDxya/#/
Ch7SEILh;BRAZIL;SERIE B;2020;18.08.2020;Operario;CSA;0;0;3;0;[56, 65, 84];[];1.64;3.38;5.75;2.9;2.7;https://www.flashscore.com/match/Ch7SEILh/#/
boiCCSvP;BRAZIL;SERIE B;2020;18.08.2020;Avai;Botafogo SP;0;0;0;1;[];[65];1.72;3.2;5.25;2.6;2.37;https://www.flashscore.com/match/boiCCSvP/#/
Y18OFb6n;BRAZIL;SERIE B;2020;18.08.2020;Oeste;Ponte Preta;1;1;1;3;[22];[41, 72, 83];4.0;3.0;1.95;2.7;2.25;https://www.flashscore.com/match/Y18OFb6n/#/
vu9KGvit;BRAZIL;SERIE B;2020;18.08.2020;Guarani;Parana;1;0;1;2;[28];[62, 75];2.1;3.0;3.6;2.7;2.25;https://www.flashscore.com/match/vu9KGvit/#/
vLQyBzLH;BRAZIL;SERIE B;2020;18.08.2020;Cuiaba;Confianca;0;0;1;0;[56];[];1.66;3.2;4.75;2.35;2.25;https://www.flashscore.com/match/vLQyBzLH/#/
2JHhLKrP;BRAZIL;SERIE B;2020;18.08.2020;CRB;Brasil de Pelotas;0;0;1;0;[70];[];1.83;3.1;4.2;2.7;2.5;https://www.flashscore.com/match/2JHhLKrP/#/
WfNTCdj5;BRAZIL;SERIE B;2020;19.08.2020;Vitoria;Nautico;0;0;0;0;[];[];1.85;3.2;4.0;2.4;2.1;https://www.flashscore.com/match/WfNTCdj5/#/
Kfh8D8PI;BRAZIL;SERIE B;2020;20.08.2020;Cruzeiro;Chapecoense-SC;0;1;0;1;[];[10];1.83;3.4;4.2;2.4;2.2;https://www.flashscore.com/match/Kfh8D8PI/#/
MqGtAfzO;BRAZIL;SERIE B;2020;21.08.2020;America MG;Oeste;1;1;2;1;[30, 89];[22];1.53;3.8;7.0;2.5;2.5;https://www.flashscore.com/match/MqGtAfzO/#/
jaffTHzn;BRAZIL;SERIE B;2020;21.08.2020;Ponte Preta;CSA;1;1;2;1;[23, 48];[5];1.55;3.75;6.0;2.35;2.37;https://www.flashscore.com/match/jaffTHzn/#/
0zFp9EkU;BRAZIL;SERIE B;2020;22.08.2020;Avai;Cuiaba;0;0;0;2;[];[59, 83];2.5;3.0;2.8;2.87;2.37;https://www.flashscore.com/match/0zFp9EkU/#/
IBoBPZZA;BRAZIL;SERIE B;2020;22.08.2020;Nautico;Juventude;2;2;3;3;[10, 15, 73];[16, 41, 51];1.95;3.0;3.75;2.7;2.37;https://www.flashscore.com/match/IBoBPZZA/#/
YNqaSyjh;BRAZIL;SERIE B;2020;22.08.2020;Botafogo SP;Figueirense;0;0;0;1;[];[62];2.15;3.0;3.4;3.1;2.5;https://www.flashscore.com/match/YNqaSyjh/#/
C8ejUcLu;BRAZIL;SERIE B;2020;22.08.2020;CRB;Vitoria;1;0;2;2;[45, 77];[90, 90];2.15;3.0;3.25;2.7;2.2;https://www.flashscore.com/match/C8ejUcLu/#/
pbm3Re5b;BRAZIL;SERIE B;2020;23.08.2020;Parana;Operario;0;0;0;0;[];[];2.25;2.87;3.4;3.4;2.5;https://www.flashscore.com/match/pbm3Re5b/#/
zmtGOgkH;BRAZIL;SERIE B;2020;23.08.2020;Confianca;Cruzeiro;1;1;1;1;[45];[26];6.5;3.25;1.6;2.5;2.5;https://www.flashscore.com/match/zmtGOgkH/#/
EwuKND4N;BRAZIL;SERIE B;2020;24.08.2020;Chapecoense-SC;Guarani;2;0;2;0;[41, 43];[];2.1;2.9;3.5;3.4;2.62;https://www.flashscore.com/match/EwuKND4N/#/
KhNuuFZc;BRAZIL;SERIE B;2020;28.08.2020;Oeste;Avai;0;1;0;2;[];[9, 90];3.0;3.0;2.37;3.1;2.5;https://www.flashscore.com/match/KhNuuFZc/#/
SOD0zilT;BRAZIL;SERIE B;2020;28.08.2020;Cuiaba;Chapecoense-SC;0;1;2;1;[90, 90];[7];2.0;2.8;4.0;3.1;2.5;https://www.flashscore.com/match/SOD0zilT/#/
QH8xteKi;BRAZIL;SERIE B;2020;28.08.2020;Guarani;Nautico;1;0;1;2;[45];[79, 90];1.7;3.6;4.2;2.05;1.9;https://www.flashscore.com/match/QH8xteKi/#/
t8Blwg4A;BRAZIL;SERIE B;2020;29.08.2020;Juventude;Botafogo SP;0;0;0;0;[];[];2.6;3.0;2.9;2.87;2.25;https://www.flashscore.com/match/t8Blwg4A/#/
fBFhxDJG;BRAZIL;SERIE B;2020;29.08.2020;Vitoria;Parana;0;0;1;0;[68];[];2.3;2.87;3.3;2.7;2.25;https://www.flashscore.com/match/fBFhxDJG/#/
pMVkIiSp;BRAZIL;SERIE B;2020;29.08.2020;Figueirense;Confianca;0;0;0;0;[];[];2.3;2.8;3.6;3.4;2.62;https://www.flashscore.com/match/pMVkIiSp/#/
80vOMXJT;BRAZIL;SERIE B;2020;29.08.2020;Cruzeiro;America MG;0;2;1;2;[76];[26, 32];2.3;2.9;3.0;2.7;2.2;https://www.flashscore.com/match/80vOMXJT/#/
lYEdyXYM;BRAZIL;SERIE B;2020;29.08.2020;Sampaio Correa;Ponte Preta;0;2;1;2;[67];[30, 45];4.2;3.3;1.75;2.87;2.62;https://www.flashscore.com/match/lYEdyXYM/#/
bqMqvZl4;BRAZIL;SERIE B;2020;30.08.2020;Operario;Brasil de Pelotas;1;1;2;1;[18, 58];[21];1.66;3.25;5.5;2.87;2.5;https://www.flashscore.com/match/bqMqvZl4/#/
nR9Yty5o;BRAZIL;SERIE B;2020;30.08.2020;CSA;CRB;0;2;0;2;[];[16, 44];3.1;2.9;2.3;2.87;2.25;https://www.flashscore.com/match/nR9Yty5o/#/
CnnJhY3c;BRAZIL;SERIE B;2020;31.08.2020;Guarani;Oeste;0;0;1;1;[52];[75];1.83;3.2;4.5;2.7;2.37;https://www.flashscore.com/match/CnnJhY3c/#/
fByOihJ3;BRAZIL;SERIE B;2020;01.09.2020;Botafogo SP;Cuiaba;0;1;1;1;[86];[31];3.2;2.87;2.3;2.87;2.37;https://www.flashscore.com/match/fByOihJ3/#/
Y1zSjCY9;BRAZIL;SERIE B;2020;01.09.2020;Parana;Ponte Preta;1;1;2;1;[4, 89];[16];2.87;2.87;2.7;2.7;2.2;https://www.flashscore.com/match/Y1zSjCY9/#/
zTe8Wsme;BRAZIL;SERIE B;2020;01.09.2020;Chapecoense-SC;Juventude;0;0;1;0;[60];[];1.9;3.0;4.2;2.7;2.37;https://www.flashscore.com/match/zTe8Wsme/#/
v12aY3Ir;BRAZIL;SERIE B;2020;01.09.2020;Nautico;Figueirense;0;0;1;0;[76];[];1.9;3.1;3.8;2.5;2.25;https://www.flashscore.com/match/v12aY3Ir/#/
MPi4XNXl;BRAZIL;SERIE B;2020;01.09.2020;Confianca;Vitoria;0;0;1;0;[76];[];2.6;2.9;2.62;2.7;2.25;https://www.flashscore.com/match/MPi4XNXl/#/
n9fXUUBj;BRAZIL;SERIE B;2020;02.09.2020;Avai;Operario;2;0;2;0;[13, 38];[];2.3;3.0;3.1;3.1;2.5;https://www.flashscore.com/match/n9fXUUBj/#/
8IeTVAdp;BRAZIL;SERIE B;2020;02.09.2020;America MG;CSA;1;0;2;1;[33, 60];[50];1.36;3.8;11.0;2.15;2.62;https://www.flashscore.com/match/8IeTVAdp/#/
0CrFgEli;BRAZIL;SERIE B;2020;02.09.2020;CRB;Sampaio Correa;0;1;2;2;[49, 77];[38, 84];1.83;3.4;4.5;2.4;2.2;https://www.flashscore.com/match/0CrFgEli/#/
2yuWkWmG;BRAZIL;SERIE B;2020;02.09.2020;Brasil de Pelotas;Cruzeiro;0;0;1;0;[68];[];4.5;3.4;1.75;2.87;2.37;https://www.flashscore.com/match/2yuWkWmG/#/
8tfGULH7;BRAZIL;SERIE B;2020;04.09.2020;Figueirense;Parana;0;0;0;1;[];[65];2.5;2.8;3.2;3.1;2.5;https://www.flashscore.com/match/8tfGULH7/#/
nPbehP9E;BRAZIL;SERIE B;2020;04.09.2020;Ponte Preta;Botafogo SP;0;0;1;0;[90];[];2.05;3.1;3.75;2.5;2.2;https://www.flashscore.com/match/nPbehP9E/#/
tnbaiqPK;BRAZIL;SERIE B;2020;05.09.2020;Oeste;Juventude;0;1;1;3;[90];[11, 71, 88];2.45;2.9;2.87;2.7;2.2;https://www.flashscore.com/match/tnbaiqPK/#/
vNwzos2l;BRAZIL;SERIE B;2020;05.09.2020;Vitoria;Cuiaba;2;1;4;2;[30, 41, 58, 90];[37, 52];2.8;3.0;2.45;2.4;2.1;https://www.flashscore.com/match/vNwzos2l/#/
8Yaig5f8;BRAZIL;SERIE B;2020;05.09.2020;CSA;Confianca;1;0;1;1;[43];[76];2.55;2.9;2.8;3.1;2.37;https://www.flashscore.com/match/8Yaig5f8/#/
8drvp1Hf;BRAZIL;SERIE B;2020;05.09.2020;Sampaio Correa;America MG;0;0;1;0;[52];[];4.5;3.4;1.66;2.4;2.25;https://www.flashscore.com/match/8drvp1Hf/#/
fk23j3vR;BRAZIL;SERIE B;2020;05.09.2020;Operario;Guarani;1;1;1;2;[24];[41, 49];2.15;3.0;3.4;2.87;2.37;https://www.flashscore.com/match/fk23j3vR/#/
0WvWoNnr;BRAZIL;SERIE B;2020;05.09.2020;Brasil de Pelotas;Nautico;1;0;2;1;[15, 50];[47];2.7;3.0;2.6;2.7;2.25;https://www.flashscore.com/match/0WvWoNnr/#/
nmsrqLW0;BRAZIL;SERIE B;2020;06.09.2020;Chapecoense-SC;Avai;0;0;1;0;[55];[];2.2;3.0;3.1;3.1;2.5;https://www.flashscore.com/match/nmsrqLW0/#/
UkeCV121;BRAZIL;SERIE B;2020;07.09.2020;Cruzeiro;CRB;1;0;1;1;[37];[85];1.83;3.3;4.2;2.35;2.1;https://www.flashscore.com/match/UkeCV121/#/
YcICb0Wm;BRAZIL;SERIE B;2020;08.09.2020;Juventude;Confianca;0;1;3;1;[68, 79, 90];[25];2.05;2.8;4.0;3.1;2.5;https://www.flashscore.com/match/YcICb0Wm/#/
8GAPebG6;BRAZIL;SERIE B;2020;08.09.2020;Cuiaba;Figueirense;0;0;0;0;[];[];1.6;3.75;5.75;2.7;2.62;https://www.flashscore.com/match/8GAPebG6/#/
vyJ8atHs;BRAZIL;SERIE B;2020;09.09.2020;Parana;America MG;0;0;0;1;[];[56];3.1;2.9;2.3;2.7;2.25;https://www.flashscore.com/match/vyJ8atHs/#/
Sdkjsa1D;BRAZIL;SERIE B;2020;11.09.2020;Avai;Ponte Preta;0;0;0;1;[];[55];3.0;2.8;2.4;2.7;2.2;https://www.flashscore.com/match/Sdkjsa1D/#/
UBWnrun7;BRAZIL;SERIE B;2020;11.09.2020;Cruzeiro;Vitoria;0;0;1;0;[76];[];1.66;3.4;5.0;2.3;2.2;https://www.flashscore.com/match/UBWnrun7/#/
Kjxx52gK;BRAZIL;SERIE B;2020;12.09.2020;Guarani;Brasil de Pelotas;0;0;0;0;[];[];1.65;3.3;5.5;2.7;2.62;https://www.flashscore.com/match/Kjxx52gK/#/
UPBLdv10;BRAZIL;SERIE B;2020;12.09.2020;Sampaio Correa;Operario;0;0;0;1;[];[76];3.1;2.87;2.4;2.7;2.25;https://www.flashscore.com/match/UPBLdv10/#/
n1MGcKof;BRAZIL;SERIE B;2020;12.09.2020;Nautico;Botafogo SP;3;0;3;1;[22, 35, 45];[89];2.6;3.1;2.6;2.4;2.1;https://www.flashscore.com/match/n1MGcKof/#/
xSWt4M8Q;BRAZIL;SERIE B;2020;13.09.2020;Oeste;CSA;1;1;2;1;[45, 61];[45];2.37;2.8;3.1;2.7;2.25;https://www.flashscore.com/match/xSWt4M8Q/#/
6BxjCJ0m;BRAZIL;SERIE B;2020;14.09.2020;Parana;CRB;1;0;2;0;[40, 47];[];2.37;3.0;2.9;3.1;2.37;https://www.flashscore.com/match/6BxjCJ0m/#/
OnXfBwGg;BRAZIL;SERIE B;2020;14.09.2020;Juventude;Vitoria;1;0;1;1;[23];[62];2.25;3.1;3.1;2.07;1.83;https://www.flashscore.com/match/OnXfBwGg/#/
CUl0FUf6;BRAZIL;SERIE B;2020;15.09.2020;Confianca;Avai;0;1;2;2;[48, 51];[12, 81];2.5;2.37;3.6;2.87;2.2;https://www.flashscore.com/match/CUl0FUf6/#/
46QByLB8;BRAZIL;SERIE B;2020;16.09.2020;CSA;Cuiaba;1;1;1;2;[27];[42, 83];3.5;2.9;2.15;2.25;1.9;https://www.flashscore.com/match/46QByLB8/#/
d0V29Hp6;BRAZIL;SERIE B;2020;18.09.2020;Confianca;Guarani;0;0;1;0;[53];[];2.7;2.87;2.7;3.1;2.5;https://www.flashscore.com/match/d0V29Hp6/#/
2wWbAcVa;BRAZIL;SERIE B;2020;18.09.2020;Nautico;Chapecoense-SC;0;0;1;1;[78];[90];2.55;2.87;2.8;2.7;2.2;https://www.flashscore.com/match/2wWbAcVa/#/
GtATfIVC;BRAZIL;SERIE B;2020;19.09.2020;America MG;Figueirense;0;0;0;1;[];[61];1.66;3.25;4.75;2.7;2.62;https://www.flashscore.com/match/GtATfIVC/#/
AuiKHuwQ;BRAZIL;SERIE B;2020;19.09.2020;Ponte Preta;Operario;1;0;1;1;[23];[66];1.8;3.0;4.33;2.35;2.2;https://www.flashscore.com/match/AuiKHuwQ/#/
8zZ68y0C;BRAZIL;SERIE B;2020;19.09.2020;Cuiaba;Oeste;2;0;3;0;[15, 21, 86];[];1.6;3.4;5.75;2.15;2.2;https://www.flashscore.com/match/8zZ68y0C/#/
dxmGILNJ;BRAZIL;SERIE B;2020;19.09.2020;CSA;Cruzeiro;2;0;3;1;[12, 29, 72];[68];4.2;3.2;1.8;2.5;2.25;https://www.flashscore.com/match/dxmGILNJ/#/
fX8XgxoJ;BRAZIL;SERIE B;2020;20.09.2020;Avai;Sampaio Correa;1;3;2;5;[44, 83];[13, 29, 41, 71, 90];1.8;3.1;4.5;2.6;2.37;https://www.flashscore.com/match/fX8XgxoJ/#/
SKwnDaos;BRAZIL;SERIE B;2020;21.09.2020;Botafogo SP;Brasil de Pelotas;0;0;0;1;[];[73];1.75;3.3;5.0;2.87;2.62;https://www.flashscore.com/match/SKwnDaos/#/
GtdYOdpg;BRAZIL;SERIE B;2020;22.09.2020;Operario;Cuiaba;1;0;1;1;[3];[51];3.0;2.9;2.4;2.35;2.0;https://www.flashscore.com/match/GtdYOdpg/#/
f7PtLEqI;BRAZIL;SERIE B;2020;25.09.2020;Chapecoense-SC;America MG;0;0;0;0;[];[];2.8;3.0;2.45;2.87;2.37;https://www.flashscore.com/match/f7PtLEqI/#/
2whUPxVn;BRAZIL;SERIE B;2020;25.09.2020;Botafogo SP;CRB;1;1;1;2;[45];[20, 84];2.15;3.0;3.1;3.4;2.62;https://www.flashscore.com/match/2whUPxVn/#/
jaOB7eFI;BRAZIL;SERIE B;2020;25.09.2020;Cruzeiro;Avai;0;0;0;1;[];[79];1.6;3.5;5.5;2.2;2.2;https://www.flashscore.com/match/jaOB7eFI/#/
UkNF6FUO;BRAZIL;SERIE B;2020;26.09.2020;Figueirense;Guarani;1;2;2;2;[45, 57];[2, 26];2.7;2.75;2.75;3.4;2.5;https://www.flashscore.com/match/UkNF6FUO/#/
I5GcVb7P;BRAZIL;SERIE B;2020;26.09.2020;CSA;Juventude;2;0;3;2;[37, 45, 50];[68, 84];2.45;3.0;2.8;2.7;2.25;https://www.flashscore.com/match/I5GcVb7P/#/
lfftNzF5;BRAZIL;SERIE B;2020;26.09.2020;Vitoria;Oeste;1;1;3;1;[45, 67, 80];[5];1.7;3.2;4.75;2.15;2.1;https://www.flashscore.com/match/lfftNzF5/#/
A3exOGaa;BRAZIL;SERIE B;2020;26.09.2020;Brasil de Pelotas;Parana;0;0;1;1;[87];[79];3.1;2.6;2.5;3.5;2.75;https://www.flashscore.com/match/A3exOGaa/#/
KE2PQIFt;BRAZIL;SERIE B;2020;27.09.2020;Ponte Preta;Confianca;0;0;2;1;[66, 75];[52];1.6;3.5;5.5;2.6;2.5;https://www.flashscore.com/match/KE2PQIFt/#/
2BVdRk6i;BRAZIL;SERIE B;2020;28.09.2020;CRB;America MG;0;0;0;0;[];[];3.4;2.9;2.2;2.7;2.2;https://www.flashscore.com/match/2BVdRk6i/#/
rRQHMRKM;BRAZIL;SERIE B;2020;29.09.2020;Vitoria;CSA;0;1;0;1;[];[13];1.8;3.5;4.2;2.0;1.83;https://www.flashscore.com/match/rRQHMRKM/#/
WjNDN75G;BRAZIL;SERIE B;2020;29.09.2020;Juventude;Operario;0;0;1;0;[64];[];2.4;3.0;2.9;2.35;2.0;https://www.flashscore.com/match/WjNDN75G/#/
06iE26Tj;BRAZIL;SERIE B;2020;29.09.2020;Avai;Figueirense;0;0;1;0;[84];[];2.45;2.8;3.1;3.4;2.5;https://www.flashscore.com/match/06iE26Tj/#/
AyZ4PTz4;BRAZIL;SERIE B;2020;29.09.2020;Oeste;Botafogo SP;0;0;0;1;[];[69];4.0;3.0;2.05;2.6;2.2;https://www.flashscore.com/match/AyZ4PTz4/#/
lSX8OmjA;BRAZIL;SERIE B;2020;29.09.2020;Parana;Chapecoense-SC;0;0;1;1;[78];[84];2.75;2.8;2.9;3.5;2.62;https://www.flashscore.com/match/lSX8OmjA/#/
t2U0Q9Lc;BRAZIL;SERIE B;2020;29.09.2020;Guarani;Sampaio Correa;1;0;1;1;[29];[90];2.0;3.25;3.8;2.4;2.2;https://www.flashscore.com/match/t2U0Q9Lc/#/
vcCmH5rp;BRAZIL;SERIE B;2020;29.09.2020;Cuiaba;Nautico;0;0;1;0;[51];[];1.65;3.8;5.25;1.9;1.9;https://www.flashscore.com/match/vcCmH5rp/#/
xlQLLozT;BRAZIL;SERIE B;2020;30.09.2020;Confianca;Brasil de Pelotas;0;1;1;1;[80];[33];2.25;2.8;3.3;3.5;3.0;https://www.flashscore.com/match/xlQLLozT/#/
n3mA3nEp;BRAZIL;SERIE B;2020;30.09.2020;Cruzeiro;Ponte Preta;2;0;3;0;[15, 31, 79];[];2.15;3.1;3.3;2.4;2.2;https://www.flashscore.com/match/n3mA3nEp/#/
zP5dFqDd;BRAZIL;SERIE B;2020;02.10.2020;Figueirense;Oeste;2;1;4;1;[5, 14, 63, 80];[31];2.37;2.7;3.4;2.87;2.25;https://www.flashscore.com/match/zP5dFqDd/#/
OpniyRZF;BRAZIL;SERIE B;2020;02.10.2020;Operario;Vitoria;0;0;1;1;[90];[54];2.4;3.0;3.0;2.4;2.1;https://www.flashscore.com/match/OpniyRZF/#/
lSgvvTkc;BRAZIL;SERIE B;2020;02.10.2020;CRB;Avai;1;0;3;1;[22, 62, 65];[81];2.05;2.9;4.2;2.5;2.1;https://www.flashscore.com/match/lSgvvTkc/#/
pfmmx7K9;BRAZIL;SERIE B;2020;02.10.2020;Botafogo SP;Parana;1;0;1;0;[2];[];2.05;3.0;3.75;3.4;2.62;https://www.flashscore.com/match/pfmmx7K9/#/
dY6hGPcj;BRAZIL;SERIE B;2020;03.10.2020;America MG;Guarani;0;0;0;0;[];[];1.6;3.4;5.75;2.5;2.62;https://www.flashscore.com/match/dY6hGPcj/#/
A1paZ44S;BRAZIL;SERIE B;2020;03.10.2020;Nautico;Confianca;0;1;0;1;[];[16];2.05;3.25;3.75;2.4;2.1;https://www.flashscore.com/match/A1paZ44S/#/
GrNRUOCq;BRAZIL;SERIE B;2020;03.10.2020;Sampaio Correa;CSA;1;0;1;0;[18];[];2.2;3.0;3.25;2.4;2.1;https://www.flashscore.com/match/GrNRUOCq/#/
WAoezokM;BRAZIL;SERIE B;2020;03.10.2020;Brasil de Pelotas;Chapecoense-SC;0;0;0;1;[];[90];3.2;2.8;2.3;3.4;2.5;https://www.flashscore.com/match/WAoezokM/#/
2Vcrwm53;BRAZIL;SERIE B;2020;03.10.2020;Ponte Preta;Juventude;0;1;1;3;[55];[24, 67, 82];2.2;3.0;3.2;2.3;2.0;https://www.flashscore.com/match/2Vcrwm53/#/
UoRVTrSk;BRAZIL;SERIE B;2020;03.10.2020;Cuiaba;Cruzeiro;0;0;1;0;[90];[];2.37;3.1;3.1;2.45;2.1;https://www.flashscore.com/match/UoRVTrSk/#/
EcgSYhVE;BRAZIL;SERIE B;2020;05.10.2020;Oeste;Operario;0;1;0;1;[];[33];2.8;2.9;2.45;3.1;2.37;https://www.flashscore.com/match/EcgSYhVE/#/
Qkh6RANl;BRAZIL;SERIE B;2020;06.10.2020;Confianca;CRB;0;0;1;0;[66];[];2.4;3.0;2.75;3.4;2.5;https://www.flashscore.com/match/Qkh6RANl/#/
4tiAQUxe;BRAZIL;SERIE B;2020;06.10.2020;Chapecoense-SC;Botafogo SP;0;0;1;0;[51];[];2.3;2.8;3.1;3.5;2.62;https://www.flashscore.com/match/4tiAQUxe/#/
f71zXWaR;BRAZIL;SERIE B;2020;06.10.2020;Vitoria;America MG;0;2;1;2;[80];[8, 27];3.6;2.9;2.1;2.15;1.83;https://www.flashscore.com/match/f71zXWaR/#/
CrCVXCpL;BRAZIL;SERIE B;2020;06.10.2020;Parana;Nautico;0;0;0;0;[];[];1.8;3.3;4.0;2.6;2.25;https://www.flashscore.com/match/CrCVXCpL/#/
dGm2Sj8r;BRAZIL;SERIE B;2020;06.10.2020;Juventude;Cuiaba;0;1;1;1;[51];[25];2.62;3.0;2.45;2.35;2.0;https://www.flashscore.com/match/dGm2Sj8r/#/
tpeKzF02;BRAZIL;SERIE B;2020;06.10.2020;CSA;Figueirense;2;0;3;0;[19, 29, 85];[];2.3;2.9;3.2;3.5;2.25;https://www.flashscore.com/match/tpeKzF02/#/
2aPwSMd2;BRAZIL;SERIE B;2020;06.10.2020;Avai;Brasil de Pelotas;1;0;2;1;[3, 75];[90];1.9;3.1;4.0;3.1;2.62;https://www.flashscore.com/match/2aPwSMd2/#/
