id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
WIJz6CQ6;BRAZIL;SERIE A;2017;20.05.2017;Santos;Coritiba;1;0;1;0;[8];[];1.57;3.8;6.0;1.9;1.95;https://www.flashscore.com/match/WIJz6CQ6/#/
dM2bLiQg;BRAZIL;SERIE A;2017;20.05.2017;Chapecoense-SC;Palmeiras;0;0;1;0;[73];[];3.0;3.2;2.38;2.1;1.91;https://www.flashscore.com/match/dM2bLiQg/#/
2a3fMXAm;BRAZIL;SERIE A;2017;20.05.2017;Atletico GO;Flamengo RJ;0;1;0;3;[];[41, 51, 65];4.0;3.4;1.91;2.15;1.95;https://www.flashscore.com/match/2a3fMXAm/#/
hSKW6hB0;BRAZIL;SERIE A;2017;21.05.2017;Vasco;Bahia;0;0;2;1;[54, 75];[83];1.8;3.4;4.5;2.05;1.8;https://www.flashscore.com/match/hSKW6hB0/#/
O84jNDes;BRAZIL;SERIE A;2017;21.05.2017;Vitoria;Corinthians;0;0;0;1;[];[75];3.25;3.1;2.3;2.25;1.95;https://www.flashscore.com/match/O84jNDes/#/
SpDq4jeJ;BRAZIL;SERIE A;2017;21.05.2017;Atletico-MG;Fluminense;1;2;1;2;[40];[37, 39];1.6;4.0;5.25;1.65;1.7;https://www.flashscore.com/match/SpDq4jeJ/#/
tl1RSZXJ;BRAZIL;SERIE A;2017;21.05.2017;Athletico-PR;Gremio;0;0;0;2;[];[46, 59];2.5;3.1;2.9;2.4;2.05;https://www.flashscore.com/match/tl1RSZXJ/#/
OhGS7Yef;BRAZIL;SERIE A;2017;21.05.2017;Botafogo RJ;Ponte Preta;1;0;2;0;[21, 66];[];2.0;3.2;4.0;2.25;1.95;https://www.flashscore.com/match/OhGS7Yef/#/
Kv0VRgmQ;BRAZIL;SERIE A;2017;21.05.2017;Sport Recife;Cruzeiro;1;1;1;1;[34];[20];2.5;3.1;2.9;2.1;1.91;https://www.flashscore.com/match/Kv0VRgmQ/#/
Es9u5WuD;BRAZIL;SERIE A;2017;22.05.2017;Sao Paulo;Avai;1;0;2;0;[11, 90];[];1.33;4.75;10.0;1.9;2.25;https://www.flashscore.com/match/Es9u5WuD/#/
hld7JVf6;BRAZIL;SERIE A;2017;27.05.2017;Vasco;Fluminense;1;0;3;2;[26, 75, 90];[59, 65];2.75;3.2;2.6;1.9;1.67;https://www.flashscore.com/match/hld7JVf6/#/
0EaFH9PI;BRAZIL;SERIE A;2017;27.05.2017;Sao Paulo;Palmeiras;0;0;2;0;[62, 83];[];2.5;3.1;2.9;2.35;1.95;https://www.flashscore.com/match/0EaFH9PI/#/
vc6S7gDi;BRAZIL;SERIE A;2017;27.05.2017;Vitoria;Coritiba;0;0;0;1;[];[72];2.1;3.2;3.6;2.15;1.91;https://www.flashscore.com/match/vc6S7gDi/#/
xvNr0sfo;BRAZIL;SERIE A;2017;28.05.2017;Atletico-MG;Ponte Preta;1;0;2;2;[36, 80];[48, 50];1.53;4.2;5.75;1.7;1.75;https://www.flashscore.com/match/xvNr0sfo/#/
WveBIkAC;BRAZIL;SERIE A;2017;28.05.2017;Santos;Cruzeiro;0;0;0;1;[];[83];2.0;3.3;3.8;2.15;1.95;https://www.flashscore.com/match/WveBIkAC/#/
YJ5W6DSc;BRAZIL;SERIE A;2017;28.05.2017;Atletico GO;Corinthians;0;1;0;1;[];[27];4.33;3.2;1.91;2.25;1.95;https://www.flashscore.com/match/YJ5W6DSc/#/
tCmP8Zco;BRAZIL;SERIE A;2017;28.05.2017;Athletico-PR;Flamengo RJ;0;1;1;1;[56];[25];3.2;3.0;2.38;2.15;1.8;https://www.flashscore.com/match/tCmP8Zco/#/
djbqGQOf;BRAZIL;SERIE A;2017;28.05.2017;Sport Recife;Gremio;1;2;4;3;[34, 64, 74, 84];[5, 17, 87];1.85;3.3;4.5;2.35;2.05;https://www.flashscore.com/match/djbqGQOf/#/
AP62KBu0;BRAZIL;SERIE A;2017;28.05.2017;Botafogo RJ;Bahia;1;0;1;0;[44];[];2.05;3.3;3.6;2.15;1.95;https://www.flashscore.com/match/AP62KBu0/#/
CA4z6Xs4;BRAZIL;SERIE A;2017;29.05.2017;Chapecoense-SC;Avai;2;0;2;0;[17, 38];[];1.55;3.6;6.5;2.35;2.25;https://www.flashscore.com/match/CA4z6Xs4/#/
0zwOdT4j;BRAZIL;SERIE A;2017;03.06.2017;Coritiba;Athletico-PR;0;0;1;0;[62];[];1.85;3.3;4.5;2.35;2.1;https://www.flashscore.com/match/0zwOdT4j/#/
Uoau5icA;BRAZIL;SERIE A;2017;03.06.2017;Fluminense;Vitoria;1;0;2;1;[33, 50];[66];1.53;4.0;6.0;1.8;1.8;https://www.flashscore.com/match/Uoau5icA/#/
G21i2ksT;BRAZIL;SERIE A;2017;03.06.2017;Corinthians;Santos;0;0;2;0;[69, 75];[];1.67;3.6;5.25;2.25;2.1;https://www.flashscore.com/match/G21i2ksT/#/
8xbq4BCG;BRAZIL;SERIE A;2017;04.06.2017;Flamengo RJ;Botafogo RJ;0;0;0;0;[];[];1.65;3.5;6.0;2.0;1.95;https://www.flashscore.com/match/8xbq4BCG/#/
2aJIIAR9;BRAZIL;SERIE A;2017;04.06.2017;Avai;Sport Recife;1;0;1;0;[33];[];2.45;3.0;3.1;2.3;1.91;https://www.flashscore.com/match/2aJIIAR9/#/
ldFEJjC3;BRAZIL;SERIE A;2017;04.06.2017;Ponte Preta;Sao Paulo;0;0;1;0;[51];[];2.38;3.2;3.0;2.25;1.95;https://www.flashscore.com/match/ldFEJjC3/#/
2acm3VRM;BRAZIL;SERIE A;2017;04.06.2017;Palmeiras;Atletico-MG;0;0;0;0;[];[];1.73;3.6;4.75;1.75;1.67;https://www.flashscore.com/match/2acm3VRM/#/
StR5LCsi;BRAZIL;SERIE A;2017;04.06.2017;Gremio;Vasco;1;0;2;0;[38, 90];[];1.36;4.0;9.5;1.95;2.2;https://www.flashscore.com/match/StR5LCsi/#/
MqvKc9kp;BRAZIL;SERIE A;2017;04.06.2017;Cruzeiro;Chapecoense-SC;0;1;0;2;[];[27, 47];1.5;3.8;6.0;2.35;2.38;https://www.flashscore.com/match/MqvKc9kp/#/
6XP9KWdc;BRAZIL;SERIE A;2017;05.06.2017;Bahia;Atletico GO;2;0;3;0;[16, 41, 72];[];1.44;4.2;7.5;1.8;1.95;https://www.flashscore.com/match/6XP9KWdc/#/
dMIMHUtG;BRAZIL;SERIE A;2017;06.06.2017;Fluminense;Athletico-PR;1;1;1;1;[33];[8];1.65;3.5;5.75;1.95;1.91;https://www.flashscore.com/match/dMIMHUtG/#/
0f1596ld;BRAZIL;SERIE A;2017;07.06.2017;Coritiba;Palmeiras;0;0;1;0;[51];[];2.38;3.1;3.1;2.15;1.91;https://www.flashscore.com/match/0f1596ld/#/
lKc1AnZk;BRAZIL;SERIE A;2017;07.06.2017;Atletico-MG;Avai;1;0;1;0;[17];[];1.33;5.0;8.5;1.8;2.2;https://www.flashscore.com/match/lKc1AnZk/#/
hlCVF8BS;BRAZIL;SERIE A;2017;07.06.2017;Santos;Botafogo RJ;0;0;1;0;[90];[];1.73;3.5;5.0;2.08;2.0;https://www.flashscore.com/match/hlCVF8BS/#/
zDHQGldM;BRAZIL;SERIE A;2017;07.06.2017;Vasco;Corinthians;0;2;2;5;[47, 48];[4, 39, 58, 84, 90];2.5;3.1;2.9;2.35;1.95;https://www.flashscore.com/match/zDHQGldM/#/
2aulYkRd;BRAZIL;SERIE A;2017;07.06.2017;Sport Recife;Flamengo RJ;0;0;2;0;[56, 84];[];3.2;3.2;2.3;2.15;1.91;https://www.flashscore.com/match/2aulYkRd/#/
fcbcBSJq;BRAZIL;SERIE A;2017;08.06.2017;Sao Paulo;Vitoria;0;0;2;0;[64, 90];[];1.44;4.0;8.5;1.9;2.05;https://www.flashscore.com/match/fcbcBSJq/#/
APrdWTe9;BRAZIL;SERIE A;2017;08.06.2017;Atletico GO;Ponte Preta;2;0;3;0;[37, 45, 77];[];3.1;3.25;2.3;2.15;1.8;https://www.flashscore.com/match/APrdWTe9/#/
lGs0VmBF;BRAZIL;SERIE A;2017;08.06.2017;Chapecoense-SC;Gremio;1;2;3;6;[34, 73, 90];[21, 27, 60, 61, 81, 90];2.55;3.2;2.8;2.3;1.95;https://www.flashscore.com/match/lGs0VmBF/#/
tjvhX9t3;BRAZIL;SERIE A;2017;08.06.2017;Bahia;Cruzeiro;1;0;1;0;[18];[];2.25;3.2;3.3;2.3;1.95;https://www.flashscore.com/match/tjvhX9t3/#/
2NNzPolq;BRAZIL;SERIE A;2017;10.06.2017;Palmeiras;Fluminense;2;1;3;1;[10, 41, 90];[19];1.6;3.4;7.5;1.75;1.8;https://www.flashscore.com/match/2NNzPolq/#/
pry9TRuS;BRAZIL;SERIE A;2017;10.06.2017;Vasco;Sport Recife;0;0;2;1;[63, 90];[90];1.73;3.6;4.75;1.85;1.8;https://www.flashscore.com/match/pry9TRuS/#/
WvX4U7QL;BRAZIL;SERIE A;2017;11.06.2017;Botafogo RJ;Coritiba;1;1;2;2;[23, 66];[8, 55];2.05;3.2;3.8;2.4;2.05;https://www.flashscore.com/match/WvX4U7QL/#/
EXqRqmQ8;BRAZIL;SERIE A;2017;11.06.2017;Vitoria;Atletico-MG;1;0;2;0;[20, 65];[];2.55;3.3;2.7;1.8;1.67;https://www.flashscore.com/match/EXqRqmQ8/#/
ddZVr7uF;BRAZIL;SERIE A;2017;11.06.2017;Ponte Preta;Chapecoense-SC;2;0;3;2;[16, 26, 61];[71, 73];1.83;3.25;4.75;2.1;1.95;https://www.flashscore.com/match/ddZVr7uF/#/
tEMvO53k;BRAZIL;SERIE A;2017;11.06.2017;Corinthians;Sao Paulo;2;1;3;2;[7, 41, 63];[18, 84];1.95;3.2;4.2;2.4;2.05;https://www.flashscore.com/match/tEMvO53k/#/
zmYZsRfL;BRAZIL;SERIE A;2017;11.06.2017;Avai;Flamengo RJ;0;0;1;1;[56];[61];3.6;3.4;2.05;2.3;2.0;https://www.flashscore.com/match/zmYZsRfL/#/
8zgyNPIe;BRAZIL;SERIE A;2017;11.06.2017;Cruzeiro;Atletico GO;0;0;2;0;[62, 80];[];1.36;4.75;8.5;1.7;1.95;https://www.flashscore.com/match/8zgyNPIe/#/
nRiuMqY1;BRAZIL;SERIE A;2017;11.06.2017;Athletico-PR;Santos;0;2;0;2;[];[27, 36];1.95;3.2;4.2;2.35;2.05;https://www.flashscore.com/match/nRiuMqY1/#/
0UuNpTA2;BRAZIL;SERIE A;2017;12.06.2017;Gremio;Bahia;0;0;1;0;[86];[];1.5;4.0;7.0;2.0;2.0;https://www.flashscore.com/match/0UuNpTA2/#/
ljb9dQ9E;BRAZIL;SERIE A;2017;14.06.2017;Vitoria;Botafogo RJ;0;2;2;2;[50, 76];[30, 42];2.25;3.1;3.4;2.35;2.0;https://www.flashscore.com/match/ljb9dQ9E/#/
Aaa5c6f8;BRAZIL;SERIE A;2017;14.06.2017;Sport Recife;Sao Paulo;0;0;0;0;[];[];2.38;3.1;3.1;2.08;1.8;https://www.flashscore.com/match/Aaa5c6f8/#/
fiHIZ221;BRAZIL;SERIE A;2017;14.06.2017;Atletico-MG;Athletico-PR;0;0;0;1;[];[90];1.57;3.8;6.0;1.95;1.95;https://www.flashscore.com/match/fiHIZ221/#/
tnMxubvs;BRAZIL;SERIE A;2017;14.06.2017;Atletico GO;Avai;2;1;3;1;[17, 45, 90];[25];1.85;3.3;4.5;2.35;2.0;https://www.flashscore.com/match/tnMxubvs/#/
6VO5x5Ir;BRAZIL;SERIE A;2017;14.06.2017;Flamengo RJ;Ponte Preta;1;0;2;0;[45, 59];[];1.55;4.0;5.75;1.85;1.95;https://www.flashscore.com/match/6VO5x5Ir/#/
lfEAyPXl;BRAZIL;SERIE A;2017;14.06.2017;Santos;Palmeiras;0;0;1;0;[51];[];2.2;3.1;3.5;2.1;1.8;https://www.flashscore.com/match/lfEAyPXl/#/
0UHEzqme;BRAZIL;SERIE A;2017;14.06.2017;Corinthians;Cruzeiro;1;0;1;0;[43];[];1.8;3.4;4.75;2.25;2.05;https://www.flashscore.com/match/0UHEzqme/#/
fkQtvIgm;BRAZIL;SERIE A;2017;14.06.2017;Chapecoense-SC;Vasco;1;1;2;1;[29, 62];[41];1.73;3.6;4.75;2.08;1.95;https://www.flashscore.com/match/fkQtvIgm/#/
YsGMYMH7;BRAZIL;SERIE A;2017;15.06.2017;Coritiba;Bahia;0;0;0;0;[];[];1.83;3.4;4.5;2.3;2.05;https://www.flashscore.com/match/YsGMYMH7/#/
4MxvsoAR;BRAZIL;SERIE A;2017;15.06.2017;Fluminense;Gremio;0;1;0;2;[];[8, 80];2.5;3.2;2.88;2.05;1.75;https://www.flashscore.com/match/4MxvsoAR/#/
WzyLiyOn;BRAZIL;SERIE A;2017;17.06.2017;Atletico GO;Athletico-PR;0;1;0;1;[];[4];2.38;3.1;3.1;2.15;1.91;https://www.flashscore.com/match/WzyLiyOn/#/
G4EkxdOa;BRAZIL;SERIE A;2017;17.06.2017;Vasco;Avai;1;0;1;0;[20];[];1.44;4.2;7.5;2.05;2.05;https://www.flashscore.com/match/G4EkxdOa/#/
OUDgyGw6;BRAZIL;SERIE A;2017;17.06.2017;Santos;Ponte Preta;0;0;0;0;[];[];1.73;3.6;4.75;2.1;2.0;https://www.flashscore.com/match/OUDgyGw6/#/
bm66YDNO;BRAZIL;SERIE A;2017;18.06.2017;Coritiba;Corinthians;0;0;0;0;[];[];2.7;3.0;2.8;2.4;2.0;https://www.flashscore.com/match/bm66YDNO/#/
2LCczzgC;BRAZIL;SERIE A;2017;18.06.2017;Sao Paulo;Atletico-MG;0;1;1;2;[46];[8, 81];1.62;3.8;5.5;1.85;1.91;https://www.flashscore.com/match/2LCczzgC/#/
xEFowx9g;BRAZIL;SERIE A;2017;18.06.2017;Fluminense;Flamengo RJ;1;0;2;2;[36, 81];[55, 90];3.8;3.4;2.0;2.05;1.91;https://www.flashscore.com/match/xEFowx9g/#/
ARZOjewg;BRAZIL;SERIE A;2017;18.06.2017;Chapecoense-SC;Botafogo RJ;0;1;0;2;[];[29, 54];1.75;3.4;5.0;2.15;1.95;https://www.flashscore.com/match/ARZOjewg/#/
EatGhH8t;BRAZIL;SERIE A;2017;18.06.2017;Bahia;Palmeiras;1;1;2;4;[45, 84];[18, 49, 82, 90];2.3;3.0;3.3;2.3;2.0;https://www.flashscore.com/match/EatGhH8t/#/
Cjflcc0P;BRAZIL;SERIE A;2017;18.06.2017;Sport Recife;Vitoria;1;2;1;3;[45];[17, 38, 79];1.65;3.6;5.5;2.1;2.0;https://www.flashscore.com/match/Cjflcc0P/#/
pp22Zg8I;BRAZIL;SERIE A;2017;19.06.2017;Cruzeiro;Gremio;1;2;3;3;[45, 48, 63];[16, 42, 60];2.3;3.2;3.1;2.35;2.0;https://www.flashscore.com/match/pp22Zg8I/#/
AuFc5fhn;BRAZIL;SERIE A;2017;21.06.2017;Vitoria;Santos;0;1;0;2;[];[34, 77];2.3;3.1;3.25;2.15;1.91;https://www.flashscore.com/match/AuFc5fhn/#/
pbsylgNB;BRAZIL;SERIE A;2017;21.06.2017;Palmeiras;Atletico GO;1;0;1;0;[45];[];1.25;5.5;12.0;1.67;2.2;https://www.flashscore.com/match/pbsylgNB/#/
4lZSkFha;BRAZIL;SERIE A;2017;21.06.2017;Botafogo RJ;Vasco;2;0;3;1;[5, 45, 61];[84];2.0;3.4;3.75;2.1;1.91;https://www.flashscore.com/match/4lZSkFha/#/
rgD53YMb;BRAZIL;SERIE A;2017;21.06.2017;Avai;Fluminense;0;2;0;3;[];[29, 33, 59];2.9;3.1;2.5;2.15;1.91;https://www.flashscore.com/match/rgD53YMb/#/
hOpqnXiO;BRAZIL;SERIE A;2017;21.06.2017;Atletico-MG;Sport Recife;2;1;2;2;[22, 40];[17, 65];1.44;4.33;7.0;1.67;1.8;https://www.flashscore.com/match/hOpqnXiO/#/
WEqmoi7U;BRAZIL;SERIE A;2017;21.06.2017;Athletico-PR;Sao Paulo;1;0;1;0;[4];[];2.5;3.0;3.0;2.4;2.0;https://www.flashscore.com/match/WEqmoi7U/#/
42E14E7h;BRAZIL;SERIE A;2017;22.06.2017;Ponte Preta;Cruzeiro;1;0;1;0;[37];[];2.15;3.2;3.5;2.2;1.95;https://www.flashscore.com/match/42E14E7h/#/
OltumDxI;BRAZIL;SERIE A;2017;22.06.2017;Corinthians;Bahia;1;0;3;0;[25, 80, 90];[];1.5;3.8;7.5;2.1;2.2;https://www.flashscore.com/match/OltumDxI/#/
dxBg6zwt;BRAZIL;SERIE A;2017;22.06.2017;Gremio;Coritiba;1;0;2;0;[10, 86];[];1.53;3.8;6.5;2.05;2.05;https://www.flashscore.com/match/dxBg6zwt/#/
2ZiWlZ75;BRAZIL;SERIE A;2017;22.06.2017;Flamengo RJ;Chapecoense-SC;2;0;5;1;[14, 19, 75, 79, 82];[56];1.44;4.2;7.5;1.8;1.91;https://www.flashscore.com/match/2ZiWlZ75/#/
dISA0W6H;BRAZIL;SERIE A;2017;24.06.2017;Santos;Sport Recife;0;0;0;1;[];[81];1.44;4.0;8.0;1.85;1.95;https://www.flashscore.com/match/dISA0W6H/#/
2eT61CiB;BRAZIL;SERIE A;2017;25.06.2017;Vasco;Atletico GO;1;0;1;0;[28];[];1.53;3.75;7.0;1.85;1.95;https://www.flashscore.com/match/2eT61CiB/#/
ALWEajMN;BRAZIL;SERIE A;2017;25.06.2017;Sao Paulo;Fluminense;1;0;1;1;[7];[51];1.67;3.8;5.0;1.8;1.8;https://www.flashscore.com/match/ALWEajMN/#/
4OkxHiib;BRAZIL;SERIE A;2017;25.06.2017;Ponte Preta;Palmeiras;1;2;1;2;[41];[39, 45];2.75;3.2;2.6;2.25;1.91;https://www.flashscore.com/match/4OkxHiib/#/
r91TIDMo;BRAZIL;SERIE A;2017;25.06.2017;Gremio;Corinthians;0;0;0;1;[];[52];1.83;3.4;4.5;2.15;1.95;https://www.flashscore.com/match/r91TIDMo/#/
hpMJbAyU;BRAZIL;SERIE A;2017;25.06.2017;Cruzeiro;Coritiba;1;0;2;0;[38, 65];[];1.57;3.8;6.0;2.25;2.2;https://www.flashscore.com/match/hpMJbAyU/#/
fg8ofUqo;BRAZIL;SERIE A;2017;25.06.2017;Athletico-PR;Vitoria;1;1;4;1;[43, 54, 57, 81];[17];1.75;3.4;5.0;2.08;1.95;https://www.flashscore.com/match/fg8ofUqo/#/
Ma0XHXyh;BRAZIL;SERIE A;2017;25.06.2017;Bahia;Flamengo RJ;0;0;0;1;[];[73];2.5;3.3;2.75;1.95;1.7;https://www.flashscore.com/match/Ma0XHXyh/#/
GbgtGB64;BRAZIL;SERIE A;2017;25.06.2017;Chapecoense-SC;Atletico-MG;0;1;0;1;[];[12];1.7;3.75;4.75;1.8;1.75;https://www.flashscore.com/match/GbgtGB64/#/
O4U22hx5;BRAZIL;SERIE A;2017;26.06.2017;Botafogo RJ;Avai;0;2;0;2;[];[6, 17];1.44;4.0;8.0;2.1;2.25;https://www.flashscore.com/match/O4U22hx5/#/
6mngD9jN;BRAZIL;SERIE A;2017;01.07.2017;Palmeiras;Gremio;0;0;1;0;[78];[];1.85;3.4;4.33;2.08;1.95;https://www.flashscore.com/match/6mngD9jN/#/
jgTITUz4;BRAZIL;SERIE A;2017;01.07.2017;Atletico GO;Santos;1;0;1;1;[12];[69];2.55;3.25;2.75;2.2;1.91;https://www.flashscore.com/match/jgTITUz4/#/
dIEFUALc;BRAZIL;SERIE A;2017;02.07.2017;Vitoria;Bahia;0;0;0;0;[];[];2.4;3.1;3.1;2.2;1.91;https://www.flashscore.com/match/dIEFUALc/#/
IRFBVj6i;BRAZIL;SERIE A;2017;02.07.2017;Sport Recife;Athletico-PR;0;0;1;0;[76];[];1.62;3.6;5.5;2.15;2.05;https://www.flashscore.com/match/IRFBVj6i/#/
lCilEkyH;BRAZIL;SERIE A;2017;02.07.2017;Flamengo RJ;Sao Paulo;2;0;2;0;[38, 42];[];1.55;4.0;5.75;1.95;1.95;https://www.flashscore.com/match/lCilEkyH/#/
pvocCT5T;BRAZIL;SERIE A;2017;02.07.2017;Corinthians;Botafogo RJ;0;0;1;0;[79];[];1.53;3.75;7.0;2.05;2.0;https://www.flashscore.com/match/pvocCT5T/#/
2JXO7mEp;BRAZIL;SERIE A;2017;02.07.2017;Atletico-MG;Cruzeiro;2;1;3;1;[45, 45, 79];[6];2.4;3.2;3.0;2.05;1.8;https://www.flashscore.com/match/2JXO7mEp/#/
GMyT67Tj;BRAZIL;SERIE A;2017;02.07.2017;Coritiba;Vasco;0;1;2;2;[67, 88];[21, 90];1.85;3.4;4.33;2.3;2.0;https://www.flashscore.com/match/GMyT67Tj/#/
UqSMSljA;BRAZIL;SERIE A;2017;02.07.2017;Avai;Ponte Preta;0;0;0;0;[];[];2.8;3.0;2.7;2.7;2.1;https://www.flashscore.com/match/UqSMSljA/#/
ALhpFVLA;BRAZIL;SERIE A;2017;03.07.2017;Fluminense;Chapecoense-SC;1;2;3;3;[2, 70, 90];[13, 43, 83];1.7;3.6;5.0;1.95;1.8;https://www.flashscore.com/match/ALhpFVLA/#/
0SI2TLtL;BRAZIL;SERIE A;2017;08.07.2017;Atletico GO;Vitoria;0;1;1;2;[69];[37, 88];2.1;3.25;3.6;2.15;1.95;https://www.flashscore.com/match/0SI2TLtL/#/
OppeAtzq;BRAZIL;SERIE A;2017;08.07.2017;Vasco;Flamengo RJ;0;0;0;1;[];[63];3.5;3.4;2.05;2.08;1.8;https://www.flashscore.com/match/OppeAtzq/#/
dbr38K4e;BRAZIL;SERIE A;2017;08.07.2017;Corinthians;Ponte Preta;1;0;2;0;[45, 47];[];1.65;3.6;5.5;2.2;2.1;https://www.flashscore.com/match/dbr38K4e/#/
vJH6SudR;BRAZIL;SERIE A;2017;09.07.2017;Chapecoense-SC;Athletico-PR;1;1;1;1;[17];[3];1.8;3.3;4.75;2.15;2.0;https://www.flashscore.com/match/vJH6SudR/#/
6TPgVsC8;BRAZIL;SERIE A;2017;09.07.2017;Gremio;Avai;0;0;0;2;[];[74, 85];1.22;6.0;13.0;1.7;2.5;https://www.flashscore.com/match/6TPgVsC8/#/
EZx87vK1;BRAZIL;SERIE A;2017;09.07.2017;Cruzeiro;Palmeiras;2;0;3;1;[32, 42, 90];[62];2.05;3.3;3.6;2.25;1.95;https://www.flashscore.com/match/EZx87vK1/#/
I3TcU1RE;BRAZIL;SERIE A;2017;09.07.2017;Bahia;Fluminense;0;1;1;1;[84];[13];2.1;3.4;3.3;1.9;1.7;https://www.flashscore.com/match/I3TcU1RE/#/
I7qa90kk;BRAZIL;SERIE A;2017;09.07.2017;Santos;Sao Paulo;1;0;3;2;[44, 53, 67];[75, 87];2.25;3.2;3.3;2.2;1.95;https://www.flashscore.com/match/I7qa90kk/#/
C8HRR85G;BRAZIL;SERIE A;2017;09.07.2017;Botafogo RJ;Atletico-MG;0;1;1;1;[90];[23];2.0;3.4;3.75;2.05;1.91;https://www.flashscore.com/match/C8HRR85G/#/
hQyC6bZ7;BRAZIL;SERIE A;2017;10.07.2017;Coritiba;Sport Recife;0;1;0;3;[];[18, 85, 90];1.75;3.5;4.75;2.25;2.05;https://www.flashscore.com/match/hQyC6bZ7/#/
EFjzQ7iQ;BRAZIL;SERIE A;2017;12.07.2017;Ponte Preta;Bahia;0;1;0;3;[];[4, 54, 85];1.85;3.4;4.33;2.35;2.0;https://www.flashscore.com/match/EFjzQ7iQ/#/
0j1kKH37;BRAZIL;SERIE A;2017;12.07.2017;Atletico-MG;Santos;0;0;0;1;[];[90];1.57;3.8;6.0;1.95;1.95;https://www.flashscore.com/match/0j1kKH37/#/
WA9YNa4r;BRAZIL;SERIE A;2017;12.07.2017;Fluminense;Botafogo RJ;0;1;0;1;[];[40];2.0;3.3;3.75;2.2;1.75;https://www.flashscore.com/match/WA9YNa4r/#/
KhiWQmxK;BRAZIL;SERIE A;2017;12.07.2017;Vitoria;Vasco;0;1;1;4;[71];[14, 75, 90, 90];1.91;3.5;4.0;1.95;1.8;https://www.flashscore.com/match/KhiWQmxK/#/
hQcsMwZf;BRAZIL;SERIE A;2017;12.07.2017;Palmeiras;Corinthians;0;1;0;2;[];[23, 65];2.15;3.3;3.4;2.2;2.0;https://www.flashscore.com/match/hQcsMwZf/#/
vs0gJyJD;BRAZIL;SERIE A;2017;12.07.2017;Athletico-PR;Cruzeiro;0;1;0;2;[];[29, 86];2.75;3.0;2.75;2.15;1.95;https://www.flashscore.com/match/vs0gJyJD/#/
t2hSRTMD;BRAZIL;SERIE A;2017;13.07.2017;Sport Recife;Chapecoense-SC;0;0;3;0;[63, 90, 90];[];1.95;3.5;3.8;1.9;1.75;https://www.flashscore.com/match/t2hSRTMD/#/
6T1oLcl1;BRAZIL;SERIE A;2017;13.07.2017;Sao Paulo;Atletico GO;0;0;2;2;[58, 84];[66, 86];1.36;4.75;8.5;1.8;2.2;https://www.flashscore.com/match/6T1oLcl1/#/
A18xNJJl;BRAZIL;SERIE A;2017;13.07.2017;Flamengo RJ;Gremio;0;1;0;1;[];[26];1.85;3.5;4.2;2.08;1.95;https://www.flashscore.com/match/A18xNJJl/#/
