id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
dWFSjgLN;BRAZIL;SERIE A;2014;09.08.2014;Bahia;Goias;1;0;1;0;[31];[];2.2;3.1;3.5;2.7;2.1;https://www.flashscore.com/match/dWFSjgLN/#/
jTP7eH6h;BRAZIL;SERIE A;2014;09.08.2014;Fluminense;Coritiba;1;0;1;1;[25];[82];1.73;3.6;4.75;1.95;1.8;https://www.flashscore.com/match/jTP7eH6h/#/
CrEGgey5;BRAZIL;SERIE A;2014;10.08.2014;Santos;Corinthians;0;0;0;1;[];[84];2.5;3.0;3.0;2.88;2.2;https://www.flashscore.com/match/CrEGgey5/#/
E7AXkDzU;BRAZIL;SERIE A;2014;10.08.2014;Internacional;Gremio;0;0;2;0;[62, 84];[];2.0;3.2;4.0;2.6;2.2;https://www.flashscore.com/match/E7AXkDzU/#/
MgL3dcin;BRAZIL;SERIE A;2014;10.08.2014;Flamengo RJ;Sport Recife;0;0;1;0;[85];[];1.73;3.5;5.0;2.08;2.0;https://www.flashscore.com/match/MgL3dcin/#/
OIHKhFjB;BRAZIL;SERIE A;2014;10.08.2014;Athletico-PR;Botafogo RJ;1;0;2;0;[45, 90];[];2.2;3.4;3.2;2.0;1.73;https://www.flashscore.com/match/OIHKhFjB/#/
UJOBfyMb;BRAZIL;SERIE A;2014;10.08.2014;Sao Paulo;Vitoria;3;1;3;1;[17, 32, 39];[45];1.5;4.0;7.0;1.85;1.91;https://www.flashscore.com/match/UJOBfyMb/#/
rNlo9zyh;BRAZIL;SERIE A;2014;10.08.2014;Chapecoense-SC;Figueirense;0;0;0;1;[];[87];2.0;3.2;4.0;2.5;2.2;https://www.flashscore.com/match/rNlo9zyh/#/
IuHOiZ5H;BRAZIL;SERIE A;2014;10.08.2014;Atletico-MG;Palmeiras;1;0;2;1;[44, 87];[54];1.62;3.75;5.5;1.95;2.0;https://www.flashscore.com/match/IuHOiZ5H/#/
pADSLDKc;BRAZIL;SERIE A;2014;16.08.2014;Goias;Internacional;0;0;0;1;[];[77];2.6;3.1;2.8;2.4;2.0;https://www.flashscore.com/match/pADSLDKc/#/
bDic6YKA;BRAZIL;SERIE A;2014;16.08.2014;Corinthians;Bahia;1;1;1;1;[43];[36];1.44;3.75;9.5;2.4;2.63;https://www.flashscore.com/match/bDic6YKA/#/
jBWyajDp;BRAZIL;SERIE A;2014;17.08.2014;Vitoria;Chapecoense-SC;0;0;0;0;[];[];1.75;3.4;5.0;2.4;2.2;https://www.flashscore.com/match/jBWyajDp/#/
x4j15hzH;BRAZIL;SERIE A;2014;17.08.2014;Palmeiras;Sao Paulo;0;0;1;2;[61];[54, 89];2.63;3.2;2.7;2.15;1.83;https://www.flashscore.com/match/x4j15hzH/#/
U1VubASj;BRAZIL;SERIE A;2014;17.08.2014;Gremio;Criciuma;1;0;2;0;[11, 49];[];1.55;3.75;6.5;2.15;2.2;https://www.flashscore.com/match/U1VubASj/#/
YVqA3W4T;BRAZIL;SERIE A;2014;17.08.2014;Cruzeiro;Santos;1;0;3;0;[25, 48, 88];[];1.5;3.8;7.5;1.85;2.0;https://www.flashscore.com/match/YVqA3W4T/#/
KSu64CkN;BRAZIL;SERIE A;2014;17.08.2014;Coritiba;Flamengo RJ;0;1;0;1;[];[17];1.85;3.25;4.6;2.35;2.1;https://www.flashscore.com/match/KSu64CkN/#/
4xwf7E54;BRAZIL;SERIE A;2014;17.08.2014;Sport Recife;Athletico-PR;1;1;1;1;[40];[25];2.3;3.1;3.25;2.15;1.83;https://www.flashscore.com/match/4xwf7E54/#/
6JEOMg5i;BRAZIL;SERIE A;2014;17.08.2014;Figueirense;Atletico-MG;1;1;2;2;[25, 90];[8, 74];3.25;3.25;2.25;2.05;1.83;https://www.flashscore.com/match/6JEOMg5i/#/
Qovj8fjb;BRAZIL;SERIE A;2014;17.08.2014;Botafogo RJ;Fluminense;0;0;2;0;[65, 68];[];3.8;3.3;2.0;2.1;1.83;https://www.flashscore.com/match/Qovj8fjb/#/
j7GzKikA;BRAZIL;SERIE A;2014;20.08.2014;Sport Recife;Palmeiras;2;1;2;1;[23, 33];[14];2.25;3.25;3.2;2.25;1.83;https://www.flashscore.com/match/j7GzKikA/#/
AeT81qZr;BRAZIL;SERIE A;2014;20.08.2014;Santos;Athletico-PR;1;0;2;0;[45, 67];[];1.67;3.6;5.25;1.95;1.83;https://www.flashscore.com/match/AeT81qZr/#/
SjE7MpB8;BRAZIL;SERIE A;2014;20.08.2014;Figueirense;Botafogo RJ;1;0;1;0;[2];[];2.3;3.3;3.1;2.2;1.83;https://www.flashscore.com/match/SjE7MpB8/#/
vVXC03lk;BRAZIL;SERIE A;2014;20.08.2014;Coritiba;Vitoria;1;0;2;0;[18, 63];[];1.75;3.5;4.75;2.2;2.0;https://www.flashscore.com/match/vVXC03lk/#/
0pMLbsJ1;BRAZIL;SERIE A;2014;20.08.2014;Bahia;Criciuma;0;0;0;0;[];[];1.85;3.3;4.5;2.6;2.25;https://www.flashscore.com/match/0pMLbsJ1/#/
EmQPc1Y7;BRAZIL;SERIE A;2014;20.08.2014;Internacional;Sao Paulo;0;1;0;1;[];[36];1.91;3.4;4.0;2.1;1.91;https://www.flashscore.com/match/EmQPc1Y7/#/
vXCWKXZ3;BRAZIL;SERIE A;2014;20.08.2014;Flamengo RJ;Atletico-MG;0;1;2;1;[65, 71];[10];2.63;3.3;2.6;2.1;1.83;https://www.flashscore.com/match/vXCWKXZ3/#/
6sDBL4QE;BRAZIL;SERIE A;2014;20.08.2014;Chapecoense-SC;Fluminense;0;0;1;0;[60];[];2.9;3.1;2.5;2.4;2.1;https://www.flashscore.com/match/6sDBL4QE/#/
YV5uJB4G;BRAZIL;SERIE A;2014;21.08.2014;Corinthians;Goias;1;1;5;2;[22, 65, 78, 85, 89];[11, 60];1.53;3.6;7.5;2.5;2.63;https://www.flashscore.com/match/YV5uJB4G/#/
ILWGaN3e;BRAZIL;SERIE A;2014;21.08.2014;Cruzeiro;Gremio;0;0;1;0;[86];[];1.67;3.6;5.5;2.1;2.0;https://www.flashscore.com/match/ILWGaN3e/#/
ngU8KOuL;BRAZIL;SERIE A;2014;23.08.2014;Botafogo RJ;Chapecoense-SC;1;0;1;0;[31];[];1.83;3.4;4.5;2.5;2.38;https://www.flashscore.com/match/ngU8KOuL/#/
Is8iC0m1;BRAZIL;SERIE A;2014;23.08.2014;Atletico-MG;Internacional;0;0;1;0;[82];[];2.05;3.3;3.6;2.15;1.91;https://www.flashscore.com/match/Is8iC0m1/#/
dSJrEMIl;BRAZIL;SERIE A;2014;23.08.2014;Palmeiras;Coritiba;1;0;1;0;[14];[];2.0;3.2;4.0;2.2;2.0;https://www.flashscore.com/match/dSJrEMIl/#/
nHCeBK27;BRAZIL;SERIE A;2014;24.08.2014;Vitoria;Figueirense;0;0;0;1;[];[74];1.85;3.4;4.33;2.05;1.83;https://www.flashscore.com/match/nHCeBK27/#/
rPFvF23r;BRAZIL;SERIE A;2014;24.08.2014;Sao Paulo;Santos;1;0;2;1;[24, 88];[86];1.8;3.5;4.5;2.1;1.91;https://www.flashscore.com/match/rPFvF23r/#/
Q7BaAvID;BRAZIL;SERIE A;2014;24.08.2014;Gremio;Corinthians;0;0;2;1;[46, 49];[62];2.2;3.1;3.5;2.88;2.38;https://www.flashscore.com/match/Q7BaAvID/#/
QqTCJreR;BRAZIL;SERIE A;2014;24.08.2014;Fluminense;Sport Recife;2;0;4;0;[35, 42, 50, 80];[];1.53;4.0;6.0;1.95;2.0;https://www.flashscore.com/match/QqTCJreR/#/
UuxtJWLD;BRAZIL;SERIE A;2014;24.08.2014;Criciuma;Flamengo RJ;0;0;0;2;[];[78, 81];2.2;3.0;3.6;2.5;2.1;https://www.flashscore.com/match/UuxtJWLD/#/
SQfqIjyK;BRAZIL;SERIE A;2014;24.08.2014;Goias;Cruzeiro;0;1;0;1;[];[25];3.6;3.3;2.05;2.25;1.91;https://www.flashscore.com/match/SQfqIjyK/#/
vi9mDtYf;BRAZIL;SERIE A;2014;24.08.2014;Athletico-PR;Bahia;0;0;0;0;[];[];1.85;3.4;4.33;2.35;2.0;https://www.flashscore.com/match/vi9mDtYf/#/
KOZNA8Tg;BRAZIL;SERIE A;2014;30.08.2014;Palmeiras;Internacional;0;1;0;1;[];[20];2.8;3.1;2.6;2.7;2.1;https://www.flashscore.com/match/KOZNA8Tg/#/
SlwW8nb6;BRAZIL;SERIE A;2014;30.08.2014;Cruzeiro;Chapecoense-SC;0;1;4;2;[50, 52, 58, 71];[11, 70];1.3;5.0;10.0;1.95;2.5;https://www.flashscore.com/match/SlwW8nb6/#/
OdtFCUbs;BRAZIL;SERIE A;2014;31.08.2014;Sport Recife;Criciuma;0;0;2;0;[50, 52];[];1.8;3.3;4.75;2.25;2.1;https://www.flashscore.com/match/OdtFCUbs/#/
GAFMV95J;BRAZIL;SERIE A;2014;31.08.2014;Figueirense;Sao Paulo;0;0;1;1;[48];[76];2.88;3.3;2.4;2.3;1.91;https://www.flashscore.com/match/GAFMV95J/#/
EoZR9Sr0;BRAZIL;SERIE A;2014;31.08.2014;Coritiba;Atletico-MG;0;0;0;0;[];[];2.38;3.1;3.1;2.05;1.8;https://www.flashscore.com/match/EoZR9Sr0/#/
tYzKBlEm;BRAZIL;SERIE A;2014;31.08.2014;Corinthians;Fluminense;0;1;1;1;[74];[43];1.73;3.5;5.0;2.15;2.1;https://www.flashscore.com/match/tYzKBlEm/#/
MmfmHAjQ;BRAZIL;SERIE A;2014;31.08.2014;Botafogo RJ;Santos;0;0;1;0;[63];[];2.6;3.0;2.88;2.3;1.83;https://www.flashscore.com/match/MmfmHAjQ/#/
ADSz86DC;BRAZIL;SERIE A;2014;31.08.2014;Vitoria;Flamengo RJ;1;1;1;2;[40];[33, 71];2.3;3.2;3.2;2.25;1.91;https://www.flashscore.com/match/ADSz86DC/#/
l4Rv7QSI;BRAZIL;SERIE A;2014;31.08.2014;Gremio;Bahia;0;0;1;0;[59];[];1.62;3.4;6.5;2.5;2.5;https://www.flashscore.com/match/l4Rv7QSI/#/
f1EQUTKP;BRAZIL;SERIE A;2014;31.08.2014;Goias;Athletico-PR;2;0;3;1;[39, 43, 84];[63];2.15;3.2;3.5;2.25;1.91;https://www.flashscore.com/match/f1EQUTKP/#/
nag5NoDa;BRAZIL;SERIE A;2014;06.09.2014;Santos;Vitoria;0;0;3;1;[47, 52, 74];[65];1.5;3.75;7.5;1.95;2.0;https://www.flashscore.com/match/nag5NoDa/#/
0rigQmTt;BRAZIL;SERIE A;2014;06.09.2014;Flamengo RJ;Gremio;0;0;0;1;[];[90];2.4;3.1;3.1;2.7;2.25;https://www.flashscore.com/match/0rigQmTt/#/
hxGWw7ct;BRAZIL;SERIE A;2014;06.09.2014;Chapecoense-SC;Goias;0;0;0;0;[];[];2.15;3.1;3.6;2.7;2.2;https://www.flashscore.com/match/hxGWw7ct/#/
88f1ORcg;BRAZIL;SERIE A;2014;07.09.2014;Sao Paulo;Sport Recife;2;0;2;0;[7, 26];[];1.4;4.5;8.0;1.95;2.0;https://www.flashscore.com/match/88f1ORcg/#/
EoecP7rm;BRAZIL;SERIE A;2014;07.09.2014;Fluminense;Cruzeiro;2;2;3;3;[17, 23, 88];[14, 44, 59];2.5;3.3;2.75;1.95;1.73;https://www.flashscore.com/match/EoecP7rm/#/
jTT4rmkP;BRAZIL;SERIE A;2014;07.09.2014;Criciuma;Corinthians;0;0;0;0;[];[];3.5;3.1;2.2;2.7;2.2;https://www.flashscore.com/match/jTT4rmkP/#/
rRnELPsC;BRAZIL;SERIE A;2014;07.09.2014;Atletico-MG;Botafogo RJ;0;0;1;0;[70];[];1.57;3.75;6.0;1.95;1.83;https://www.flashscore.com/match/rRnELPsC/#/
lOkMJ3CO;BRAZIL;SERIE A;2014;07.09.2014;Internacional;Figueirense;2;0;2;3;[18, 35];[51, 75, 76];1.4;4.33;8.5;2.08;2.25;https://www.flashscore.com/match/lOkMJ3CO/#/
xlnIKqcI;BRAZIL;SERIE A;2014;07.09.2014;Bahia;Coritiba;0;0;0;0;[];[];2.5;2.9;3.1;3.1;2.38;https://www.flashscore.com/match/xlnIKqcI/#/
4zlAM5S5;BRAZIL;SERIE A;2014;07.09.2014;Athletico-PR;Palmeiras;1;0;1;1;[29];[53];2.1;3.3;3.5;2.1;1.83;https://www.flashscore.com/match/4zlAM5S5/#/
jiCiZrCB;BRAZIL;SERIE A;2014;10.09.2014;Palmeiras;Criciuma;0;0;1;0;[82];[];1.83;3.4;4.5;2.3;2.1;https://www.flashscore.com/match/jiCiZrCB/#/
ranCxII3;BRAZIL;SERIE A;2014;10.09.2014;Gremio;Athletico-PR;0;0;1;0;[90];[];1.44;4.2;7.5;2.1;2.25;https://www.flashscore.com/match/ranCxII3/#/
MkoGyxY9;BRAZIL;SERIE A;2014;10.09.2014;Figueirense;Fluminense;1;0;1;1;[39];[85];2.9;3.3;2.38;2.0;1.73;https://www.flashscore.com/match/MkoGyxY9/#/
rR8qy5sa;BRAZIL;SERIE A;2014;10.09.2014;Sport Recife;Santos;1;1;3;1;[41, 53, 90];[25];2.6;3.1;2.8;2.25;1.83;https://www.flashscore.com/match/rR8qy5sa/#/
UsBeY2RH;BRAZIL;SERIE A;2014;10.09.2014;Coritiba;Chapecoense-SC;2;0;3;0;[1, 14, 76];[];1.73;3.4;5.25;3.1;2.63;https://www.flashscore.com/match/UsBeY2RH/#/
nXh3vvli;BRAZIL;SERIE A;2014;10.09.2014;Vitoria;Internacional;1;0;2;0;[8, 56];[];3.0;3.2;2.38;2.35;1.91;https://www.flashscore.com/match/nXh3vvli/#/
jPkKzdmG;BRAZIL;SERIE A;2014;10.09.2014;Goias;Flamengo RJ;0;0;1;0;[70];[];3.1;3.1;2.4;2.7;2.2;https://www.flashscore.com/match/jPkKzdmG/#/
02JvxoSh;BRAZIL;SERIE A;2014;10.09.2014;Botafogo RJ;Sao Paulo;2;3;2;4;[20, 23];[8, 37, 41, 81];5.5;3.8;1.62;2.05;2.0;https://www.flashscore.com/match/02JvxoSh/#/
dUCmzPd5;BRAZIL;SERIE A;2014;11.09.2014;Corinthians;Atletico-MG;1;0;1;0;[14];[];2.05;3.1;4.0;2.7;2.38;https://www.flashscore.com/match/dUCmzPd5/#/
fw6HGzdp;BRAZIL;SERIE A;2014;11.09.2014;Cruzeiro;Bahia;0;1;2;1;[54, 71];[30];1.33;5.0;9.0;1.8;2.2;https://www.flashscore.com/match/fw6HGzdp/#/
CvvTYZHS;BRAZIL;SERIE A;2014;13.09.2014;Fluminense;Palmeiras;2;0;3;0;[7, 35, 63];[];1.57;4.0;5.75;1.95;2.0;https://www.flashscore.com/match/CvvTYZHS/#/
Qs42mZWL;BRAZIL;SERIE A;2014;13.09.2014;Chapecoense-SC;Sport Recife;1;0;3;1;[42, 46, 87];[83];1.95;3.3;4.0;2.7;2.38;https://www.flashscore.com/match/Qs42mZWL/#/
tfUbTDuj;BRAZIL;SERIE A;2014;13.09.2014;Santos;Coritiba;2;0;2;1;[14, 39];[88];1.91;3.5;4.0;2.25;2.0;https://www.flashscore.com/match/tfUbTDuj/#/
nXUfUgQq;BRAZIL;SERIE A;2014;14.09.2014;Sao Paulo;Cruzeiro;1;0;2;0;[36, 71];[];2.15;3.3;3.4;2.05;1.73;https://www.flashscore.com/match/nXUfUgQq/#/
UFAgke29;BRAZIL;SERIE A;2014;14.09.2014;Internacional;Botafogo RJ;1;0;2;0;[41, 59];[];1.53;3.75;7.0;2.05;2.1;https://www.flashscore.com/match/UFAgke29/#/
UFlOZF2M;BRAZIL;SERIE A;2014;14.09.2014;Flamengo RJ;Corinthians;0;0;1;0;[65];[];2.9;3.0;2.6;3.1;2.38;https://www.flashscore.com/match/UFlOZF2M/#/
zgBkjym3;BRAZIL;SERIE A;2014;14.09.2014;Bahia;Figueirense;2;0;3;0;[18, 24, 84];[];2.05;3.1;4.0;2.7;2.25;https://www.flashscore.com/match/zgBkjym3/#/
rJEclFHF;BRAZIL;SERIE A;2014;14.09.2014;Criciuma;Goias;0;0;1;0;[63];[];2.4;3.0;3.2;2.6;2.18;https://www.flashscore.com/match/rJEclFHF/#/
d2CoiHXd;BRAZIL;SERIE A;2014;14.09.2014;Atletico-MG;Gremio;0;0;0;0;[];[];2.05;3.2;3.8;2.6;2.2;https://www.flashscore.com/match/d2CoiHXd/#/
KpT2SXfd;BRAZIL;SERIE A;2014;14.09.2014;Athletico-PR;Vitoria;1;0;2;0;[30, 70];[];1.75;3.6;4.75;2.05;1.91;https://www.flashscore.com/match/KpT2SXfd/#/
2TUW2EW8;BRAZIL;SERIE A;2014;17.09.2014;Vitoria;Fluminense;0;1;3;1;[67, 71, 76];[19];3.0;3.2;2.38;1.9;1.73;https://www.flashscore.com/match/2TUW2EW8/#/
OxWS3fH2;BRAZIL;SERIE A;2014;17.09.2014;Cruzeiro;Athletico-PR;1;0;2;0;[27, 55];[];1.33;4.75;10.0;1.62;1.91;https://www.flashscore.com/match/OxWS3fH2/#/
zHkYsDfq;BRAZIL;SERIE A;2014;17.09.2014;Sport Recife;Internacional;0;0;0;0;[];[];2.9;3.1;2.5;2.35;1.91;https://www.flashscore.com/match/zHkYsDfq/#/
beOu1h1L;BRAZIL;SERIE A;2014;17.09.2014;Figueirense;Criciuma;0;1;1;1;[63];[45];2.1;3.2;3.6;2.5;2.1;https://www.flashscore.com/match/beOu1h1L/#/
dWwstiPe;BRAZIL;SERIE A;2014;17.09.2014;Palmeiras;Flamengo RJ;0;2;2;2;[48, 69];[13, 32];2.5;3.0;3.0;2.35;1.91;https://www.flashscore.com/match/dWwstiPe/#/
AZsouBv2;BRAZIL;SERIE A;2014;17.09.2014;Coritiba;Sao Paulo;0;1;3;1;[60, 63, 86];[45];2.25;3.25;3.2;2.15;1.83;https://www.flashscore.com/match/AZsouBv2/#/
4Y26ngnS;BRAZIL;SERIE A;2014;17.09.2014;Botafogo RJ;Bahia;2;1;2;3;[30, 43];[32, 73, 90];1.73;3.3;5.5;2.35;2.2;https://www.flashscore.com/match/4Y26ngnS/#/
hINq0CGR;BRAZIL;SERIE A;2014;18.09.2014;Goias;Atletico-MG;0;3;2;3;[79, 90];[18, 42, 45];2.4;3.2;3.0;2.5;2.1;https://www.flashscore.com/match/hINq0CGR/#/
E7lxsX9k;BRAZIL;SERIE A;2014;18.09.2014;Corinthians;Chapecoense-SC;1;0;1;1;[9];[49];1.57;3.6;6.5;2.35;2.5;https://www.flashscore.com/match/E7lxsX9k/#/
K4Py2YoF;BRAZIL;SERIE A;2014;18.09.2014;Gremio;Santos;0;0;0;0;[];[];1.91;3.1;4.5;2.35;2.1;https://www.flashscore.com/match/K4Py2YoF/#/
r1LRilO7;BRAZIL;SERIE A;2014;20.09.2014;Athletico-PR;Internacional;0;0;0;1;[];[81];2.7;3.1;2.7;2.25;1.83;https://www.flashscore.com/match/r1LRilO7/#/
WM1MDVpR;BRAZIL;SERIE A;2014;20.09.2014;Criciuma;Botafogo RJ;0;1;1;1;[68];[37];1.91;3.4;4.0;2.15;1.91;https://www.flashscore.com/match/WM1MDVpR/#/
b93EFiGE;BRAZIL;SERIE A;2014;21.09.2014;Vitoria;Bahia;1;1;2;1;[9, 53];[6];2.75;3.1;2.63;2.4;2.1;https://www.flashscore.com/match/b93EFiGE/#/
dpJFfjvk;BRAZIL;SERIE A;2014;21.09.2014;Sport Recife;Coritiba;0;0;1;0;[75];[];2.25;3.1;3.4;2.5;2.1;https://www.flashscore.com/match/dpJFfjvk/#/
ELTAeWOr;BRAZIL;SERIE A;2014;21.09.2014;Flamengo RJ;Fluminense;1;1;1;1;[27];[45];2.5;3.25;2.8;2.25;1.91;https://www.flashscore.com/match/ELTAeWOr/#/
p6aAGX08;BRAZIL;SERIE A;2014;21.09.2014;Cruzeiro;Atletico-MG;1;2;2;3;[45, 52];[39, 41, 90];1.73;3.5;5.0;1.9;1.8;https://www.flashscore.com/match/p6aAGX08/#/
zyIJgAge;BRAZIL;SERIE A;2014;21.09.2014;Corinthians;Sao Paulo;1;2;3;2;[36, 66, 74];[6, 45];2.2;3.2;3.4;2.5;2.1;https://www.flashscore.com/match/zyIJgAge/#/
4AMNhU81;BRAZIL;SERIE A;2014;21.09.2014;Santos;Figueirense;1;1;3;1;[40, 57, 89];[45];1.57;3.6;6.5;1.95;1.91;https://www.flashscore.com/match/4AMNhU81/#/
hW2IEBVK;BRAZIL;SERIE A;2014;21.09.2014;Gremio;Chapecoense-SC;1;0;1;0;[8];[];1.62;3.6;6.0;2.6;2.38;https://www.flashscore.com/match/hW2IEBVK/#/
zi6s9kgr;BRAZIL;SERIE A;2014;21.09.2014;Goias;Palmeiras;4;0;6;0;[7, 12, 27, 37, 49, 90];[];2.1;3.25;3.6;2.3;2.0;https://www.flashscore.com/match/zi6s9kgr/#/
216M9Mqg;BRAZIL;SERIE A;2014;24.09.2014;Internacional;Criciuma;1;0;3;0;[39, 48, 52];[];1.44;4.0;8.0;2.05;2.25;https://www.flashscore.com/match/216M9Mqg/#/
WxjpTApE;BRAZIL;SERIE A;2014;24.09.2014;Coritiba;Cruzeiro;0;2;1;2;[62];[8, 39];2.88;3.2;2.5;2.05;1.8;https://www.flashscore.com/match/WxjpTApE/#/
zF4U70E5;BRAZIL;SERIE A;2014;24.09.2014;Chapecoense-SC;Athletico-PR;1;0;3;0;[10, 67, 89];[];2.3;3.1;3.25;2.6;2.1;https://www.flashscore.com/match/zF4U70E5/#/
jR2IA2Un;BRAZIL;SERIE A;2014;24.09.2014;Bahia;Sport Recife;0;0;1;0;[72];[];1.91;3.4;4.0;2.25;2.0;https://www.flashscore.com/match/jR2IA2Un/#/
4Wcb57h7;BRAZIL;SERIE A;2014;24.09.2014;Sao Paulo;Flamengo RJ;1;1;2;2;[18, 90];[35, 87];1.73;3.5;5.0;2.0;1.91;https://www.flashscore.com/match/4Wcb57h7/#/
844k7TNf;BRAZIL;SERIE A;2014;24.09.2014;Fluminense;Gremio;0;0;0;0;[];[];2.4;3.0;3.2;2.5;2.0;https://www.flashscore.com/match/844k7TNf/#/
dO5Q8taa;BRAZIL;SERIE A;2014;24.09.2014;Figueirense;Corinthians;0;0;1;0;[84];[];3.25;3.25;2.2;2.6;2.2;https://www.flashscore.com/match/dO5Q8taa/#/
rNd24R7D;BRAZIL;SERIE A;2014;25.09.2014;Palmeiras;Vitoria;1;0;2;0;[26, 63];[];1.91;3.5;4.0;1.95;1.73;https://www.flashscore.com/match/rNd24R7D/#/
Es5o898l;BRAZIL;SERIE A;2014;25.09.2014;Botafogo RJ;Goias;0;0;1;0;[62];[];2.15;3.4;3.3;2.0;1.8;https://www.flashscore.com/match/Es5o898l/#/
82DDBrFt;BRAZIL;SERIE A;2014;25.09.2014;Atletico-MG;Santos;2;0;3;2;[11, 23, 54];[59, 84];1.67;3.6;5.5;1.8;1.8;https://www.flashscore.com/match/82DDBrFt/#/
Wtbw6vqI;BRAZIL;SERIE A;2014;27.09.2014;Sport Recife;Cruzeiro;0;0;0;0;[];[];4.0;3.5;1.91;2.0;1.8;https://www.flashscore.com/match/Wtbw6vqI/#/
CEYBKwbB;BRAZIL;SERIE A;2014;27.09.2014;Chapecoense-SC;Criciuma;1;0;1;1;[24];[54];1.8;3.4;4.75;2.7;2.5;https://www.flashscore.com/match/CEYBKwbB/#/
Q3cs5bbO;BRAZIL;SERIE A;2014;27.09.2014;Sao Paulo;Fluminense;0;0;1;3;[57];[53, 73, 90];1.73;3.5;5.0;1.8;1.8;https://www.flashscore.com/match/Q3cs5bbO/#/
hjaZ6KTB;BRAZIL;SERIE A;2014;28.09.2014;Botafogo RJ;Gremio;0;0;0;2;[];[50, 78];2.9;3.0;2.55;2.5;2.2;https://www.flashscore.com/match/hjaZ6KTB/#/
xdtaNuEh;BRAZIL;SERIE A;2014;28.09.2014;Bahia;Flamengo RJ;1;0;2;1;[18, 49];[61];2.25;3.1;3.4;2.7;2.2;https://www.flashscore.com/match/xdtaNuEh/#/
rLReOLbn;BRAZIL;SERIE A;2014;28.09.2014;Atletico-MG;Vitoria;0;0;2;0;[85, 90];[];1.44;4.33;7.0;1.8;1.91;https://www.flashscore.com/match/rLReOLbn/#/
4USiP1qt;BRAZIL;SERIE A;2014;28.09.2014;Athletico-PR;Corinthians;1;0;1;0;[42];[];2.5;3.1;2.9;2.7;2.2;https://www.flashscore.com/match/4USiP1qt/#/
v71o4IDU;BRAZIL;SERIE A;2014;28.09.2014;Santos;Goias;1;0;2;0;[14, 63];[];1.75;3.6;4.75;2.0;1.83;https://www.flashscore.com/match/v71o4IDU/#/
Gnu3MaTb;BRAZIL;SERIE A;2014;28.09.2014;Internacional;Coritiba;3;1;4;2;[11, 31, 44, 73];[15, 64];1.62;3.6;6.0;2.2;2.2;https://www.flashscore.com/match/Gnu3MaTb/#/
bBU7LJr5;BRAZIL;SERIE A;2014;28.09.2014;Figueirense;Palmeiras;0;1;3;1;[76, 78, 81];[35];2.15;3.2;3.5;2.2;1.91;https://www.flashscore.com/match/bBU7LJr5/#/
4CDjDejo;BRAZIL;SERIE A;2014;02.10.2014;Palmeiras;Chapecoense-SC;0;1;4;2;[52, 58, 66, 70];[41, 90];1.85;3.4;4.33;2.2;2.0;https://www.flashscore.com/match/4CDjDejo/#/
CEfszJcb;BRAZIL;SERIE A;2014;04.10.2014;Vitoria;Botafogo RJ;0;0;2;1;[52, 74];[68];1.7;3.6;5.0;2.0;1.89;https://www.flashscore.com/match/CEfszJcb/#/
j5goZxD4;BRAZIL;SERIE A;2014;04.10.2014;Gremio;Sao Paulo;0;0;0;1;[];[55];1.73;3.4;5.25;2.4;2.02;https://www.flashscore.com/match/j5goZxD4/#/
pSWJIHSN;BRAZIL;SERIE A;2014;04.10.2014;Fluminense;Bahia;1;0;1;1;[22];[83];1.85;3.4;4.33;2.3;1.96;https://www.flashscore.com/match/pSWJIHSN/#/
6yYFJcDH;BRAZIL;SERIE A;2014;04.10.2014;Flamengo RJ;Santos;0;1;0;1;[];[24];1.91;3.4;4.0;2.15;1.89;https://www.flashscore.com/match/6yYFJcDH/#/
IF1YyuTo;BRAZIL;SERIE A;2014;04.10.2014;Coritiba;Athletico-PR;0;0;1;0;[46];[];1.8;3.3;4.75;2.25;1.99;https://www.flashscore.com/match/IF1YyuTo/#/
Uk5xyarh;BRAZIL;SERIE A;2014;04.10.2014;Cruzeiro;Internacional;2;0;2;1;[20, 34];[56];1.67;3.75;5.0;2.05;2.02;https://www.flashscore.com/match/Uk5xyarh/#/
KvbkYdSA;BRAZIL;SERIE A;2014;04.10.2014;Criciuma;Atletico-MG;2;1;3;1;[6, 19, 61];[13];3.2;3.2;2.3;2.15;1.94;https://www.flashscore.com/match/KvbkYdSA/#/
23ROHyrU;BRAZIL;SERIE A;2014;04.10.2014;Corinthians;Sport Recife;1;0;3;0;[25, 73, 90];[];1.44;4.0;8.0;2.35;2.48;https://www.flashscore.com/match/23ROHyrU/#/
bVdgXGsH;BRAZIL;SERIE A;2014;04.10.2014;Goias;Figueirense;1;0;1;0;[35];[];1.75;3.5;4.75;2.35;2.04;https://www.flashscore.com/match/bVdgXGsH/#/
CxwUQEKp;BRAZIL;SERIE A;2014;08.10.2014;Sao Paulo;Athletico-PR;1;0;1;0;[6];[];1.62;3.75;5.5;1.8;1.83;https://www.flashscore.com/match/CxwUQEKp/#/
hlU6YQwi;BRAZIL;SERIE A;2014;08.10.2014;Coritiba;Criciuma;1;0;1;0;[45];[];1.57;3.8;6.0;2.05;2.1;https://www.flashscore.com/match/hlU6YQwi/#/
