id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
xI7CrcqS;BRAZIL;SERIE A;2021;06.06.2021;Fortaleza;Internacional;2;0;5;1;[19, 45, 47, 55, 86];[62];2.62;3.1;2.8;2.6;2.1;https://www.flashscore.com/match/xI7CrcqS/#/
4494pJEF;BRAZIL;SERIE A;2021;06.06.2021;America MG;Corinthians;0;1;0;1;[];[30];2.0;3.3;3.75;2.7;2.25;https://www.flashscore.com/match/4494pJEF/#/
8xGenup3;BRAZIL;SERIE A;2021;06.06.2021;Palmeiras;Chapecoense-SC;3;0;3;1;[8, 15, 42];[55];1.36;4.5;7.5;1.9;2.1;https://www.flashscore.com/match/8xGenup3/#/
jPmmxeMe;BRAZIL;SERIE A;2021;06.06.2021;Juventude;Athletico-PR;0;0;0;3;[];[48, 50, 89];2.7;3.0;2.7;2.6;2.05;https://www.flashscore.com/match/jPmmxeMe/#/
IBkuvHiq;BRAZIL;SERIE A;2021;06.06.2021;Sport Recife;Atletico-MG;0;1;0;1;[];[14];4.0;3.3;1.95;2.07;1.95;https://www.flashscore.com/match/IBkuvHiq/#/
CUYsbxqF;BRAZIL;SERIE A;2021;12.06.2021;Santos;Juventude;0;0;0;0;[];[];1.61;4.0;5.75;2.07;2.05;https://www.flashscore.com/match/CUYsbxqF/#/
reUwaIT8;BRAZIL;SERIE A;2021;12.06.2021;Palmeiras;Corinthians;1;0;1;1;[4];[55];1.83;3.5;4.33;2.35;2.1;https://www.flashscore.com/match/reUwaIT8/#/
WIoGuUSm;BRAZIL;SERIE A;2021;13.06.2021;Gremio;Athletico-PR;0;1;0;1;[];[45];1.75;3.4;5.0;2.35;2.1;https://www.flashscore.com/match/WIoGuUSm/#/
44VZabE2;BRAZIL;SERIE A;2021;13.06.2021;Flamengo RJ;America MG;1;0;2;0;[24, 67];[];1.5;4.2;6.5;2.05;2.1;https://www.flashscore.com/match/44VZabE2/#/
lfdBtADs;BRAZIL;SERIE A;2021;13.06.2021;Atletico-MG;Sao Paulo;1;0;1;0;[17];[];2.1;3.3;3.6;2.15;1.95;https://www.flashscore.com/match/lfdBtADs/#/
pMkKvlrf;BRAZIL;SERIE A;2021;13.06.2021;Fortaleza;Sport Recife;0;0;1;0;[80];[];1.66;3.75;5.5;2.5;2.37;https://www.flashscore.com/match/pMkKvlrf/#/
pdKOynSC;BRAZIL;SERIE A;2021;13.06.2021;Chapecoense-SC;Ceara;0;0;0;0;[];[];3.25;3.2;2.3;2.5;2.05;https://www.flashscore.com/match/pdKOynSC/#/
IZmSxSC6;BRAZIL;SERIE A;2021;13.06.2021;Bragantino;Fluminense;2;0;2;2;[7, 45];[75, 90];1.95;3.4;4.1;2.25;1.95;https://www.flashscore.com/match/IZmSxSC6/#/
vqkOw8c0;BRAZIL;SERIE A;2021;13.06.2021;Bahia;Internacional;0;1;0;1;[];[31];2.5;3.2;2.87;2.05;1.8;https://www.flashscore.com/match/vqkOw8c0/#/
dzlsfTss;BRAZIL;SERIE A;2021;16.06.2021;Sao Paulo;Chapecoense-SC;1;0;1;1;[13];[70];1.33;4.75;9.5;1.85;2.2;https://www.flashscore.com/match/dzlsfTss/#/
40ikh7Cg;BRAZIL;SERIE A;2021;16.06.2021;Internacional;Atletico-MG;0;1;0;1;[];[2];2.5;3.2;2.8;2.2;1.95;https://www.flashscore.com/match/40ikh7Cg/#/
jgBEb9ZP;BRAZIL;SERIE A;2021;16.06.2021;Corinthians;Bragantino;1;0;1;2;[19];[52, 86];2.5;3.1;2.9;2.6;2.05;https://www.flashscore.com/match/jgBEb9ZP/#/
WCr6lPBI;BRAZIL;SERIE A;2021;16.06.2021;Juventude;Palmeiras;0;0;0;3;[];[54, 63, 87];5.0;3.4;1.72;2.25;2.05;https://www.flashscore.com/match/WCr6lPBI/#/
rijgiRRa;BRAZIL;SERIE A;2021;17.06.2021;Ceara;Bahia;1;2;1;2;[16];[32, 35];2.5;3.1;3.0;2.15;1.8;https://www.flashscore.com/match/rijgiRRa/#/
zRnogmcm;BRAZIL;SERIE A;2021;17.06.2021;America MG;Cuiaba;0;0;0;0;[];[];1.95;3.1;4.5;2.6;2.2;https://www.flashscore.com/match/zRnogmcm/#/
QFubjos6;BRAZIL;SERIE A;2021;17.06.2021;Sport Recife;Gremio;1;0;1;0;[34];[];4.5;3.5;1.8;2.4;2.2;https://www.flashscore.com/match/QFubjos6/#/
xj7AakKJ;BRAZIL;SERIE A;2021;17.06.2021;Fluminense;Santos;0;0;1;0;[52];[];2.05;3.4;3.6;2.5;2.2;https://www.flashscore.com/match/xj7AakKJ/#/
A3sAmqRO;BRAZIL;SERIE A;2021;17.06.2021;Atletico GO;Fortaleza;0;0;0;0;[];[];2.37;3.1;3.2;2.87;2.25;https://www.flashscore.com/match/A3sAmqRO/#/
nLQhCS3P;BRAZIL;SERIE A;2021;19.06.2021;Flamengo RJ;Bragantino;1;1;2;3;[27, 64];[12, 69, 90];1.61;3.75;6.0;1.85;1.75;https://www.flashscore.com/match/nLQhCS3P/#/
lUCK7nCt;BRAZIL;SERIE A;2021;20.06.2021;Palmeiras;America MG;1;1;2;1;[39, 90];[38];1.55;4.0;6.0;2.15;2.2;https://www.flashscore.com/match/lUCK7nCt/#/
vJ5X4pda;BRAZIL;SERIE A;2021;20.06.2021;Internacional;Ceara;1;1;1;1;[8];[45];1.61;3.6;5.5;2.1;2.0;https://www.flashscore.com/match/vJ5X4pda/#/
QZ3u3OQB;BRAZIL;SERIE A;2021;20.06.2021;Bahia;Corinthians;0;0;0;0;[];[];2.25;3.1;3.3;2.5;2.0;https://www.flashscore.com/match/QZ3u3OQB/#/
riCO66Rn;BRAZIL;SERIE A;2021;20.06.2021;Santos;Sao Paulo;2;0;2;0;[27, 44];[];2.9;3.2;2.4;2.4;2.05;https://www.flashscore.com/match/riCO66Rn/#/
I94y44B5;BRAZIL;SERIE A;2021;20.06.2021;Fortaleza;Fluminense;0;0;1;1;[69];[56];2.3;3.0;3.5;2.87;2.25;https://www.flashscore.com/match/I94y44B5/#/
4Q2q2rtI;BRAZIL;SERIE A;2021;20.06.2021;Athletico-PR;Atletico GO;1;1;2;1;[43, 71];[13];1.9;3.25;4.33;2.87;2.2;https://www.flashscore.com/match/4Q2q2rtI/#/
nkhl12eO;BRAZIL;SERIE A;2021;20.06.2021;Juventude;Sport Recife;0;0;1;0;[83];[];2.37;3.1;3.1;2.7;2.1;https://www.flashscore.com/match/nkhl12eO/#/
dfGS5Qtg;BRAZIL;SERIE A;2021;21.06.2021;Atletico-MG;Chapecoense-SC;1;0;1;1;[24];[80];1.3;5.5;9.0;1.8;2.25;https://www.flashscore.com/match/dfGS5Qtg/#/
YuR6JqBh;BRAZIL;SERIE A;2021;23.06.2021;Sao Paulo;Cuiaba;2;2;2;2;[18, 43];[23, 39];1.5;4.0;7.5;2.25;2.25;https://www.flashscore.com/match/YuR6JqBh/#/
xEXcL5tt;BRAZIL;SERIE A;2021;23.06.2021;Flamengo RJ;Fortaleza;2;0;2;1;[21, 43];[46];1.44;4.0;8.0;1.85;2.0;https://www.flashscore.com/match/xEXcL5tt/#/
QgWQELPN;BRAZIL;SERIE A;2021;23.06.2021;Bragantino;Palmeiras;2;0;3;1;[10, 45, 88];[66];2.55;3.25;2.75;2.15;1.8;https://www.flashscore.com/match/QgWQELPN/#/
dxNd9amo;BRAZIL;SERIE A;2021;23.06.2021;Atletico GO;Fluminense;0;0;1;0;[81];[];2.62;3.1;2.8;2.87;2.25;https://www.flashscore.com/match/dxNd9amo/#/
CWPAI3Qb;BRAZIL;SERIE A;2021;24.06.2021;America MG;Juventude;0;1;1;1;[85];[36];1.75;3.3;5.5;2.7;2.5;https://www.flashscore.com/match/CWPAI3Qb/#/
G4W1KPen;BRAZIL;SERIE A;2021;24.06.2021;Corinthians;Sport Recife;1;0;2;1;[45, 52];[82];1.7;3.4;5.5;2.6;2.37;https://www.flashscore.com/match/G4W1KPen/#/
fTzVDuuU;BRAZIL;SERIE A;2021;24.06.2021;Chapecoense-SC;Internacional;0;2;1;2;[56];[6, 35];3.8;3.4;1.95;2.4;2.1;https://www.flashscore.com/match/fTzVDuuU/#/
4vrIGseB;BRAZIL;SERIE A;2021;24.06.2021;Ceara;Atletico-MG;1;0;2;1;[3, 90];[72];3.2;3.3;2.25;2.2;1.95;https://www.flashscore.com/match/4vrIGseB/#/
6gPEHNu5;BRAZIL;SERIE A;2021;24.06.2021;Gremio;Santos;2;1;2;2;[4, 44];[29, 78];2.0;3.25;4.0;2.3;2.0;https://www.flashscore.com/match/6gPEHNu5/#/
n3XMF1AH;BRAZIL;SERIE A;2021;24.06.2021;Bahia;Athletico-PR;1;1;2;1;[18, 70];[41];2.55;2.9;3.1;2.6;2.05;https://www.flashscore.com/match/n3XMF1AH/#/
hOzV9Wwd;BRAZIL;SERIE A;2021;27.06.2021;Juventude;Flamengo RJ;1;0;1;0;[26];[];7.5;3.8;1.44;2.0;2.05;https://www.flashscore.com/match/hOzV9Wwd/#/
bs1uYrQo;BRAZIL;SERIE A;2021;27.06.2021;Fluminense;Corinthians;0;1;1;1;[70];[37];2.45;3.1;3.1;3.1;2.25;https://www.flashscore.com/match/bs1uYrQo/#/
Cp5qX2uh;BRAZIL;SERIE A;2021;27.06.2021;Palmeiras;Bahia;1;1;3;2;[7, 78, 90];[12, 74];1.6;3.3;6.0;1.85;1.8;https://www.flashscore.com/match/Cp5qX2uh/#/
Q9KlU0PA;BRAZIL;SERIE A;2021;27.06.2021;Gremio;Fortaleza;0;0;0;0;[];[];1.95;3.1;4.33;2.35;2.05;https://www.flashscore.com/match/Q9KlU0PA/#/
AaoQACOk;BRAZIL;SERIE A;2021;27.06.2021;Athletico-PR;Chapecoense-SC;1;1;2;2;[37, 61];[27, 90];1.55;3.5;7.5;2.25;2.2;https://www.flashscore.com/match/AaoQACOk/#/
ddsMBh9q;BRAZIL;SERIE A;2021;27.06.2021;Sport Recife;Cuiaba;0;0;0;0;[];[];2.3;3.1;3.4;2.7;2.2;https://www.flashscore.com/match/ddsMBh9q/#/
674mWMfb;BRAZIL;SERIE A;2021;27.06.2021;Santos;Atletico-MG;0;0;2;0;[57, 90];[];2.9;3.1;2.55;2.15;1.8;https://www.flashscore.com/match/674mWMfb/#/
40JhTKvH;BRAZIL;SERIE A;2021;27.06.2021;Ceara;Sao Paulo;1;0;1;1;[23];[52];2.7;3.2;2.7;2.35;1.95;https://www.flashscore.com/match/40JhTKvH/#/
pb3iVtA4;BRAZIL;SERIE A;2021;27.06.2021;America MG;Internacional;1;0;1;1;[33];[77];2.7;3.0;2.9;2.7;2.1;https://www.flashscore.com/match/pb3iVtA4/#/
WEZY8jg2;BRAZIL;SERIE A;2021;28.06.2021;Atletico GO;Bragantino;0;0;0;1;[];[82];3.4;3.25;2.15;2.15;1.95;https://www.flashscore.com/match/WEZY8jg2/#/
lj6aPBwq;BRAZIL;SERIE A;2021;30.06.2021;Fortaleza;Chapecoense-SC;0;1;3;2;[50, 62, 72];[35, 81];1.5;4.1;7.0;2.1;2.2;https://www.flashscore.com/match/lj6aPBwq/#/
KUSGXZV2;BRAZIL;SERIE A;2021;30.06.2021;Fluminense;Athletico-PR;1;1;1;4;[2];[26, 73, 77, 90];2.45;2.9;3.2;2.7;2.2;https://www.flashscore.com/match/KUSGXZV2/#/
nsKXTiVR;BRAZIL;SERIE A;2021;30.06.2021;Internacional;Palmeiras;0;1;1;2;[66];[10, 89];2.6;3.25;2.7;2.25;1.9;https://www.flashscore.com/match/nsKXTiVR/#/
6R04OVhk;BRAZIL;SERIE A;2021;30.06.2021;Bahia;America MG;1;2;3;4;[36, 90, 90];[15, 18, 66, 73];2.1;3.1;3.75;2.3;2.0;https://www.flashscore.com/match/6R04OVhk/#/
tpHPVD0F;BRAZIL;SERIE A;2021;30.06.2021;Santos;Sport Recife;0;0;0;0;[];[];1.66;3.4;6.0;2.5;2.25;https://www.flashscore.com/match/tpHPVD0F/#/
vuaCM9N1;BRAZIL;SERIE A;2021;30.06.2021;Juventude;Gremio;1;0;2;0;[28, 84];[];4.5;3.4;1.85;2.5;2.2;https://www.flashscore.com/match/vuaCM9N1/#/
bLRKWgo9;BRAZIL;SERIE A;2021;30.06.2021;Corinthians;Sao Paulo;0;0;0;0;[];[];3.0;3.1;2.45;3.5;2.37;https://www.flashscore.com/match/bLRKWgo9/#/
pIa8Nk8e;BRAZIL;SERIE A;2021;01.07.2021;Bragantino;Ceara;0;0;0;0;[];[];1.57;4.0;6.0;1.9;1.9;https://www.flashscore.com/match/pIa8Nk8e/#/
hKKTUXFL;BRAZIL;SERIE A;2021;01.07.2021;Atletico-MG;Atletico GO;3;1;4;1;[27, 38, 42, 90];[45];1.72;3.5;5.25;2.35;2.2;https://www.flashscore.com/match/hKKTUXFL/#/
hr3GLTx8;BRAZIL;SERIE A;2021;01.07.2021;Cuiaba;Flamengo RJ;0;1;0;2;[];[10, 90];6.0;3.75;1.6;2.07;2.05;https://www.flashscore.com/match/hr3GLTx8/#/
0WKnKyJ0;BRAZIL;SERIE A;2021;03.07.2021;Athletico-PR;Fortaleza;2;0;2;1;[2, 9];[86];2.1;3.25;3.6;2.4;2.1;https://www.flashscore.com/match/0WKnKyJ0/#/
8Yu8RJQQ;BRAZIL;SERIE A;2021;03.07.2021;America MG;Santos;0;0;2;0;[55, 90];[];2.15;3.3;3.25;2.4;2.2;https://www.flashscore.com/match/8Yu8RJQQ/#/
z7S0TudE;BRAZIL;SERIE A;2021;03.07.2021;Corinthians;Internacional;0;1;1;1;[80];[40];2.4;3.0;3.3;2.7;2.1;https://www.flashscore.com/match/z7S0TudE/#/
I7FiJeY6;BRAZIL;SERIE A;2021;04.07.2021;Chapecoense-SC;Bahia;0;0;0;2;[];[66, 69];3.2;3.4;2.25;2.05;1.75;https://www.flashscore.com/match/I7FiJeY6/#/
MuMrLH3f;BRAZIL;SERIE A;2021;04.07.2021;Sport Recife;Palmeiras;0;1;0;1;[];[38];4.4;3.5;1.83;2.2;2.0;https://www.flashscore.com/match/MuMrLH3f/#/
dGTdULt8;BRAZIL;SERIE A;2021;04.07.2021;Flamengo RJ;Fluminense;0;0;0;1;[];[90];1.8;3.5;4.75;2.1;2.0;https://www.flashscore.com/match/dGTdULt8/#/
Uss4SaBK;BRAZIL;SERIE A;2021;04.07.2021;Sao Paulo;Bragantino;1;0;1;2;[27];[64, 75];2.2;3.1;3.5;2.4;2.05;https://www.flashscore.com/match/Uss4SaBK/#/
dbEeIFmD;BRAZIL;SERIE A;2021;04.07.2021;Cuiaba;Atletico-MG;0;1;0;1;[];[26];4.75;3.3;1.85;2.3;2.0;https://www.flashscore.com/match/dbEeIFmD/#/
SIMvMcll;BRAZIL;SERIE A;2021;04.07.2021;Ceara;Juventude;0;0;2;0;[48, 53];[];1.9;3.25;4.33;2.6;2.2;https://www.flashscore.com/match/SIMvMcll/#/
EFIzNwZs;BRAZIL;SERIE A;2021;04.07.2021;Gremio;Atletico GO;0;0;0;1;[];[55];1.5;4.0;7.0;2.05;2.2;https://www.flashscore.com/match/EFIzNwZs/#/
40enuweQ;BRAZIL;SERIE A;2021;06.07.2021;Santos;Athletico-PR;1;1;2;1;[32, 50];[45];2.62;3.1;2.8;2.4;2.05;https://www.flashscore.com/match/40enuweQ/#/
EZpMYzYg;BRAZIL;SERIE A;2021;07.07.2021;Fortaleza;America MG;1;0;4;0;[45, 56, 63, 84];[];1.8;3.4;4.75;2.2;2.0;https://www.flashscore.com/match/EZpMYzYg/#/
A1vVWE26;BRAZIL;SERIE A;2021;07.07.2021;Bragantino;Cuiaba;1;0;1;1;[29];[78];1.61;3.8;5.75;2.25;2.2;https://www.flashscore.com/match/A1vVWE26/#/
dbzRXfm0;BRAZIL;SERIE A;2021;07.07.2021;Bahia;Juventude;0;0;1;0;[80];[];1.72;3.5;5.0;2.25;2.05;https://www.flashscore.com/match/dbzRXfm0/#/
My6stJuK;BRAZIL;SERIE A;2021;07.07.2021;Palmeiras;Gremio;2;0;2;0;[2, 17];[];2.0;3.4;3.75;2.05;1.8;https://www.flashscore.com/match/My6stJuK/#/
69sEzc3s;BRAZIL;SERIE A;2021;07.07.2021;Atletico-MG;Flamengo RJ;0;0;2;1;[51, 54];[88];2.87;3.25;2.45;2.1;1.8;https://www.flashscore.com/match/69sEzc3s/#/
rFxwVhXI;BRAZIL;SERIE A;2021;07.07.2021;Atletico GO;Sport Recife;0;0;1;1;[51];[48];1.85;3.3;4.33;2.7;2.25;https://www.flashscore.com/match/rFxwVhXI/#/
zqnIZGIm;BRAZIL;SERIE A;2021;07.07.2021;Internacional;Sao Paulo;0;1;0;2;[];[3, 51];2.8;3.1;2.7;2.5;2.05;https://www.flashscore.com/match/zqnIZGIm/#/
A12wsaQD;BRAZIL;SERIE A;2021;07.07.2021;Fluminense;Ceara;0;0;0;0;[];[];2.2;3.1;3.5;2.5;2.05;https://www.flashscore.com/match/A12wsaQD/#/
4OwZVYHC;BRAZIL;SERIE A;2021;08.07.2021;Chapecoense-SC;Corinthians;0;0;0;1;[];[60];4.2;3.2;1.95;2.6;2.2;https://www.flashscore.com/match/4OwZVYHC/#/
McsIhdPP;BRAZIL;SERIE A;2021;10.07.2021;Palmeiras;Santos;2;0;3;2;[19, 22, 83];[69, 90];1.53;4.0;6.5;1.85;1.95;https://www.flashscore.com/match/McsIhdPP/#/
z5Nhnf2g;BRAZIL;SERIE A;2021;10.07.2021;Gremio;Internacional;0;0;0;0;[];[];2.3;3.0;3.4;2.3;1.95;https://www.flashscore.com/match/z5Nhnf2g/#/
MLP4qhnC;BRAZIL;SERIE A;2021;10.07.2021;Athletico-PR;Bragantino;1;1;2;2;[45, 70];[28, 80];2.5;3.2;2.87;2.0;1.8;https://www.flashscore.com/match/MLP4qhnC/#/
rVQ0pYW5;BRAZIL;SERIE A;2021;10.07.2021;Sport Recife;Fluminense;1;0;1;2;[42];[67, 74];2.5;3.0;3.0;3.1;2.37;https://www.flashscore.com/match/rVQ0pYW5/#/
vwUqlGXt;BRAZIL;SERIE A;2021;10.07.2021;Sao Paulo;Bahia;0;0;1;0;[90];[];1.83;3.5;4.33;2.15;2.0;https://www.flashscore.com/match/vwUqlGXt/#/
htYmmzmm;BRAZIL;SERIE A;2021;10.07.2021;America MG;Atletico-MG;0;0;0;1;[];[69];4.0;3.2;2.0;2.4;2.05;https://www.flashscore.com/match/htYmmzmm/#/
4pF9rC1I;BRAZIL;SERIE A;2021;11.07.2021;Juventude;Atletico GO;0;0;1;1;[90];[76];2.5;3.1;2.9;3.4;2.5;https://www.flashscore.com/match/4pF9rC1I/#/
r7rEgxAJ;BRAZIL;SERIE A;2021;11.07.2021;Flamengo RJ;Chapecoense-SC;0;0;2;1;[78, 82];[67];1.16;7.0;17.0;1.6;2.2;https://www.flashscore.com/match/r7rEgxAJ/#/
04dxRqWp;BRAZIL;SERIE A;2021;11.07.2021;Cuiaba;Ceara;1;0;2;2;[26, 90];[57, 66];2.87;3.0;2.62;2.87;2.37;https://www.flashscore.com/match/04dxRqWp/#/
EeMdoEHa;BRAZIL;SERIE A;2021;11.07.2021;Fortaleza;Corinthians;1;0;1;0;[19];[];2.3;3.1;3.3;2.7;2.2;https://www.flashscore.com/match/EeMdoEHa/#/
AZwTm7wb;BRAZIL;SERIE A;2021;17.07.2021;Sao Paulo;Fortaleza;0;0;0;1;[];[75];2.1;3.0;3.8;2.5;2.1;https://www.flashscore.com/match/AZwTm7wb/#/
djtuo5NG;BRAZIL;SERIE A;2021;17.07.2021;Ceara;Athletico-PR;0;0;1;0;[90];[];1.95;3.4;4.0;2.3;2.0;https://www.flashscore.com/match/djtuo5NG/#/
hbqOlmOi;BRAZIL;SERIE A;2021;17.07.2021;Corinthians;Atletico-MG;1;0;1;2;[38];[65, 87];2.55;3.2;2.87;2.7;2.2;https://www.flashscore.com/match/hbqOlmOi/#/
E7pKkT8o;BRAZIL;SERIE A;2021;17.07.2021;Fluminense;Gremio;0;0;0;1;[];[90];2.62;3.0;2.8;2.5;2.1;https://www.flashscore.com/match/E7pKkT8o/#/
llHFv30p;BRAZIL;SERIE A;2021;18.07.2021;Chapecoense-SC;Cuiaba;2;2;2;3;[18, 23];[19, 45, 88];2.45;3.1;3.0;2.6;2.2;https://www.flashscore.com/match/llHFv30p/#/
SvGJwNFj;BRAZIL;SERIE A;2021;18.07.2021;Atletico GO;Palmeiras;0;0;0;3;[];[60, 90, 90];4.0;3.75;1.85;2.4;2.2;https://www.flashscore.com/match/SvGJwNFj/#/
vFVqpPxN;BRAZIL;SERIE A;2021;18.07.2021;Bahia;Flamengo RJ;0;2;0;5;[];[23, 41, 62, 74, 85];5.25;3.8;1.66;1.75;1.8;https://www.flashscore.com/match/vFVqpPxN/#/
rmxyno8A;BRAZIL;SERIE A;2021;18.07.2021;Internacional;Juventude;0;0;1;0;[51];[];1.66;3.3;6.0;2.7;2.5;https://www.flashscore.com/match/rmxyno8A/#/
I5UmqqhT;BRAZIL;SERIE A;2021;18.07.2021;Bragantino;Santos;1;0;2;2;[11, 84];[70, 90];1.83;3.6;4.2;2.02;1.9;https://www.flashscore.com/match/I5UmqqhT/#/
lQxXnRh4;BRAZIL;SERIE A;2021;19.07.2021;America MG;Sport Recife;0;0;0;1;[];[86];1.75;3.3;5.25;2.6;2.25;https://www.flashscore.com/match/lQxXnRh4/#/
OnJSz6sJ;BRAZIL;SERIE A;2021;21.07.2021;Cuiaba;Atletico GO;1;0;2;1;[5, 67];[48];2.5;2.9;3.2;2.87;2.25;https://www.flashscore.com/match/OnJSz6sJ/#/
YyiJbOiG;BRAZIL;SERIE A;2021;24.07.2021;Gremio;America MG;1;1;1;1;[8];[31];1.9;3.4;4.0;2.25;2.0;https://www.flashscore.com/match/YyiJbOiG/#/
rmb61Q7c;BRAZIL;SERIE A;2021;24.07.2021;Palmeiras;Fluminense;0;0;1;0;[54];[];1.57;3.5;7.0;2.15;2.05;https://www.flashscore.com/match/rmb61Q7c/#/
G0dEa4xA;BRAZIL;SERIE A;2021;25.07.2021;Atletico-MG;Bahia;0;0;3;0;[58, 80, 90];[];1.61;3.9;5.5;1.95;1.95;https://www.flashscore.com/match/G0dEa4xA/#/
CSkNcr7M;BRAZIL;SERIE A;2021;25.07.2021;Fortaleza;Bragantino;1;0;1;0;[13];[];2.7;3.2;2.7;2.2;1.95;https://www.flashscore.com/match/CSkNcr7M/#/
Uqf226hi;BRAZIL;SERIE A;2021;25.07.2021;Flamengo RJ;Sao Paulo;0;0;5;1;[70, 72, 77, 86, 90];[48];1.55;4.0;6.0;2.0;2.0;https://www.flashscore.com/match/Uqf226hi/#/
xAcA0pN3;BRAZIL;SERIE A;2021;25.07.2021;Santos;Atletico GO;0;1;0;1;[];[21];1.8;3.4;4.75;2.15;2.0;https://www.flashscore.com/match/xAcA0pN3/#/
trtghMUq;BRAZIL;SERIE A;2021;25.07.2021;Athletico-PR;Internacional;2;0;2;1;[37, 45];[65];2.5;3.1;2.9;2.15;1.9;https://www.flashscore.com/match/trtghMUq/#/
6kkRd2MS;BRAZIL;SERIE A;2021;25.07.2021;Sport Recife;Ceara;0;0;0;0;[];[];3.75;3.0;2.1;2.87;2.25;https://www.flashscore.com/match/6kkRd2MS/#/
O6Vcitpj;BRAZIL;SERIE A;2021;26.07.2021;Juventude;Chapecoense-SC;1;0;1;0;[4];[];2.2;2.87;3.8;2.7;2.1;https://www.flashscore.com/match/O6Vcitpj/#/
2cU1j0ad;BRAZIL;SERIE A;2021;26.07.2021;Cuiaba;Corinthians;0;2;1;2;[71];[28, 39];3.1;2.8;2.6;3.1;2.25;https://www.flashscore.com/match/2cU1j0ad/#/
CSBhDN69;BRAZIL;SERIE A;2021;31.07.2021;Sao Paulo;Palmeiras;0;0;0;0;[];[];2.7;3.1;2.7;2.7;2.2;https://www.flashscore.com/match/CSBhDN69/#/
KhF0B1yM;BRAZIL;SERIE A;2021;31.07.2021;Internacional;Cuiaba;0;0;0;0;[];[];1.75;3.4;5.0;2.4;2.25;https://www.flashscore.com/match/KhF0B1yM/#/
SEWS4aEk;BRAZIL;SERIE A;2021;31.07.2021;Bragantino;Gremio;0;0;1;0;[62];[];2.0;3.4;3.75;2.3;2.0;https://www.flashscore.com/match/SEWS4aEk/#/
U3MmE3i3;BRAZIL;SERIE A;2021;01.08.2021;Corinthians;Flamengo RJ;0;3;1;3;[89];[7, 40, 45];5.0;3.75;1.7;1.95;1.9;https://www.flashscore.com/match/U3MmE3i3/#/
