id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
0bXMf6oi;BRAZIL;SERIE A;2024;17.04.2024;Atletico-MG;Criciuma;1;0;1;1;[33];[85];1.4;4.33;8.0;2.03;2.2;https://www.flashscore.com/match/0bXMf6oi/#/
YBVUhpG3;BRAZIL;SERIE A;2024;17.04.2024;Flamengo RJ;Sao Paulo;1;0;2;1;[20, 55];[79];1.7;3.4;5.75;2.4;2.25;https://www.flashscore.com/match/YBVUhpG3/#/
nFZYi4V9;BRAZIL;SERIE A;2024;18.04.2024;Botafogo RJ;Atletico GO;1;0;1;0;[32];[];1.75;3.5;4.75;2.05;1.95;https://www.flashscore.com/match/nFZYi4V9/#/
48uEhyMK;BRAZIL;SERIE A;2024;20.04.2024;Fluminense;Vasco;1;0;2;1;[11, 53];[56];1.95;3.4;4.0;2.1;1.95;https://www.flashscore.com/match/48uEhyMK/#/
fwbNVDE7;BRAZIL;SERIE A;2024;20.04.2024;Gremio;Cuiaba;1;0;1;0;[44];[];1.7;3.4;6.0;2.35;2.2;https://www.flashscore.com/match/fwbNVDE7/#/
EsVmnZbl;BRAZIL;SERIE A;2024;20.04.2024;Bragantino;Corinthians;1;0;1;0;[5];[];2.2;3.4;3.2;2.08;1.91;https://www.flashscore.com/match/EsVmnZbl/#/
8tn5fci8;BRAZIL;SERIE A;2024;20.04.2024;Atletico-MG;Cruzeiro;3;0;3;0;[26, 35, 45];[];1.85;3.5;4.0;2.35;2.2;https://www.flashscore.com/match/8tn5fci8/#/
nXp9gH6E;BRAZIL;SERIE A;2024;21.04.2024;Vitoria;Bahia;1;0;2;2;[20, 57];[69, 73];3.4;3.25;2.25;2.1;1.8;https://www.flashscore.com/match/nXp9gH6E/#/
0vRqmFqr;BRAZIL;SERIE A;2024;21.04.2024;Palmeiras;Flamengo RJ;0;0;0;0;[];[];2.0;3.2;4.2;2.35;2.0;https://www.flashscore.com/match/0vRqmFqr/#/
d6KhogEf;BRAZIL;SERIE A;2024;21.04.2024;Athletico-PR;Internacional;0;0;1;0;[71];[];2.0;3.5;3.75;2.3;2.05;https://www.flashscore.com/match/d6KhogEf/#/
ravIieyR;BRAZIL;SERIE A;2024;21.04.2024;Botafogo RJ;Juventude;2;0;5;1;[5, 9, 54, 61, 80];[85];1.57;4.0;6.0;2.25;2.25;https://www.flashscore.com/match/ravIieyR/#/
zcJdpDT0;BRAZIL;SERIE A;2024;21.04.2024;Atletico GO;Sao Paulo;0;1;0;3;[];[14, 52, 76];3.0;3.1;2.6;2.5;2.05;https://www.flashscore.com/match/zcJdpDT0/#/
YioN0YDs;BRAZIL;SERIE A;2024;27.04.2024;Vasco;Criciuma;0;1;0;4;[];[32, 47, 55, 69];1.67;3.5;5.75;2.3;2.2;https://www.flashscore.com/match/YioN0YDs/#/
zHsvcjD6;BRAZIL;SERIE A;2024;27.04.2024;Cuiaba;Atletico-MG;0;1;0;3;[];[30, 62, 78];3.5;2.9;2.4;3.1;2.38;https://www.flashscore.com/match/zHsvcjD6/#/
xMai6fjK;BRAZIL;SERIE A;2024;27.04.2024;Bahia;Gremio;1;0;1;0;[17];[];1.73;3.8;5.0;1.92;1.8;https://www.flashscore.com/match/xMai6fjK/#/
Wrae5E5Q;BRAZIL;SERIE A;2024;28.04.2024;Flamengo RJ;Botafogo RJ;0;0;0;2;[];[54, 90];1.57;4.2;5.5;2.0;2.0;https://www.flashscore.com/match/Wrae5E5Q/#/
OIem7zyE;BRAZIL;SERIE A;2024;28.04.2024;Cruzeiro;Vitoria;0;0;3;1;[50, 58, 75];[52];1.53;4.2;6.0;2.05;2.2;https://www.flashscore.com/match/OIem7zyE/#/
jTuSahTm;BRAZIL;SERIE A;2024;28.04.2024;Corinthians;Fluminense;2;0;3;0;[40, 45, 47];[];2.15;3.2;3.6;2.25;1.95;https://www.flashscore.com/match/jTuSahTm/#/
IuXrdASC;BRAZIL;SERIE A;2024;28.04.2024;Juventude;Athletico-PR;1;0;1;1;[8];[73];2.9;3.0;2.75;2.6;2.05;https://www.flashscore.com/match/IuXrdASC/#/
OtvzbWc0;BRAZIL;SERIE A;2024;28.04.2024;Fortaleza;Bragantino;1;1;1;1;[10];[40];2.25;3.2;3.4;2.2;1.95;https://www.flashscore.com/match/OtvzbWc0/#/
MDH4ribD;BRAZIL;SERIE A;2024;28.04.2024;Internacional;Atletico GO;0;0;1;1;[55];[50];1.55;3.8;7.0;2.1;2.2;https://www.flashscore.com/match/MDH4ribD/#/
UJvWbCrf;BRAZIL;SERIE A;2024;29.04.2024;Sao Paulo;Palmeiras;0;0;0;0;[];[];2.63;2.9;3.0;2.6;2.1;https://www.flashscore.com/match/UJvWbCrf/#/
UJ01Eirs;BRAZIL;SERIE A;2024;04.05.2024;Fluminense;Atletico-MG;1;0;2;2;[5, 61];[74, 80];3.6;3.3;2.1;2.2;1.95;https://www.flashscore.com/match/UJ01Eirs/#/
Gz3DBkSa;BRAZIL;SERIE A;2024;04.05.2024;Bragantino;Flamengo RJ;1;0;1;1;[30];[80];2.75;3.1;2.7;2.15;1.91;https://www.flashscore.com/match/Gz3DBkSa/#/
xp49CVCg;BRAZIL;SERIE A;2024;04.05.2024;Corinthians;Fortaleza;0;0;0;0;[];[];2.1;3.3;3.8;2.5;2.2;https://www.flashscore.com/match/xp49CVCg/#/
OxOYIXZP;BRAZIL;SERIE A;2024;05.05.2024;Vitoria;Sao Paulo;0;1;1;3;[50];[45, 53, 85];3.6;3.1;2.2;2.6;2.1;https://www.flashscore.com/match/OxOYIXZP/#/
rcZ9A9s6;BRAZIL;SERIE A;2024;05.05.2024;Athletico-PR;Vasco;1;0;1;0;[26];[];1.67;4.0;5.0;2.05;2.0;https://www.flashscore.com/match/rcZ9A9s6/#/
MmYD9TdC;BRAZIL;SERIE A;2024;05.05.2024;Cuiaba;Palmeiras;0;1;0;2;[];[45, 72];5.0;3.1;1.91;2.7;2.25;https://www.flashscore.com/match/MmYD9TdC/#/
rN45DBcm;BRAZIL;SERIE A;2024;05.05.2024;Botafogo RJ;Bahia;0;1;1;2;[64];[45, 87];2.1;3.6;3.4;1.88;1.7;https://www.flashscore.com/match/rN45DBcm/#/
216zRURn;BRAZIL;SERIE A;2024;11.05.2024;Flamengo RJ;Corinthians;1;0;2;0;[20, 63];[];1.53;4.2;6.5;2.1;2.2;https://www.flashscore.com/match/216zRURn/#/
OGfqP8da;BRAZIL;SERIE A;2024;12.05.2024;Palmeiras;Athletico-PR;0;1;0;2;[];[45, 59];1.7;3.75;5.0;2.1;2.05;https://www.flashscore.com/match/OGfqP8da/#/
UDciNnRB;BRAZIL;SERIE A;2024;12.05.2024;Fortaleza;Botafogo RJ;1;1;1;1;[11];[41];1.91;3.4;4.2;2.1;1.95;https://www.flashscore.com/match/UDciNnRB/#/
84deM6tI;BRAZIL;SERIE A;2024;12.05.2024;Atletico GO;Cruzeiro;0;0;0;1;[];[82];3.0;3.3;2.45;2.3;1.95;https://www.flashscore.com/match/84deM6tI/#/
th5vQlsg;BRAZIL;SERIE A;2024;12.05.2024;Vasco;Vitoria;0;0;2;1;[51, 56];[89];1.7;3.6;5.0;2.05;1.95;https://www.flashscore.com/match/th5vQlsg/#/
YR1WRACt;BRAZIL;SERIE A;2024;12.05.2024;Bahia;Bragantino;1;0;1;0;[37];[];1.8;3.8;4.2;1.89;1.8;https://www.flashscore.com/match/YR1WRACt/#/
zibmOSB5;BRAZIL;SERIE A;2024;13.05.2024;Sao Paulo;Fluminense;1;1;2;1;[33, 84];[29];1.7;3.6;5.25;2.1;2.05;https://www.flashscore.com/match/zibmOSB5/#/
