id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
Cl7LW8eh;BRAZIL;SERIE A;2016;10.07.2016;Gremio;Figueirense;1;0;2;1;"45;90";76;1.3;5;11;1.9;2.38;https://www.flashscore.com/match/Cl7LW8eh/#/
0Aw3ERuO;BRAZIL;SERIE A;2016;10.07.2016;Flamengo RJ;Atletico-MG;1;0;2;0;"12;57";;2.45;3.3;2.8;2.05;1.75;https://www.flashscore.com/match/0Aw3ERuO/#/
v1x7DoeU;BRAZIL;SERIE A;2016;10.07.2016;Sao Paulo;America MG;2;0;3;0;"34;43;60";;1.53;3.75;7;2.05;2;https://www.flashscore.com/match/v1x7DoeU/#/
ED3xTQfH;BRAZIL;SERIE A;2016;10.07.2016;Santa Cruz;Internacional;1;0;1;0;45;;2.7;3.2;2.6;2.35;2;https://www.flashscore.com/match/ED3xTQfH/#/
IolbF7QH;BRAZIL;SERIE A;2016;10.07.2016;Vitoria;Fluminense;0;0;0;0;;;2.1;3.4;3.4;1.85;1.7;https://www.flashscore.com/match/IolbF7QH/#/
UPHGXltn;BRAZIL;SERIE A;2016;11.07.2016;Cruzeiro;Athletico-PR;0;0;0;3;;"65;68;82";1.73;3.75;4.5;2;1.91;https://www.flashscore.com/match/UPHGXltn/#/
jZICYUQu;BRAZIL;SERIE A;2016;12.07.2016;Palmeiras;Santos;1;0;1;1;7;56;2.15;3.3;3.4;1.95;1.7;https://www.flashscore.com/match/jZICYUQu/#/
h42tSpAN;BRAZIL;SERIE A;2016;16.07.2016;Botafogo RJ;Flamengo RJ;1;1;3;3;"34;80;83";"24;57;68";3.2;3.4;2.2;2.08;1.91;https://www.flashscore.com/match/h42tSpAN/#/
QiXfo8Ao;BRAZIL;SERIE A;2016;16.07.2016;Santos;Ponte Preta;1;0;3;1;"22;56;72";84;1.44;4;8;1.8;1.95;https://www.flashscore.com/match/QiXfo8Ao/#/
YywFtpPG;BRAZIL;SERIE A;2016;17.07.2016;America MG;Santa Cruz;0;2;0;3;;"9;16;56";2.15;3.25;3.4;2.25;1.95;https://www.flashscore.com/match/YywFtpPG/#/
bJp2qnub;BRAZIL;SERIE A;2016;17.07.2016;Internacional;Palmeiras;0;1;0;1;;11;2.25;3.25;3.2;2.05;1.8;https://www.flashscore.com/match/bJp2qnub/#/
nR1pR4PT;BRAZIL;SERIE A;2016;17.07.2016;Fluminense;Cruzeiro;2;0;2;0;"7;26";;2.38;3.1;3.1;2.15;1.91;https://www.flashscore.com/match/nR1pR4PT/#/
KYYAsQ9A;BRAZIL;SERIE A;2016;17.07.2016;Figueirense;Chapecoense-SC;1;0;1;1;45;71;2.2;3.1;3.5;2.35;1.95;https://www.flashscore.com/match/KYYAsQ9A/#/
OngCMOXp;BRAZIL;SERIE A;2016;17.07.2016;Corinthians;Sao Paulo;1;1;1;1;22;15;1.62;3.75;5.5;2.15;2.1;https://www.flashscore.com/match/OngCMOXp/#/
xAq6r6f4;BRAZIL;SERIE A;2016;17.07.2016;Athletico-PR;Vitoria;1;0;1;1;45;71;1.57;3.8;6;1.95;1.95;https://www.flashscore.com/match/xAq6r6f4/#/
SbxJu4vN;BRAZIL;SERIE A;2016;17.07.2016;Sport Recife;Gremio;2;0;4;2;"22;39;68;75";"46;63";2.6;3.25;2.7;2.2;1.91;https://www.flashscore.com/match/SbxJu4vN/#/
4rWbpSPi;BRAZIL;SERIE A;2016;18.07.2016;Atletico-MG;Coritiba;1;0;2;1;"41;84";76;1.67;3.75;5;1.8;1.8;https://www.flashscore.com/match/4rWbpSPi/#/
QZHgZ1Hj;BRAZIL;SERIE A;2016;23.07.2016;Corinthians;Figueirense;0;0;1;1;84;59;1.3;5;11;1.95;2.38;https://www.flashscore.com/match/QZHgZ1Hj/#/
2Hj1hsOS;BRAZIL;SERIE A;2016;23.07.2016;Santa Cruz;Coritiba;0;1;0;1;;33;2.38;3.1;3.1;2.15;1.8;https://www.flashscore.com/match/2Hj1hsOS/#/
Kh1dgN8M;BRAZIL;SERIE A;2016;24.07.2016;Ponte Preta;Internacional;1;1;2;2;"43;46";"26;82";2.4;3.3;2.88;2.35;2;https://www.flashscore.com/match/Kh1dgN8M/#/
vw6ybofi;BRAZIL;SERIE A;2016;24.07.2016;Palmeiras;Atletico-MG;0;0;0;1;;60;1.67;3.9;4.75;1.67;1.7;https://www.flashscore.com/match/vw6ybofi/#/
YyapdPO3;BRAZIL;SERIE A;2016;24.07.2016;Gremio;Sao Paulo;0;0;1;0;53;;1.95;3.3;4;2.15;1.95;https://www.flashscore.com/match/YyapdPO3/#/
jD9uc59c;BRAZIL;SERIE A;2016;24.07.2016;Cruzeiro;Sport Recife;0;1;1;2;90;"38;51";1.53;4;6;1.7;1.75;https://www.flashscore.com/match/jD9uc59c/#/
t22hf3gG;BRAZIL;SERIE A;2016;24.07.2016;Chapecoense-SC;Botafogo RJ;1;0;2;1;"25;88";86;1.95;3.5;3.75;2.15;1.95;https://www.flashscore.com/match/t22hf3gG/#/
CScleqvA;BRAZIL;SERIE A;2016;24.07.2016;Athletico-PR;Fluminense;1;0;1;0;34;;2.15;3.25;3.4;2.3;1.95;https://www.flashscore.com/match/CScleqvA/#/
6kyNvOgT;BRAZIL;SERIE A;2016;24.07.2016;Vitoria;Santos;1;2;2;3;"30;71";"20;32;82";2.3;3.4;3;1.85;1.7;https://www.flashscore.com/match/6kyNvOgT/#/
nqJkzr2p;BRAZIL;SERIE A;2016;25.07.2016;Flamengo RJ;America MG;0;0;2;1;"56;60";77;1.33;5;9;1.8;2.1;https://www.flashscore.com/match/nqJkzr2p/#/
nN50lYMf;BRAZIL;SERIE A;2016;30.07.2016;Sport Recife;Athletico-PR;1;0;2;0;"17;54";;1.67;3.6;5.25;2.05;1.95;https://www.flashscore.com/match/nN50lYMf/#/
vc2hjfhr;BRAZIL;SERIE A;2016;30.07.2016;Figueirense;Vitoria;1;0;1;0;15;;2.45;3.3;2.8;2.08;1.8;https://www.flashscore.com/match/vc2hjfhr/#/
jZpG9rg3;BRAZIL;SERIE A;2016;30.07.2016;Atletico-MG;Santa Cruz;1;0;3;0;"23;68;71";;1.4;4.5;8;1.65;1.95;https://www.flashscore.com/match/jZpG9rg3/#/
Cjtynu1d;BRAZIL;SERIE A;2016;31.07.2016;Sao Paulo;Chapecoense-SC;0;2;2;2;"61;86";"5;12";1.55;3.6;7;2.35;2.2;https://www.flashscore.com/match/Cjtynu1d/#/
YasXnLoj;BRAZIL;SERIE A;2016;31.07.2016;Fluminense;Ponte Preta;1;0;3;0;"20;55;70";;1.85;3.4;4.33;2.1;1.95;https://www.flashscore.com/match/YasXnLoj/#/
CrnCAOwc;BRAZIL;SERIE A;2016;31.07.2016;Santos;Cruzeiro;0;0;2;0;"62;74";;1.91;3.4;4;2;1.8;https://www.flashscore.com/match/CrnCAOwc/#/
pdpK8289;BRAZIL;SERIE A;2016;31.07.2016;Internacional;Corinthians;0;1;0;1;;42;2.38;3.2;3;2.4;2;https://www.flashscore.com/match/pdpK8289/#/
balO7MNF;BRAZIL;SERIE A;2016;31.07.2016;Coritiba;Flamengo RJ;0;0;0;2;;"52;89";2.5;3.25;2.8;2.4;2.05;https://www.flashscore.com/match/balO7MNF/#/
vwrTm1Wq;BRAZIL;SERIE A;2016;31.07.2016;Botafogo RJ;Palmeiras;2;0;3;1;"19;35;87";78;2.6;3.25;2.7;1.95;1.67;https://www.flashscore.com/match/vwrTm1Wq/#/
Im1dkE7l;BRAZIL;SERIE A;2016;31.07.2016;America MG;Gremio;0;0;0;0;;;4.2;3.3;1.91;2.15;1.95;https://www.flashscore.com/match/Im1dkE7l/#/
QD44mhx1;BRAZIL;SERIE A;2016;03.08.2016;Vitoria;Coritiba;0;0;3;1;"60;88;90";48;2;3.2;4;2.15;1.91;https://www.flashscore.com/match/QD44mhx1/#/
8jZs1B60;BRAZIL;SERIE A;2016;03.08.2016;Sport Recife;America MG;0;1;1;1;90;40;1.5;4;7;1.95;2;https://www.flashscore.com/match/8jZs1B60/#/
KQ0fAFqE;BRAZIL;SERIE A;2016;03.08.2016;Santos;Flamengo RJ;0;0;0;0;;;3.5;3.2;2.15;2.1;1.91;https://www.flashscore.com/match/KQ0fAFqE/#/
I1tV3DMs;BRAZIL;SERIE A;2016;03.08.2016;Athletico-PR;Corinthians;0;0;2;0;"77;87";;3.1;3.1;2.4;2.4;2.05;https://www.flashscore.com/match/I1tV3DMs/#/
QRqw2iif;BRAZIL;SERIE A;2016;04.08.2016;Ponte Preta;Botafogo RJ;1;0;2;0;"29;85";;2.05;3.3;3.6;2;1.8;https://www.flashscore.com/match/QRqw2iif/#/
6NCCoW6D;BRAZIL;SERIE A;2016;04.08.2016;Sao Paulo;Atletico-MG;1;2;1;2;3;"11;20";2.2;3.4;3.2;1.95;1.8;https://www.flashscore.com/match/6NCCoW6D/#/
Ghf38gEQ;BRAZIL;SERIE A;2016;04.08.2016;Gremio;Santa Cruz;0;0;0;0;;;1.44;4.2;7.5;1.85;1.95;https://www.flashscore.com/match/Ghf38gEQ/#/
bHab9ZbK;BRAZIL;SERIE A;2016;04.08.2016;Cruzeiro;Internacional;3;1;4;2;"14;17;41;53";"2;73";1.73;3.5;5;2.05;1.95;https://www.flashscore.com/match/bHab9ZbK/#/
COuZ2Xyl;BRAZIL;SERIE A;2016;04.08.2016;Chapecoense-SC;Palmeiras;1;0;1;1;30;85;2.7;3.2;2.63;2.15;1.91;https://www.flashscore.com/match/COuZ2Xyl/#/
f7XkakyD;BRAZIL;SERIE A;2016;06.08.2016;Flamengo RJ;Athletico-PR;0;0;1;0;61;;1.73;3.5;5;2.15;2.05;https://www.flashscore.com/match/f7XkakyD/#/
t4gLEUz0;BRAZIL;SERIE A;2016;07.08.2016;America MG;Santos;0;0;1;0;89;;3;3.2;2.38;2.15;1.95;https://www.flashscore.com/match/t4gLEUz0/#/
z3AxNhTJ;BRAZIL;SERIE A;2016;07.08.2016;Palmeiras;Vitoria;1;0;2;1;"37;50";75;1.4;4.33;8.5;1.62;1.91;https://www.flashscore.com/match/z3AxNhTJ/#/
px0CGj6m;BRAZIL;SERIE A;2016;07.08.2016;Coritiba;Ponte Preta;1;1;3;1;"40;64;80";43;1.91;3.4;4;2.25;2;https://www.flashscore.com/match/px0CGj6m/#/
zRhPDlj6;BRAZIL;SERIE A;2016;07.08.2016;Santa Cruz;Sao Paulo;0;1;1;2;84;"39;65";2.38;3.1;3.1;2.25;1.95;https://www.flashscore.com/match/zRhPDlj6/#/
6o18HWjs;BRAZIL;SERIE A;2016;07.08.2016;Internacional;Fluminense;1;1;2;2;"45;78";"3;64";2.15;3.4;3.3;2.25;2;https://www.flashscore.com/match/6o18HWjs/#/
2DfHFALg;BRAZIL;SERIE A;2016;07.08.2016;Figueirense;Sport Recife;0;0;1;1;46;82;2.3;3.2;3.1;2.25;1.95;https://www.flashscore.com/match/2DfHFALg/#/
l6EtMCrQ;BRAZIL;SERIE A;2016;08.08.2016;Atletico-MG;Chapecoense-SC;2;0;3;1;"20;42;78";90;1.44;4.2;7.5;1.8;1.95;https://www.flashscore.com/match/l6EtMCrQ/#/
YcWgb9jJ;BRAZIL;SERIE A;2016;08.08.2016;Corinthians;Cruzeiro;1;0;1;1;2;65;1.6;3.75;5.75;2;1.95;https://www.flashscore.com/match/YcWgb9jJ/#/
fslaQRZB;BRAZIL;SERIE A;2016;13.08.2016;Sport Recife;Flamengo RJ;1;0;1;0;25;;3;3.2;2.4;2.05;1.8;https://www.flashscore.com/match/fslaQRZB/#/
SKH2R7K5;BRAZIL;SERIE A;2016;13.08.2016;Ponte Preta;Figueirense;0;0;2;0;"51;84";;1.62;3.75;5.5;2.1;2.1;https://www.flashscore.com/match/SKH2R7K5/#/
t4FjU9zm;BRAZIL;SERIE A;2016;14.08.2016;Gremio;Corinthians;1;0;3;0;"17;49;62";;2.1;3.2;3.6;2.4;2.05;https://www.flashscore.com/match/t4FjU9zm/#/
UPoYBSKI;BRAZIL;SERIE A;2016;14.08.2016;Fluminense;America MG;0;0;1;0;47;;1.45;4.1;7.5;2;2.2;https://www.flashscore.com/match/UPoYBSKI/#/
n1dTC85C;BRAZIL;SERIE A;2016;14.08.2016;Vitoria;Santa Cruz;1;1;2;2;"6;48";"37;83";1.7;3.75;4.75;1.8;1.75;https://www.flashscore.com/match/n1dTC85C/#/
dWwKZVCP;BRAZIL;SERIE A;2016;14.08.2016;Santos;Atletico-MG;1;0;3;0;"12;69;90";;2.15;3.4;3.3;1.95;1.75;https://www.flashscore.com/match/dWwKZVCP/#/
buQoVkLt;BRAZIL;SERIE A;2016;14.08.2016;Cruzeiro;Coritiba;1;2;2;2;"3;50";"20;28";1.5;4;7;2;2.05;https://www.flashscore.com/match/buQoVkLt/#/
8GpxBnzP;BRAZIL;SERIE A;2016;14.08.2016;Sao Paulo;Botafogo RJ;0;0;0;1;;90;1.57;3.8;6;1.95;1.95;https://www.flashscore.com/match/8GpxBnzP/#/
f7JfTTkg;BRAZIL;SERIE A;2016;14.08.2016;Athletico-PR;Palmeiras;0;1;0;1;;44;2.55;3.3;2.7;2.25;1.91;https://www.flashscore.com/match/f7JfTTkg/#/
lUIbSm5a;BRAZIL;SERIE A;2016;15.08.2016;Chapecoense-SC;Internacional;0;0;1;0;90;;2.4;3.2;3;2.4;2.05;https://www.flashscore.com/match/lUIbSm5a/#/
l4azOgVA;BRAZIL;SERIE A;2016;19.08.2016;America MG;Chapecoense-SC;1;0;1;2;45;"72;90";2.15;3.1;3.6;2.4;2;https://www.flashscore.com/match/l4azOgVA/#/
YXn3PokI;BRAZIL;SERIE A;2016;20.08.2016;Botafogo RJ;Sport Recife;1;0;3;0;"45;52;90";;1.85;3.4;4.33;2.05;1.8;https://www.flashscore.com/match/YXn3PokI/#/
Sfn7O54O;BRAZIL;SERIE A;2016;21.08.2016;Flamengo RJ;Gremio;1;0;2;1;"30;70";72;2;3.3;3.75;2.25;1.95;https://www.flashscore.com/match/Sfn7O54O/#/
nu3JRyWo;BRAZIL;SERIE A;2016;21.08.2016;Atletico-MG;Athletico-PR;1;0;1;0;40;;1.44;4;8;1.73;1.95;https://www.flashscore.com/match/nu3JRyWo/#/
rRbvNDpH;BRAZIL;SERIE A;2016;21.08.2016;Santa Cruz;Fluminense;0;1;0;1;;30;2.38;3.2;3;2.2;1.95;https://www.flashscore.com/match/rRbvNDpH/#/
8l4FSHGu;BRAZIL;SERIE A;2016;21.08.2016;Palmeiras;Ponte Preta;1;0;2;2;"16;70";"52;73";1.6;4;5.25;1.95;1.91;https://www.flashscore.com/match/8l4FSHGu/#/
GE7NQeoh;BRAZIL;SERIE A;2016;21.08.2016;Internacional;Sao Paulo;0;1;1;1;85;37;2;3.3;3.8;2.25;2;https://www.flashscore.com/match/GE7NQeoh/#/
f56RPF0b;BRAZIL;SERIE A;2016;21.08.2016;Coritiba;Santos;0;0;2;1;"73;87";59;2.4;3.2;3;2.2;1.91;https://www.flashscore.com/match/f56RPF0b/#/
xUeWOZF4;BRAZIL;SERIE A;2016;21.08.2016;Figueirense;Cruzeiro;0;1;1;2;88;"4;48";3.1;3.25;2.3;2.15;1.95;https://www.flashscore.com/match/xUeWOZF4/#/
tbjBNPJU;BRAZIL;SERIE A;2016;22.08.2016;Corinthians;Vitoria;0;1;2;1;"51;72";43;1.4;4.5;7.5;1.7;1.95;https://www.flashscore.com/match/tbjBNPJU/#/
jefJNpyS;BRAZIL;SERIE A;2016;27.08.2016;Ponte Preta;Corinthians;1;0;2;0;"36;51";;2.6;3.3;2.63;2.35;1.9;https://www.flashscore.com/match/jefJNpyS/#/
UL3bS8Md;BRAZIL;SERIE A;2016;28.08.2016;Santos;Figueirense;0;0;0;1;;48;1.36;4.5;9;1.8;2;https://www.flashscore.com/match/UL3bS8Md/#/
rP72RSy3;BRAZIL;SERIE A;2016;28.08.2016;Cruzeiro;Santa Cruz;0;0;2;0;"49;53";;1.4;4.5;8;1.73;2;https://www.flashscore.com/match/rP72RSy3/#/
GIFG3Pqd;BRAZIL;SERIE A;2016;28.08.2016;Sao Paulo;Coritiba;0;0;0;0;;;1.7;3.6;5;2.1;2;https://www.flashscore.com/match/GIFG3Pqd/#/
Qmc7Qni9;BRAZIL;SERIE A;2016;28.08.2016;Gremio;Atletico-MG;0;0;1;1;53;87;1.67;3.8;5;1.85;1.8;https://www.flashscore.com/match/Qmc7Qni9/#/
xSGC45Uk;BRAZIL;SERIE A;2016;28.08.2016;Fluminense;Palmeiras;0;2;0;2;;"19;25";3;3.4;2.3;2.05;1.8;https://www.flashscore.com/match/xSGC45Uk/#/
C4eFOQLL;BRAZIL;SERIE A;2016;28.08.2016;Chapecoense-SC;Flamengo RJ;1;1;1;3;42;"10;71;90";2.8;3.2;2.55;2.35;2;https://www.flashscore.com/match/C4eFOQLL/#/
KjM75oFq;BRAZIL;SERIE A;2016;28.08.2016;Vitoria;America MG;1;0;2;1;"37;64";85;1.67;3.75;5;1.95;1.91;https://www.flashscore.com/match/KjM75oFq/#/
dxXoJ4qq;BRAZIL;SERIE A;2016;28.08.2016;Sport Recife;Internacional;0;1;1;1;90;9;2.4;3.2;3;2.25;1.95;https://www.flashscore.com/match/dxXoJ4qq/#/
4vdBP66F;BRAZIL;SERIE A;2016;29.08.2016;Athletico-PR;Botafogo RJ;1;0;1;0;7;;2.25;3.2;3.25;2.25;1.95;https://www.flashscore.com/match/4vdBP66F/#/
8xf9nCi7;BRAZIL;SERIE A;2016;03.09.2016;Fluminense;Figueirense;2;0;3;2;"14;20;79";"49;61";1.4;4;9.5;2.05;2.25;https://www.flashscore.com/match/8xf9nCi7/#/
nsYo0VL6;BRAZIL;SERIE A;2016;04.09.2016;Botafogo RJ;Gremio;2;0;2;1;"21;29";80;2.3;3.4;3;2;1.8;https://www.flashscore.com/match/nsYo0VL6/#/
4GFSVsTl;BRAZIL;SERIE A;2016;07.09.2016;Santa Cruz;Chapecoense-SC;0;1;2;2;"57;64";"28;87";2.05;3.1;4;2.25;1.95;https://www.flashscore.com/match/4GFSVsTl/#/
YXOdy45R;BRAZIL;SERIE A;2016;07.09.2016;Figueirense;Athletico-PR;1;0;1;0;5;;2.38;3.1;3.1;2.5;2.1;https://www.flashscore.com/match/YXOdy45R/#/
AuyjIObk;BRAZIL;SERIE A;2016;07.09.2016;Botafogo RJ;Fluminense;0;0;1;0;50;;2.38;3.1;3.1;2.3;1.95;https://www.flashscore.com/match/AuyjIObk/#/
b1Hpv6L8;BRAZIL;SERIE A;2016;07.09.2016;Atletico-MG;Vitoria;1;0;2;1;"45;63";59;1.4;4.75;7;1.57;1.8;https://www.flashscore.com/match/b1Hpv6L8/#/
KAItun62;BRAZIL;SERIE A;2016;07.09.2016;Palmeiras;Sao Paulo;0;0;2;1;"56;71";48;1.67;3.6;5.5;2.05;1.95;https://www.flashscore.com/match/KAItun62/#/
42zfHrEe;BRAZIL;SERIE A;2016;07.09.2016;Flamengo RJ;Ponte Preta;1;0;2;1;"14;90";67;1.67;3.5;5.75;2;1.95;https://www.flashscore.com/match/42zfHrEe/#/
j9ZixpjL;BRAZIL;SERIE A;2016;07.09.2016;Coritiba;Gremio;4;0;4;0;"22;31;35;39";;2.45;3;3.1;2.35;2;https://www.flashscore.com/match/j9ZixpjL/#/
rgZcG2T1;BRAZIL;SERIE A;2016;08.09.2016;Corinthians;Sport Recife;0;0;3;0;"47;54;62";;1.5;4;7;1.9;1.95;https://www.flashscore.com/match/rgZcG2T1/#/
hOGlwQzF;BRAZIL;SERIE A;2016;08.09.2016;Internacional;Santos;1;1;2;1;"43;62";28;2.1;3.3;3.5;2.25;1.95;https://www.flashscore.com/match/hOGlwQzF/#/
zsBOWNDr;BRAZIL;SERIE A;2016;08.09.2016;America MG;Cruzeiro;0;1;0;2;;"21;70";4.33;3.5;1.83;2.05;1.91;https://www.flashscore.com/match/zsBOWNDr/#/
r7EWU1re;BRAZIL;SERIE A;2016;10.09.2016;Vitoria;Flamengo RJ;1;1;1;2;21;"43;60";3.2;3.25;2.25;1.85;1.67;https://www.flashscore.com/match/r7EWU1re/#/
vZ7uTuD7;BRAZIL;SERIE A;2016;11.09.2016;Sao Paulo;Figueirense;1;0;3;1;"31;66;73";87;1.45;3.9;8.5;2;2.05;https://www.flashscore.com/match/vZ7uTuD7/#/
8Acfpsrr;BRAZIL;SERIE A;2016;11.09.2016;Chapecoense-SC;Coritiba;0;0;1;0;71;;2;3.2;4;2.25;1.95;https://www.flashscore.com/match/8Acfpsrr/#/
4xi3rLCf;BRAZIL;SERIE A;2016;11.09.2016;Sport Recife;Santa Cruz;0;1;5;3;"52;70;80;90;90";"7;50;72";1.95;3.4;4;2.1;1.95;https://www.flashscore.com/match/4xi3rLCf/#/
hxdNiPk8;BRAZIL;SERIE A;2016;11.09.2016;Santos;Corinthians;0;1;2;1;"71;85";37;2.25;3.2;3.25;2.3;1.95;https://www.flashscore.com/match/hxdNiPk8/#/
WSfRjq5E;BRAZIL;SERIE A;2016;11.09.2016;Cruzeiro;Botafogo RJ;0;0;0;2;;"66;80";1.5;4.2;6.5;1.67;1.8;https://www.flashscore.com/match/WSfRjq5E/#/
jVASlNZQ;BRAZIL;SERIE A;2016;11.09.2016;Athletico-PR;Internacional;1;1;2;1;"40;46";2;2.45;3;3.1;2.5;2.05;https://www.flashscore.com/match/jVASlNZQ/#/
MD1bq1cl;BRAZIL;SERIE A;2016;11.09.2016;Ponte Preta;America MG;1;0;1;1;44;59;1.44;3.8;9;2.05;2.1;https://www.flashscore.com/match/MD1bq1cl/#/
CvCOk3KK;BRAZIL;SERIE A;2016;11.09.2016;Gremio;Palmeiras;0;0;0;0;;;2.1;3.5;3.3;1.95;1.75;https://www.flashscore.com/match/CvCOk3KK/#/
QV3yULc1;BRAZIL;SERIE A;2016;12.09.2016;Fluminense;Atletico-MG;0;1;4;2;"49;73;77;90";"28;88";2.2;3.4;3.2;1.75;1.62;https://www.flashscore.com/match/QV3yULc1/#/
IuHxcKRm;BRAZIL;SERIE A;2016;14.09.2016;Figueirense;America MG;2;1;2;2;"15;38";"44;81";2.2;3.2;3.4;2.5;2.1;https://www.flashscore.com/match/IuHxcKRm/#/
rTk7suS0;BRAZIL;SERIE A;2016;14.09.2016;Botafogo RJ;Santos;0;1;0;1;;4;2.55;3.3;2.7;1.95;1.75;https://www.flashscore.com/match/rTk7suS0/#/
jgFpebd0;BRAZIL;SERIE A;2016;14.09.2016;Santa Cruz;Athletico-PR;0;0;1;0;90;;1.91;3.4;4;2.3;2.05;https://www.flashscore.com/match/jgFpebd0/#/
dWFtdvsf;BRAZIL;SERIE A;2016;14.09.2016;Ponte Preta;Gremio;0;0;3;0;"53;76;90";;2.4;3;3.2;2.4;2;https://www.flashscore.com/match/dWFtdvsf/#/
hbXc42ZD;BRAZIL;SERIE A;2016;14.09.2016;Palmeiras;Flamengo RJ;0;0;1;1;83;63;1.91;3.5;4;1.95;1.8;https://www.flashscore.com/match/hbXc42ZD/#/
04MXc0Cs;BRAZIL;SERIE A;2016;14.09.2016;Coritiba;Corinthians;1;1;1;1;28;15;2.4;3.1;3.1;2.3;2;https://www.flashscore.com/match/04MXc0Cs/#/
C2fBtas7;BRAZIL;SERIE A;2016;15.09.2016;Fluminense;Chapecoense-SC;1;0;1;2;4;"54;89";1.62;3.6;6;2.1;2;https://www.flashscore.com/match/C2fBtas7/#/
4Yz23MlK;BRAZIL;SERIE A;2016;15.09.2016;Atletico-MG;Sport Recife;0;0;1;0;59;;1.44;4.33;7;1.6;1.75;https://www.flashscore.com/match/4Yz23MlK/#/
jggFuJdD;BRAZIL;SERIE A;2016;15.09.2016;Sao Paulo;Cruzeiro;1;0;1;0;42;;1.85;3.4;4.33;2.15;1.95;https://www.flashscore.com/match/jggFuJdD/#/
bez62t4Q;BRAZIL;SERIE A;2016;15.09.2016;Internacional;Vitoria;0;0;0;1;;46;1.5;3.8;7.5;1.9;1.95;https://www.flashscore.com/match/bez62t4Q/#/
QB7chdtJ;BRAZIL;SERIE A;2016;17.09.2016;Corinthians;Palmeiras;0;1;0;2;;"5;77";2.3;3.2;3.2;2.25;1.95;https://www.flashscore.com/match/QB7chdtJ/#/
nL8ggxRC;BRAZIL;SERIE A;2016;18.09.2016;Flamengo RJ;Figueirense;1;0;2;0;"37;71";;1.33;4.6;10;1.8;2.2;https://www.flashscore.com/match/nL8ggxRC/#/
29KTfk2H;BRAZIL;SERIE A;2016;18.09.2016;Sport Recife;Coritiba;0;1;0;1;;30;1.83;3.4;4.33;2.1;1.95;https://www.flashscore.com/match/29KTfk2H/#/
bHNCbX2h;BRAZIL;SERIE A;2016;18.09.2016;Gremio;Fluminense;0;1;0;1;;41;1.7;3.4;5.5;2.15;2;https://www.flashscore.com/match/bHNCbX2h/#/
GhY7aDmn;BRAZIL;SERIE A;2016;18.09.2016;Cruzeiro;Atletico-MG;0;1;1;1;76;30;1.95;3.5;3.8;1.9;1.67;https://www.flashscore.com/match/GhY7aDmn/#/
6sRKdBX4;BRAZIL;SERIE A;2016;18.09.2016;Chapecoense-SC;Ponte Preta;2;1;2;2;"12;44";"33;56";2.5;2.9;3.1;2.25;1.95;https://www.flashscore.com/match/6sRKdBX4/#/
CKRGciIb;BRAZIL;SERIE A;2016;18.09.2016;Athletico-PR;Sao Paulo;0;0;1;0;80;;2.88;3;2.63;2.5;2.05;https://www.flashscore.com/match/CKRGciIb/#/
4dJlfIB6;BRAZIL;SERIE A;2016;18.09.2016;Vitoria;Botafogo RJ;0;1;0;1;;45;2;3.3;3.75;1.85;1.7;https://www.flashscore.com/match/4dJlfIB6/#/
x2Z30gYu;BRAZIL;SERIE A;2016;18.09.2016;Santos;Santa Cruz;1;0;3;2;"5;73;87";"56;86";1.5;3.75;7.5;1.8;1.8;https://www.flashscore.com/match/x2Z30gYu/#/
pYPOeVnB;BRAZIL;SERIE A;2016;19.09.2016;America MG;Internacional;0;0;1;0;90;;3;3;2.5;2.3;1.95;https://www.flashscore.com/match/pYPOeVnB/#/
CKmnDWHo;BRAZIL;SERIE A;2016;24.09.2016;Palmeiras;Coritiba;0;0;2;1;"51;57";76;1.36;4.75;8.5;1.85;2.1;https://www.flashscore.com/match/CKmnDWHo/#/
lQrB7SoN;BRAZIL;SERIE A;2016;24.09.2016;Sport Recife;Santos;1;0;1;0;11;;2.25;3.2;3.3;2.1;1.8;https://www.flashscore.com/match/lQrB7SoN/#/
f3q788WG;BRAZIL;SERIE A;2016;24.09.2016;America MG;Botafogo RJ;0;0;1;0;65;;2.4;3;3.2;2.15;1.8;https://www.flashscore.com/match/f3q788WG/#/
t0u39lHA;BRAZIL;SERIE A;2016;25.09.2016;Figueirense;Santa Cruz;2;0;3;1;"1;38;60";66;2.5;3.1;2.9;2.3;1.95;https://www.flashscore.com/match/t0u39lHA/#/
byjbAU14;BRAZIL;SERIE A;2016;25.09.2016;Athletico-PR;Ponte Preta;1;0;3;0;"45;68;78";;2.2;3.1;3.5;2.6;2.1;https://www.flashscore.com/match/byjbAU14/#/
t0JXg9HN;BRAZIL;SERIE A;2016;25.09.2016;Vitoria;Sao Paulo;0;0;2;0;"52;72";;2.3;3.5;2.88;2.08;1.91;https://www.flashscore.com/match/t0JXg9HN/#/
KpifBAnb;BRAZIL;SERIE A;2016;25.09.2016;Gremio;Chapecoense-SC;1;0;1;0;10;;1.57;4;5.5;2.1;2.1;https://www.flashscore.com/match/KpifBAnb/#/
zNIygTWT;BRAZIL;SERIE A;2016;25.09.2016;Flamengo RJ;Cruzeiro;0;0;2;1;"84;89";74;1.91;3.6;3.75;1.9;1.8;https://www.flashscore.com/match/zNIygTWT/#/
