id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
jDsXab6P;BRAZIL;SERIE A;2013;14.08.2013;Coritiba;Portuguesa;0;0;1;1;[90];[58];1.73;3.6;4.75;2.04;1.83;https://www.flashscore.com/match/jDsXab6P/#/
ll1xvHq6;BRAZIL;SERIE A;2013;14.08.2013;Gremio;Cruzeiro;0;0;3;1;[57, 60, 72];[66];2.25;3.25;3.2;2.15;1.83;https://www.flashscore.com/match/ll1xvHq6/#/
2i5twyaC;BRAZIL;SERIE A;2013;14.08.2013;Goias;Flamengo RJ;1;0;1;1;[14];[50];2.5;3.2;2.88;2.15;1.83;https://www.flashscore.com/match/2i5twyaC/#/
ba8PtJam;BRAZIL;SERIE A;2013;14.08.2013;Fluminense;Corinthians;0;0;0;0;[];[];2.54;3.2;2.8;2.5;2.1;https://www.flashscore.com/match/ba8PtJam/#/
Gz3UuwFg;BRAZIL;SERIE A;2013;15.08.2013;Sao Paulo;Athletico-PR;1;1;1;1;[17];[38];1.8;3.75;4.2;1.8;1.73;https://www.flashscore.com/match/Gz3UuwFg/#/
K89Lsaps;BRAZIL;SERIE A;2013;15.08.2013;Botafogo RJ;Internacional;1;2;3;3;[10, 65, 75];[33, 33, 90];2.04;3.4;3.5;1.8;1.67;https://www.flashscore.com/match/K89Lsaps/#/
CjESlYcO;BRAZIL;SERIE A;2013;17.08.2013;Nautico;Fluminense;0;0;0;1;[];[71];3.3;3.25;2.2;2.1;1.73;https://www.flashscore.com/match/CjESlYcO/#/
AyXVmhDU;BRAZIL;SERIE A;2013;17.08.2013;Cruzeiro;Vitoria;1;0;5;1;[10, 59, 74, 79, 85];[69];1.33;5.0;9.0;1.62;2.0;https://www.flashscore.com/match/AyXVmhDU/#/
zoJ3fxUn;BRAZIL;SERIE A;2013;17.08.2013;Vasco;Gremio;1;2;2;3;[25, 86];[6, 37, 51];2.29;3.2;3.2;2.08;1.8;https://www.flashscore.com/match/zoJ3fxUn/#/
Ekct8ebn;BRAZIL;SERIE A;2013;18.08.2013;Portuguesa;Botafogo RJ;0;0;1;3;[70];[65, 71, 77];3.5;3.6;2.0;2.15;1.91;https://www.flashscore.com/match/Ekct8ebn/#/
ITEOkErI;BRAZIL;SERIE A;2013;18.08.2013;Ponte Preta;Goias;0;1;0;1;[];[17];2.1;3.4;3.4;1.95;1.73;https://www.flashscore.com/match/ITEOkErI/#/
llN7gdqg;BRAZIL;SERIE A;2013;18.08.2013;Flamengo RJ;Sao Paulo;0;0;0;0;[];[];2.45;3.2;2.9;2.2;1.83;https://www.flashscore.com/match/llN7gdqg/#/
rBMBhGba;BRAZIL;SERIE A;2013;18.08.2013;Corinthians;Coritiba;0;0;1;0;[90];[];1.55;3.75;6.5;2.2;2.38;https://www.flashscore.com/match/rBMBhGba/#/
vwGKjfTB;BRAZIL;SERIE A;2013;18.08.2013;Internacional;Atletico-MG;0;0;0;0;[];[];2.0;3.5;3.6;2.0;1.8;https://www.flashscore.com/match/vwGKjfTB/#/
M1LFizE5;BRAZIL;SERIE A;2013;18.08.2013;Bahia;Santos;0;0;0;0;[];[];2.0;3.3;3.75;2.25;1.91;https://www.flashscore.com/match/M1LFizE5/#/
zabx9yqt;BRAZIL;SERIE A;2013;18.08.2013;Athletico-PR;Criciuma;0;1;2;1;[62, 72];[45];1.53;4.0;6.0;1.65;1.8;https://www.flashscore.com/match/zabx9yqt/#/
0MmGKYsh;BRAZIL;SERIE A;2013;24.08.2013;Santos;Vitoria;1;0;2;0;[9, 56];[];1.53;3.9;6.5;1.95;1.91;https://www.flashscore.com/match/0MmGKYsh/#/
jeh52iSN;BRAZIL;SERIE A;2013;24.08.2013;Ponte Preta;Cruzeiro;0;1;0;2;[];[23, 72];4.0;3.4;1.91;1.85;1.73;https://www.flashscore.com/match/jeh52iSN/#/
MF0l6ZSb;BRAZIL;SERIE A;2013;24.08.2013;Flamengo RJ;Gremio;0;1;0;1;[];[8];2.4;3.0;3.2;2.4;2.0;https://www.flashscore.com/match/MF0l6ZSb/#/
W6921BsU;BRAZIL;SERIE A;2013;24.08.2013;Criciuma;Coritiba;2;0;2;1;[34, 36];[61];2.29;3.2;3.2;2.04;1.73;https://www.flashscore.com/match/W6921BsU/#/
rP1p7FDh;BRAZIL;SERIE A;2013;25.08.2013;Vasco;Corinthians;0;1;1;1;[54];[3];3.75;3.6;1.91;2.29;2.1;https://www.flashscore.com/match/rP1p7FDh/#/
4vjg5gr5;BRAZIL;SERIE A;2013;25.08.2013;Sao Paulo;Fluminense;2;0;2;1;[27, 45];[90];1.8;3.6;4.33;2.25;2.1;https://www.flashscore.com/match/4vjg5gr5/#/
Isfc4DcB;BRAZIL;SERIE A;2013;25.08.2013;Bahia;Nautico;0;0;2;0;[56, 76];[];1.67;3.5;5.5;2.2;2.1;https://www.flashscore.com/match/Isfc4DcB/#/
YFeUdVko;BRAZIL;SERIE A;2013;25.08.2013;Atletico-MG;Portuguesa;0;1;2;1;[54, 88];[35];1.55;3.8;6.5;1.95;1.91;https://www.flashscore.com/match/YFeUdVko/#/
C4g13XCH;BRAZIL;SERIE A;2013;25.08.2013;Internacional;Goias;1;1;3;3;[27, 77, 85];[36, 72, 75];1.5;4.0;7.0;1.9;2.0;https://www.flashscore.com/match/C4g13XCH/#/
nJqCLESo;BRAZIL;SERIE A;2013;25.08.2013;Athletico-PR;Botafogo RJ;0;0;2;0;[46, 56];[];2.2;3.4;3.2;1.7;1.57;https://www.flashscore.com/match/nJqCLESo/#/
COPc4YE8;BRAZIL;SERIE A;2013;31.08.2013;Portuguesa;Bahia;3;0;4;2;[2, 5, 7, 60];[56, 73];2.15;3.3;3.4;2.35;2.1;https://www.flashscore.com/match/COPc4YE8/#/
Gdd9c2td;BRAZIL;SERIE A;2013;31.08.2013;Nautico;Athletico-PR;1;2;1;4;[42];[5, 19, 80, 90];2.6;3.3;2.7;2.0;1.73;https://www.flashscore.com/match/Gdd9c2td/#/
Aag1aOBq;BRAZIL;SERIE A;2013;31.08.2013;Gremio;Ponte Preta;0;0;1;0;[59];[];1.45;4.0;8.0;2.15;2.25;https://www.flashscore.com/match/Aag1aOBq/#/
MZd5brRk;BRAZIL;SERIE A;2013;31.08.2013;Goias;Atletico-MG;0;0;0;0;[];[];2.4;3.3;2.9;2.05;1.83;https://www.flashscore.com/match/MZd5brRk/#/
MyxPICC4;BRAZIL;SERIE A;2013;31.08.2013;Fluminense;Santos;0;2;0;2;[];[12, 28];1.95;3.3;4.0;2.05;1.83;https://www.flashscore.com/match/MyxPICC4/#/
U1uXGjsH;BRAZIL;SERIE A;2013;01.09.2013;Vitoria;Criciuma;0;1;0;1;[];[16];1.91;3.5;4.0;1.8;1.73;https://www.flashscore.com/match/U1uXGjsH/#/
YXQg5Ea2;BRAZIL;SERIE A;2013;01.09.2013;Coritiba;Internacional;0;0;0;0;[];[];2.63;3.3;2.63;2.0;1.73;https://www.flashscore.com/match/YXQg5Ea2/#/
jBtTHWRA;BRAZIL;SERIE A;2013;01.09.2013;Corinthians;Flamengo RJ;2;0;4;0;[24, 34, 74, 83];[];1.8;3.25;5.0;2.4;2.2;https://www.flashscore.com/match/jBtTHWRA/#/
rowLJhcb;BRAZIL;SERIE A;2013;01.09.2013;Botafogo RJ;Sao Paulo;0;0;0;0;[];[];2.3;3.2;3.2;2.0;1.83;https://www.flashscore.com/match/rowLJhcb/#/
fmeDdMe2;BRAZIL;SERIE A;2013;01.09.2013;Cruzeiro;Vasco;3;3;5;3;[1, 32, 38, 67, 86];[18, 40, 43];1.4;4.5;8.0;1.57;1.73;https://www.flashscore.com/match/fmeDdMe2/#/
xlIqeUye;BRAZIL;SERIE A;2013;03.09.2013;Goias;Gremio;1;0;2;0;[14, 71];[];2.7;3.2;2.63;2.5;2.0;https://www.flashscore.com/match/xlIqeUye/#/
06R20Aep;BRAZIL;SERIE A;2013;03.09.2013;Nautico;Sao Paulo;0;0;0;1;[];[72];4.0;3.4;1.91;2.08;1.91;https://www.flashscore.com/match/06R20Aep/#/
KlT52CqL;BRAZIL;SERIE A;2013;04.09.2013;Flamengo RJ;Vitoria;2;0;2;1;[23, 44];[90];1.53;3.9;6.5;1.95;2.0;https://www.flashscore.com/match/KlT52CqL/#/
nJazIiq8;BRAZIL;SERIE A;2013;04.09.2013;Athletico-PR;Santos;2;0;2;1;[6, 38];[87];1.7;3.6;5.0;1.9;1.83;https://www.flashscore.com/match/nJazIiq8/#/
Q9bvHBbE;BRAZIL;SERIE A;2013;04.09.2013;Portuguesa;Ponte Preta;1;0;2;1;[40, 48];[90];1.8;3.5;4.5;1.95;1.8;https://www.flashscore.com/match/Q9bvHBbE/#/
bcJudAMl;BRAZIL;SERIE A;2013;04.09.2013;Internacional;Corinthians;0;0;1;0;[53];[];2.25;3.1;3.4;2.3;1.91;https://www.flashscore.com/match/bcJudAMl/#/
4M4xcj7r;BRAZIL;SERIE A;2013;04.09.2013;Bahia;Cruzeiro;0;2;1;3;[68];[24, 39, 89];4.0;3.4;1.91;2.08;1.83;https://www.flashscore.com/match/4M4xcj7r/#/
YFBhg867;BRAZIL;SERIE A;2013;04.09.2013;Atletico-MG;Fluminense;1;1;2;2;[45, 82];[13, 72];1.85;3.4;4.33;2.0;1.8;https://www.flashscore.com/match/YFBhg867/#/
6oP13hUE;BRAZIL;SERIE A;2013;05.09.2013;Botafogo RJ;Coritiba;2;0;3;1;[13, 39, 49];[57];1.7;3.6;5.0;1.95;1.83;https://www.flashscore.com/match/6oP13hUE/#/
2DIA1WbR;BRAZIL;SERIE A;2013;05.09.2013;Sao Paulo;Criciuma;0;2;1;2;[69];[22, 41];1.44;4.33;7.0;1.73;1.83;https://www.flashscore.com/match/2DIA1WbR/#/
KC7lfli1;BRAZIL;SERIE A;2013;05.09.2013;Nautico;Vasco;0;0;0;3;[];[47, 51, 90];2.7;3.25;2.6;1.9;1.67;https://www.flashscore.com/match/KC7lfli1/#/
jirJ9Tjl;BRAZIL;SERIE A;2013;07.09.2013;Vitoria;Atletico-MG;1;0;1;1;[16];[85];3.2;3.25;2.25;2.0;1.73;https://www.flashscore.com/match/jirJ9Tjl/#/
zuIMTlrK;BRAZIL;SERIE A;2013;07.09.2013;Santos;Goias;0;0;1;0;[49];[];2.1;3.3;3.5;2.05;1.8;https://www.flashscore.com/match/zuIMTlrK/#/
C6WR77L0;BRAZIL;SERIE A;2013;07.09.2013;Ponte Preta;Internacional;1;1;1;3;[25];[30, 61, 71];3.5;3.4;2.05;2.05;1.8;https://www.flashscore.com/match/C6WR77L0/#/
MyhmFkTQ;BRAZIL;SERIE A;2013;07.09.2013;Fluminense;Bahia;0;0;1;0;[65];[];1.62;3.75;5.5;2.15;2.1;https://www.flashscore.com/match/MyhmFkTQ/#/
YFXN8m6f;BRAZIL;SERIE A;2013;07.09.2013;Gremio;Portuguesa;0;0;3;2;[52, 57, 86];[69, 76];1.62;3.75;5.5;2.05;1.91;https://www.flashscore.com/match/YFXN8m6f/#/
KWZZ5ojD;BRAZIL;SERIE A;2013;08.09.2013;Cruzeiro;Flamengo RJ;0;0;1;0;[54];[];1.44;4.33;7.0;1.73;1.83;https://www.flashscore.com/match/KWZZ5ojD/#/
MyEIUUSD;BRAZIL;SERIE A;2013;08.09.2013;Coritiba;Sao Paulo;2;0;2;0;[32, 45];[];2.8;3.25;2.5;2.35;2.0;https://www.flashscore.com/match/MyEIUUSD/#/
vHvFA9yr;BRAZIL;SERIE A;2013;08.09.2013;Corinthians;Nautico;0;0;0;0;[];[];1.3;4.75;12.0;2.08;2.63;https://www.flashscore.com/match/vHvFA9yr/#/
rogqGVDK;BRAZIL;SERIE A;2013;08.09.2013;Vasco;Athletico-PR;0;0;0;0;[];[];2.5;3.3;2.75;1.8;1.67;https://www.flashscore.com/match/rogqGVDK/#/
ttyW6Rz7;BRAZIL;SERIE A;2013;08.09.2013;Criciuma;Botafogo RJ;1;0;1;2;[4];[53, 90];2.4;3.4;2.8;1.67;1.53;https://www.flashscore.com/match/ttyW6Rz7/#/
tMpW5WXM;BRAZIL;SERIE A;2013;10.09.2013;Internacional;Santos;0;1;1;2;[75];[27, 66];1.55;3.8;6.5;1.95;1.91;https://www.flashscore.com/match/tMpW5WXM/#/
884hs8CJ;BRAZIL;SERIE A;2013;11.09.2013;Athletico-PR;Fluminense;1;1;1;1;[16];[45];1.91;3.5;4.0;2.1;1.73;https://www.flashscore.com/match/884hs8CJ/#/
bwN1Kp56;BRAZIL;SERIE A;2013;11.09.2013;Goias;Cruzeiro;1;1;1;2;[27];[38, 71];3.6;3.4;2.05;1.9;1.73;https://www.flashscore.com/match/bwN1Kp56/#/
jDJgM6zf;BRAZIL;SERIE A;2013;11.09.2013;Bahia;Criciuma;0;2;2;2;[72, 85];[8, 34];1.8;3.5;4.5;2.2;2.0;https://www.flashscore.com/match/jDJgM6zf/#/
na3dtSRP;BRAZIL;SERIE A;2013;11.09.2013;Portuguesa;Vasco;1;0;2;0;[11, 75];[];2.3;3.4;3.0;1.85;1.67;https://www.flashscore.com/match/na3dtSRP/#/
t2C6J4KC;BRAZIL;SERIE A;2013;11.09.2013;Nautico;Gremio;0;1;0;2;[];[25, 80];4.0;3.5;1.91;2.08;1.83;https://www.flashscore.com/match/t2C6J4KC/#/
U1HQS8cQ;BRAZIL;SERIE A;2013;11.09.2013;Botafogo RJ;Corinthians;0;0;1;0;[89];[];2.0;3.25;4.0;2.25;2.0;https://www.flashscore.com/match/U1HQS8cQ/#/
pzJcLQk0;BRAZIL;SERIE A;2013;12.09.2013;Internacional;Vitoria;2;1;2;2;[26, 28];[7, 72];1.33;5.0;9.5;1.65;1.91;https://www.flashscore.com/match/pzJcLQk0/#/
CMKkNnLm;BRAZIL;SERIE A;2013;12.09.2013;Sao Paulo;Ponte Preta;0;0;1;0;[47];[];1.44;4.33;7.5;1.9;2.1;https://www.flashscore.com/match/CMKkNnLm/#/
WA3hOS5s;BRAZIL;SERIE A;2013;12.09.2013;Flamengo RJ;Santos;1;0;2;1;[19, 54];[57];1.91;3.4;4.2;2.35;2.1;https://www.flashscore.com/match/WA3hOS5s/#/
KhBAIOZI;BRAZIL;SERIE A;2013;12.09.2013;Atletico-MG;Coritiba;3;0;3;0;[22, 25, 39];[];1.55;4.1;6.0;1.95;2.0;https://www.flashscore.com/match/KhBAIOZI/#/
Q5IGEFYp;BRAZIL;SERIE A;2013;14.09.2013;Cruzeiro;Athletico-PR;1;0;1;0;[35];[];1.55;4.0;6.0;1.7;1.8;https://www.flashscore.com/match/Q5IGEFYp/#/
jRbSz6km;BRAZIL;SERIE A;2013;14.09.2013;Fluminense;Portuguesa;0;1;2;1;[60, 72];[34];1.75;3.6;4.75;2.0;1.8;https://www.flashscore.com/match/jRbSz6km/#/
httPynzs;BRAZIL;SERIE A;2013;15.09.2013;Vasco;Sao Paulo;0;1;0;2;[];[31, 70];2.4;3.3;2.88;1.95;1.67;https://www.flashscore.com/match/httPynzs/#/
K6jqXNlC;BRAZIL;SERIE A;2013;15.09.2013;Ponte Preta;Flamengo RJ;0;0;1;1;[68];[87];2.63;3.3;2.63;2.4;2.0;https://www.flashscore.com/match/K6jqXNlC/#/
ETkmWs4I;BRAZIL;SERIE A;2013;15.09.2013;Criciuma;Internacional;0;0;0;1;[];[50];3.6;3.5;2.0;1.85;1.67;https://www.flashscore.com/match/ETkmWs4I/#/
SAdawaBo;BRAZIL;SERIE A;2013;15.09.2013;Coritiba;Bahia;0;1;2;2;[64, 90];[19, 52];1.7;3.5;5.25;2.4;2.38;https://www.flashscore.com/match/SAdawaBo/#/
plbWZP4g;BRAZIL;SERIE A;2013;15.09.2013;Corinthians;Goias;0;0;1;2;[78];[57, 84];1.62;3.75;5.5;2.15;2.1;https://www.flashscore.com/match/plbWZP4g/#/
OvczZqKa;BRAZIL;SERIE A;2013;15.09.2013;Vitoria;Nautico;1;1;2;1;[19, 70];[13];1.57;3.8;6.0;2.0;2.0;https://www.flashscore.com/match/OvczZqKa/#/
61e3xJQi;BRAZIL;SERIE A;2013;15.09.2013;Santos;Botafogo RJ;0;1;1;2;[66];[38, 56];2.7;3.2;2.6;2.1;1.8;https://www.flashscore.com/match/61e3xJQi/#/
tGiuY3Z5;BRAZIL;SERIE A;2013;15.09.2013;Gremio;Atletico-MG;0;0;0;1;[];[61];2.05;3.3;3.6;2.35;2.1;https://www.flashscore.com/match/tGiuY3Z5/#/
ERf7ywtb;BRAZIL;SERIE A;2013;18.09.2013;Vasco;Vitoria;1;0;1;2;[8];[81, 90];1.53;3.8;6.5;1.8;1.91;https://www.flashscore.com/match/ERf7ywtb/#/
r7nOXfuN;BRAZIL;SERIE A;2013;18.09.2013;Gremio;Santos;0;0;1;1;[73];[85];1.57;3.75;6.0;2.1;2.0;https://www.flashscore.com/match/r7nOXfuN/#/
2iTfSY2p;BRAZIL;SERIE A;2013;18.09.2013;Criciuma;Fluminense;1;1;1;2;[39];[45, 71];3.0;3.2;2.38;2.0;1.8;https://www.flashscore.com/match/2iTfSY2p/#/
foGtjxei;BRAZIL;SERIE A;2013;18.09.2013;Coritiba;Goias;1;1;2;2;[7, 74];[38, 71];1.73;3.6;5.0;2.1;2.0;https://www.flashscore.com/match/foGtjxei/#/
zsqGZGAA;BRAZIL;SERIE A;2013;18.09.2013;Sao Paulo;Atletico-MG;1;0;1;0;[27];[];2.1;3.4;3.4;2.05;1.83;https://www.flashscore.com/match/zsqGZGAA/#/
McoSWEfT;BRAZIL;SERIE A;2013;18.09.2013;Ponte Preta;Corinthians;0;0;2;0;[88, 90];[];4.0;3.3;1.95;2.6;2.25;https://www.flashscore.com/match/McoSWEfT/#/
trSbRhIj;BRAZIL;SERIE A;2013;18.09.2013;Cruzeiro;Botafogo RJ;1;0;3;0;[45, 81, 87];[];1.57;3.75;6.0;1.65;1.67;https://www.flashscore.com/match/trSbRhIj/#/
hIgBzce4;BRAZIL;SERIE A;2013;19.09.2013;Flamengo RJ;Athletico-PR;2;1;2;4;[1, 8];[19, 53, 77, 81];2.25;3.25;3.2;2.25;1.91;https://www.flashscore.com/match/hIgBzce4/#/
6LJpkdAc;BRAZIL;SERIE A;2013;19.09.2013;Portuguesa;Nautico;3;0;3;0;[7, 34, 40];[];1.44;4.2;7.5;1.67;1.83;https://www.flashscore.com/match/6LJpkdAc/#/
lpmKYzQG;BRAZIL;SERIE A;2013;19.09.2013;Bahia;Internacional;0;0;2;0;[49, 87];[];2.63;3.2;2.7;2.4;2.0;https://www.flashscore.com/match/lpmKYzQG/#/
Sz8gmzuA;BRAZIL;SERIE A;2013;21.09.2013;Fluminense;Coritiba;0;1;1;1;[50];[30];1.57;3.8;6.0;2.3;2.1;https://www.flashscore.com/match/Sz8gmzuA/#/
z1B1oE9M;BRAZIL;SERIE A;2013;21.09.2013;Vitoria;Gremio;0;0;0;0;[];[];2.6;3.2;2.75;2.4;2.0;https://www.flashscore.com/match/z1B1oE9M/#/
l8ixuCnj;BRAZIL;SERIE A;2013;22.09.2013;Nautico;Flamengo RJ;0;0;0;0;[];[];3.6;3.3;2.05;2.25;2.0;https://www.flashscore.com/match/l8ixuCnj/#/
IP06pYOS;BRAZIL;SERIE A;2013;22.09.2013;Internacional;Portuguesa;0;0;0;1;[];[86];1.53;3.8;6.5;1.85;1.91;https://www.flashscore.com/match/IP06pYOS/#/
fohYuhXq;BRAZIL;SERIE A;2013;22.09.2013;Goias;Sao Paulo;0;0;1;0;[90];[];2.8;3.0;2.65;2.25;1.83;https://www.flashscore.com/match/fohYuhXq/#/
dACcnffG;BRAZIL;SERIE A;2013;22.09.2013;Corinthians;Cruzeiro;0;0;0;0;[];[];2.9;3.1;2.5;2.35;1.91;https://www.flashscore.com/match/dACcnffG/#/
lp9klGP3;BRAZIL;SERIE A;2013;22.09.2013;Botafogo RJ;Bahia;1;0;1;2;[30];[81, 85];1.5;4.33;6.0;1.85;2.0;https://www.flashscore.com/match/lp9klGP3/#/
hhAK1Zg3;BRAZIL;SERIE A;2013;22.09.2013;Santos;Criciuma;2;0;2;1;[19, 41];[78];1.62;3.75;5.5;1.9;1.83;https://www.flashscore.com/match/hhAK1Zg3/#/
SbjtvW1d;BRAZIL;SERIE A;2013;22.09.2013;Atletico-MG;Vasco;2;0;2;1;[3, 19];[72];1.57;3.8;6.0;1.85;1.83;https://www.flashscore.com/match/SbjtvW1d/#/
E1BG2Fvc;BRAZIL;SERIE A;2013;22.09.2013;Athletico-PR;Ponte Preta;1;0;1;0;[10];[];1.57;3.8;6.0;1.9;1.83;https://www.flashscore.com/match/E1BG2Fvc/#/
za6g4SF1;BRAZIL;SERIE A;2013;25.09.2013;Criciuma;Atletico-MG;1;1;1;1;[43];[42];3.5;3.3;2.1;2.1;1.83;https://www.flashscore.com/match/za6g4SF1/#/
MuSzzBn3;BRAZIL;SERIE A;2013;25.09.2013;Santos;Nautico;0;0;1;1;[85];[83];1.36;4.75;8.5;1.73;2.0;https://www.flashscore.com/match/MuSzzBn3/#/
zurCikWe;BRAZIL;SERIE A;2013;28.09.2013;Nautico;Coritiba;0;0;3;0;[51, 77, 84];[];2.8;3.25;2.5;2.15;1.83;https://www.flashscore.com/match/zurCikWe/#/
hGh7hVGk;BRAZIL;SERIE A;2013;28.09.2013;Goias;Fluminense;1;0;1;2;[36];[52, 84];2.5;3.25;2.8;2.6;2.1;https://www.flashscore.com/match/hGh7hVGk/#/
nF9O0g99;BRAZIL;SERIE A;2013;28.09.2013;Botafogo RJ;Ponte Preta;0;1;0;1;[];[42];1.57;3.8;6.0;1.95;1.8;https://www.flashscore.com/match/nF9O0g99/#/
rs3XbXwM;BRAZIL;SERIE A;2013;29.09.2013;Sao Paulo;Gremio;0;0;0;1;[];[69];1.95;3.4;3.9;2.4;2.1;https://www.flashscore.com/match/rs3XbXwM/#/
v9Y1ECw9;BRAZIL;SERIE A;2013;29.09.2013;Portuguesa;Corinthians;3;0;4;0;[8, 13, 32, 80];[];3.75;3.3;2.0;2.4;2.2;https://www.flashscore.com/match/v9Y1ECw9/#/
0IDSaDOF;BRAZIL;SERIE A;2013;29.09.2013;Flamengo RJ;Criciuma;3;1;4;1;[5, 18, 24, 78];[45];1.5;4.0;6.5;1.85;2.0;https://www.flashscore.com/match/0IDSaDOF/#/
MX1ybigS;BRAZIL;SERIE A;2013;29.09.2013;Bahia;Vasco;0;0;0;0;[];[];2.2;3.3;3.3;2.1;1.83;https://www.flashscore.com/match/MX1ybigS/#/
EPg3gB1q;BRAZIL;SERIE A;2013;29.09.2013;Internacional;Cruzeiro;1;1;1;2;[5];[4, 53];2.8;3.2;2.5;1.95;1.73;https://www.flashscore.com/match/EPg3gB1q/#/
nFoGj9o2;BRAZIL;SERIE A;2013;29.09.2013;Atletico-MG;Santos;2;1;3;1;[18, 37, 88];[15];1.67;3.75;5.0;1.95;1.91;https://www.flashscore.com/match/nFoGj9o2/#/
0IZcFhO2;BRAZIL;SERIE A;2013;29.09.2013;Athletico-PR;Vitoria;0;3;3;5;[58, 63, 69];[18, 30, 44, 84, 86];1.53;4.2;5.75;1.85;1.91;https://www.flashscore.com/match/0IZcFhO2/#/
SY6k580e;BRAZIL;SERIE A;2013;01.10.2013;Ponte Preta;Nautico;1;0;1;2;[45];[80, 90];1.57;3.75;6.0;2.05;2.2;https://www.flashscore.com/match/SY6k580e/#/
lr8o6lok;BRAZIL;SERIE A;2013;02.10.2013;Gremio;Athletico-PR;1;0;1;0;[44];[];1.73;3.6;4.75;2.05;1.91;https://www.flashscore.com/match/lr8o6lok/#/
Ek5c3nV7;BRAZIL;SERIE A;2013;02.10.2013;Cruzeiro;Portuguesa;4;0;4;0;[6, 16, 28, 30];[];1.4;4.33;8.5;1.57;1.73;https://www.flashscore.com/match/Ek5c3nV7/#/
6JIt7UVr;BRAZIL;SERIE A;2013;02.10.2013;Vitoria;Goias;1;1;2;1;[16, 88];[35];1.91;3.4;4.0;2.0;1.8;https://www.flashscore.com/match/6JIt7UVr/#/
zySACj8L;BRAZIL;SERIE A;2013;02.10.2013;Fluminense;Botafogo RJ;1;1;1;1;[3];[14];2.3;3.2;3.1;2.1;1.8;https://www.flashscore.com/match/zySACj8L/#/
UcmpRkNE;BRAZIL;SERIE A;2013;02.10.2013;Santos;Sao Paulo;1;0;3;0;[22, 60, 90];[];3.0;3.2;2.38;2.1;1.83;https://www.flashscore.com/match/UcmpRkNE/#/
GfqtSV78;BRAZIL;SERIE A;2013;02.10.2013;Coritiba;Flamengo RJ;0;1;0;2;[];[45, 50];2.63;3.0;2.88;2.15;1.83;https://www.flashscore.com/match/GfqtSV78/#/
UcREBANR;BRAZIL;SERIE A;2013;02.10.2013;Corinthians;Bahia;2;0;2;0;[20, 41];[];1.67;3.5;5.5;2.4;2.38;https://www.flashscore.com/match/UcREBANR/#/
YNsQj0SI;BRAZIL;SERIE A;2013;03.10.2013;Atletico-MG;Ponte Preta;2;0;4;0;[7, 24, 71, 83];[];1.36;4.75;8.5;1.73;1.91;https://www.flashscore.com/match/YNsQj0SI/#/
dpT6DWhF;BRAZIL;SERIE A;2013;03.10.2013;Vasco;Internacional;2;1;3;1;[10, 43, 75];[19];3.0;3.25;2.38;2.0;1.73;https://www.flashscore.com/match/dpT6DWhF/#/
MgBD9Nis;BRAZIL;SERIE A;2013;05.10.2013;Botafogo RJ;Gremio;0;1;0;1;[];[38];2.15;3.4;3.3;2.25;1.91;https://www.flashscore.com/match/MgBD9Nis/#/
IL4M71Mg;BRAZIL;SERIE A;2013;05.10.2013;Sao Paulo;Vitoria;1;1;3;2;[5, 66, 87];[34, 69];1.67;3.75;5.0;1.9;1.83;https://www.flashscore.com/match/IL4M71Mg/#/
WrBx4JLI;BRAZIL;SERIE A;2013;06.10.2013;Nautico;Cruzeiro;1;1;1;4;[29];[10, 52, 58, 77];5.75;4.0;1.57;1.75;1.8;https://www.flashscore.com/match/WrBx4JLI/#/
jZ2U5ui6;BRAZIL;SERIE A;2013;06.10.2013;Internacional;Fluminense;0;0;1;0;[80];[];1.75;3.75;4.5;2.05;1.83;https://www.flashscore.com/match/jZ2U5ui6/#/
0pAH8s7m;BRAZIL;SERIE A;2013;06.10.2013;Flamengo RJ;Vasco;1;0;1;1;[33];[53];2.15;3.3;3.4;2.05;1.8;https://www.flashscore.com/match/0pAH8s7m/#/
AZ9t3wyP;BRAZIL;SERIE A;2013;06.10.2013;Atletico-MG;Corinthians;0;0;0;0;[];[];2.0;3.3;3.8;2.4;2.1;https://www.flashscore.com/match/AZ9t3wyP/#/
bk3ORMDP;BRAZIL;SERIE A;2013;06.10.2013;Athletico-PR;Coritiba;2;1;2;1;[43, 45];[31];1.95;3.4;3.8;2.05;1.83;https://www.flashscore.com/match/bk3ORMDP/#/
0bkjNtMt;BRAZIL;SERIE A;2013;06.10.2013;Portuguesa;Santos;1;0;3;0;[16, 60, 67];[];2.25;3.25;3.2;2.0;1.73;https://www.flashscore.com/match/0bkjNtMt/#/
lKLX4a6C;BRAZIL;SERIE A;2013;06.10.2013;Goias;Criciuma;1;1;1;1;[30];[3];1.6;3.6;6.0;1.8;1.8;https://www.flashscore.com/match/lKLX4a6C/#/
dC3Q6Ly0;BRAZIL;SERIE A;2013;06.10.2013;Bahia;Ponte Preta;1;1;1;1;[35];[22];2.0;3.4;3.75;2.4;2.2;https://www.flashscore.com/match/dC3Q6Ly0/#/
Akb4IIzC;BRAZIL;SERIE A;2013;09.10.2013;Gremio;Criciuma;0;1;1;2;[57];[36, 89];1.44;4.2;7.5;1.95;2.0;https://www.flashscore.com/match/Akb4IIzC/#/
