id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
CnbMqfr4;BRAZIL;SERIE A;2019;10.08.2019;Flamengo RJ;Gremio;1;1;3;1;[29, 50, 90];[45];1.57;3.75;6.0;2.1;2.1;https://www.flashscore.com/match/CnbMqfr4/#/
McVTw4fo;BRAZIL;SERIE A;2019;10.08.2019;Atletico-MG;Fluminense;1;0;2;1;[42, 51];[89];1.8;3.5;4.5;1.8;1.75;https://www.flashscore.com/match/McVTw4fo/#/
Klq2rpnU;BRAZIL;SERIE A;2019;11.08.2019;Internacional;Corinthians;0;0;0;0;[];[];1.9;3.25;4.33;2.87;2.5;https://www.flashscore.com/match/Klq2rpnU/#/
vZaEoGDi;BRAZIL;SERIE A;2019;11.08.2019;Palmeiras;Bahia;1;0;2;2;[13, 58];[53, 85];1.36;4.33;10.0;2.25;2.5;https://www.flashscore.com/match/vZaEoGDi/#/
UNhRrEcA;BRAZIL;SERIE A;2019;11.08.2019;Botafogo RJ;Athletico-PR;1;1;2;1;[31, 77];[16];2.1;3.6;3.4;2.15;1.95;https://www.flashscore.com/match/UNhRrEcA/#/
8EiVsYCG;BRAZIL;SERIE A;2019;11.08.2019;Avai;Cruzeiro;1;0;2;2;[23, 74];[62, 90];3.0;3.1;2.4;2.87;2.25;https://www.flashscore.com/match/8EiVsYCG/#/
2yiZthSM;BRAZIL;SERIE A;2019;11.08.2019;Goias;Vasco;0;1;0;1;[];[22];2.1;3.3;3.5;2.15;1.9;https://www.flashscore.com/match/2yiZthSM/#/
EBfwtCsT;BRAZIL;SERIE A;2019;12.08.2019;CSA;Fortaleza;0;2;0;2;[];[5, 37];2.8;3.0;2.7;2.6;2.1;https://www.flashscore.com/match/EBfwtCsT/#/
naPiaZsi;BRAZIL;SERIE A;2019;17.08.2019;Fortaleza;Internacional;0;0;0;1;[];[66];2.1;3.1;3.75;2.5;2.05;https://www.flashscore.com/match/naPiaZsi/#/
QkOebgcc;BRAZIL;SERIE A;2019;17.08.2019;Corinthians;Botafogo RJ;1;0;2;0;[42, 56];[];1.61;3.4;6.5;2.5;2.5;https://www.flashscore.com/match/QkOebgcc/#/
MHH4dXR9;BRAZIL;SERIE A;2019;17.08.2019;Vasco;Flamengo RJ;0;1;1;4;[59];[42, 51, 62, 83];6.5;3.8;1.55;2.2;2.0;https://www.flashscore.com/match/MHH4dXR9/#/
C6fwx3te;BRAZIL;SERIE A;2019;17.08.2019;Athletico-PR;Atletico-MG;1;0;1;0;[38];[];1.83;3.25;4.75;1.85;1.75;https://www.flashscore.com/match/C6fwx3te/#/
KhX5yWkp;BRAZIL;SERIE A;2019;17.08.2019;Gremio;Palmeiras;0;1;1;1;[88];[14];2.6;3.2;2.75;2.5;2.1;https://www.flashscore.com/match/KhX5yWkp/#/
8ED0cDC3;BRAZIL;SERIE A;2019;18.08.2019;Sao Paulo;Ceara;1;0;1;0;[40];[];1.61;3.5;6.0;2.25;2.1;https://www.flashscore.com/match/8ED0cDC3/#/
GvH8eisG;BRAZIL;SERIE A;2019;18.08.2019;Fluminense;CSA;0;0;0;1;[];[79];1.3;4.75;12.0;1.9;2.37;https://www.flashscore.com/match/GvH8eisG/#/
bqW9zj5j;BRAZIL;SERIE A;2019;18.08.2019;Cruzeiro;Santos;1;0;2;0;[44, 47];[];2.8;3.0;2.7;2.15;1.8;https://www.flashscore.com/match/bqW9zj5j/#/
YFeZxqRl;BRAZIL;SERIE A;2019;18.08.2019;Bahia;Goias;0;1;1;1;[71];[34];1.44;4.0;8.5;2.0;2.1;https://www.flashscore.com/match/YFeZxqRl/#/
h4vxvPBr;BRAZIL;SERIE A;2019;18.08.2019;Chapecoense-SC;Avai;0;0;1;0;[73];[];2.05;3.1;4.2;2.7;2.2;https://www.flashscore.com/match/h4vxvPBr/#/
QDUbqQWN;BRAZIL;SERIE A;2019;21.08.2019;Athletico-PR;Sao Paulo;0;1;0;1;[];[40];2.05;3.1;3.8;2.35;2.05;https://www.flashscore.com/match/QDUbqQWN/#/
KWcozsB7;BRAZIL;SERIE A;2019;24.08.2019;Atletico-MG;Bahia;0;1;0;1;[];[20];2.0;3.3;3.8;2.1;1.95;https://www.flashscore.com/match/KWcozsB7/#/
6TgsyNe1;BRAZIL;SERIE A;2019;24.08.2019;Gremio;Athletico-PR;1;0;2;1;[4, 52];[48];2.15;3.1;3.6;2.3;1.95;https://www.flashscore.com/match/6TgsyNe1/#/
8hvtdOXQ;BRAZIL;SERIE A;2019;25.08.2019;Vasco;Sao Paulo;0;0;2;0;[56, 80];[];3.0;3.0;2.6;2.6;2.05;https://www.flashscore.com/match/8hvtdOXQ/#/
U1uxc4IK;BRAZIL;SERIE A;2019;25.08.2019;Santos;Fortaleza;3;0;3;3;[1, 9, 31];[59, 67, 90];1.3;5.0;11.0;1.8;2.2;https://www.flashscore.com/match/U1uxc4IK/#/
6sZFkMAf;BRAZIL;SERIE A;2019;25.08.2019;Goias;Internacional;0;1;2;1;[70, 90];[11];2.45;3.0;3.1;2.35;1.95;https://www.flashscore.com/match/6sZFkMAf/#/
pYXJltQ0;BRAZIL;SERIE A;2019;25.08.2019;CSA;Cruzeiro;0;1;1;1;[90];[10];4.2;3.3;1.9;2.4;2.1;https://www.flashscore.com/match/pYXJltQ0/#/
MyxUbQm8;BRAZIL;SERIE A;2019;25.08.2019;Ceara;Flamengo RJ;0;2;0;3;[];[21, 34, 90];3.4;3.1;2.25;2.1;1.8;https://www.flashscore.com/match/MyxUbQm8/#/
CKZBj2el;BRAZIL;SERIE A;2019;25.08.2019;Avai;Corinthians;0;0;1;1;[59];[76];2.62;3.1;2.8;3.1;2.5;https://www.flashscore.com/match/CKZBj2el/#/
EZG8irtr;BRAZIL;SERIE A;2019;26.08.2019;Botafogo RJ;Chapecoense-SC;0;0;0;0;[];[];1.72;3.5;5.0;2.2;2.05;https://www.flashscore.com/match/EZG8irtr/#/
jV8J9s2Q;BRAZIL;SERIE A;2019;31.08.2019;Sao Paulo;Gremio;0;0;0;0;[];[];1.95;3.5;3.8;2.4;2.1;https://www.flashscore.com/match/jV8J9s2Q/#/
MJrb2af0;BRAZIL;SERIE A;2019;31.08.2019;Bahia;CSA;0;0;1;0;[86];[];1.3;4.2;15.0;2.15;2.62;https://www.flashscore.com/match/MJrb2af0/#/
vegg3uuf;BRAZIL;SERIE A;2019;31.08.2019;Chapecoense-SC;Santos;0;1;0;1;[];[39];4.0;3.3;1.95;2.1;1.95;https://www.flashscore.com/match/vegg3uuf/#/
zNn21J96;BRAZIL;SERIE A;2019;31.08.2019;Athletico-PR;Ceara;1;0;1;0;[45];[];1.45;3.8;9.0;2.05;2.2;https://www.flashscore.com/match/zNn21J96/#/
29SOm0u7;BRAZIL;SERIE A;2019;31.08.2019;Internacional;Botafogo RJ;1;0;3;2;[44, 53, 83];[62, 90];1.5;3.75;7.5;2.4;2.5;https://www.flashscore.com/match/29SOm0u7/#/
f3FAB3XD;BRAZIL;SERIE A;2019;01.09.2019;Fortaleza;Goias;1;0;2;0;[25, 59];[];1.75;3.5;4.75;2.1;1.95;https://www.flashscore.com/match/f3FAB3XD/#/
hveo51As;BRAZIL;SERIE A;2019;01.09.2019;Flamengo RJ;Palmeiras;2;0;3;0;[11, 38, 61];[];2.15;3.25;3.4;2.35;2.0;https://www.flashscore.com/match/hveo51As/#/
t0RSnKfD;BRAZIL;SERIE A;2019;01.09.2019;Cruzeiro;Vasco;0;0;1;0;[80];[];1.75;3.6;4.5;2.25;2.05;https://www.flashscore.com/match/t0RSnKfD/#/
86JEANnK;BRAZIL;SERIE A;2019;01.09.2019;Corinthians;Atletico-MG;0;0;1;0;[89];[];2.15;3.2;3.5;2.5;2.1;https://www.flashscore.com/match/86JEANnK/#/
04fk4LPm;BRAZIL;SERIE A;2019;02.09.2019;Fluminense;Avai;0;0;0;1;[];[87];1.53;3.6;7.5;2.07;2.1;https://www.flashscore.com/match/04fk4LPm/#/
hbJSHvfm;BRAZIL;SERIE A;2019;07.09.2019;Vasco;Bahia;0;0;0;2;[];[56, 61];2.1;3.3;3.5;2.5;2.2;https://www.flashscore.com/match/hbJSHvfm/#/
OrTdN0WP;BRAZIL;SERIE A;2019;07.09.2019;Corinthians;Ceara;2;0;2;2;[23, 37];[59, 90];1.65;3.5;5.75;2.7;2.5;https://www.flashscore.com/match/OrTdN0WP/#/
phUhOtHJ;BRAZIL;SERIE A;2019;07.09.2019;Fortaleza;Fluminense;0;0;0;1;[];[86];2.1;3.3;3.5;2.1;1.9;https://www.flashscore.com/match/phUhOtHJ/#/
ED7yGIOa;BRAZIL;SERIE A;2019;07.09.2019;Avai;Flamengo RJ;0;2;0;3;[];[11, 32, 53];7.5;4.2;1.44;2.0;2.1;https://www.flashscore.com/match/ED7yGIOa/#/
Uqn60wPC;BRAZIL;SERIE A;2019;07.09.2019;Internacional;Sao Paulo;0;0;1;0;[77];[];2.5;2.9;3.1;2.87;2.2;https://www.flashscore.com/match/Uqn60wPC/#/
rmCuFxv6;BRAZIL;SERIE A;2019;07.09.2019;Goias;Palmeiras;1;0;1;2;[20];[81, 90];6.5;3.75;1.55;2.15;2.1;https://www.flashscore.com/match/rmCuFxv6/#/
8zoAacvJ;BRAZIL;SERIE A;2019;08.09.2019;Cruzeiro;Gremio;1;2;1;4;[37];[19, 28, 64, 77];2.45;3.2;2.9;2.6;2.1;https://www.flashscore.com/match/8zoAacvJ/#/
tOFOIKvs;BRAZIL;SERIE A;2019;08.09.2019;Santos;Athletico-PR;0;1;1;1;[90];[42];1.44;4.33;7.0;1.72;1.95;https://www.flashscore.com/match/tOFOIKvs/#/
zN8XGb9g;BRAZIL;SERIE A;2019;08.09.2019;Botafogo RJ;Atletico-MG;1;0;2;1;[45, 66];[90];3.6;3.1;2.15;2.1;1.8;https://www.flashscore.com/match/zN8XGb9g/#/
MwBqEdgC;BRAZIL;SERIE A;2019;08.09.2019;CSA;Chapecoense-SC;1;0;2;0;[40, 90];[];2.4;3.0;3.2;2.87;2.25;https://www.flashscore.com/match/MwBqEdgC/#/
0SzYcp3E;BRAZIL;SERIE A;2019;10.09.2019;Palmeiras;Fluminense;1;0;3;0;[9, 58, 63];[];1.36;4.5;9.0;1.8;2.2;https://www.flashscore.com/match/0SzYcp3E/#/
vV92UHwg;BRAZIL;SERIE A;2019;14.09.2019;Flamengo RJ;Santos;1;0;1;0;[44];[];1.57;3.75;6.0;1.85;1.95;https://www.flashscore.com/match/vV92UHwg/#/
YHv2Ww9t;BRAZIL;SERIE A;2019;14.09.2019;Palmeiras;Cruzeiro;1;0;1;0;[45];[];1.33;4.75;10.0;2.05;2.5;https://www.flashscore.com/match/YHv2Ww9t/#/
neDASe85;BRAZIL;SERIE A;2019;14.09.2019;Chapecoense-SC;Vasco;0;1;1;2;[73];[45, 75];2.75;2.9;2.8;2.7;2.2;https://www.flashscore.com/match/neDASe85/#/
W8hzyK0P;BRAZIL;SERIE A;2019;14.09.2019;Ceara;Botafogo RJ;0;0;0;0;[];[];1.7;3.2;6.0;2.25;2.1;https://www.flashscore.com/match/W8hzyK0P/#/
I54hCzOO;BRAZIL;SERIE A;2019;15.09.2019;Atletico-MG;Internacional;0;1;1;3;[88];[29, 53, 64];1.65;3.6;5.5;2.15;2.1;https://www.flashscore.com/match/I54hCzOO/#/
8A1JQZxI;BRAZIL;SERIE A;2019;15.09.2019;Athletico-PR;Avai;0;1;0;1;[];[14];1.6;3.8;5.75;2.05;2.0;https://www.flashscore.com/match/8A1JQZxI/#/
420lDG8I;BRAZIL;SERIE A;2019;15.09.2019;Gremio;Goias;3;0;3;0;[28, 32, 45];[];1.22;5.25;17.0;1.72;2.37;https://www.flashscore.com/match/420lDG8I/#/
Yi96Tyga;BRAZIL;SERIE A;2019;15.09.2019;Fluminense;Corinthians;1;0;1;0;[40];[];3.0;3.0;2.5;2.6;2.1;https://www.flashscore.com/match/Yi96Tyga/#/
UJ2FRFNB;BRAZIL;SERIE A;2019;15.09.2019;Bahia;Fortaleza;1;1;1;1;[14];[10];1.55;3.75;6.5;2.25;2.2;https://www.flashscore.com/match/UJ2FRFNB/#/
0vBbVcOn;BRAZIL;SERIE A;2019;15.09.2019;Sao Paulo;CSA;0;0;1;1;[87];[55];1.28;4.33;13.0;2.05;2.75;https://www.flashscore.com/match/0vBbVcOn/#/
lMMPbKl1;BRAZIL;SERIE A;2019;21.09.2019;Botafogo RJ;Sao Paulo;1;1;1;2;[45];[37, 90];3.8;3.3;2.0;2.4;2.1;https://www.flashscore.com/match/lMMPbKl1/#/
plvs7rsL;BRAZIL;SERIE A;2019;21.09.2019;Cruzeiro;Flamengo RJ;1;1;1;2;[38];[7, 67];3.6;3.5;2.0;2.1;1.95;https://www.flashscore.com/match/plvs7rsL/#/
GWUC1M4r;BRAZIL;SERIE A;2019;21.09.2019;Corinthians;Bahia;1;0;2;1;[44, 75];[64];1.95;3.0;4.5;2.87;2.5;https://www.flashscore.com/match/GWUC1M4r/#/
fNTG0tKl;BRAZIL;SERIE A;2019;21.09.2019;Santos;Gremio;0;0;0;3;[];[55, 87, 90];2.0;3.25;4.0;2.1;1.95;https://www.flashscore.com/match/fNTG0tKl/#/
2Plx8ORE;BRAZIL;SERIE A;2019;22.09.2019;Internacional;Chapecoense-SC;0;0;1;0;[86];[];1.4;4.2;9.0;2.25;2.5;https://www.flashscore.com/match/2Plx8ORE/#/
xnJLa0Zf;BRAZIL;SERIE A;2019;22.09.2019;Vasco;Athletico-PR;0;0;1;1;[69];[49];2.0;3.3;3.8;2.25;2.0;https://www.flashscore.com/match/xnJLa0Zf/#/
Ovwo62dR;BRAZIL;SERIE A;2019;22.09.2019;Fortaleza;Palmeiras;0;0;0;1;[];[48];5.0;3.25;1.8;2.4;2.1;https://www.flashscore.com/match/Ovwo62dR/#/
0KjE5jND;BRAZIL;SERIE A;2019;22.09.2019;CSA;Ceara;0;0;1;0;[64];[];3.3;2.8;2.45;2.7;2.1;https://www.flashscore.com/match/0KjE5jND/#/
MZKXdbJD;BRAZIL;SERIE A;2019;22.09.2019;Goias;Fluminense;1;0;3;0;[12, 66, 89];[];2.9;3.3;2.37;2.0;1.8;https://www.flashscore.com/match/MZKXdbJD/#/
rqMTcv47;BRAZIL;SERIE A;2019;23.09.2019;Avai;Atletico-MG;1;0;1;0;[27];[];2.55;3.1;2.87;2.4;1.95;https://www.flashscore.com/match/rqMTcv47/#/
pAHkn2Mh;BRAZIL;SERIE A;2019;25.09.2019;Ceara;Cruzeiro;0;0;0;0;[];[];2.1;3.0;4.0;2.6;2.1;https://www.flashscore.com/match/pAHkn2Mh/#/
6P5bpti5;BRAZIL;SERIE A;2019;25.09.2019;Sao Paulo;Goias;0;1;0;1;[];[16];1.36;4.33;10.0;2.05;2.37;https://www.flashscore.com/match/6P5bpti5/#/
00K1q06B;BRAZIL;SERIE A;2019;25.09.2019;Flamengo RJ;Internacional;1;0;3;1;[20, 56, 74];[49];1.57;3.6;6.5;2.05;1.95;https://www.flashscore.com/match/00K1q06B/#/
zJCEtbjU;BRAZIL;SERIE A;2019;25.09.2019;Bahia;Botafogo RJ;1;0;2;0;[24, 63];[];1.57;3.5;7.0;2.25;2.2;https://www.flashscore.com/match/zJCEtbjU/#/
SY6foMya;BRAZIL;SERIE A;2019;26.09.2019;Palmeiras;CSA;4;0;6;2;[6, 11, 29, 45, 75, 83];[52, 88];1.18;6.0;17.0;1.65;2.5;https://www.flashscore.com/match/SY6foMya/#/
xpEslOit;BRAZIL;SERIE A;2019;26.09.2019;Gremio;Avai;4;0;6;1;[5, 14, 38, 45, 64, 70];[86];1.33;4.5;11.0;2.07;2.5;https://www.flashscore.com/match/xpEslOit/#/
viJ5rKLH;BRAZIL;SERIE A;2019;26.09.2019;Fluminense;Santos;1;1;1;1;[45];[40];2.62;3.1;2.75;2.1;1.8;https://www.flashscore.com/match/viJ5rKLH/#/
CvlK1sMu;BRAZIL;SERIE A;2019;26.09.2019;Athletico-PR;Fortaleza;2;1;4;1;[33, 45, 61, 90];[10];1.44;4.2;7.5;1.8;1.95;https://www.flashscore.com/match/CvlK1sMu/#/
zJYqdwjH;BRAZIL;SERIE A;2019;28.09.2019;Flamengo RJ;Sao Paulo;0;0;0;0;[74];[27];1.65;3.5;5.75;2.1;2.05;https://www.flashscore.com/match/zJYqdwjH/#/
tKuybaL4;BRAZIL;SERIE A;2019;29.09.2019;Corinthians;Vasco;0;0;1;0;[59];[];1.85;3.4;4.33;2.6;2.25;https://www.flashscore.com/match/tKuybaL4/#/
hfqucJzB;BRAZIL;SERIE A;2019;29.09.2019;Santos;CSA;1;0;2;0;[35, 57];[];1.18;5.5;26.0;1.57;2.25;https://www.flashscore.com/match/hfqucJzB/#/
jVnO01yn;BRAZIL;SERIE A;2019;29.09.2019;Internacional;Palmeiras;1;0;1;1;[28];[58];3.0;3.1;2.45;2.7;2.2;https://www.flashscore.com/match/jVnO01yn/#/
E9Xmec5N;BRAZIL;SERIE A;2019;29.09.2019;Fluminense;Gremio;1;0;2;1;[7, 50];[75];2.15;3.3;3.4;2.1;1.9;https://www.flashscore.com/match/E9Xmec5N/#/
86sTaLjh;BRAZIL;SERIE A;2019;29.09.2019;Atletico-MG;Ceara;0;1;2;1;[54, 81];[43];1.57;3.75;6.0;2.05;2.05;https://www.flashscore.com/match/86sTaLjh/#/
nc22EK5o;BRAZIL;SERIE A;2019;29.09.2019;Athletico-PR;Chapecoense-SC;0;1;1;1;[57];[31];1.28;5.0;12.0;1.8;2.25;https://www.flashscore.com/match/nc22EK5o/#/
phOJkyTp;BRAZIL;SERIE A;2019;30.09.2019;Goias;Cruzeiro;0;0;1;0;[62];[];2.9;3.1;2.5;2.4;2.0;https://www.flashscore.com/match/phOJkyTp/#/
nctXbu6b;BRAZIL;SERIE A;2019;30.09.2019;Fortaleza;Botafogo RJ;0;0;1;0;[61];[];1.8;3.75;4.2;2.15;2.0;https://www.flashscore.com/match/nctXbu6b/#/
rqxhfHKT;BRAZIL;SERIE A;2019;30.09.2019;Avai;Bahia;0;2;0;2;[];[25, 27];3.1;2.9;2.5;3.1;2.2;https://www.flashscore.com/match/rqxhfHKT/#/
MF8AsvyO;BRAZIL;SERIE A;2019;02.10.2019;Chapecoense-SC;Corinthians;0;0;0;1;[];[63];3.8;3.2;2.05;3.1;2.5;https://www.flashscore.com/match/MF8AsvyO/#/
W6Domr7n;BRAZIL;SERIE A;2019;02.10.2019;Atletico-MG;Vasco;0;0;1;2;[60];[67, 90];1.75;3.5;4.75;2.1;1.95;https://www.flashscore.com/match/W6Domr7n/#/
nwKJ8GZM;BRAZIL;SERIE A;2019;05.10.2019;Vasco;Santos;0;0;0;1;[];[50];2.4;3.0;3.2;2.3;1.95;https://www.flashscore.com/match/nwKJ8GZM/#/
hGKF9dKG;BRAZIL;SERIE A;2019;05.10.2019;Sao Paulo;Fortaleza;1;1;2;1;[14, 79];[39];1.45;4.33;7.0;2.05;2.2;https://www.flashscore.com/match/hGKF9dKG/#/
0066DvLi;BRAZIL;SERIE A;2019;05.10.2019;Gremio;Corinthians;0;0;0;0;[];[];1.75;3.4;5.0;2.5;2.25;https://www.flashscore.com/match/0066DvLi/#/
pEaf2ECj;BRAZIL;SERIE A;2019;05.10.2019;Bahia;Athletico-PR;0;0;1;2;[76];[56, 64];2.1;3.0;3.8;2.25;1.95;https://www.flashscore.com/match/pEaf2ECj/#/
fN5ACbzb;BRAZIL;SERIE A;2019;05.10.2019;Cruzeiro;Internacional;0;1;1;1;[63];[9];2.6;3.0;2.9;2.87;2.2;https://www.flashscore.com/match/fN5ACbzb/#/
6N0j3fcp;BRAZIL;SERIE A;2019;06.10.2019;Chapecoense-SC;Flamengo RJ;0;1;0;1;[];[35];7.0;3.6;1.55;2.25;2.05;https://www.flashscore.com/match/6N0j3fcp/#/
EPLBAx5A;BRAZIL;SERIE A;2019;06.10.2019;Palmeiras;Atletico-MG;0;1;1;1;[83];[45];1.4;4.33;8.5;2.0;2.2;https://www.flashscore.com/match/EPLBAx5A/#/
YD4EBIk4;BRAZIL;SERIE A;2019;06.10.2019;Ceara;Goias;0;1;0;1;[];[27];1.65;3.6;5.75;2.2;2.1;https://www.flashscore.com/match/YD4EBIk4/#/
0tON7zkT;BRAZIL;SERIE A;2019;06.10.2019;Botafogo RJ;Fluminense;0;1;0;1;[];[35];3.0;3.1;2.4;2.3;1.95;https://www.flashscore.com/match/0tON7zkT/#/
YThxRcki;BRAZIL;SERIE A;2019;06.10.2019;CSA;Avai;1;0;3;1;[14, 71, 90];[48];2.45;2.8;3.3;2.87;2.25;https://www.flashscore.com/match/YThxRcki/#/
fcMJwyZd;BRAZIL;SERIE A;2019;09.10.2019;CSA;Internacional;0;0;1;0;[66];[];4.75;3.5;1.75;2.6;2.37;https://www.flashscore.com/match/fcMJwyZd/#/
pSvTGDRq;BRAZIL;SERIE A;2019;09.10.2019;Botafogo RJ;Goias;1;0;3;1;[32, 65, 81];[77];2.05;3.2;3.8;2.15;1.95;https://www.flashscore.com/match/pSvTGDRq/#/
hUalOeZ9;BRAZIL;SERIE A;2019;09.10.2019;Fortaleza;Chapecoense-SC;0;0;2;0;[50, 81];[];1.53;3.75;5.75;2.1;2.1;https://www.flashscore.com/match/hUalOeZ9/#/
CKitQH4c;BRAZIL;SERIE A;2019;09.10.2019;Gremio;Ceara;2;1;2;1;[35, 42];[44];1.66;3.5;5.5;2.07;1.95;https://www.flashscore.com/match/CKitQH4c/#/
hhryFidd;BRAZIL;SERIE A;2019;09.10.2019;Bahia;Sao Paulo;0;0;0;0;[];[];2.3;3.0;3.1;2.87;2.25;https://www.flashscore.com/match/hhryFidd/#/
QsbdMZ3M;BRAZIL;SERIE A;2019;09.10.2019;Santos;Palmeiras;2;0;2;0;[12, 17];[];2.8;3.1;2.62;2.5;2.1;https://www.flashscore.com/match/QsbdMZ3M/#/
fqsoPyK3;BRAZIL;SERIE A;2019;09.10.2019;Cruzeiro;Fluminense;0;0;0;0;[];[];1.8;3.4;4.75;2.2;2.0;https://www.flashscore.com/match/fqsoPyK3/#/
niahNFlG;BRAZIL;SERIE A;2019;10.10.2019;Corinthians;Athletico-PR;2;2;2;2;[16, 45];[24, 32];1.85;3.2;4.75;2.4;2.1;https://www.flashscore.com/match/niahNFlG/#/
vkvXFXtj;BRAZIL;SERIE A;2019;10.10.2019;Avai;Vasco;0;0;0;0;[];[];3.2;2.87;2.5;2.87;2.25;https://www.flashscore.com/match/vkvXFXtj/#/
rJh1LgJS;BRAZIL;SERIE A;2019;10.10.2019;Flamengo RJ;Atletico-MG;1;0;3;1;[37, 61, 76];[51];1.44;4.2;7.5;1.8;1.95;https://www.flashscore.com/match/rJh1LgJS/#/
roTKEr2D;BRAZIL;SERIE A;2019;12.10.2019;Goias;CSA;1;0;1;0;[44];[];1.6;3.75;5.75;2.25;2.2;https://www.flashscore.com/match/roTKEr2D/#/
nJZBG4X0;BRAZIL;SERIE A;2019;12.10.2019;Fluminense;Bahia;2;0;2;0;[20, 45];[];2.1;3.25;3.5;2.5;2.2;https://www.flashscore.com/match/nJZBG4X0/#/
02XaJ6mr;BRAZIL;SERIE A;2019;12.10.2019;Palmeiras;Botafogo RJ;1;0;1;0;[15];[];1.25;5.25;13.0;1.8;2.37;https://www.flashscore.com/match/02XaJ6mr/#/
8Sz8HpIf;BRAZIL;SERIE A;2019;13.10.2019;Vasco;Fortaleza;0;0;1;0;[68];[];1.5;4.33;6.0;2.0;2.05;https://www.flashscore.com/match/8Sz8HpIf/#/
YmLNxel3;BRAZIL;SERIE A;2019;13.10.2019;Internacional;Santos;0;0;0;0;[49, 57];[2];2.15;3.2;3.5;2.4;2.05;https://www.flashscore.com/match/YmLNxel3/#/
K4JVzZIF;BRAZIL;SERIE A;2019;13.10.2019;Ceara;Avai;0;0;1;0;[90];[];1.53;3.75;7.5;2.35;2.37;https://www.flashscore.com/match/K4JVzZIF/#/
dlH2wSvE;BRAZIL;SERIE A;2019;13.10.2019;Athletico-PR;Flamengo RJ;0;1;0;2;[];[45, 90];3.1;3.2;2.37;2.05;1.66;https://www.flashscore.com/match/dlH2wSvE/#/
E5y4IQ2l;BRAZIL;SERIE A;2019;13.10.2019;Sao Paulo;Corinthians;0;0;1;0;[66];[];2.2;2.9;3.75;3.4;2.62;https://www.flashscore.com/match/E5y4IQ2l/#/
4fUGFOn7;BRAZIL;SERIE A;2019;13.10.2019;Chapecoense-SC;Cruzeiro;0;1;1;1;[90];[4];4.75;3.0;1.9;2.7;2.25;https://www.flashscore.com/match/4fUGFOn7/#/
tEKRyF39;BRAZIL;SERIE A;2019;13.10.2019;Atletico-MG;Gremio;1;2;1;4;[45];[34, 44, 47, 90];2.37;3.3;2.9;2.1;1.9;https://www.flashscore.com/match/tEKRyF39/#/
8OK6xnfK;BRAZIL;SERIE A;2019;16.10.2019;Gremio;Bahia;0;0;0;1;[];[90];1.5;4.0;6.5;2.1;2.25;https://www.flashscore.com/match/8OK6xnfK/#/
G4Cxj5OJ;BRAZIL;SERIE A;2019;16.10.2019;CSA;Atletico-MG;1;0;2;2;[34, 89];[69, 85];3.4;3.4;2.1;2.4;2.05;https://www.flashscore.com/match/G4Cxj5OJ/#/
hddwXPHs;BRAZIL;SERIE A;2019;16.10.2019;Fortaleza;Flamengo RJ;0;0;1;2;[61];[83, 90];6.0;3.8;1.57;2.0;1.95;https://www.flashscore.com/match/hddwXPHs/#/
MV0sWqXm;BRAZIL;SERIE A;2019;16.10.2019;Palmeiras;Chapecoense-SC;0;0;1;0;[90];[];1.14;7.0;21.0;1.61;2.62;https://www.flashscore.com/match/MV0sWqXm/#/
jmABy69Q;BRAZIL;SERIE A;2019;16.10.2019;Cruzeiro;Sao Paulo;0;0;1;0;[58];[];2.4;2.9;3.3;2.87;2.2;https://www.flashscore.com/match/jmABy69Q/#/
rokjUN10;BRAZIL;SERIE A;2019;16.10.2019;Vasco;Botafogo RJ;2;1;2;1;[8, 18];[22];1.72;3.6;4.75;2.2;2.05;https://www.flashscore.com/match/rokjUN10/#/
U1i2RLoJ;BRAZIL;SERIE A;2019;16.10.2019;Goias;Corinthians;1;1;2;2;[37, 71];[11, 90];2.87;2.87;2.75;2.7;2.2;https://www.flashscore.com/match/U1i2RLoJ/#/
0MaoV3nf;BRAZIL;SERIE A;2019;17.10.2019;Santos;Ceara;0;1;2;1;[56, 84];[18];1.45;4.33;7.0;1.95;2.05;https://www.flashscore.com/match/0MaoV3nf/#/
jBhbS1WC;BRAZIL;SERIE A;2019;17.10.2019;Avai;Internacional;0;1;0;2;[];[22, 85];3.9;3.0;2.1;3.1;2.37;https://www.flashscore.com/match/jBhbS1WC/#/
dlgfTsH6;BRAZIL;SERIE A;2019;17.10.2019;Fluminense;Athletico-PR;1;1;1;2;[4];[45, 71];2.45;3.25;2.9;2.05;1.8;https://www.flashscore.com/match/dlgfTsH6/#/
Qw2Cq31m;BRAZIL;SERIE A;2019;19.10.2019;Fortaleza;Gremio;2;1;2;1;[35, 41];[10];2.62;3.1;2.62;2.35;1.95;https://www.flashscore.com/match/Qw2Cq31m/#/
82iHrNGg;BRAZIL;SERIE A;2019;19.10.2019;Corinthians;Cruzeiro;1;1;1;2;[34];[38, 71];2.2;3.1;3.5;2.87;2.25;https://www.flashscore.com/match/82iHrNGg/#/
ngjLssWa;BRAZIL;SERIE A;2019;20.10.2019;Sao Paulo;Avai;0;0;1;0;[50];[];1.36;4.5;9.5;2.15;2.5;https://www.flashscore.com/match/ngjLssWa/#/
