id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
Yo80rVuJ;BRAZIL;SERIE A;2012;04.08.2012;Palmeiras;Internacional;0;1;0;1;[];[35];2.25;3.25;3.25;2.35;0.5;https://www.flashscore.com/match/Yo80rVuJ/#/
f9lVcAu6;BRAZIL;SERIE A;2012;04.08.2012;Atletico GO;Botafogo RJ;1;0;1;2;[24];[65, 74];2.88;3.4;2.38;1.95;0.5;https://www.flashscore.com/match/f9lVcAu6/#/
4KeI0Cem;BRAZIL;SERIE A;2012;04.08.2012;Portuguesa;Figueirense;0;0;2;0;[55, 86];[];1.75;3.6;4.75;1.85;0.5;https://www.flashscore.com/match/4KeI0Cem/#/
fe9dqBQC;BRAZIL;SERIE A;2012;05.08.2012;Vasco;Corinthians;0;0;0;0;[];[];2.1;3.4;3.4;2.15;0.5;https://www.flashscore.com/match/fe9dqBQC/#/
M11r7EIJ;BRAZIL;SERIE A;2012;05.08.2012;Sao Paulo;Sport Recife;0;0;1;0;[78];[];1.4;4.5;8.0;1.65;0.5;https://www.flashscore.com/match/M11r7EIJ/#/
0h0n6YXP;BRAZIL;SERIE A;2012;05.08.2012;Gremio;Bahia;1;0;3;1;[32, 88, 90];[64];1.33;4.75;9.5;1.7;0.5;https://www.flashscore.com/match/0h0n6YXP/#/
bseMaWAg;BRAZIL;SERIE A;2012;05.08.2012;Coritiba;Fluminense;0;0;0;2;[];[84, 85];2.5;3.4;2.7;1.8;0.5;https://www.flashscore.com/match/bseMaWAg/#/
xYgQbjQa;BRAZIL;SERIE A;2012;05.08.2012;Nautico;Santos;0;0;3;0;[59, 82, 90];[];2.04;3.3;3.6;2.1;0.5;https://www.flashscore.com/match/xYgQbjQa/#/
6ZxF1hts;BRAZIL;SERIE A;2012;05.08.2012;Cruzeiro;Ponte Preta;1;1;1;2;[45];[18, 48];1.62;3.8;5.5;1.75;0.5;https://www.flashscore.com/match/6ZxF1hts/#/
2wpAbsWG;BRAZIL;SERIE A;2012;08.08.2012;Sport Recife;Vasco;0;0;0;2;[];[67, 84];2.9;3.25;2.4;2.15;0.5;https://www.flashscore.com/match/2wpAbsWG/#/
Kfhg2PWi;BRAZIL;SERIE A;2012;08.08.2012;Internacional;Nautico;0;0;0;0;[];[];1.4;4.5;8.0;1.7;0.5;https://www.flashscore.com/match/Kfhg2PWi/#/
t4gk35Ho;BRAZIL;SERIE A;2012;08.08.2012;Corinthians;Atletico GO;0;0;1;1;[77];[55];1.53;3.75;6.5;2.04;0.5;https://www.flashscore.com/match/t4gk35Ho/#/
d0qEc1oN;BRAZIL;SERIE A;2012;08.08.2012;Bahia;Portuguesa;0;0;0;0;[];[];2.5;3.0;3.0;2.1;0.5;https://www.flashscore.com/match/d0qEc1oN/#/
vaF6vMvo;BRAZIL;SERIE A;2012;08.08.2012;Santos;Cruzeiro;2;1;4;2;[21, 31, 59, 77];[28, 51];2.38;3.2;3.0;2.0;0.5;https://www.flashscore.com/match/vaF6vMvo/#/
lzt6aNGA;BRAZIL;SERIE A;2012;08.08.2012;Figueirense;Flamengo RJ;0;0;0;2;[];[62, 86];2.2;3.25;3.3;2.0;0.5;https://www.flashscore.com/match/lzt6aNGA/#/
YamZdUfC;BRAZIL;SERIE A;2012;08.08.2012;Botafogo RJ;Palmeiras;0;1;1;2;[57];[14, 72];1.83;3.5;4.33;2.04;0.5;https://www.flashscore.com/match/YamZdUfC/#/
6Bj10314;BRAZIL;SERIE A;2012;09.08.2012;Ponte Preta;Gremio;0;0;0;0;[];[];2.75;3.3;2.5;1.75;0.5;https://www.flashscore.com/match/6Bj10314/#/
SMnwdlAI;BRAZIL;SERIE A;2012;09.08.2012;Fluminense;Sao Paulo;1;1;2;1;[36, 50];[44];2.1;3.3;3.5;2.15;0.5;https://www.flashscore.com/match/SMnwdlAI/#/
SKic1qnb;BRAZIL;SERIE A;2012;09.08.2012;Atletico-MG;Coritiba;0;0;1;0;[48];[];1.36;4.75;8.0;1.57;0.5;https://www.flashscore.com/match/SKic1qnb/#/
lf8iBKFM;BRAZIL;SERIE A;2012;11.08.2012;Sport Recife;Figueirense;0;0;0;1;[];[56];1.7;3.6;5.0;1.95;0.5;https://www.flashscore.com/match/lf8iBKFM/#/
fyPliaOj;BRAZIL;SERIE A;2012;11.08.2012;Santos;Atletico GO;0;2;2;2;[56, 83];[6, 36];1.8;3.5;4.5;1.9;0.5;https://www.flashscore.com/match/fyPliaOj/#/
WIcdAvVS;BRAZIL;SERIE A;2012;11.08.2012;Bahia;Cruzeiro;0;1;0;1;[];[9];2.8;3.25;2.5;2.25;0.5;https://www.flashscore.com/match/WIcdAvVS/#/
zirIdL0T;BRAZIL;SERIE A;2012;11.08.2012;Flamengo RJ;Nautico;2;0;2;0;[15, 43];[];1.83;3.5;4.33;1.8;0.5;https://www.flashscore.com/match/zirIdL0T/#/
8vDWFr1i;BRAZIL;SERIE A;2012;12.08.2012;Sao Paulo;Gremio;1;0;1;2;[41];[66, 90];2.2;3.3;3.25;2.04;0.5;https://www.flashscore.com/match/8vDWFr1i/#/
KEGzF2Gc;BRAZIL;SERIE A;2012;12.08.2012;Internacional;Ponte Preta;0;1;2;1;[59, 90];[42];1.53;4.0;6.0;2.0;0.5;https://www.flashscore.com/match/KEGzF2Gc/#/
A39mC00G;BRAZIL;SERIE A;2012;12.08.2012;Coritiba;Corinthians;1;0;1;2;[45];[66, 90];2.6;3.3;2.63;2.1;0.5;https://www.flashscore.com/match/A39mC00G/#/
2w6uEMV3;BRAZIL;SERIE A;2012;12.08.2012;Atletico-MG;Vasco;0;0;1;0;[70];[];1.75;3.5;4.75;2.0;0.5;https://www.flashscore.com/match/2w6uEMV3/#/
tU4qDtoA;BRAZIL;SERIE A;2012;12.08.2012;Portuguesa;Botafogo RJ;1;1;1;1;[39];[18];2.4;3.3;2.9;2.04;0.5;https://www.flashscore.com/match/tU4qDtoA/#/
GpQphu9p;BRAZIL;SERIE A;2012;12.08.2012;Fluminense;Palmeiras;0;0;1;0;[84];[];1.8;3.5;4.5;2.04;0.5;https://www.flashscore.com/match/GpQphu9p/#/
6o7ARu03;BRAZIL;SERIE A;2012;15.08.2012;Gremio;Portuguesa;0;1;1;2;[87];[26, 83];1.62;3.75;5.5;1.8;0.5;https://www.flashscore.com/match/6o7ARu03/#/
086EQaF9;BRAZIL;SERIE A;2012;15.08.2012;Cruzeiro;Fluminense;1;1;1;1;[3];[43];2.5;3.2;2.88;2.25;0.5;https://www.flashscore.com/match/086EQaF9/#/
EBAIPJUF;BRAZIL;SERIE A;2012;15.08.2012;Ponte Preta;Bahia;0;1;0;2;[];[10, 89];1.57;3.8;6.0;1.73;0.5;https://www.flashscore.com/match/EBAIPJUF/#/
SIjgJH7q;BRAZIL;SERIE A;2012;15.08.2012;Atletico GO;Atletico-MG;1;1;1;1;[9];[27];3.5;3.3;2.1;2.0;0.5;https://www.flashscore.com/match/SIjgJH7q/#/
thmW3x8d;BRAZIL;SERIE A;2012;15.08.2012;Palmeiras;Flamengo RJ;1;0;1;0;[32];[];1.8;3.5;4.5;1.85;0.5;https://www.flashscore.com/match/thmW3x8d/#/
zRbRNcaS;BRAZIL;SERIE A;2012;15.08.2012;Nautico;Sao Paulo;2;0;3;0;[12, 28];[61];2.38;3.4;2.88;2.0;0.5;https://www.flashscore.com/match/zRbRNcaS/#/
8vkO5bwp;BRAZIL;SERIE A;2012;15.08.2012;Botafogo RJ;Sport Recife;0;0;2;0;[66, 76];[];1.4;4.5;8.0;1.75;0.5;https://www.flashscore.com/match/8vkO5bwp/#/
21lS4Ihj;BRAZIL;SERIE A;2012;16.08.2012;Vasco;Coritiba;0;1;2;2;[49, 88];[22, 90];1.75;3.6;4.75;1.73;0.5;https://www.flashscore.com/match/21lS4Ihj/#/
dz0NOwpM;BRAZIL;SERIE A;2012;16.08.2012;Figueirense;Santos;0;0;1;3;[48];[51, 77, 85];2.63;3.3;2.63;2.0;0.5;https://www.flashscore.com/match/dz0NOwpM/#/
Sf86SLpc;BRAZIL;SERIE A;2012;16.08.2012;Corinthians;Internacional;0;0;1;0;[68];[];2.0;3.25;4.0;2.5;0.5;https://www.flashscore.com/match/Sf86SLpc/#/
KCFWWzxq;BRAZIL;SERIE A;2012;18.08.2012;Nautico;Bahia;0;0;1;0;[88];[];2.0;3.4;3.75;1.95;0.5;https://www.flashscore.com/match/KCFWWzxq/#/
lYv2Hexd;BRAZIL;SERIE A;2012;18.08.2012;Fluminense;Sport Recife;0;0;1;0;[83];[];1.55;4.0;6.0;1.8;0.5;https://www.flashscore.com/match/lYv2Hexd/#/
EBWmuaU2;BRAZIL;SERIE A;2012;18.08.2012;Sao Paulo;Ponte Preta;2;0;3;0;[22, 26, 88];[];1.62;3.75;5.5;1.73;0.5;https://www.flashscore.com/match/EBWmuaU2/#/
08r6GFi2;BRAZIL;SERIE A;2012;19.08.2012;Santos;Corinthians;1;1;3;2;[37, 49, 84];[29, 81];2.2;3.25;3.3;2.15;0.5;https://www.flashscore.com/match/08r6GFi2/#/
h2VivJq9;BRAZIL;SERIE A;2012;19.08.2012;Gremio;Figueirense;2;0;4;0;[36, 40, 50, 90];[];1.4;4.4;8.0;1.7;0.5;https://www.flashscore.com/match/h2VivJq9/#/
riO4yHTR;BRAZIL;SERIE A;2012;19.08.2012;Coritiba;Cruzeiro;2;0;4;0;[20, 38, 49, 78];[];1.85;3.5;4.2;1.7;0.5;https://www.flashscore.com/match/riO4yHTR/#/
AwQdwwaF;BRAZIL;SERIE A;2012;19.08.2012;Atletico-MG;Botafogo RJ;1;1;3;2;[43, 54, 88];[36, 81];1.75;3.5;4.75;2.0;0.5;https://www.flashscore.com/match/AwQdwwaF/#/
lUO0xcEL;BRAZIL;SERIE A;2012;19.08.2012;Portuguesa;Internacional;0;0;1;1;[82];[75];3.2;3.25;2.25;2.25;0.5;https://www.flashscore.com/match/lUO0xcEL/#/
69kcIyNk;BRAZIL;SERIE A;2012;19.08.2012;Flamengo RJ;Vasco;1;0;1;0;[38];[];2.9;3.1;2.5;2.04;0.5;https://www.flashscore.com/match/69kcIyNk/#/
2y5yWfik;BRAZIL;SERIE A;2012;19.08.2012;Atletico GO;Palmeiras;1;1;2;1;[19, 80];[25];2.6;3.2;2.7;2.1;0.5;https://www.flashscore.com/match/2y5yWfik/#/
lh3qUYL1;BRAZIL;SERIE A;2012;25.08.2012;Vasco;Fluminense;0;0;1;2;[73];[72, 87];3.2;3.25;2.25;2.1;0.5;https://www.flashscore.com/match/lh3qUYL1/#/
Sr2mThy8;BRAZIL;SERIE A;2012;25.08.2012;Palmeiras;Santos;1;1;1;2;[41];[44, 63];2.5;3.25;2.8;1.9;0.5;https://www.flashscore.com/match/Sr2mThy8/#/
G6g5Idvm;BRAZIL;SERIE A;2012;25.08.2012;Ponte Preta;Portuguesa;1;1;2;1;[6, 84];[24];2.5;3.2;2.8;2.08;0.5;https://www.flashscore.com/match/G6g5Idvm/#/
pKWXz5fE;BRAZIL;SERIE A;2012;26.08.2012;Internacional;Gremio;0;1;0;1;[];[8];2.2;3.25;3.3;2.15;0.5;https://www.flashscore.com/match/pKWXz5fE/#/
YslAHGgg;BRAZIL;SERIE A;2012;26.08.2012;Figueirense;Coritiba;2;1;3;1;[22, 26, 53];[33];2.75;3.3;2.5;1.8;0.5;https://www.flashscore.com/match/YslAHGgg/#/
WGSTyou8;BRAZIL;SERIE A;2012;26.08.2012;Corinthians;Sao Paulo;1;1;1;2;[6];[24, 62];2.25;3.25;3.2;2.08;0.5;https://www.flashscore.com/match/WGSTyou8/#/
tS3uVE6e;BRAZIL;SERIE A;2012;26.08.2012;Botafogo RJ;Flamengo RJ;0;0;0;0;[];[];2.2;3.3;3.25;2.04;0.5;https://www.flashscore.com/match/tS3uVE6e/#/
CYnEGz9a;BRAZIL;SERIE A;2012;26.08.2012;Sport Recife;Nautico;0;0;0;0;[];[];2.5;3.25;2.8;2.0;0.5;https://www.flashscore.com/match/CYnEGz9a/#/
xGf1JxPt;BRAZIL;SERIE A;2012;26.08.2012;Cruzeiro;Atletico-MG;1;1;2;2;[17, 90];[45, 90];3.3;3.25;2.2;2.0;0.5;https://www.flashscore.com/match/xGf1JxPt/#/
6enIFfO5;BRAZIL;SERIE A;2012;26.08.2012;Bahia;Atletico GO;1;0;1;1;[9];[83];2.1;3.3;3.5;2.04;0.5;https://www.flashscore.com/match/6enIFfO5/#/
QegUCh8O;BRAZIL;SERIE A;2012;29.08.2012;Santos;Bahia;1;0;1;3;[15];[60, 63, 73];1.36;4.75;8.5;1.67;0.5;https://www.flashscore.com/match/QegUCh8O/#/
69RjUgwa;BRAZIL;SERIE A;2012;29.08.2012;Coritiba;Internacional;0;0;1;0;[56];[];2.6;3.25;2.7;2.15;0.5;https://www.flashscore.com/match/69RjUgwa/#/
CnSnVZNh;BRAZIL;SERIE A;2012;29.08.2012;Portuguesa;Palmeiras;0;0;3;0;[50, 70, 85];[];2.88;3.2;2.5;2.25;0.5;https://www.flashscore.com/match/CnSnVZNh/#/
p0QfTDh5;BRAZIL;SERIE A;2012;29.08.2012;Nautico;Figueirense;0;2;3;2;[59, 65, 76];[11, 20];1.73;3.6;4.75;1.85;0.5;https://www.flashscore.com/match/p0QfTDh5/#/
bqOrWF8n;BRAZIL;SERIE A;2012;29.08.2012;Atletico-MG;Ponte Preta;1;1;2;2;[15, 50];[43, 83];1.4;4.33;8.5;1.65;0.5;https://www.flashscore.com/match/bqOrWF8n/#/
GKYwXegt;BRAZIL;SERIE A;2012;29.08.2012;Gremio;Vasco;1;0;2;0;[42, 58];[];1.83;3.5;4.33;2.04;0.5;https://www.flashscore.com/match/GKYwXegt/#/
n5fQDYhI;BRAZIL;SERIE A;2012;29.08.2012;Fluminense;Corinthians;0;1;1;1;[83];[37];2.1;3.3;3.5;2.1;0.5;https://www.flashscore.com/match/n5fQDYhI/#/
QBshSX7B;BRAZIL;SERIE A;2012;29.08.2012;Atletico GO;Cruzeiro;0;1;0;2;[];[27, 71];2.25;3.4;3.1;1.9;0.5;https://www.flashscore.com/match/QBshSX7B/#/
EBnCyxoP;BRAZIL;SERIE A;2012;30.08.2012;Sao Paulo;Botafogo RJ;1;0;4;0;[6, 59, 61, 89];[];1.67;3.75;5.0;1.7;0.5;https://www.flashscore.com/match/EBnCyxoP/#/
4t5LEEwC;BRAZIL;SERIE A;2012;30.08.2012;Flamengo RJ;Sport Recife;1;1;1;1;[13];[20];1.55;4.0;6.0;2.0;0.5;https://www.flashscore.com/match/4t5LEEwC/#/
CSq4PViU;BRAZIL;SERIE A;2012;01.09.2012;Palmeiras;Gremio;0;0;0;0;[];[];2.5;3.2;2.88;2.15;0.5;https://www.flashscore.com/match/CSq4PViU/#/
6V2RtXM4;BRAZIL;SERIE A;2012;01.09.2012;Figueirense;Fluminense;0;0;2;2;[68, 87];[47, 53];3.0;3.25;2.38;2.25;0.5;https://www.flashscore.com/match/6V2RtXM4/#/
bPu0QBxO;BRAZIL;SERIE A;2012;01.09.2012;Vasco;Portuguesa;1;0;2;0;[37, 48];[];1.67;3.75;5.0;2.0;0.5;https://www.flashscore.com/match/bPu0QBxO/#/
I56VuixB;BRAZIL;SERIE A;2012;02.09.2012;Sport Recife;Santos;2;0;2;1;[3, 37];[52];2.4;3.25;2.9;2.2;0.5;https://www.flashscore.com/match/I56VuixB/#/
GtAEqZxn;BRAZIL;SERIE A;2012;02.09.2012;Internacional;Flamengo RJ;2;1;4;1;[29, 40, 66, 75];[14];1.67;3.75;5.0;2.04;0.5;https://www.flashscore.com/match/GtAEqZxn/#/
xjBApFNu;BRAZIL;SERIE A;2012;02.09.2012;Corinthians;Atletico-MG;0;0;1;0;[63];[];2.25;3.3;3.1;2.15;0.5;https://www.flashscore.com/match/xjBApFNu/#/
CS5ZvBiH;BRAZIL;SERIE A;2012;02.09.2012;Bahia;Sao Paulo;0;0;1;0;[71];[];3.0;3.1;2.45;2.15;0.5;https://www.flashscore.com/match/CS5ZvBiH/#/
O6DMsD7b;BRAZIL;SERIE A;2012;02.09.2012;Ponte Preta;Atletico GO;0;1;3;1;[58, 68, 85];[9];2.0;3.4;3.75;2.0;0.5;https://www.flashscore.com/match/O6DMsD7b/#/
pGEIrghh;BRAZIL;SERIE A;2012;02.09.2012;Cruzeiro;Nautico;0;0;3;0;[75, 87, 90];[];1.57;4.0;5.5;1.73;0.5;https://www.flashscore.com/match/pGEIrghh/#/
42tdRiNH;BRAZIL;SERIE A;2012;02.09.2012;Botafogo RJ;Coritiba;2;0;2;0;[15, 29];[];1.91;3.4;4.0;1.8;0.5;https://www.flashscore.com/match/42tdRiNH/#/
bPR4fji4;BRAZIL;SERIE A;2012;05.09.2012;Portuguesa;Coritiba;1;0;3;0;[12, 46, 55];[];2.0;3.4;3.75;1.73;0.5;https://www.flashscore.com/match/bPR4fji4/#/
WjuChULG;BRAZIL;SERIE A;2012;05.09.2012;Nautico;Vasco;1;0;1;1;[42];[54];2.25;3.4;3.1;2.15;0.5;https://www.flashscore.com/match/WjuChULG/#/
jJ4wvV6N;BRAZIL;SERIE A;2012;05.09.2012;Flamengo RJ;Ponte Preta;0;1;0;1;[];[20];2.04;3.4;3.6;1.85;0.5;https://www.flashscore.com/match/jJ4wvV6N/#/
EFUGilyN;BRAZIL;SERIE A;2012;05.09.2012;Bahia;Atletico-MG;0;0;0;0;[];[];2.8;3.25;2.5;2.25;0.5;https://www.flashscore.com/match/EFUGilyN/#/
xAwddCMi;BRAZIL;SERIE A;2012;05.09.2012;Gremio;Atletico GO;2;1;2;1;[10, 19];[25];1.36;4.5;9.5;1.7;0.5;https://www.flashscore.com/match/xAwddCMi/#/
O6Zich7o;BRAZIL;SERIE A;2012;05.09.2012;Sao Paulo;Internacional;1;1;1;1;[18];[7];1.83;3.5;4.33;2.04;0.5;https://www.flashscore.com/match/O6Zich7o/#/
h0t8gA6A;BRAZIL;SERIE A;2012;05.09.2012;Figueirense;Corinthians;0;0;1;0;[46];[];2.63;3.2;2.7;2.2;0.5;https://www.flashscore.com/match/h0t8gA6A/#/
KYS0eWyb;BRAZIL;SERIE A;2012;05.09.2012;Cruzeiro;Botafogo RJ;1;2;1;3;[19];[35, 36, 56];1.91;3.6;3.75;1.85;0.5;https://www.flashscore.com/match/KYS0eWyb/#/
A3oAY8Up;BRAZIL;SERIE A;2012;06.09.2012;Palmeiras;Sport Recife;0;0;3;1;[52, 62, 67];[61];1.53;3.75;7.0;2.08;0.5;https://www.flashscore.com/match/A3oAY8Up/#/
8farwkMT;BRAZIL;SERIE A;2012;06.09.2012;Fluminense;Santos;2;1;3;1;[20, 43, 77];[28];1.67;3.75;5.25;1.85;0.5;https://www.flashscore.com/match/8farwkMT/#/
pf5o7TzA;BRAZIL;SERIE A;2012;08.09.2012;Ponte Preta;Figueirense;1;2;2;2;[9, 79];[16, 45];1.75;3.6;4.5;1.7;0.5;https://www.flashscore.com/match/pf5o7TzA/#/
SIfj6mjG;BRAZIL;SERIE A;2012;08.09.2012;Coritiba;Flamengo RJ;1;0;3;0;[17, 57, 72];[];1.65;3.8;5.0;1.8;0.5;https://www.flashscore.com/match/SIfj6mjG/#/
063Z9Vji;BRAZIL;SERIE A;2012;08.09.2012;Corinthians;Gremio;2;0;3;1;[6, 11, 90];[58];2.5;3.25;2.8;2.15;0.5;https://www.flashscore.com/match/063Z9Vji/#/
OlKjonEj;BRAZIL;SERIE A;2012;09.09.2012;Santos;Sao Paulo;0;0;0;0;[];[];3.1;3.4;2.25;1.95;0.5;https://www.flashscore.com/match/OlKjonEj/#/
vc2w9k6c;BRAZIL;SERIE A;2012;09.09.2012;Internacional;Fluminense;0;1;0;1;[];[29];2.5;3.25;2.8;2.15;0.5;https://www.flashscore.com/match/vc2w9k6c/#/
SIYKj8jT;BRAZIL;SERIE A;2012;09.09.2012;Botafogo RJ;Nautico;2;0;3;1;[1, 34, 90];[55];1.67;3.75;5.0;1.8;0.5;https://www.flashscore.com/match/SIYKj8jT/#/
pbLnnSbp;BRAZIL;SERIE A;2012;09.09.2012;Vasco;Bahia;0;1;0;4;[];[41, 49, 58, 72];1.62;3.8;5.5;2.0;0.5;https://www.flashscore.com/match/pbLnnSbp/#/
4rIJlLKr;BRAZIL;SERIE A;2012;09.09.2012;Sport Recife;Cruzeiro;1;1;2;1;[31, 62];[9];2.6;3.25;2.7;2.08;0.5;https://www.flashscore.com/match/4rIJlLKr/#/
YJ1s89L3;BRAZIL;SERIE A;2012;09.09.2012;Atletico-MG;Palmeiras;0;0;3;0;[53, 84, 90];[];1.62;3.8;5.5;1.8;0.5;https://www.flashscore.com/match/YJ1s89L3/#/
YHMNmuzk;BRAZIL;SERIE A;2012;09.09.2012;Atletico GO;Portuguesa;1;0;1;1;[38];[54];2.4;3.3;2.9;2.04;0.5;https://www.flashscore.com/match/YHMNmuzk/#/
KWHN6KtR;BRAZIL;SERIE A;2012;12.09.2012;Portuguesa;Fluminense;0;0;0;2;[];[73, 76];3.0;3.25;2.38;2.0;0.5;https://www.flashscore.com/match/KWHN6KtR/#/
xC4k2vkr;BRAZIL;SERIE A;2012;12.09.2012;Figueirense;Cruzeiro;1;0;2;0;[35, 86];[];2.25;3.4;3.1;2.04;0.5;https://www.flashscore.com/match/xC4k2vkr/#/
Mw3I9Md8;BRAZIL;SERIE A;2012;12.09.2012;Corinthians;Ponte Preta;0;0;1;1;[90];[68];1.75;3.75;4.5;1.75;0.5;https://www.flashscore.com/match/Mw3I9Md8/#/
jF8g1b4l;BRAZIL;SERIE A;2012;12.09.2012;Sport Recife;Bahia;1;0;1;1;[5];[83];2.4;3.3;2.9;2.15;0.5;https://www.flashscore.com/match/jF8g1b4l/#/
Ywbb0IJf;BRAZIL;SERIE A;2012;12.09.2012;Atletico GO;Coritiba;1;1;1;2;[11];[1, 59];2.2;3.4;3.2;1.95;0.5;https://www.flashscore.com/match/Ywbb0IJf/#/
fXAWoJ41;BRAZIL;SERIE A;2012;12.09.2012;Vasco;Palmeiras;1;1;3;1;[29, 52, 72];[24];2.25;3.25;3.25;2.15;0.5;https://www.flashscore.com/match/fXAWoJ41/#/
8zFzowK7;BRAZIL;SERIE A;2012;12.09.2012;Santos;Flamengo RJ;0;0;2;0;[85, 86];[];1.7;3.75;4.75;1.73;0.5;https://www.flashscore.com/match/8zFzowK7/#/
ttJJ70RK;BRAZIL;SERIE A;2012;12.09.2012;Atletico-MG;Sao Paulo;0;0;1;0;[62];[];1.73;3.75;4.5;1.9;0.5;https://www.flashscore.com/match/ttJJ70RK/#/
0U1M8tCE;BRAZIL;SERIE A;2012;13.09.2012;Gremio;Nautico;0;0;2;0;[61, 90];[];1.3;5.5;10.0;1.6;0.5;https://www.flashscore.com/match/0U1M8tCE/#/
C8LRnake;BRAZIL;SERIE A;2012;13.09.2012;Botafogo RJ;Internacional;0;0;1;1;[77];[69];2.15;3.3;3.4;2.08;0.5;https://www.flashscore.com/match/C8LRnake/#/
MavgMatE;BRAZIL;SERIE A;2012;15.09.2012;Sao Paulo;Portuguesa;1;1;3;1;[5, 56, 77];[36];1.67;3.75;5.0;1.75;0.5;https://www.flashscore.com/match/MavgMatE/#/
t416bdl7;BRAZIL;SERIE A;2012;15.09.2012;Fluminense;Atletico GO;0;2;1;2;[64];[17, 41];1.5;4.09;6.5;1.8;0.5;https://www.flashscore.com/match/t416bdl7/#/
Kf0AcG3D;BRAZIL;SERIE A;2012;16.09.2012;Palmeiras;Corinthians;0;1;0;2;[];[21, 54];2.5;3.2;2.8;2.35;0.5;https://www.flashscore.com/match/Kf0AcG3D/#/
CrxyEylf;BRAZIL;SERIE A;2012;16.09.2012;Nautico;Atletico-MG;0;0;1;0;[48];[];2.9;3.3;2.4;1.85;0.5;https://www.flashscore.com/match/CrxyEylf/#/
E7d0KwBQ;BRAZIL;SERIE A;2012;16.09.2012;Cruzeiro;Vasco;1;1;1;1;[3];[27];2.5;3.3;2.75;2.08;0.5;https://www.flashscore.com/match/E7d0KwBQ/#/
YiwXEHYm;BRAZIL;SERIE A;2012;16.09.2012;Coritiba;Santos;1;0;1;2;[9];[71, 83];2.0;3.5;3.6;1.7;0.5;https://www.flashscore.com/match/YiwXEHYm/#/
65yuDe30;BRAZIL;SERIE A;2012;16.09.2012;Bahia;Figueirense;0;1;2;1;[72, 90];[33];1.83;3.5;4.33;2.04;0.5;https://www.flashscore.com/match/65yuDe30/#/
GGrSFcJs;BRAZIL;SERIE A;2012;16.09.2012;Ponte Preta;Botafogo RJ;0;0;0;0;[];[];2.25;3.4;3.1;1.95;0.5;https://www.flashscore.com/match/GGrSFcJs/#/
KpcdLJeK;BRAZIL;SERIE A;2012;16.09.2012;Internacional;Sport Recife;0;2;2;2;[62, 75];[35, 42];1.33;5.0;9.0;1.8;0.5;https://www.flashscore.com/match/KpcdLJeK/#/
CUd2axZ0;BRAZIL;SERIE A;2012;16.09.2012;Flamengo RJ;Gremio;0;1;1;1;[62];[19];2.8;3.2;2.5;1.95;0.5;https://www.flashscore.com/match/CUd2axZ0/#/
2XUmBZXC;BRAZIL;SERIE A;2012;22.09.2012;Fluminense;Nautico;2;0;2;1;[41, 45];[82];1.33;5.0;9.0;1.73;0.5;https://www.flashscore.com/match/2XUmBZXC/#/
0SdERfIg;BRAZIL;SERIE A;2012;22.09.2012;Figueirense;Palmeiras;0;2;1;3;[65];[8, 10, 67];2.7;3.3;2.6;2.0;0.5;https://www.flashscore.com/match/0SdERfIg/#/
tOTiAgmJ;BRAZIL;SERIE A;2012;22.09.2012;Santos;Portuguesa;0;2;1;3;[75];[38, 43, 63];2.15;3.3;3.4;2.1;0.5;https://www.flashscore.com/match/tOTiAgmJ/#/
8UHZYxQJ;BRAZIL;SERIE A;2012;23.09.2012;Sao Paulo;Cruzeiro;0;0;1;0;[67];[];1.57;3.75;6.0;1.8;0.5;https://www.flashscore.com/match/8UHZYxQJ/#/
65cASz3m;BRAZIL;SERIE A;2012;23.09.2012;Ponte Preta;Vasco;0;0;0;0;[];[];2.5;3.3;2.75;2.1;0.5;https://www.flashscore.com/match/65cASz3m/#/
K8uqCFI6;BRAZIL;SERIE A;2012;23.09.2012;Botafogo RJ;Corinthians;1;2;2;2;[5, 74];[7, 12];2.04;3.3;3.6;2.35;0.5;https://www.flashscore.com/match/K8uqCFI6/#/
dfjNPYn6;BRAZIL;SERIE A;2012;23.09.2012;Atletico GO;Flamengo RJ;1;1;1;2;[10];[35, 65];2.2;3.4;3.2;2.0;0.5;https://www.flashscore.com/match/dfjNPYn6/#/
vJeIQEXa;BRAZIL;SERIE A;2012;23.09.2012;Sport Recife;Coritiba;0;0;1;0;[90];[];2.15;3.4;3.3;1.8;0.5;https://www.flashscore.com/match/vJeIQEXa/#/
nLGwYduQ;BRAZIL;SERIE A;2012;23.09.2012;Internacional;Bahia;2;0;3;1;[13, 38, 53];[90];1.44;4.33;7.0;1.8;0.5;https://www.flashscore.com/match/nLGwYduQ/#/
h2g6TGms;BRAZIL;SERIE A;2012;23.09.2012;Atletico-MG;Gremio;0;0;0;0;[];[];1.91;3.5;4.0;2.0;0.5;https://www.flashscore.com/match/h2g6TGms/#/
CWJipiB6;BRAZIL;SERIE A;2012;26.09.2012;Flamengo RJ;Atletico-MG;1;0;2;1;[22, 56];[49];3.25;3.25;2.25;2.1;0.5;https://www.flashscore.com/match/CWJipiB6/#/
U7lVNCHI;BRAZIL;SERIE A;2012;29.09.2012;Vasco;Figueirense;1;1;3;1;[34, 51, 80];[13];1.53;4.09;6.0;1.62;0.5;https://www.flashscore.com/match/U7lVNCHI/#/
