id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
rqUPLlj1;BRAZIL;SERIE A;2022;25.06.2022;Athletico-PR;Bragantino;3;0;4;2;[5, 17, 23, 67];[79, 82];3.1;3.1;2.37;2.5;2.0;https://www.flashscore.com/match/rqUPLlj1/#/
2BwVWEb2;BRAZIL;SERIE A;2022;25.06.2022;Flamengo RJ;America MG;1;0;3;0;[41, 71, 90];[];1.53;4.2;6.5;1.83;1.9;https://www.flashscore.com/match/2BwVWEb2/#/
AyswVhTE;BRAZIL;SERIE A;2022;25.06.2022;Corinthians;Santos;0;0;0;0;[];[];2.2;2.9;3.8;2.7;2.2;https://www.flashscore.com/match/AyswVhTE/#/
4z2xWjb2;BRAZIL;SERIE A;2022;25.06.2022;Atletico-MG;Fortaleza;0;2;3;2;[76, 87, 90];[3, 29];1.85;3.2;5.0;2.5;2.2;https://www.flashscore.com/match/4z2xWjb2/#/
lSusUCrL;BRAZIL;SERIE A;2022;26.06.2022;Botafogo RJ;Fluminense;0;0;0;1;[];[82];3.0;3.1;2.45;2.5;2.05;https://www.flashscore.com/match/lSusUCrL/#/
Q7ZKMUze;BRAZIL;SERIE A;2022;26.06.2022;Avai;Palmeiras;1;0;2;2;[45, 73];[48, 66];4.75;3.2;1.85;2.5;2.2;https://www.flashscore.com/match/Q7ZKMUze/#/
t2xZVYD8;BRAZIL;SERIE A;2022;26.06.2022;Sao Paulo;Juventude;0;0;0;0;[];[];1.6;3.8;6.5;2.15;2.2;https://www.flashscore.com/match/t2xZVYD8/#/
nHzHNALl;BRAZIL;SERIE A;2022;26.06.2022;Goias;Cuiaba;0;0;1;0;[80];[];2.3;2.87;3.6;2.7;2.1;https://www.flashscore.com/match/nHzHNALl/#/
hfyDOj6r;BRAZIL;SERIE A;2022;26.06.2022;Ceara;Atletico GO;0;1;1;1;[48];[26];1.9;3.25;4.33;2.2;1.95;https://www.flashscore.com/match/hfyDOj6r/#/
tvdjxAzr;BRAZIL;SERIE A;2022;02.07.2022;Juventude;Atletico-MG;0;1;1;2;[76];[30, 56];4.5;3.4;1.85;2.35;2.05;https://www.flashscore.com/match/tvdjxAzr/#/
zwHBqhr8;BRAZIL;SERIE A;2022;02.07.2022;Fluminense;Corinthians;2;0;4;0;[16, 43, 71, 90];[];1.57;3.5;7.5;2.6;2.62;https://www.flashscore.com/match/zwHBqhr8/#/
Ae9OtjSQ;BRAZIL;SERIE A;2022;02.07.2022;Santos;Flamengo RJ;0;1;1;2;[66];[19, 74];3.0;3.2;2.5;2.15;1.9;https://www.flashscore.com/match/Ae9OtjSQ/#/
KUffyUkl;BRAZIL;SERIE A;2022;02.07.2022;Ceara;Internacional;1;1;1;1;[20];[24];2.05;3.2;4.0;2.35;2.0;https://www.flashscore.com/match/KUffyUkl/#/
W4AKsWCK;BRAZIL;SERIE A;2022;02.07.2022;Palmeiras;Athletico-PR;0;1;0;2;[];[36, 58];1.36;5.25;8.0;1.66;1.95;https://www.flashscore.com/match/W4AKsWCK/#/
Gdl3Z7K0;BRAZIL;SERIE A;2022;03.07.2022;Avai;Cuiaba;1;0;1;2;[30];[49, 65];2.2;3.0;3.75;2.7;2.2;https://www.flashscore.com/match/Gdl3Z7K0/#/
2gpazl5f;BRAZIL;SERIE A;2022;03.07.2022;Atletico GO;Sao Paulo;1;1;1;2;[30];[25, 63];2.7;3.1;2.75;2.25;1.95;https://www.flashscore.com/match/2gpazl5f/#/
AJm7YRZ6;BRAZIL;SERIE A;2022;03.07.2022;Coritiba;Fortaleza;1;0;2;1;[2, 90];[84];2.3;3.3;3.0;2.2;1.95;https://www.flashscore.com/match/AJm7YRZ6/#/
MZSTK857;BRAZIL;SERIE A;2022;03.07.2022;America MG;Goias;0;0;1;0;[59];[];1.8;3.4;4.75;2.2;2.0;https://www.flashscore.com/match/MZSTK857/#/
ltLFrCcE;BRAZIL;SERIE A;2022;04.07.2022;Bragantino;Botafogo RJ;0;0;0;1;[];[65];1.66;3.6;5.75;2.15;2.05;https://www.flashscore.com/match/ltLFrCcE/#/
4IUceksK;BRAZIL;SERIE A;2022;09.07.2022;Bragantino;Avai;0;0;4;0;[70, 76, 87, 90];[];1.5;4.0;6.0;1.98;2.0;https://www.flashscore.com/match/4IUceksK/#/
QRVgdVRD;BRAZIL;SERIE A;2022;09.07.2022;Fluminense;Ceara;1;0;2;1;[40, 54];[90];1.7;3.6;5.0;2.2;2.1;https://www.flashscore.com/match/QRVgdVRD/#/
OMDtmRl0;BRAZIL;SERIE A;2022;09.07.2022;Goias;Athletico-PR;2;0;2;1;[6, 40];[62];2.7;3.1;2.8;2.4;2.0;https://www.flashscore.com/match/OMDtmRl0/#/
px2ko5JC;BRAZIL;SERIE A;2022;10.07.2022;Coritiba;Juventude;0;2;2;2;[53, 78];[5, 34];1.85;3.4;4.33;2.25;2.0;https://www.flashscore.com/match/px2ko5JC/#/
buU1f9dQ;BRAZIL;SERIE A;2022;10.07.2022;Corinthians;Flamengo RJ;0;0;1;0;[52];[];2.9;3.0;2.6;2.6;2.1;https://www.flashscore.com/match/buU1f9dQ/#/
YXKTkT4s;BRAZIL;SERIE A;2022;10.07.2022;Santos;Atletico GO;0;0;1;0;[77];[];1.95;3.3;4.2;2.15;1.95;https://www.flashscore.com/match/YXKTkT4s/#/
fm9xl7Zg;BRAZIL;SERIE A;2022;10.07.2022;Fortaleza;Palmeiras;0;0;0;0;[];[];3.75;3.3;2.05;2.07;1.9;https://www.flashscore.com/match/fm9xl7Zg/#/
lAnBXokD;BRAZIL;SERIE A;2022;10.07.2022;Atletico-MG;Sao Paulo;0;0;0;0;[];[];1.55;3.8;6.5;2.1;2.2;https://www.flashscore.com/match/lAnBXokD/#/
2DCpno46;BRAZIL;SERIE A;2022;10.07.2022;Cuiaba;Botafogo RJ;1;0;2;0;[22, 90];[];2.25;3.1;3.6;2.7;2.25;https://www.flashscore.com/match/2DCpno46/#/
GdAYlmKm;BRAZIL;SERIE A;2022;11.07.2022;Internacional;America MG;0;0;1;0;[90];[];1.61;3.75;5.5;2.05;2.0;https://www.flashscore.com/match/GdAYlmKm/#/
IJ7Ocr3I;BRAZIL;SERIE A;2022;16.07.2022;Athletico-PR;Internacional;0;0;0;0;[];[];2.2;3.2;3.5;2.15;1.9;https://www.flashscore.com/match/IJ7Ocr3I/#/
Crfy98BJ;BRAZIL;SERIE A;2022;16.07.2022;Flamengo RJ;Coritiba;2;0;2;0;[13, 23];[];1.5;4.75;6.0;1.75;1.95;https://www.flashscore.com/match/Crfy98BJ/#/
lp3KbOmC;BRAZIL;SERIE A;2022;16.07.2022;Avai;Santos;1;0;1;0;[10];[];3.0;3.0;2.45;2.35;1.95;https://www.flashscore.com/match/lp3KbOmC/#/
SUEB0pJa;BRAZIL;SERIE A;2022;16.07.2022;Ceara;Corinthians;2;1;3;1;[28, 34, 77];[4];1.83;3.2;5.0;2.7;2.37;https://www.flashscore.com/match/SUEB0pJa/#/
ERA71Q3g;BRAZIL;SERIE A;2022;17.07.2022;Juventude;Goias;0;0;0;0;[];[];2.05;3.1;4.0;2.4;2.1;https://www.flashscore.com/match/ERA71Q3g/#/
jZhu8SQP;BRAZIL;SERIE A;2022;17.07.2022;Sao Paulo;Fluminense;2;1;2;2;[34, 43];[26, 64];2.55;3.0;3.0;2.4;2.0;https://www.flashscore.com/match/jZhu8SQP/#/
K4B326lm;BRAZIL;SERIE A;2022;17.07.2022;Botafogo RJ;Atletico-MG;0;0;0;1;[];[55];5.25;3.5;1.75;2.25;2.05;https://www.flashscore.com/match/K4B326lm/#/
Ag4Ga4Y5;BRAZIL;SERIE A;2022;17.07.2022;Atletico GO;Fortaleza;0;0;0;1;[];[74];2.05;3.3;3.75;2.1;1.9;https://www.flashscore.com/match/Ag4Ga4Y5/#/
bu6gpPYI;BRAZIL;SERIE A;2022;17.07.2022;America MG;Bragantino;0;3;0;3;[];[2, 7, 41];2.7;3.25;2.7;2.15;1.9;https://www.flashscore.com/match/bu6gpPYI/#/
tECa3nZt;BRAZIL;SERIE A;2022;18.07.2022;Palmeiras;Cuiaba;0;0;1;0;[50];[];1.28;5.25;13.0;1.72;2.25;https://www.flashscore.com/match/tECa3nZt/#/
x44e0yPG;BRAZIL;SERIE A;2022;19.07.2022;Ceara;Avai;1;0;1;0;[45];[];1.36;4.75;11.0;1.88;2.2;https://www.flashscore.com/match/x44e0yPG/#/
WQ3aaevN;BRAZIL;SERIE A;2022;20.07.2022;Goias;Fluminense;1;1;2;3;[45, 80];[29, 84, 86];4.5;3.6;1.8;2.15;2.0;https://www.flashscore.com/match/WQ3aaevN/#/
8OCv4JPi;BRAZIL;SERIE A;2022;20.07.2022;Bragantino;Fortaleza;1;0;2;1;[38, 90];[58];1.8;3.4;5.0;2.1;2.0;https://www.flashscore.com/match/8OCv4JPi/#/
jBpWgZ1p;BRAZIL;SERIE A;2022;20.07.2022;Athletico-PR;Atletico GO;2;0;4;1;[10, 15, 50, 90];[72];1.95;3.2;4.33;2.2;1.95;https://www.flashscore.com/match/jBpWgZ1p/#/
bD5i1H9A;BRAZIL;SERIE A;2022;20.07.2022;Internacional;Sao Paulo;3;2;3;3;[5, 25, 41];[10, 33, 54];1.85;3.4;4.5;2.25;2.0;https://www.flashscore.com/match/bD5i1H9A/#/
dl9z5aAo;BRAZIL;SERIE A;2022;20.07.2022;Flamengo RJ;Juventude;3;0;4;0;[7, 13, 18, 88];[];1.36;5.25;8.0;1.66;2.0;https://www.flashscore.com/match/dl9z5aAo/#/
txBn2cf4;BRAZIL;SERIE A;2022;20.07.2022;Santos;Botafogo RJ;1;0;2;0;[34, 77];[];1.9;3.4;4.0;2.15;2.0;https://www.flashscore.com/match/txBn2cf4/#/
2oCr3wub;BRAZIL;SERIE A;2022;20.07.2022;Corinthians;Coritiba;1;0;3;1;[36, 67, 85];[54];1.61;3.6;6.5;2.3;2.2;https://www.flashscore.com/match/2oCr3wub/#/
pU73bFgT;BRAZIL;SERIE A;2022;21.07.2022;Cuiaba;Atletico-MG;0;0;1;1;[90];[90];3.5;2.9;2.3;2.87;2.25;https://www.flashscore.com/match/pU73bFgT/#/
fqVitGXp;BRAZIL;SERIE A;2022;21.07.2022;America MG;Palmeiras;0;0;0;1;[];[66];4.75;3.5;1.75;2.15;2.0;https://www.flashscore.com/match/fqVitGXp/#/
zaWLGd9c;BRAZIL;SERIE A;2022;23.07.2022;Sao Paulo;Goias;2;2;3;3;[30, 33, 48];[9, 39, 90];1.44;4.2;8.0;2.02;2.1;https://www.flashscore.com/match/zaWLGd9c/#/
WQPUEzvA;BRAZIL;SERIE A;2022;23.07.2022;Botafogo RJ;Athletico-PR;1;0;2;0;[20, 55];[];2.25;3.1;3.4;2.3;1.95;https://www.flashscore.com/match/WQPUEzvA/#/
OO497hWq;BRAZIL;SERIE A;2022;24.07.2022;Avai;Flamengo RJ;0;0;1;2;[48];[55, 84];6.0;3.8;1.6;2.0;1.95;https://www.flashscore.com/match/OO497hWq/#/
INLQFGO3;BRAZIL;SERIE A;2022;24.07.2022;Palmeiras;Internacional;1;0;2;1;[18, 88];[82];1.5;3.8;7.5;1.83;1.95;https://www.flashscore.com/match/INLQFGO3/#/
QmPYDfgG;BRAZIL;SERIE A;2022;24.07.2022;Juventude;Ceara;0;0;1;0;[66];[];2.9;3.1;2.5;2.4;2.05;https://www.flashscore.com/match/QmPYDfgG/#/
d8XHHxfi;BRAZIL;SERIE A;2022;24.07.2022;Fluminense;Bragantino;0;0;2;1;[62, 67];[72];1.9;3.5;4.2;1.98;1.8;https://www.flashscore.com/match/d8XHHxfi/#/
U1qzggHj;BRAZIL;SERIE A;2022;24.07.2022;Atletico-MG;Corinthians;1;0;1;2;[9];[81, 87];1.44;4.0;9.5;2.25;2.5;https://www.flashscore.com/match/U1qzggHj/#/
MFIsCYNS;BRAZIL;SERIE A;2022;24.07.2022;Atletico GO;America MG;0;1;0;1;[];[33];1.8;3.4;4.75;2.1;1.95;https://www.flashscore.com/match/MFIsCYNS/#/
4vOxDE8M;BRAZIL;SERIE A;2022;24.07.2022;Fortaleza;Santos;0;0;0;0;[];[];1.8;3.6;4.75;2.2;2.0;https://www.flashscore.com/match/4vOxDE8M/#/
Io4D6Coj;BRAZIL;SERIE A;2022;25.07.2022;Coritiba;Cuiaba;1;0;1;0;[40];[];2.1;3.25;3.8;2.4;2.1;https://www.flashscore.com/match/Io4D6Coj/#/
zcVHYUUr;BRAZIL;SERIE A;2022;30.07.2022;Goias;Coritiba;0;0;1;0;[80];[];2.5;3.1;3.0;2.2;1.9;https://www.flashscore.com/match/zcVHYUUr/#/
YmqjwBMR;BRAZIL;SERIE A;2022;30.07.2022;Ceara;Palmeiras;0;2;1;2;[80];[31, 45];3.6;3.3;2.1;2.2;1.95;https://www.flashscore.com/match/YmqjwBMR/#/
rajwtDx9;BRAZIL;SERIE A;2022;30.07.2022;Corinthians;Botafogo RJ;1;0;1;0;[28];[];1.83;3.3;5.0;2.7;2.37;https://www.flashscore.com/match/rajwtDx9/#/
GhbiI9p2;BRAZIL;SERIE A;2022;30.07.2022;Flamengo RJ;Atletico GO;4;0;4;1;[22, 24, 33, 45];[83];1.45;4.0;7.0;1.98;2.0;https://www.flashscore.com/match/GhbiI9p2/#/
4Evnvi7L;BRAZIL;SERIE A;2022;31.07.2022;Internacional;Atletico-MG;3;0;3;0;[7, 24, 31];[];3.25;2.9;2.45;2.6;2.05;https://www.flashscore.com/match/4Evnvi7L/#/
UeOQW8ae;BRAZIL;SERIE A;2022;31.07.2022;Athletico-PR;Sao Paulo;0;0;1;0;[69];[];2.0;3.25;4.0;2.25;2.0;https://www.flashscore.com/match/UeOQW8ae/#/
ILKMXlpk;BRAZIL;SERIE A;2022;31.07.2022;Cuiaba;Fortaleza;0;1;0;1;[];[25];2.62;2.9;3.0;3.1;2.25;https://www.flashscore.com/match/ILKMXlpk/#/
x2amJkVe;BRAZIL;SERIE A;2022;31.07.2022;America MG;Avai;1;1;3;1;[34, 70, 90];[5];1.72;3.6;5.0;2.05;2.0;https://www.flashscore.com/match/x2amJkVe/#/
UenZtgN2;BRAZIL;SERIE A;2022;31.07.2022;Bragantino;Juventude;1;0;1;0;[28];[];1.55;3.8;6.5;2.0;2.0;https://www.flashscore.com/match/UenZtgN2/#/
QNuruXiF;BRAZIL;SERIE A;2022;01.08.2022;Santos;Fluminense;1;0;2;2;[16, 87];[71, 73];3.0;3.1;2.45;2.15;1.9;https://www.flashscore.com/match/QNuruXiF/#/
OGWhzr6m;BRAZIL;SERIE A;2022;06.08.2022;Juventude;America MG;0;1;0;1;[];[8];2.37;3.1;3.25;2.1;1.9;https://www.flashscore.com/match/OGWhzr6m/#/
ADSlyOjs;BRAZIL;SERIE A;2022;06.08.2022;Botafogo RJ;Ceara;1;0;1;1;[9];[50];2.3;3.1;3.3;2.4;2.0;https://www.flashscore.com/match/ADSlyOjs/#/
v7Z4Xuj6;BRAZIL;SERIE A;2022;06.08.2022;Avai;Corinthians;1;0;1;1;[36];[77];3.1;2.87;2.62;2.7;2.1;https://www.flashscore.com/match/v7Z4Xuj6/#/
pWK1YLz0;BRAZIL;SERIE A;2022;06.08.2022;Atletico GO;Bragantino;0;0;2;1;[52, 60];[86];3.1;3.2;2.37;2.1;1.9;https://www.flashscore.com/match/pWK1YLz0/#/
vR5HgW68;BRAZIL;SERIE A;2022;06.08.2022;Sao Paulo;Flamengo RJ;0;1;0;2;[];[7, 90];3.3;3.25;2.25;2.25;1.95;https://www.flashscore.com/match/vR5HgW68/#/
IH4LhjME;BRAZIL;SERIE A;2022;07.08.2022;Palmeiras;Goias;2;0;3;0;[20, 45, 83];[];1.25;6.5;11.0;1.53;2.1;https://www.flashscore.com/match/IH4LhjME/#/
29MYUnU7;BRAZIL;SERIE A;2022;07.08.2022;Fluminense;Cuiaba;1;0;1;0;[2];[];1.5;3.8;7.5;2.4;2.62;https://www.flashscore.com/match/29MYUnU7/#/
6uMcZ1Lg;BRAZIL;SERIE A;2022;07.08.2022;Fortaleza;Internacional;1;0;3;0;[45, 70, 84];[];1.72;3.6;5.25;2.07;1.95;https://www.flashscore.com/match/6uMcZ1Lg/#/
OINUVSE1;BRAZIL;SERIE A;2022;07.08.2022;Atletico-MG;Athletico-PR;1;0;2;3;[31, 54];[47, 56, 90];1.5;4.0;7.0;2.05;2.1;https://www.flashscore.com/match/OINUVSE1/#/
IcY8Wa5C;BRAZIL;SERIE A;2022;08.08.2022;Coritiba;Santos;0;0;1;2;[57];[47, 90];2.6;3.1;2.9;2.5;2.05;https://www.flashscore.com/match/IcY8Wa5C/#/
W0broaK5;BRAZIL;SERIE A;2022;13.08.2022;Goias;Avai;0;1;1;1;[79];[45];1.95;3.3;4.33;2.1;1.95;https://www.flashscore.com/match/W0broaK5/#/
Uy2RlsLt;BRAZIL;SERIE A;2022;13.08.2022;Corinthians;Palmeiras;0;0;0;1;[];[72];3.3;3.1;2.37;2.5;2.05;https://www.flashscore.com/match/Uy2RlsLt/#/
EPmmpJZB;BRAZIL;SERIE A;2022;13.08.2022;Cuiaba;Juventude;1;0;1;0;[22];[];2.0;3.1;4.33;2.87;2.37;https://www.flashscore.com/match/EPmmpJZB/#/
nDdWm1zm;BRAZIL;SERIE A;2022;13.08.2022;Botafogo RJ;Atletico GO;0;0;0;0;[];[];2.0;3.4;3.8;2.2;1.95;https://www.flashscore.com/match/nDdWm1zm/#/
hGniqwkI;BRAZIL;SERIE A;2022;14.08.2022;Coritiba;Atletico-MG;0;0;0;1;[];[90];4.75;3.75;1.72;2.2;2.1;https://www.flashscore.com/match/hGniqwkI/#/
SSFagNCP;BRAZIL;SERIE A;2022;14.08.2022;Sao Paulo;Bragantino;1;0;3;0;[25, 59, 61];[];2.1;3.4;3.5;2.15;1.95;https://www.flashscore.com/match/SSFagNCP/#/
EPRHUwzP;BRAZIL;SERIE A;2022;14.08.2022;Flamengo RJ;Athletico-PR;0;0;5;0;[56, 59, 63, 72, 90];[];1.33;5.0;10.0;1.66;2.0;https://www.flashscore.com/match/EPRHUwzP/#/
KQfvnu5a;BRAZIL;SERIE A;2022;14.08.2022;Ceara;Fortaleza;0;1;0;1;[];[18];2.8;3.0;2.7;2.6;2.05;https://www.flashscore.com/match/KQfvnu5a/#/
0MNDVJKI;BRAZIL;SERIE A;2022;14.08.2022;America MG;Santos;1;0;1;0;[15];[];2.3;3.2;3.25;2.3;1.95;https://www.flashscore.com/match/0MNDVJKI/#/
Q3ezmLkg;BRAZIL;SERIE A;2022;14.08.2022;Internacional;Fluminense;1;0;3;0;[36, 72, 90];[];2.45;3.1;3.1;2.3;1.95;https://www.flashscore.com/match/Q3ezmLkg/#/
Mkierc4O;BRAZIL;SERIE A;2022;20.08.2022;Atletico-MG;Goias;0;0;0;1;[];[52];1.22;6.0;13.0;1.65;2.25;https://www.flashscore.com/match/Mkierc4O/#/
0tjasHJU;BRAZIL;SERIE A;2022;20.08.2022;Fluminense;Coritiba;2;0;5;2;[3, 36, 77, 90, 90];[72, 84];1.4;4.75;8.0;1.9;2.1;https://www.flashscore.com/match/0tjasHJU/#/
Em6Fq70b;BRAZIL;SERIE A;2022;21.08.2022;Juventude;Botafogo RJ;1;0;2;2;[9, 65];[61, 72];2.45;3.1;3.1;2.3;1.95;https://www.flashscore.com/match/Em6Fq70b/#/
tz87oTVo;BRAZIL;SERIE A;2022;21.08.2022;Palmeiras;Flamengo RJ;0;1;1;1;[66];[30];1.9;3.4;4.0;2.07;1.95;https://www.flashscore.com/match/tz87oTVo/#/
faNCrRF4;BRAZIL;SERIE A;2022;21.08.2022;Fortaleza;Corinthians;0;0;1;0;[65];[];1.95;3.2;4.5;2.5;2.2;https://www.flashscore.com/match/faNCrRF4/#/
SW33n9Gu;BRAZIL;SERIE A;2022;21.08.2022;Bragantino;Ceara;0;0;1;1;[90];[80];1.83;3.4;4.75;2.25;2.1;https://www.flashscore.com/match/SW33n9Gu/#/
YkMGsoVA;BRAZIL;SERIE A;2022;21.08.2022;Atletico GO;Cuiaba;1;0;1;1;[34];[81];2.2;3.0;3.75;2.7;2.2;https://www.flashscore.com/match/YkMGsoVA/#/
tGPOuPaN;BRAZIL;SERIE A;2022;21.08.2022;Athletico-PR;America MG;1;0;1;1;[26];[64];1.85;3.4;4.33;2.05;1.9;https://www.flashscore.com/match/tGPOuPaN/#/
zc7Bpmoh;BRAZIL;SERIE A;2022;21.08.2022;Santos;Sao Paulo;1;0;1;0;[34];[];2.25;3.1;3.3;2.35;2.0;https://www.flashscore.com/match/zc7Bpmoh/#/
SCLKt5pH;BRAZIL;SERIE A;2022;22.08.2022;Avai;Internacional;0;0;0;1;[];[90];3.8;3.2;2.1;2.2;2.0;https://www.flashscore.com/match/SCLKt5pH/#/
6HacfOEG;BRAZIL;SERIE A;2022;27.08.2022;Goias;Atletico GO;1;0;2;1;[11, 54];[84];2.62;3.0;2.9;2.25;1.95;https://www.flashscore.com/match/6HacfOEG/#/
2qg6h2qT;BRAZIL;SERIE A;2022;27.08.2022;Coritiba;Avai;0;0;1;0;[79];[];1.9;3.5;4.0;2.2;2.0;https://www.flashscore.com/match/2qg6h2qT/#/
Qm1ez3Np;BRAZIL;SERIE A;2022;27.08.2022;Fluminense;Palmeiras;1;1;1;1;[38];[8];3.0;3.2;2.45;2.15;1.9;https://www.flashscore.com/match/Qm1ez3Np/#/
SQ0ge4aA;BRAZIL;SERIE A;2022;27.08.2022;Ceara;Athletico-PR;0;0;0;0;[];[];1.75;3.5;5.0;2.15;2.0;https://www.flashscore.com/match/SQ0ge4aA/#/
E3fwan0o;BRAZIL;SERIE A;2022;28.08.2022;Sao Paulo;Fortaleza;0;1;0;1;[];[32];1.95;3.5;4.0;2.35;2.05;https://www.flashscore.com/match/E3fwan0o/#/
OvFTvqFT;BRAZIL;SERIE A;2022;28.08.2022;America MG;Atletico-MG;1;1;1;1;[19];[10];6.0;3.75;1.65;2.1;2.05;https://www.flashscore.com/match/OvFTvqFT/#/
Ohf2grUM;BRAZIL;SERIE A;2022;28.08.2022;Cuiaba;Santos;0;0;0;0;[];[];2.3;2.9;3.5;2.87;2.25;https://www.flashscore.com/match/Ohf2grUM/#/
zJrncQUc;BRAZIL;SERIE A;2022;28.08.2022;Botafogo RJ;Flamengo RJ;0;0;0;1;[];[58];4.75;3.75;1.72;2.07;2.0;https://www.flashscore.com/match/zJrncQUc/#/
Y31kdpp4;BRAZIL;SERIE A;2022;29.08.2022;Internacional;Juventude;2;0;4;0;[38, 45, 48, 90];[];1.4;4.5;8.5;1.95;2.1;https://www.flashscore.com/match/Y31kdpp4/#/
hfgsb6Fi;BRAZIL;SERIE A;2022;29.08.2022;Corinthians;Bragantino;1;0;1;0;[32];[];2.05;3.0;4.33;2.7;2.25;https://www.flashscore.com/match/hfgsb6Fi/#/
0vLW8NT9;BRAZIL;SERIE A;2022;03.09.2022;Juventude;Avai;0;0;1;1;[71];[59];2.2;3.1;3.5;2.4;2.0;https://www.flashscore.com/match/0vLW8NT9/#/
zXNKBPqi;BRAZIL;SERIE A;2022;03.09.2022;Bragantino;Palmeiras;2;1;2;2;[25, 36];[45, 72];2.6;3.1;2.9;2.35;2.0;https://www.flashscore.com/match/zXNKBPqi/#/
ShyDlgre;BRAZIL;SERIE A;2022;03.09.2022;Athletico-PR;Fluminense;1;0;1;0;[26];[];3.2;3.1;2.37;2.07;1.8;https://www.flashscore.com/match/ShyDlgre/#/
KOuYmMip;BRAZIL;SERIE A;2022;03.09.2022;America MG;Coritiba;1;0;2;0;[31, 79];[];1.61;3.75;6.5;2.1;2.05;https://www.flashscore.com/match/KOuYmMip/#/
YRqxmt7j;BRAZIL;SERIE A;2022;04.09.2022;Flamengo RJ;Ceara;0;1;1;1;[53];[45];1.4;4.75;8.0;1.93;2.2;https://www.flashscore.com/match/YRqxmt7j/#/
r3Ay8sqG;BRAZIL;SERIE A;2022;04.09.2022;Fortaleza;Botafogo RJ;0;2;1;3;[71];[19, 36, 64];1.7;3.5;5.5;2.35;2.2;https://www.flashscore.com/match/r3Ay8sqG/#/
ENMOAqac;BRAZIL;SERIE A;2022;04.09.2022;Corinthians;Internacional;2;1;2;2;[13, 19];[2, 67];2.37;3.0;3.3;2.7;2.2;https://www.flashscore.com/match/ENMOAqac/#/
fuw5jFDr;BRAZIL;SERIE A;2022;04.09.2022;Atletico GO;Atletico-MG;0;1;0;2;[];[45, 58];4.5;3.5;1.85;2.2;2.05;https://www.flashscore.com/match/fuw5jFDr/#/
l2x9kZSl;BRAZIL;SERIE A;2022;04.09.2022;Cuiaba;Sao Paulo;1;0;1;1;[7];[81];2.25;2.9;3.6;3.1;2.37;https://www.flashscore.com/match/l2x9kZSl/#/
MmMS93E3;BRAZIL;SERIE A;2022;05.09.2022;Santos;Goias;0;1;1;2;[55];[3, 61];1.57;4.0;5.75;1.98;2.0;https://www.flashscore.com/match/MmMS93E3/#/
pUVHmDc1;BRAZIL;SERIE A;2022;07.09.2022;Atletico-MG;Bragantino;1;1;1;1;[18];[31];1.65;3.75;5.75;2.1;2.05;https://www.flashscore.com/match/pUVHmDc1/#/
ADAG8EZQ;BRAZIL;SERIE A;2022;10.09.2022;Internacional;Cuiaba;0;0;1;0;[68];[];1.6;3.6;6.5;2.3;2.25;https://www.flashscore.com/match/ADAG8EZQ/#/
252r4Ysr;BRAZIL;SERIE A;2022;10.09.2022;Ceara;Santos;2;0;2;1;[6, 30];[57];2.1;3.1;4.0;2.6;2.2;https://www.flashscore.com/match/252r4Ysr/#/
OKULnXC7;BRAZIL;SERIE A;2022;10.09.2022;Fluminense;Fortaleza;1;0;2;1;[11, 57];[52];1.7;3.6;5.25;2.1;2.0;https://www.flashscore.com/match/OKULnXC7/#/
lbM7Az5E;BRAZIL;SERIE A;2022;10.09.2022;Palmeiras;Juventude;0;0;2;1;[47, 67];[63];1.18;7.0;19.0;1.53;2.25;https://www.flashscore.com/match/lbM7Az5E/#/
WMBC9fKK;BRAZIL;SERIE A;2022;11.09.2022;Botafogo RJ;America MG;0;0;0;0;[];[];2.0;3.2;4.2;2.1;1.95;https://www.flashscore.com/match/WMBC9fKK/#/
OKji2CCf;BRAZIL;SERIE A;2022;11.09.2022;Avai;Athletico-PR;1;0;1;1;[23];[48];3.5;3.1;2.3;2.4;2.0;https://www.flashscore.com/match/OKji2CCf/#/
xOI3BGk8;BRAZIL;SERIE A;2022;11.09.2022;Sao Paulo;Corinthians;1;1;1;1;[33];[15];2.5;2.8;3.3;2.87;2.2;https://www.flashscore.com/match/xOI3BGk8/#/
xOfe1WR0;BRAZIL;SERIE A;2022;11.09.2022;Coritiba;Atletico GO;1;0;2;0;[45, 50];[];2.2;3.2;3.5;2.2;1.95;https://www.flashscore.com/match/xOfe1WR0/#/
td1n3hcl;BRAZIL;SERIE A;2022;11.09.2022;Goias;Flamengo RJ;0;0;1;1;[81];[87];6.0;4.0;1.57;1.95;1.95;https://www.flashscore.com/match/td1n3hcl/#/
d2dQEkd0;BRAZIL;SERIE A;2022;17.09.2022;Avai;Atletico-MG;0;0;1;0;[54];[];4.5;3.4;1.9;2.2;2.0;https://www.flashscore.com/match/d2dQEkd0/#/
UiCoMX3Q;BRAZIL;SERIE A;2022;17.09.2022;Botafogo RJ;Coritiba;0;0;2;0;[76, 79];[];1.53;4.0;6.5;2.1;2.2;https://www.flashscore.com/match/UiCoMX3Q/#/
dvEwOgZD;BRAZIL;SERIE A;2022;18.09.2022;Bragantino;Goias;1;0;1;1;[28];[55];1.45;4.2;8.0;1.9;2.05;https://www.flashscore.com/match/dvEwOgZD/#/
