id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
K4Eoj849;BRAZIL;SERIE A;2011;04.08.2011;Fluminense;Internacional;0;0;2;0;[];[];2.1;3.3;3.5;2.0;0.5;https://www.flashscore.com/match/K4Eoj849/#/
v9cUspCk;BRAZIL;SERIE A;2011;04.08.2011;Atletico GO;Athletico-PR;0;1;0;3;[];[];2.0;3.6;3.5;2.0;0.5;https://www.flashscore.com/match/v9cUspCk/#/
0OowtOt2;BRAZIL;SERIE A;2011;06.08.2011;Palmeiras;Gremio;0;0;0;0;[];[];1.75;3.4;5.0;2.0;0.5;https://www.flashscore.com/match/0OowtOt2/#/
Wn2X3RY8;BRAZIL;SERIE A;2011;06.08.2011;Flamengo RJ;Coritiba;0;0;1;0;[];[];1.75;3.4;5.0;1.7;0.5;https://www.flashscore.com/match/Wn2X3RY8/#/
K8fp1PIR;BRAZIL;SERIE A;2011;06.08.2011;Atletico-MG;Figueirense;0;2;1;2;[];[];1.7;3.6;5.0;1.8;0.5;https://www.flashscore.com/match/K8fp1PIR/#/
hd3T47J2;BRAZIL;SERIE A;2011;07.08.2011;Santos;Ceara;1;0;1;0;[];[];1.57;3.8;6.0;1.73;0.5;https://www.flashscore.com/match/hd3T47J2/#/
Qoet253L;BRAZIL;SERIE A;2011;07.08.2011;Internacional;Cruzeiro;2;1;3;2;[];[];2.2;3.3;3.25;2.0;0.5;https://www.flashscore.com/match/Qoet253L/#/
rBaPe3tk;BRAZIL;SERIE A;2011;07.08.2011;Athletico-PR;Corinthians;1;0;1;1;[];[];2.5;3.2;2.8;2.04;0.5;https://www.flashscore.com/match/rBaPe3tk/#/
M1bTfNee;BRAZIL;SERIE A;2011;07.08.2011;America MG;Fluminense;1;0;3;0;[];[];3.5;3.3;2.1;1.95;0.5;https://www.flashscore.com/match/M1bTfNee/#/
EBix3olF;BRAZIL;SERIE A;2011;07.08.2011;Botafogo RJ;Vasco;3;0;4;0;[];[];2.4;3.2;3.0;2.0;0.5;https://www.flashscore.com/match/EBix3olF/#/
GOcXgsB1;BRAZIL;SERIE A;2011;07.08.2011;Bahia;Atletico GO;1;0;2;1;[];[];1.91;3.5;4.0;1.95;0.5;https://www.flashscore.com/match/GOcXgsB1/#/
QZ4KdqRr;BRAZIL;SERIE A;2011;07.08.2011;Avai;Sao Paulo;0;0;1;2;[];[];2.9;3.3;2.4;1.75;0.5;https://www.flashscore.com/match/QZ4KdqRr/#/
pUnp2auE;BRAZIL;SERIE A;2011;10.08.2011;Santos;Corinthians;0;0;0;0;[];[];2.5;3.3;2.75;2.08;0.5;https://www.flashscore.com/match/pUnp2auE/#/
zk4SHp38;BRAZIL;SERIE A;2011;13.08.2011;Sao Paulo;Athletico-PR;1;1;2;2;[];[];1.75;3.5;4.75;1.8;0.5;https://www.flashscore.com/match/zk4SHp38/#/
6wv7A2er;BRAZIL;SERIE A;2011;13.08.2011;Cruzeiro;Avai;3;0;5;0;[];[];1.5;4.2;6.5;1.7;0.5;https://www.flashscore.com/match/6wv7A2er/#/
dC4R70u1;BRAZIL;SERIE A;2011;13.08.2011;Atletico GO;Santos;0;0;2;0;[];[];2.8;3.25;2.5;2.0;0.5;https://www.flashscore.com/match/dC4R70u1/#/
M52zGOXK;BRAZIL;SERIE A;2011;13.08.2011;Botafogo RJ;America MG;1;2;4;2;[];[];1.44;4.0;8.0;1.7;0.5;https://www.flashscore.com/match/M52zGOXK/#/
Eu3WG4IE;BRAZIL;SERIE A;2011;14.08.2011;Vasco;Palmeiras;0;0;1;0;[];[];2.1;3.2;3.6;2.04;0.5;https://www.flashscore.com/match/Eu3WG4IE/#/
Ob6J9MAl;BRAZIL;SERIE A;2011;14.08.2011;Figueirense;Flamengo RJ;0;1;2;2;[54, 71];[36, 51];2.75;3.3;2.5;2.15;0.5;https://www.flashscore.com/match/Ob6J9MAl/#/
IL5N8tQf;BRAZIL;SERIE A;2011;14.08.2011;Coritiba;Atletico-MG;1;0;3;0;[];[];1.62;3.8;5.5;1.62;0.5;https://www.flashscore.com/match/IL5N8tQf/#/
UR1yg1Q7;BRAZIL;SERIE A;2011;14.08.2011;Corinthians;Ceara;2;1;2;2;[];[];1.44;4.2;7.5;1.85;0.5;https://www.flashscore.com/match/UR1yg1Q7/#/
0d1vFrmR;BRAZIL;SERIE A;2011;14.08.2011;Gremio;Fluminense;2;1;2;1;[];[];1.83;3.5;4.33;1.95;0.5;https://www.flashscore.com/match/0d1vFrmR/#/
EmaW6Kf7;BRAZIL;SERIE A;2011;14.08.2011;Bahia;Internacional;0;1;1;1;[];[];2.25;3.25;3.2;1.85;0.5;https://www.flashscore.com/match/EmaW6Kf7/#/
j9IYS1HQ;BRAZIL;SERIE A;2011;17.08.2011;Fluminense;Figueirense;0;0;3;0;[];[];1.8;3.4;4.75;2.0;0.5;https://www.flashscore.com/match/j9IYS1HQ/#/
fkPTJcvD;BRAZIL;SERIE A;2011;17.08.2011;Ceara;Gremio;1;0;3;0;[];[];2.1;3.3;3.5;1.95;0.5;https://www.flashscore.com/match/fkPTJcvD/#/
40WGMaff;BRAZIL;SERIE A;2011;17.08.2011;Avai;Vasco;0;1;0;2;[];[];2.88;3.4;2.38;1.8;0.5;https://www.flashscore.com/match/40WGMaff/#/
nPLLLJ90;BRAZIL;SERIE A;2011;17.08.2011;Athletico-PR;Cruzeiro;1;1;2;1;[];[];2.6;3.3;2.7;2.0;0.5;https://www.flashscore.com/match/nPLLLJ90/#/
AaAQUNnE;BRAZIL;SERIE A;2011;17.08.2011;Santos;Coritiba;1;1;2;3;[];[];2.1;3.3;3.5;1.73;0.5;https://www.flashscore.com/match/AaAQUNnE/#/
hI40OLPs;BRAZIL;SERIE A;2011;17.08.2011;Internacional;Botafogo RJ;0;0;1;0;[];[];1.83;3.5;4.33;1.85;0.5;https://www.flashscore.com/match/hI40OLPs/#/
Mi94Nuul;BRAZIL;SERIE A;2011;17.08.2011;Atletico-MG;Corinthians;2;0;2;3;[];[];2.5;3.5;2.63;1.85;0.5;https://www.flashscore.com/match/Mi94Nuul/#/
hvbz6vAD;BRAZIL;SERIE A;2011;18.08.2011;Palmeiras;Bahia;0;0;1;1;[];[];1.4;4.5;8.0;1.8;0.5;https://www.flashscore.com/match/hvbz6vAD/#/
8pTTTs2K;BRAZIL;SERIE A;2011;18.08.2011;Flamengo RJ;Atletico GO;0;2;1;4;[];[];1.44;4.33;7.0;1.9;0.5;https://www.flashscore.com/match/8pTTTs2K/#/
0SPPKwP6;BRAZIL;SERIE A;2011;18.08.2011;America MG;Sao Paulo;0;0;1;1;[];[];3.4;3.2;2.2;1.8;0.5;https://www.flashscore.com/match/0SPPKwP6/#/
n3nuNCVb;BRAZIL;SERIE A;2011;20.08.2011;Cruzeiro;Ceara;0;0;1;0;[];[];1.57;3.8;6.0;1.8;0.5;https://www.flashscore.com/match/n3nuNCVb/#/
YuOXIHgJ;BRAZIL;SERIE A;2011;20.08.2011;Corinthians;Figueirense;0;1;0;2;[];[];1.57;3.8;6.0;1.85;0.5;https://www.flashscore.com/match/YuOXIHgJ/#/
vwqXOY0n;BRAZIL;SERIE A;2011;20.08.2011;Botafogo RJ;Atletico-MG;2;0;3;1;[];[];1.91;3.5;4.0;1.7;0.5;https://www.flashscore.com/match/vwqXOY0n/#/
2Pi9IlpU;BRAZIL;SERIE A;2011;21.08.2011;Sao Paulo;Palmeiras;1;0;1;1;[];[];2.29;3.2;3.1;2.04;0.5;https://www.flashscore.com/match/2Pi9IlpU/#/
YaryOhGh;BRAZIL;SERIE A;2011;21.08.2011;Internacional;Flamengo RJ;0;1;2;2;[];[];2.2;3.4;3.2;2.04;0.5;https://www.flashscore.com/match/YaryOhGh/#/
URypMWp5;BRAZIL;SERIE A;2011;21.08.2011;Avai;Coritiba;0;0;0;0;[];[];2.9;3.5;2.29;1.8;0.5;https://www.flashscore.com/match/URypMWp5/#/
tA30KAFH;BRAZIL;SERIE A;2011;21.08.2011;Atletico GO;Gremio;0;0;1;0;[];[];2.29;3.3;3.1;2.0;0.5;https://www.flashscore.com/match/tA30KAFH/#/
0npTPEot;BRAZIL;SERIE A;2011;21.08.2011;Vasco;Fluminense;1;0;1;1;[];[];2.6;3.2;2.75;2.0;0.5;https://www.flashscore.com/match/0npTPEot/#/
K024JUUN;BRAZIL;SERIE A;2011;21.08.2011;Bahia;Santos;1;1;1;2;[];[];2.15;3.5;3.2;1.8;0.5;https://www.flashscore.com/match/K024JUUN/#/
CzadLj0B;BRAZIL;SERIE A;2011;21.08.2011;Athletico-PR;America MG;2;1;2;2;[];[];1.62;3.8;5.5;1.8;0.5;https://www.flashscore.com/match/CzadLj0B/#/
t041NQMc;BRAZIL;SERIE A;2011;24.08.2011;Santos;Fluminense;2;1;2;1;[];[];2.04;3.4;3.5;1.85;0.5;https://www.flashscore.com/match/t041NQMc/#/
j5lzyWab;BRAZIL;SERIE A;2011;27.08.2011;Fluminense;Botafogo RJ;0;0;1;2;[];[];2.75;3.2;2.6;2.04;0.5;https://www.flashscore.com/match/j5lzyWab/#/
O24aXmaN;BRAZIL;SERIE A;2011;27.08.2011;Coritiba;Athletico-PR;1;0;1;1;[];[];1.75;3.5;4.75;1.7;0.5;https://www.flashscore.com/match/O24aXmaN/#/
2g33W7ET;BRAZIL;SERIE A;2011;27.08.2011;America MG;Atletico GO;1;0;1;2;[];[];2.29;3.4;3.0;1.85;0.5;https://www.flashscore.com/match/2g33W7ET/#/
fweRxhVo;BRAZIL;SERIE A;2011;28.08.2011;Santos;Sao Paulo;0;1;1;1;[];[];2.29;3.4;3.0;1.95;0.5;https://www.flashscore.com/match/fweRxhVo/#/
xIryE8ho;BRAZIL;SERIE A;2011;28.08.2011;Palmeiras;Corinthians;1;1;2;1;[];[];2.5;3.25;2.8;2.1;0.5;https://www.flashscore.com/match/xIryE8ho/#/
UemvzjF4;BRAZIL;SERIE A;2011;28.08.2011;Gremio;Internacional;1;1;2;1;[];[];2.38;3.2;3.0;1.95;0.5;https://www.flashscore.com/match/UemvzjF4/#/
YTgVyCph;BRAZIL;SERIE A;2011;28.08.2011;Flamengo RJ;Vasco;0;0;0;0;[];[];2.1;3.3;3.5;1.95;0.5;https://www.flashscore.com/match/YTgVyCph/#/
Kn5URRMp;BRAZIL;SERIE A;2011;28.08.2011;Ceara;Bahia;1;0;3;0;[];[];1.7;3.6;5.0;1.85;0.5;https://www.flashscore.com/match/Kn5URRMp/#/
tvFfYTqH;BRAZIL;SERIE A;2011;28.08.2011;Figueirense;Avai;2;1;2;3;[];[];1.73;3.6;4.75;1.8;0.5;https://www.flashscore.com/match/tvFfYTqH/#/
OInrZ9UA;BRAZIL;SERIE A;2011;28.08.2011;Atletico-MG;Cruzeiro;0;1;1;2;[];[];2.88;3.3;2.4;1.75;0.5;https://www.flashscore.com/match/OInrZ9UA/#/
8d7sQm73;BRAZIL;SERIE A;2011;31.08.2011;Vasco;Ceara;0;0;3;1;[52, 61, 65];[64];1.67;3.8;5.0;1.75;0.5;https://www.flashscore.com/match/8d7sQm73/#/
0W3ZR9xi;BRAZIL;SERIE A;2011;31.08.2011;Corinthians;Gremio;1;1;3;2;[];[];1.57;3.8;6.0;1.85;0.5;https://www.flashscore.com/match/0W3ZR9xi/#/
nXN2NoiM;BRAZIL;SERIE A;2011;31.08.2011;Cruzeiro;Figueirense;1;2;2;4;[];[];2.15;3.2;3.5;1.85;0.5;https://www.flashscore.com/match/nXN2NoiM/#/
bB3wHqUk;BRAZIL;SERIE A;2011;31.08.2011;Atletico GO;Coritiba;1;0;3;1;[];[];2.63;3.4;2.6;1.9;0.5;https://www.flashscore.com/match/bB3wHqUk/#/
x22sG3qd;BRAZIL;SERIE A;2011;31.08.2011;Athletico-PR;Atletico-MG;0;0;0;1;[];[];2.15;3.3;3.4;1.7;0.5;https://www.flashscore.com/match/x22sG3qd/#/
EZ7wRTic;BRAZIL;SERIE A;2011;31.08.2011;Sao Paulo;Fluminense;0;1;1;2;[];[];2.0;3.2;4.0;1.95;0.5;https://www.flashscore.com/match/EZ7wRTic/#/
4O0jORyG;BRAZIL;SERIE A;2011;31.08.2011;Internacional;Santos;2;0;3;3;[];[];1.75;3.75;4.5;1.73;0.5;https://www.flashscore.com/match/4O0jORyG/#/
nm6oP7M9;BRAZIL;SERIE A;2011;31.08.2011;Botafogo RJ;Palmeiras;2;0;3;1;[];[];2.04;3.25;3.75;2.25;0.5;https://www.flashscore.com/match/nm6oP7M9/#/
tfN6M56S;BRAZIL;SERIE A;2011;31.08.2011;Avai;Flamengo RJ;1;1;3;2;[];[];3.25;3.5;2.15;1.75;0.5;https://www.flashscore.com/match/tfN6M56S/#/
GnEYHPEq;BRAZIL;SERIE A;2011;01.09.2011;Bahia;America MG;0;0;0;0;[];[];1.67;3.8;5.0;1.65;0.5;https://www.flashscore.com/match/GnEYHPEq/#/
4hCpxo6F;BRAZIL;SERIE A;2011;03.09.2011;Fluminense;Atletico GO;0;1;3;2;[];[];1.7;3.75;4.75;1.95;1.5;https://www.flashscore.com/match/4hCpxo6F/#/
phwMVrqq;BRAZIL;SERIE A;2011;03.09.2011;Figueirense;Sao Paulo;0;1;1;2;[];[];2.04;3.5;3.5;1.95;1.5;https://www.flashscore.com/match/phwMVrqq/#/
tOY0zPzS;BRAZIL;SERIE A;2011;03.09.2011;Atletico-MG;Avai;1;0;2;0;[];[];1.53;3.8;6.5;1.53;1.5;https://www.flashscore.com/match/tOY0zPzS/#/
UZJXvmMd;BRAZIL;SERIE A;2011;04.09.2011;Palmeiras;Cruzeiro;0;0;1;1;[];[];1.67;3.75;5.0;1.75;1.5;https://www.flashscore.com/match/UZJXvmMd/#/
bFBly5LL;BRAZIL;SERIE A;2011;04.09.2011;Gremio;Athletico-PR;2;0;4;0;[];[];1.73;3.6;4.75;1.73;1.5;https://www.flashscore.com/match/bFBly5LL/#/
jk8twRj9;BRAZIL;SERIE A;2011;04.09.2011;Flamengo RJ;Bahia;1;3;1;3;[];[];1.4;4.5;8.0;1.73;1.5;https://www.flashscore.com/match/jk8twRj9/#/
OrxQU2bk;BRAZIL;SERIE A;2011;04.09.2011;Coritiba;Corinthians;0;0;1;0;[];[];2.1;3.4;3.4;2.0;1.5;https://www.flashscore.com/match/OrxQU2bk/#/
I5yUTMDe;BRAZIL;SERIE A;2011;04.09.2011;America MG;Vasco;2;1;4;1;[];[];3.4;3.4;2.1;1.85;1.5;https://www.flashscore.com/match/I5yUTMDe/#/
W8uYStT1;BRAZIL;SERIE A;2011;04.09.2011;Ceara;Internacional;1;0;1;1;[36];[46];2.0;3.5;3.6;1.95;1.5;https://www.flashscore.com/match/W8uYStT1/#/
GMtTjpL8;BRAZIL;SERIE A;2011;07.09.2011;Sao Paulo;Atletico-MG;1;1;2;1;[];[];1.67;3.75;5.0;1.67;0.5;https://www.flashscore.com/match/GMtTjpL8/#/
4pb5XeKm;BRAZIL;SERIE A;2011;07.09.2011;Internacional;America MG;4;2;4;2;[];[];1.4;4.75;7.0;1.65;0.5;https://www.flashscore.com/match/4pb5XeKm/#/
ML80Yy5s;BRAZIL;SERIE A;2011;07.09.2011;Botafogo RJ;Ceara;1;0;4;0;[];[];1.44;4.2;7.5;1.7;0.5;https://www.flashscore.com/match/ML80Yy5s/#/
QX77UZl0;BRAZIL;SERIE A;2011;07.09.2011;Avai;Santos;1;0;1;2;[];[];2.8;3.4;2.4;1.65;0.5;https://www.flashscore.com/match/QX77UZl0/#/
WA83VFZg;BRAZIL;SERIE A;2011;07.09.2011;Cruzeiro;Fluminense;0;1;1;2;[];[];2.25;3.4;3.1;1.9;0.5;https://www.flashscore.com/match/WA83VFZg/#/
Ma1GSDJC;BRAZIL;SERIE A;2011;07.09.2011;Atletico GO;Figueirense;1;1;1;1;[];[];2.0;3.4;3.75;1.8;0.5;https://www.flashscore.com/match/Ma1GSDJC/#/
4O6BTg46;BRAZIL;SERIE A;2011;07.09.2011;Athletico-PR;Palmeiras;1;1;2;2;[];[];2.88;3.2;2.5;2.08;0.5;https://www.flashscore.com/match/4O6BTg46/#/
pdoXk4zF;BRAZIL;SERIE A;2011;08.09.2011;Vasco;Coritiba;1;0;2;0;[];[];1.73;3.6;4.75;1.73;0.5;https://www.flashscore.com/match/pdoXk4zF/#/
0j0KRXYI;BRAZIL;SERIE A;2011;08.09.2011;Bahia;Gremio;0;2;1;2;[];[];2.4;3.3;2.9;2.0;0.5;https://www.flashscore.com/match/0j0KRXYI/#/
xWsPiQ52;BRAZIL;SERIE A;2011;08.09.2011;Corinthians;Flamengo RJ;0;1;2;1;[62, 89];[29];2.0;3.5;3.6;1.95;0.5;https://www.flashscore.com/match/xWsPiQ52/#/
WEGEkyRP;BRAZIL;SERIE A;2011;10.09.2011;Santos;Cruzeiro;1;0;1;0;[];[];1.91;3.6;3.8;1.73;0.5;https://www.flashscore.com/match/WEGEkyRP/#/
lp46sDY5;BRAZIL;SERIE A;2011;10.09.2011;America MG;Avai;2;0;2;2;[];[];1.95;3.5;3.75;1.65;0.5;https://www.flashscore.com/match/lp46sDY5/#/
IBCAjHBJ;BRAZIL;SERIE A;2011;11.09.2011;Palmeiras;Internacional;0;1;0;3;[];[];2.0;3.4;3.75;1.95;0.5;https://www.flashscore.com/match/IBCAjHBJ/#/
GnhopFlm;BRAZIL;SERIE A;2011;11.09.2011;Fluminense;Corinthians;1;0;1;0;[];[];2.25;3.25;3.2;2.08;0.5;https://www.flashscore.com/match/GnhopFlm/#/
z16IvBIO;BRAZIL;SERIE A;2011;11.09.2011;Figueirense;Vasco;1;1;1;1;[];[];2.1;3.4;3.4;1.9;0.5;https://www.flashscore.com/match/z16IvBIO/#/
dA7Eui3I;BRAZIL;SERIE A;2011;11.09.2011;Coritiba;Botafogo RJ;1;0;5;0;[];[];2.0;3.5;3.6;1.75;0.5;https://www.flashscore.com/match/dA7Eui3I/#/
2m8AtXmC;BRAZIL;SERIE A;2011;11.09.2011;Ceara;Atletico GO;1;0;1;1;[];[];1.83;3.5;4.33;1.8;0.5;https://www.flashscore.com/match/2m8AtXmC/#/
OCikqZ3g;BRAZIL;SERIE A;2011;11.09.2011;Gremio;Sao Paulo;0;0;1;0;[];[];2.1;3.4;3.4;1.75;0.5;https://www.flashscore.com/match/OCikqZ3g/#/
xdgsoeZt;BRAZIL;SERIE A;2011;11.09.2011;Flamengo RJ;Athletico-PR;0;1;1;2;[];[];1.67;3.6;5.25;1.8;0.5;https://www.flashscore.com/match/xdgsoeZt/#/
6LE1rgJa;BRAZIL;SERIE A;2011;11.09.2011;Atletico-MG;Bahia;1;0;2;0;[];[];1.7;3.75;4.75;1.65;0.5;https://www.flashscore.com/match/6LE1rgJa/#/
dvJ8gAXH;BRAZIL;SERIE A;2011;17.09.2011;Vasco;Gremio;2;0;4;0;[];[];1.95;3.3;4.0;2.0;0.5;https://www.flashscore.com/match/dvJ8gAXH/#/
v38DhUnO;BRAZIL;SERIE A;2011;17.09.2011;Sao Paulo;Ceara;2;0;4;0;[];[];1.57;3.8;6.0;1.85;0.5;https://www.flashscore.com/match/v38DhUnO/#/
Iq0yaE3t;BRAZIL;SERIE A;2011;17.09.2011;Atletico GO;Atletico-MG;0;0;1;0;[];[];2.25;3.5;3.0;1.85;0.5;https://www.flashscore.com/match/Iq0yaE3t/#/
h6CHil2U;BRAZIL;SERIE A;2011;18.09.2011;Corinthians;Santos;1;1;1;3;[];[];1.8;3.6;4.33;1.8;0.5;https://www.flashscore.com/match/h6CHil2U/#/
ImK4fjIB;BRAZIL;SERIE A;2011;18.09.2011;Botafogo RJ;Flamengo RJ;1;0;1;1;[];[];2.5;3.2;2.8;1.95;0.5;https://www.flashscore.com/match/ImK4fjIB/#/
GzE93feP;BRAZIL;SERIE A;2011;18.09.2011;Bahia;Fluminense;1;0;3;0;[];[];2.8;3.3;2.5;2.0;0.5;https://www.flashscore.com/match/GzE93feP/#/
Ot3qchYh;BRAZIL;SERIE A;2011;18.09.2011;Avai;Palmeiras;1;1;1;1;[];[];2.88;3.4;2.38;1.8;0.5;https://www.flashscore.com/match/Ot3qchYh/#/
C6aubYIn;BRAZIL;SERIE A;2011;18.09.2011;Athletico-PR;Figueirense;0;0;0;0;[];[];2.0;3.4;3.75;2.04;0.5;https://www.flashscore.com/match/C6aubYIn/#/
lEF0eW25;BRAZIL;SERIE A;2011;18.09.2011;Internacional;Coritiba;1;0;1;1;[];[];2.0;3.4;3.75;1.73;0.5;https://www.flashscore.com/match/lEF0eW25/#/
65hldCma;BRAZIL;SERIE A;2011;18.09.2011;Cruzeiro;America MG;0;0;0;0;[];[];1.73;3.5;5.0;1.65;0.5;https://www.flashscore.com/match/65hldCma/#/
ImtzAVHb;BRAZIL;SERIE A;2011;21.09.2011;Fluminense;Avai;2;1;3;1;[];[];1.4;4.5;7.5;1.57;0.5;https://www.flashscore.com/match/ImtzAVHb/#/
Cfce7T1H;BRAZIL;SERIE A;2011;21.09.2011;Coritiba;Cruzeiro;1;0;2;1;[];[];1.73;3.5;5.0;1.7;0.5;https://www.flashscore.com/match/Cfce7T1H/#/
MTnV0Rvo;BRAZIL;SERIE A;2011;21.09.2011;Bahia;Athletico-PR;0;0;1;0;[];[];1.91;3.4;4.0;2.0;0.5;https://www.flashscore.com/match/MTnV0Rvo/#/
KK0357WT;BRAZIL;SERIE A;2011;21.09.2011;America MG;Santos;0;0;1;2;[];[];4.33;3.5;1.83;1.8;0.5;https://www.flashscore.com/match/KK0357WT/#/
CzBZBimn;BRAZIL;SERIE A;2011;21.09.2011;Sao Paulo;Corinthians;0;0;0;0;[];[];2.2;3.3;3.25;2.0;0.5;https://www.flashscore.com/match/CzBZBimn/#/
joda6mHN;BRAZIL;SERIE A;2011;21.09.2011;Figueirense;Internacional;1;0;1;1;[];[];2.4;3.3;2.88;1.95;0.5;https://www.flashscore.com/match/joda6mHN/#/
UV7j89nB;BRAZIL;SERIE A;2011;21.09.2011;Atletico-MG;Flamengo RJ;0;0;1;1;[];[];2.4;3.4;2.8;1.8;0.5;https://www.flashscore.com/match/UV7j89nB/#/
vcsWAB2h;BRAZIL;SERIE A;2011;22.09.2011;Vasco;Atletico GO;1;1;1;1;[];[];1.5;4.2;6.5;1.73;0.5;https://www.flashscore.com/match/vcsWAB2h/#/
YqCVCXXu;BRAZIL;SERIE A;2011;22.09.2011;Palmeiras;Ceara;1;0;1;0;[];[];1.5;4.0;6.5;1.85;0.5;https://www.flashscore.com/match/YqCVCXXu/#/
CAuv9kX4;BRAZIL;SERIE A;2011;22.09.2011;Gremio;Botafogo RJ;0;0;0;1;[];[];1.91;3.6;3.75;1.8;0.5;https://www.flashscore.com/match/CAuv9kX4/#/
YmhUNlnb;BRAZIL;SERIE A;2011;24.09.2011;Santos;Figueirense;2;2;2;3;[];[];1.67;3.6;5.25;1.8;0.5;https://www.flashscore.com/match/YmhUNlnb/#/
CviYM814;BRAZIL;SERIE A;2011;24.09.2011;Flamengo RJ;America MG;0;1;2;1;[62, 89];[29];1.62;3.6;6.0;1.85;0.5;https://www.flashscore.com/match/CviYM814/#/
SjkMPAHo;BRAZIL;SERIE A;2011;24.09.2011;Athletico-PR;Fluminense;0;0;1;1;[];[];2.6;3.2;2.75;2.04;0.5;https://www.flashscore.com/match/SjkMPAHo/#/
CO8kLnWG;BRAZIL;SERIE A;2011;25.09.2011;Internacional;Atletico-MG;1;0;2;1;[];[];1.67;3.6;5.25;1.8;0.5;https://www.flashscore.com/match/CO8kLnWG/#/
4KWI3K0q;BRAZIL;SERIE A;2011;25.09.2011;Cruzeiro;Vasco;0;1;0;3;[];[];2.2;3.4;3.2;2.04;0.5;https://www.flashscore.com/match/4KWI3K0q/#/
vRhQOUWi;BRAZIL;SERIE A;2011;25.09.2011;Corinthians;Bahia;0;0;1;0;[];[];1.44;4.2;7.5;1.8;0.5;https://www.flashscore.com/match/vRhQOUWi/#/
UFowMSGA;BRAZIL;SERIE A;2011;25.09.2011;Botafogo RJ;Sao Paulo;2;0;2;2;[];[];1.95;3.5;3.75;2.0;0.5;https://www.flashscore.com/match/UFowMSGA/#/
INzN2vGk;BRAZIL;SERIE A;2011;25.09.2011;Avai;Gremio;0;1;1;2;[];[];3.0;3.4;2.29;1.75;0.5;https://www.flashscore.com/match/INzN2vGk/#/
vwPV0Ip2;BRAZIL;SERIE A;2011;25.09.2011;Ceara;Coritiba;2;1;3;2;[];[];2.4;3.3;2.88;1.85;0.5;https://www.flashscore.com/match/vwPV0Ip2/#/
0nQR1bVe;BRAZIL;SERIE A;2011;25.09.2011;Atletico GO;Palmeiras;0;1;1;1;[];[];2.75;3.2;2.6;2.1;0.5;https://www.flashscore.com/match/0nQR1bVe/#/
zP48O1N2;BRAZIL;SERIE A;2011;01.10.2011;Palmeiras;America MG;1;1;1;1;[];[];1.44;4.33;7.0;1.73;0.5;https://www.flashscore.com/match/zP48O1N2/#/
AscLLa7L;BRAZIL;SERIE A;2011;01.10.2011;Fluminense;Santos;1;1;3;2;[];[];2.1;3.4;3.4;1.9;0.5;https://www.flashscore.com/match/AscLLa7L/#/
b5IFCeU7;BRAZIL;SERIE A;2011;01.10.2011;Bahia;Avai;1;0;3;2;[];[];1.73;3.6;4.75;1.8;0.5;https://www.flashscore.com/match/b5IFCeU7/#/
dvgHMuhF;BRAZIL;SERIE A;2011;02.10.2011;Vasco;Corinthians;2;1;2;2;[];[];1.91;3.4;4.0;2.25;0.5;https://www.flashscore.com/match/dvgHMuhF/#/
EF3CNLx9;BRAZIL;SERIE A;2011;02.10.2011;Sao Paulo;Flamengo RJ;0;0;1;2;[];[];1.83;3.5;4.33;1.8;0.5;https://www.flashscore.com/match/EF3CNLx9/#/
S614Fcpk;BRAZIL;SERIE A;2011;02.10.2011;Figueirense;Coritiba;0;0;0;0;[];[];2.38;3.3;2.9;1.9;0.5;https://www.flashscore.com/match/S614Fcpk/#/
AV6aGwVr;BRAZIL;SERIE A;2011;02.10.2011;Atletico-MG;Ceara;1;1;1;1;[];[];1.7;3.6;5.0;1.7;0.5;https://www.flashscore.com/match/AV6aGwVr/#/
6c08EHae;BRAZIL;SERIE A;2011;02.10.2011;Athletico-PR;Internacional;0;0;2;0;[];[];2.63;3.3;2.63;2.08;0.5;https://www.flashscore.com/match/6c08EHae/#/
44dPKJMR;BRAZIL;SERIE A;2011;02.10.2011;Gremio;Cruzeiro;1;0;2;0;[];[];1.67;3.75;5.0;1.8;0.5;https://www.flashscore.com/match/44dPKJMR/#/
0KaCDyF1;BRAZIL;SERIE A;2011;02.10.2011;Atletico GO;Botafogo RJ;2;0;2;0;[];[];3.25;3.2;2.25;2.0;0.5;https://www.flashscore.com/match/0KaCDyF1/#/
QaW6QKpm;BRAZIL;SERIE A;2011;05.10.2011;Gremio;Santos;1;0;1;0;[];[];1.83;3.5;4.2;1.8;0.5;https://www.flashscore.com/match/QaW6QKpm/#/
EoScTGEl;BRAZIL;SERIE A;2011;05.10.2011;Cruzeiro;Sao Paulo;1;0;3;3;[];[];2.29;3.4;3.0;1.95;0.5;https://www.flashscore.com/match/EoScTGEl/#/
naQ5Rfq1;BRAZIL;SERIE A;2011;08.10.2011;Coritiba;Gremio;1;0;2;0;[];[];1.8;3.4;4.5;1.95;0.5;https://www.flashscore.com/match/naQ5Rfq1/#/
jqNIYxiR;BRAZIL;SERIE A;2011;08.10.2011;Botafogo RJ;Bahia;*;1;2;2;[];[];1.62;3.8;5.5;1.85;0.5;https://www.flashscore.com/match/jqNIYxiR/#/
SAs3QEb7;BRAZIL;SERIE A;2011;08.10.2011;America MG;Atletico-MG;0;0;0;0;[];[];3.4;3.4;2.1;1.8;0.5;https://www.flashscore.com/match/SAs3QEb7/#/
