id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
Wf7bEB3L;BRAZIL;SERIE A;2020;07.10.2020;Fortaleza;Atletico-MG;1;1;2;1;[37, 85];[42];4.2;3.75;1.8;1.85;1.75;https://www.flashscore.com/match/Wf7bEB3L/#/
8GYjeWdq;BRAZIL;SERIE A;2020;07.10.2020;Botafogo RJ;Palmeiras;0;0;2;1;[47, 52];[77];4.0;3.3;1.95;2.25;1.95;https://www.flashscore.com/match/8GYjeWdq/#/
h48fFilF;BRAZIL;SERIE A;2020;08.10.2020;Athletico-PR;Ceara;0;0;0;0;[];[];2.0;3.3;3.8;2.25;1.95;https://www.flashscore.com/match/h48fFilF/#/
4rSagARe;BRAZIL;SERIE A;2020;08.10.2020;Bragantino;Internacional;0;2;0;2;[];[17, 25];2.7;3.2;2.6;2.4;2.0;https://www.flashscore.com/match/4rSagARe/#/
OhrZ79tk;BRAZIL;SERIE A;2020;10.10.2020;Vasco;Flamengo RJ;1;0;1;2;[9];[48, 70];4.5;4.0;1.7;1.9;1.9;https://www.flashscore.com/match/OhrZ79tk/#/
xdnw7Tee;BRAZIL;SERIE A;2020;10.10.2020;Palmeiras;Sao Paulo;0;0;0;2;[];[56, 90];2.4;3.1;3.1;2.3;1.95;https://www.flashscore.com/match/xdnw7Tee/#/
IDj1Brms;BRAZIL;SERIE A;2020;10.10.2020;Coritiba;Fortaleza;0;0;0;0;[];[];2.6;3.0;2.8;2.7;2.1;https://www.flashscore.com/match/IDj1Brms/#/
A9po57Q7;BRAZIL;SERIE A;2020;10.10.2020;Atletico-MG;Goias;2;0;3;0;[42, 45, 90];[];1.28;5.5;9.0;1.33;1.66;https://www.flashscore.com/match/A9po57Q7/#/
WIos6mB1;BRAZIL;SERIE A;2020;11.10.2020;Santos;Gremio;1;0;2;1;[20, 79];[73];3.6;3.1;2.15;2.3;1.9;https://www.flashscore.com/match/WIos6mB1/#/
tUhU8kRr;BRAZIL;SERIE A;2020;11.10.2020;Fluminense;Bahia;0;0;1;0;[72];[];2.3;3.2;2.9;2.15;1.9;https://www.flashscore.com/match/tUhU8kRr/#/
QHSXSAIE;BRAZIL;SERIE A;2020;11.10.2020;Sport Recife;Botafogo RJ;0;2;1;2;[56];[29, 45];2.3;3.2;3.1;2.25;1.95;https://www.flashscore.com/match/QHSXSAIE/#/
bNb99MHg;BRAZIL;SERIE A;2020;11.10.2020;Atletico GO;Bragantino;1;1;2;1;[28, 90];[20];2.5;3.1;3.0;2.15;1.8;https://www.flashscore.com/match/bNb99MHg/#/
nRTTTj38;BRAZIL;SERIE A;2020;11.10.2020;Internacional;Athletico-PR;2;1;2;1;[7, 36];[42];1.72;3.6;4.75;2.7;2.5;https://www.flashscore.com/match/nRTTTj38/#/
Gb94A22m;BRAZIL;SERIE A;2020;11.10.2020;Ceara;Corinthians;1;1;2;1;[34, 90];[15];2.1;3.1;3.8;2.3;1.95;https://www.flashscore.com/match/Gb94A22m/#/
fBsOz5Fa;BRAZIL;SERIE A;2020;13.10.2020;Flamengo RJ;Goias;1;1;2;1;[39, 90];[13];1.22;6.0;10.0;1.4;1.9;https://www.flashscore.com/match/fBsOz5Fa/#/
pv1L6K1C;BRAZIL;SERIE A;2020;14.10.2020;Palmeiras;Coritiba;1;2;1;3;[38];[8, 25, 65];1.5;4.0;6.5;2.1;2.2;https://www.flashscore.com/match/pv1L6K1C/#/
f9rCTs9P;BRAZIL;SERIE A;2020;14.10.2020;Gremio;Botafogo RJ;1;1;3;1;[34, 48, 66];[43];1.5;3.75;6.5;1.85;1.95;https://www.flashscore.com/match/f9rCTs9P/#/
S2jQ5vHI;BRAZIL;SERIE A;2020;14.10.2020;Santos;Atletico GO;0;0;0;1;[];[68];2.05;3.6;3.3;2.05;1.9;https://www.flashscore.com/match/S2jQ5vHI/#/
dIUwP1Ht;BRAZIL;SERIE A;2020;14.10.2020;Sport Recife;Internacional;1;2;3;5;[44, 56, 90];[35, 40, 53, 76, 81];4.2;3.25;1.9;2.7;2.25;https://www.flashscore.com/match/dIUwP1Ht/#/
t6fU4bWO;BRAZIL;SERIE A;2020;14.10.2020;Atletico-MG;Fluminense;0;1;1;1;[52];[20];1.44;4.75;6.0;1.65;1.8;https://www.flashscore.com/match/t6fU4bWO/#/
xUoyOLWn;BRAZIL;SERIE A;2020;14.10.2020;Athletico-PR;Corinthians;0;0;0;1;[];[90];2.1;3.1;3.75;2.6;2.1;https://www.flashscore.com/match/xUoyOLWn/#/
xEcD8tXa;BRAZIL;SERIE A;2020;15.10.2020;Flamengo RJ;Bragantino;0;0;1;1;[70];[47];1.57;4.33;5.0;1.57;1.66;https://www.flashscore.com/match/xEcD8tXa/#/
AspqMa1a;BRAZIL;SERIE A;2020;16.10.2020;Goias;Bahia;0;0;1;1;[49];[90];3.75;3.5;1.95;2.05;1.8;https://www.flashscore.com/match/AspqMa1a/#/
OplmLJG5;BRAZIL;SERIE A;2020;17.10.2020;Fluminense;Ceara;1;1;2;2;[13, 90];[42, 78];2.05;3.4;3.75;2.1;1.95;https://www.flashscore.com/match/OplmLJG5/#/
OpAIzaGh;BRAZIL;SERIE A;2020;17.10.2020;Coritiba;Santos;0;2;1;2;[75];[6, 27];2.9;3.25;2.4;2.25;2.0;https://www.flashscore.com/match/OpAIzaGh/#/
KC3RYxo5;BRAZIL;SERIE A;2020;17.10.2020;Atletico GO;Athletico-PR;1;0;1;1;[45];[61];2.45;3.2;3.0;2.5;2.05;https://www.flashscore.com/match/KC3RYxo5/#/
p0xdJcoI;BRAZIL;SERIE A;2020;17.10.2020;Sao Paulo;Gremio;0;0;0;0;[];[];2.1;3.1;3.75;2.4;2.05;https://www.flashscore.com/match/p0xdJcoI/#/
hQu4HyGU;BRAZIL;SERIE A;2020;18.10.2020;Corinthians;Flamengo RJ;0;1;1;5;[75];[32, 53, 58, 72, 86];4.2;3.5;1.85;1.88;1.75;https://www.flashscore.com/match/hQu4HyGU/#/
Im7AxLot;BRAZIL;SERIE A;2020;18.10.2020;Internacional;Vasco;2;0;2;0;[25, 35];[];1.53;3.75;7.0;2.02;2.2;https://www.flashscore.com/match/Im7AxLot/#/
2y9MZIVb;BRAZIL;SERIE A;2020;18.10.2020;Fortaleza;Palmeiras;2;0;2;0;[35, 41];[];3.3;3.2;2.25;2.35;2.0;https://www.flashscore.com/match/2y9MZIVb/#/
EZt0IH0O;BRAZIL;SERIE A;2020;18.10.2020;Bragantino;Sport Recife;0;0;2;0;[50, 61];[];1.66;3.75;4.75;2.0;1.9;https://www.flashscore.com/match/EZt0IH0O/#/
69whKwWB;BRAZIL;SERIE A;2020;19.10.2020;Botafogo RJ;Goias;0;0;0;0;[];[];1.61;3.75;5.5;1.95;1.95;https://www.flashscore.com/match/69whKwWB/#/
UNAEyu1n;BRAZIL;SERIE A;2020;19.10.2020;Bahia;Atletico-MG;0;1;3;1;[69, 80, 89];[21];4.75;4.0;1.66;1.75;1.75;https://www.flashscore.com/match/UNAEyu1n/#/
hQ1ZWGFH;BRAZIL;SERIE A;2020;21.10.2020;Vasco;Corinthians;0;1;1;2;[73];[23, 90];2.7;3.0;2.8;2.87;2.25;https://www.flashscore.com/match/hQ1ZWGFH/#/
lherVfpU;BRAZIL;SERIE A;2020;24.10.2020;Bragantino;Goias;1;0;2;0;[45, 83];[];1.36;4.75;6.5;1.6;1.8;https://www.flashscore.com/match/lherVfpU/#/
vyw4ndF4;BRAZIL;SERIE A;2020;24.10.2020;Ceara;Coritiba;1;1;2;1;[8, 52];[2];1.9;3.5;4.0;2.3;2.0;https://www.flashscore.com/match/vyw4ndF4/#/
j1sAQEho;BRAZIL;SERIE A;2020;24.10.2020;Atletico-MG;Sport Recife;0;0;0;0;[];[];1.2;5.75;19.0;1.4;1.95;https://www.flashscore.com/match/j1sAQEho/#/
b32VXd0B;BRAZIL;SERIE A;2020;25.10.2020;Fluminense;Santos;1;1;3;1;[29, 56, 90];[36];2.45;3.2;2.9;2.25;1.9;https://www.flashscore.com/match/b32VXd0B/#/
Ycx8oGUA;BRAZIL;SERIE A;2020;25.10.2020;Atletico GO;Palmeiras;0;1;0;3;[];[20, 55, 64];3.75;3.1;2.1;2.35;2.0;https://www.flashscore.com/match/Ycx8oGUA/#/
4IpikbVo;BRAZIL;SERIE A;2020;25.10.2020;Internacional;Flamengo RJ;2;1;2;2;[7, 25];[11, 90];2.8;3.1;2.55;2.07;1.8;https://www.flashscore.com/match/4IpikbVo/#/
QXYamx0b;BRAZIL;SERIE A;2020;25.10.2020;Athletico-PR;Gremio;1;0;1;2;[44];[56, 89];2.4;3.1;3.1;2.5;2.05;https://www.flashscore.com/match/QXYamx0b/#/
UPVGqfaN;BRAZIL;SERIE A;2020;31.10.2020;Botafogo RJ;Ceara;2;1;2;2;[16, 28];[23, 51];2.3;3.2;3.1;2.07;1.95;https://www.flashscore.com/match/UPVGqfaN/#/
rXaixf73;BRAZIL;SERIE A;2020;31.10.2020;Coritiba;Atletico GO;1;0;1;0;[8];[];2.37;3.0;3.25;2.3;1.95;https://www.flashscore.com/match/rXaixf73/#/
xWKjwhxi;BRAZIL;SERIE A;2020;31.10.2020;Corinthians;Internacional;1;0;1;0;[33];[];3.5;3.0;2.25;2.35;1.95;https://www.flashscore.com/match/xWKjwhxi/#/
MNbeyEM9;BRAZIL;SERIE A;2020;31.10.2020;Fortaleza;Fluminense;0;0;0;1;[];[75];2.2;3.1;3.5;2.7;2.1;https://www.flashscore.com/match/MNbeyEM9/#/
Ecemwzhc;BRAZIL;SERIE A;2020;01.11.2020;Sport Recife;Athletico-PR;0;0;1;0;[53];[];3.0;3.2;2.4;2.4;2.05;https://www.flashscore.com/match/Ecemwzhc/#/
ClyCpzpH;BRAZIL;SERIE A;2020;01.11.2020;Flamengo RJ;Sao Paulo;1;2;1;4;[6];[17, 45, 59, 82];1.8;3.6;4.2;1.75;1.7;https://www.flashscore.com/match/ClyCpzpH/#/
QeHnvYMp;BRAZIL;SERIE A;2020;01.11.2020;Santos;Bahia;3;1;3;1;[10, 27, 37];[28];2.1;3.3;3.3;2.05;1.9;https://www.flashscore.com/match/QeHnvYMp/#/
4nl0zYyG;BRAZIL;SERIE A;2020;01.11.2020;Goias;Vasco;0;1;1;1;[57];[17];2.87;3.0;2.6;2.35;1.95;https://www.flashscore.com/match/4nl0zYyG/#/
8GUKrEET;BRAZIL;SERIE A;2020;02.11.2020;Palmeiras;Atletico-MG;1;0;3;0;[19, 70, 77];[];2.3;3.3;3.0;1.95;1.75;https://www.flashscore.com/match/8GUKrEET/#/
z7dqvGxi;BRAZIL;SERIE A;2020;02.11.2020;Gremio;Bragantino;0;0;2;1;[69, 72];[78];2.0;3.3;3.75;2.15;1.9;https://www.flashscore.com/match/z7dqvGxi/#/
d0BXz5SQ;BRAZIL;SERIE A;2020;07.11.2020;Athletico-PR;Fortaleza;0;1;2;1;[62, 90];[18];2.0;3.0;3.75;2.7;2.2;https://www.flashscore.com/match/d0BXz5SQ/#/
lh3aWOzr;BRAZIL;SERIE A;2020;07.11.2020;Sao Paulo;Goias;1;1;2;1;[24, 79];[19];1.28;5.0;9.0;1.61;2.0;https://www.flashscore.com/match/lh3aWOzr/#/
8vVxFN57;BRAZIL;SERIE A;2020;07.11.2020;Atletico GO;Corinthians;1;0;1;1;[42];[57];2.37;3.2;3.0;2.4;2.0;https://www.flashscore.com/match/8vVxFN57/#/
lxFyHqye;BRAZIL;SERIE A;2020;08.11.2020;Vasco;Palmeiras;0;0;0;1;[];[73];4.5;3.2;1.9;2.4;2.1;https://www.flashscore.com/match/lxFyHqye/#/
I9CTyoDK;BRAZIL;SERIE A;2020;08.11.2020;Internacional;Coritiba;1;0;2;2;[32, 59];[48, 74];1.65;3.75;5.25;2.6;2.25;https://www.flashscore.com/match/I9CTyoDK/#/
UmWYF3j1;BRAZIL;SERIE A;2020;08.11.2020;Bragantino;Santos;0;0;1;1;[90];[64];2.05;3.5;3.2;2.05;1.75;https://www.flashscore.com/match/UmWYF3j1/#/
AoGXHPLl;BRAZIL;SERIE A;2020;08.11.2020;Bahia;Botafogo RJ;0;0;1;0;[90];[];2.1;3.4;3.4;2.05;1.95;https://www.flashscore.com/match/AoGXHPLl/#/
GOGTI56r;BRAZIL;SERIE A;2020;08.11.2020;Atletico-MG;Flamengo RJ;2;0;4;0;[4, 8, 59, 83];[];2.25;3.5;2.9;1.53;1.44;https://www.flashscore.com/match/GOGTI56r/#/
MsJKw7r8;BRAZIL;SERIE A;2020;08.11.2020;Fluminense;Gremio;0;1;0;1;[];[28];2.62;3.1;2.75;2.7;2.2;https://www.flashscore.com/match/MsJKw7r8/#/
zoNOxRcE;BRAZIL;SERIE A;2020;08.11.2020;Ceara;Sport Recife;0;0;0;0;[];[];1.8;3.4;4.2;2.2;2.0;https://www.flashscore.com/match/zoNOxRcE/#/
r9qelIph;BRAZIL;SERIE A;2020;11.11.2020;Bahia;Fortaleza;1;0;2;1;[24, 71];[65];2.2;3.0;3.4;2.5;2.05;https://www.flashscore.com/match/r9qelIph/#/
t68JR0kD;BRAZIL;SERIE A;2020;14.11.2020;Sport Recife;Vasco;0;1;0;2;[];[26, 52];2.5;3.3;2.75;2.5;2.1;https://www.flashscore.com/match/t68JR0kD/#/
Sdsxpr5s;BRAZIL;SERIE A;2020;14.11.2020;Santos;Internacional;0;0;2;0;[59, 69];[];3.6;3.4;2.05;2.25;1.95;https://www.flashscore.com/match/Sdsxpr5s/#/
lCVprMZg;BRAZIL;SERIE A;2020;14.11.2020;Goias;Athletico-PR;0;1;0;1;[];[20];4.33;3.6;1.8;2.0;1.9;https://www.flashscore.com/match/lCVprMZg/#/
dxVlstk0;BRAZIL;SERIE A;2020;14.11.2020;Gremio;Ceara;3;1;4;2;[20, 33, 40, 70];[37, 90];1.72;3.8;4.5;2.25;2.1;https://www.flashscore.com/match/dxVlstk0/#/
INi2jpSD;BRAZIL;SERIE A;2020;14.11.2020;Fortaleza;Sao Paulo;1;1;2;3;[12, 74];[41, 61, 82];3.0;3.2;2.4;2.25;1.95;https://www.flashscore.com/match/INi2jpSD/#/
jyjAlOdQ;BRAZIL;SERIE A;2020;14.11.2020;Corinthians;Atletico-MG;1;0;1;2;[6];[61, 84];3.75;3.75;1.9;1.8;1.75;https://www.flashscore.com/match/jyjAlOdQ/#/
2F9FStz7;BRAZIL;SERIE A;2020;14.11.2020;Palmeiras;Fluminense;0;0;2;0;[52, 60];[];2.0;3.5;3.6;2.15;1.95;https://www.flashscore.com/match/2F9FStz7/#/
zTTht046;BRAZIL;SERIE A;2020;14.11.2020;Flamengo RJ;Atletico GO;1;0;1;1;[45];[59];1.44;4.75;6.0;1.61;1.75;https://www.flashscore.com/match/zTTht046/#/
ALWtq2Km;BRAZIL;SERIE A;2020;16.11.2020;Coritiba;Bahia;1;1;1;2;[3];[36, 72];2.8;3.1;2.6;2.35;2.0;https://www.flashscore.com/match/ALWtq2Km/#/
dEj6k4sK;BRAZIL;SERIE A;2020;16.11.2020;Botafogo RJ;Bragantino;1;1;1;2;[44];[45, 86];2.5;3.4;2.7;2.3;1.95;https://www.flashscore.com/match/dEj6k4sK/#/
UZzIbjoo;BRAZIL;SERIE A;2020;18.11.2020;Atletico-MG;Athletico-PR;0;2;0;2;[];[35, 45];1.65;3.75;4.5;1.7;1.75;https://www.flashscore.com/match/UZzIbjoo/#/
6m2H70n6;BRAZIL;SERIE A;2020;19.11.2020;Vasco;Fortaleza;0;0;0;0;[];[];2.3;3.0;3.3;2.5;2.1;https://www.flashscore.com/match/6m2H70n6/#/
xdjOeu4g;BRAZIL;SERIE A;2020;20.11.2020;Bragantino;Bahia;3;0;4;0;[4, 10, 21, 51];[];2.2;3.4;3.2;2.0;1.8;https://www.flashscore.com/match/xdjOeu4g/#/
lWgSfaJa;BRAZIL;SERIE A;2020;21.11.2020;Flamengo RJ;Coritiba;2;0;3;1;[3, 27, 76];[90];1.33;4.75;9.5;1.7;1.95;https://www.flashscore.com/match/lWgSfaJa/#/
OlAm2sRP;BRAZIL;SERIE A;2020;21.11.2020;Athletico-PR;Santos;0;0;1;0;[75];[];1.5;4.33;6.0;2.02;2.05;https://www.flashscore.com/match/OlAm2sRP/#/
pbBq3NBJ;BRAZIL;SERIE A;2020;21.11.2020;Goias;Palmeiras;0;0;1;0;[90];[];4.33;3.4;1.8;2.2;2.05;https://www.flashscore.com/match/pbBq3NBJ/#/
WfN1vvZI;BRAZIL;SERIE A;2020;22.11.2020;Sao Paulo;Vasco;1;1;1;1;[33];[19];1.36;4.75;9.0;1.95;2.2;https://www.flashscore.com/match/WfN1vvZI/#/
4rhGc1Zt;BRAZIL;SERIE A;2020;22.11.2020;Ceara;Atletico-MG;0;1;2;2;[48, 56];[29, 73];2.62;3.4;2.62;1.8;1.61;https://www.flashscore.com/match/4rhGc1Zt/#/
IiJcuKJC;BRAZIL;SERIE A;2020;22.11.2020;Internacional;Fluminense;1;0;1;2;[15];[57, 81];1.9;3.1;4.5;2.87;2.37;https://www.flashscore.com/match/IiJcuKJC/#/
WfqXgJY5;BRAZIL;SERIE A;2020;22.11.2020;Botafogo RJ;Fortaleza;0;0;1;2;[81];[61, 79];2.05;3.0;4.0;2.25;1.95;https://www.flashscore.com/match/WfqXgJY5/#/
rZjKdLlm;BRAZIL;SERIE A;2020;22.11.2020;Corinthians;Gremio;0;0;0;0;[];[];3.1;3.0;2.4;2.6;2.1;https://www.flashscore.com/match/rZjKdLlm/#/
AorygwlC;BRAZIL;SERIE A;2020;23.11.2020;Sport Recife;Atletico GO;0;0;0;1;[];[61];3.1;3.0;2.45;2.4;2.0;https://www.flashscore.com/match/AorygwlC/#/
GKpuNung;BRAZIL;SERIE A;2020;25.11.2020;Ceara;Sao Paulo;0;1;1;1;[47];[11];3.2;3.2;2.25;2.07;1.8;https://www.flashscore.com/match/GKpuNung/#/
jaGcAvJn;BRAZIL;SERIE A;2020;25.11.2020;Coritiba;Corinthians;0;1;0;1;[];[21];2.9;2.9;2.7;2.7;2.05;https://www.flashscore.com/match/jaGcAvJn/#/
IBoqiHIO;BRAZIL;SERIE A;2020;25.11.2020;Atletico-MG;Botafogo RJ;1;0;2;1;[17, 50];[53];1.55;4.33;5.25;1.7;1.8;https://www.flashscore.com/match/IBoqiHIO/#/
rTmA5GXH;BRAZIL;SERIE A;2020;26.11.2020;Fortaleza;Goias;0;1;1;1;[62];[25];1.61;3.6;6.0;2.0;1.95;https://www.flashscore.com/match/rTmA5GXH/#/
dCob8Ima;BRAZIL;SERIE A;2020;28.11.2020;Santos;Sport Recife;2;2;4;2;[7, 13, 71, 82];[28, 45];1.65;3.5;5.5;2.02;1.9;https://www.flashscore.com/match/dCob8Ima/#/
z3p27x35;BRAZIL;SERIE A;2020;28.11.2020;Palmeiras;Athletico-PR;2;0;3;0;[8, 34, 50];[];1.57;3.75;5.5;2.2;2.2;https://www.flashscore.com/match/z3p27x35/#/
KGPRF0eP;BRAZIL;SERIE A;2020;28.11.2020;Bahia;Sao Paulo;0;0;1;3;[81];[52, 66, 74];3.5;3.25;2.1;2.1;1.8;https://www.flashscore.com/match/KGPRF0eP/#/
UkF19bYh;BRAZIL;SERIE A;2020;28.11.2020;Atletico GO;Internacional;0;0;0;0;[];[];2.9;3.1;2.45;2.5;2.1;https://www.flashscore.com/match/UkF19bYh/#/
UPq66dIB;BRAZIL;SERIE A;2020;30.11.2020;Vasco;Ceara;0;2;1;4;[66];[4, 27, 80, 90];3.1;3.0;2.5;2.4;2.0;https://www.flashscore.com/match/UPq66dIB/#/
IkUaNZNo;BRAZIL;SERIE A;2020;30.11.2020;Gremio;Goias;1;0;2;1;[19, 67];[70];1.25;5.25;13.0;1.8;2.5;https://www.flashscore.com/match/IkUaNZNo/#/
dxHgBK3t;BRAZIL;SERIE A;2020;30.11.2020;Fluminense;Bragantino;0;0;0;0;[];[];3.4;3.2;2.2;2.15;1.95;https://www.flashscore.com/match/dxHgBK3t/#/
CnrZ9VO3;BRAZIL;SERIE A;2020;02.12.2020;Fortaleza;Corinthians;0;0;0;0;[];[];2.2;3.2;3.4;2.7;2.2;https://www.flashscore.com/match/CnrZ9VO3/#/
8hABTMK0;BRAZIL;SERIE A;2020;03.12.2020;Goias;Sao Paulo;0;1;0;3;[];[20, 49, 83];10.0;4.5;1.36;1.72;1.95;https://www.flashscore.com/match/8hABTMK0/#/
jXgQBifi;BRAZIL;SERIE A;2020;05.12.2020;Santos;Palmeiras;1;0;2;2;[39, 71];[57, 64];3.2;3.4;2.25;2.2;1.9;https://www.flashscore.com/match/jXgQBifi/#/
OQ1vll2p;BRAZIL;SERIE A;2020;05.12.2020;Botafogo RJ;Flamengo RJ;0;0;0;1;[];[55];6.0;4.0;1.53;1.7;1.75;https://www.flashscore.com/match/OQ1vll2p/#/
dzpo7T8M;BRAZIL;SERIE A;2020;05.12.2020;Fluminense;Athletico-PR;1;1;3;1;[26, 73, 75];[10];2.2;3.25;3.25;2.4;2.05;https://www.flashscore.com/match/dzpo7T8M/#/
EBvj6mOS;BRAZIL;SERIE A;2020;05.12.2020;Bahia;Ceara;0;0;0;2;[];[82, 90];2.62;3.2;2.7;2.15;1.8;https://www.flashscore.com/match/EBvj6mOS/#/
UNhUAB9c;BRAZIL;SERIE A;2020;05.12.2020;Coritiba;Bragantino;0;0;0;0;[];[];3.6;3.1;2.15;2.25;1.95;https://www.flashscore.com/match/UNhUAB9c/#/
Iqos89gG;BRAZIL;SERIE A;2020;06.12.2020;Sao Paulo;Sport Recife;1;0;1;0;[14];[];1.36;4.2;11.0;1.9;2.1;https://www.flashscore.com/match/Iqos89gG/#/
2H0rm8Hj;BRAZIL;SERIE A;2020;06.12.2020;Gremio;Vasco;1;0;4;0;[41, 53, 55, 90];[];1.44;4.2;7.0;2.3;2.25;https://www.flashscore.com/match/2H0rm8Hj/#/
OMow9kvA;BRAZIL;SERIE A;2020;06.12.2020;Atletico-MG;Internacional;1;1;2;2;[11, 61];[9, 88];1.72;3.6;4.75;2.1;2.0;https://www.flashscore.com/match/OMow9kvA/#/
GKQH17Wq;BRAZIL;SERIE A;2020;07.12.2020;Atletico GO;Goias;0;1;0;1;[];[26];1.6;3.6;6.0;2.0;1.9;https://www.flashscore.com/match/GKQH17Wq/#/
6T5wWzVN;BRAZIL;SERIE A;2020;09.12.2020;Sao Paulo;Botafogo RJ;3;0;4;0;[10, 27, 45, 90];[];1.45;4.33;7.0;1.95;2.05;https://www.flashscore.com/match/6T5wWzVN/#/
44oeFQ0q;BRAZIL;SERIE A;2020;12.12.2020;Bragantino;Fortaleza;1;1;2;1;[13, 88];[45];1.75;3.5;4.75;2.25;2.05;https://www.flashscore.com/match/44oeFQ0q/#/
C66GM889;BRAZIL;SERIE A;2020;12.12.2020;Athletico-PR;Atletico-MG;0;1;0;1;[];[44];4.5;3.25;1.85;1.75;1.66;https://www.flashscore.com/match/C66GM889/#/
YLfPKnwM;BRAZIL;SERIE A;2020;12.12.2020;Palmeiras;Bahia;3;0;3;0;[6, 36, 43];[];1.53;4.2;5.75;2.1;2.1;https://www.flashscore.com/match/YLfPKnwM/#/
OpUPao1d;BRAZIL;SERIE A;2020;12.12.2020;Internacional;Botafogo RJ;1;1;2;1;[36, 70];[28];1.61;3.8;5.5;2.3;2.2;https://www.flashscore.com/match/OpUPao1d/#/
jc5KLSNF;BRAZIL;SERIE A;2020;12.12.2020;Goias;Gremio;0;0;0;0;[];[];6.0;3.75;1.57;2.05;1.95;https://www.flashscore.com/match/jc5KLSNF/#/
repaEpGk;BRAZIL;SERIE A;2020;12.12.2020;Ceara;Atletico GO;0;0;1;2;[61];[79, 90];1.9;3.25;4.33;2.35;2.05;https://www.flashscore.com/match/repaEpGk/#/
4t7CNlg3;BRAZIL;SERIE A;2020;13.12.2020;Flamengo RJ;Santos;1;0;4;1;[43, 50, 58, 71];[75];1.25;5.75;11.0;1.57;1.95;https://www.flashscore.com/match/4t7CNlg3/#/
nPbTJ6hS;BRAZIL;SERIE A;2020;13.12.2020;Sport Recife;Coritiba;1;0;1;0;[38];[];2.37;3.2;3.1;2.5;2.0;https://www.flashscore.com/match/nPbTJ6hS/#/
Qk88OUwc;BRAZIL;SERIE A;2020;13.12.2020;Corinthians;Sao Paulo;1;0;1;0;[26];[];4.0;3.4;1.9;2.4;2.05;https://www.flashscore.com/match/Qk88OUwc/#/
AsQL0Roj;BRAZIL;SERIE A;2020;13.12.2020;Vasco;Fluminense;0;1;1;1;[90];[11];2.87;3.1;2.5;2.87;2.2;https://www.flashscore.com/match/AsQL0Roj/#/
YZZcZohF;BRAZIL;SERIE A;2020;16.12.2020;Sao Paulo;Atletico-MG;1;0;3;0;[25, 84, 90];[];2.3;3.2;3.1;1.9;1.66;https://www.flashscore.com/match/YZZcZohF/#/
0Wv4D4Ve;BRAZIL;SERIE A;2020;16.12.2020;Atletico GO;Fluminense;1;0;2;1;[43, 87];[90];2.4;3.2;3.0;2.6;2.1;https://www.flashscore.com/match/0Wv4D4Ve/#/
CQY1Y57L;BRAZIL;SERIE A;2020;19.12.2020;Sport Recife;Gremio;1;0;1;1;[9];[73];4.2;3.3;1.8;2.4;2.2;https://www.flashscore.com/match/CQY1Y57L/#/
hQRky8N2;BRAZIL;SERIE A;2020;19.12.2020;Internacional;Palmeiras;1;0;2;0;[11, 83];[];2.6;2.75;3.0;3.4;2.25;https://www.flashscore.com/match/hQRky8N2/#/
vNw8COp2;BRAZIL;SERIE A;2020;19.12.2020;Coritiba;Botafogo RJ;1;0;1;2;[27];[75, 82];2.45;3.1;2.8;2.5;2.05;https://www.flashscore.com/match/vNw8COp2/#/
jBpgzSx9;BRAZIL;SERIE A;2020;20.12.2020;Vasco;Santos;1;0;1;0;[9];[];2.5;3.3;2.75;2.35;1.95;https://www.flashscore.com/match/jBpgzSx9/#/
r9PXSqVr;BRAZIL;SERIE A;2020;20.12.2020;Bragantino;Athletico-PR;0;1;0;1;[];[26];1.9;3.4;4.0;2.1;1.95;https://www.flashscore.com/match/r9PXSqVr/#/
t0w6XPMR;BRAZIL;SERIE A;2020;20.12.2020;Flamengo RJ;Bahia;2;0;4;3;[5, 33, 82, 90];[52, 56, 59];1.28;5.25;9.5;1.57;1.95;https://www.flashscore.com/match/t0w6XPMR/#/
QXExS3pk;BRAZIL;SERIE A;2020;20.12.2020;Fortaleza;Ceara;0;0;0;2;[];[47, 55];2.8;3.1;2.6;2.7;2.1;https://www.flashscore.com/match/QXExS3pk/#/
vyJtRNae;BRAZIL;SERIE A;2020;21.12.2020;Corinthians;Goias;1;1;2;1;[14, 51];[3];1.4;4.2;9.0;2.02;2.2;https://www.flashscore.com/match/vyJtRNae/#/
rV08uNEl;BRAZIL;SERIE A;2020;26.12.2020;Atletico-MG;Coritiba;0;0;2;0;[66, 83];[];1.3;5.25;9.5;1.65;2.0;https://www.flashscore.com/match/rV08uNEl/#/
4v24t3ar;BRAZIL;SERIE A;2020;26.12.2020;Goias;Sport Recife;1;0;1;0;[5];[];2.5;3.25;2.8;2.25;1.95;https://www.flashscore.com/match/4v24t3ar/#/
YcIpQsF1;BRAZIL;SERIE A;2020;26.12.2020;Fortaleza;Flamengo RJ;0;0;0;0;[];[];4.75;3.75;1.66;1.75;1.7;https://www.flashscore.com/match/YcIpQsF1/#/
CtNPmo78;BRAZIL;SERIE A;2020;26.12.2020;Fluminense;Sao Paulo;0;1;1;2;[53];[15, 74];4.5;3.4;1.83;2.3;2.05;https://www.flashscore.com/match/CtNPmo78/#/
