id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
8QT1tcN6;BRAZIL;SERIE A;2015;16.09.2015;Internacional;Corinthians;1;1;2;1;"38;74";18;2.25;3.1;3.4;2.4;2;https://www.flashscore.com/match/8QT1tcN6/#/
2mT5uHxD;BRAZIL;SERIE A;2015;16.09.2015;Cruzeiro;Vasco;2;1;2;2;"27;42";"25;81";1.4;4.2;9;1.9;2.2;https://www.flashscore.com/match/2mT5uHxD/#/
QsxopuOs;BRAZIL;SERIE A;2015;17.09.2015;Sao Paulo;Chapecoense-SC;0;0;0;0;;;1.4;4.33;8.5;2.15;2.38;https://www.flashscore.com/match/QsxopuOs/#/
fNPcsw80;BRAZIL;SERIE A;2015;17.09.2015;Flamengo RJ;Coritiba;0;2;0;2;;"9;24";1.62;3.8;5.5;2.2;2.2;https://www.flashscore.com/match/fNPcsw80/#/
rsRYrjq5;BRAZIL;SERIE A;2015;19.09.2015;Palmeiras;Gremio;2;1;3;2;"6;31;58";"20;85";1.95;3.3;4;2.15;1.91;https://www.flashscore.com/match/rsRYrjq5/#/
UcTptlTN;BRAZIL;SERIE A;2015;19.09.2015;Internacional;Figueirense;1;0;1;1;36;75;1.73;3.5;5;2.3;2.2;https://www.flashscore.com/match/UcTptlTN/#/
MXPxrAbB;BRAZIL;SERIE A;2015;19.09.2015;Ponte Preta;Fluminense;3;0;3;1;"6;26;42";46;2.4;3.2;3;2.25;1.91;https://www.flashscore.com/match/MXPxrAbB/#/
txc3bVrh;BRAZIL;SERIE A;2015;20.09.2015;Goias;Joinville;1;0;3;0;"19;73;88";;1.55;3.6;7;2.35;2.38;https://www.flashscore.com/match/txc3bVrh/#/
0IyUqWTb;BRAZIL;SERIE A;2015;20.09.2015;Corinthians;Santos;0;0;2;0;"86;88";;2.2;3.2;3.4;2.15;1.83;https://www.flashscore.com/match/0IyUqWTb/#/
j7UtsUDH;BRAZIL;SERIE A;2015;20.09.2015;Vasco;Sport Recife;1;1;2;1;"2;49";40;2.1;3.1;3.75;2.25;1.91;https://www.flashscore.com/match/j7UtsUDH/#/
lrAHzSjo;BRAZIL;SERIE A;2015;20.09.2015;Avai;Sao Paulo;1;1;2;1;"18;71";43;2.4;3.2;3;2.3;1.91;https://www.flashscore.com/match/lrAHzSjo/#/
CMIku8rU;BRAZIL;SERIE A;2015;20.09.2015;Atletico-MG;Flamengo RJ;2;1;4;1;"16;25;54;71";19;1.7;3.6;5;1.9;1.83;https://www.flashscore.com/match/CMIku8rU/#/
2obaaBTo;BRAZIL;SERIE A;2015;20.09.2015;Coritiba;Athletico-PR;2;0;2;0;"12;44";;2.7;3;2.75;2.7;2.2;https://www.flashscore.com/match/2obaaBTo/#/
8bTackbb;BRAZIL;SERIE A;2015;20.09.2015;Chapecoense-SC;Cruzeiro;0;2;0;2;;"11;23";2.5;3;3;2.7;2.2;https://www.flashscore.com/match/8bTackbb/#/
fFVBfmrH;BRAZIL;SERIE A;2015;26.09.2015;Fluminense;Goias;1;0;2;0;"28;49";;1.85;3.4;4.33;2.3;2;https://www.flashscore.com/match/fFVBfmrH/#/
GUJKhRCT;BRAZIL;SERIE A;2015;26.09.2015;Gremio;Avai;2;0;3;1;"12;23;75";64;1.44;4;8;2.1;2.25;https://www.flashscore.com/match/GUJKhRCT/#/
tCR7eTSA;BRAZIL;SERIE A;2015;27.09.2015;Santos;Internacional;1;1;3;1;"36;59;88";26;1.7;3.75;4.75;2.25;2;https://www.flashscore.com/match/tCR7eTSA/#/
joyXecvi;BRAZIL;SERIE A;2015;27.09.2015;Athletico-PR;Ponte Preta;1;1;1;2;27;"14;63";1.85;3.4;4.33;2.4;2.2;https://www.flashscore.com/match/joyXecvi/#/
nkS3d9D4;BRAZIL;SERIE A;2015;27.09.2015;Sao Paulo;Palmeiras;0;0;1;1;60;90;2;3.4;3.7;1.95;1.73;https://www.flashscore.com/match/nkS3d9D4/#/
drvufy93;BRAZIL;SERIE A;2015;27.09.2015;Joinville;Atletico-MG;0;0;2;2;"61;82";"51;81";4.6;3.6;1.75;2.08;2;https://www.flashscore.com/match/drvufy93/#/
xvLGg7cN;BRAZIL;SERIE A;2015;27.09.2015;Flamengo RJ;Vasco;1;0;1;2;11;"58;61";1.75;3.5;4.75;2;1.83;https://www.flashscore.com/match/xvLGg7cN/#/
nDAjm5zi;BRAZIL;SERIE A;2015;27.09.2015;Figueirense;Corinthians;0;1;1;3;90;"14;66;82";3.25;3.2;2.25;2.4;2;https://www.flashscore.com/match/nDAjm5zi/#/
2LvyeHgc;BRAZIL;SERIE A;2015;27.09.2015;Sport Recife;Chapecoense-SC;1;0;3;0;"24;77;84";;1.8;3.4;4.75;2.5;2.25;https://www.flashscore.com/match/2LvyeHgc/#/
8MBnloLp;BRAZIL;SERIE A;2015;27.09.2015;Cruzeiro;Coritiba;1;0;2;0;"21;65";;1.44;4.2;7.5;2.1;2.25;https://www.flashscore.com/match/8MBnloLp/#/
2qNNoDGq;BRAZIL;SERIE A;2015;03.10.2015;Internacional;Sport Recife;0;0;2;1;"65;82";80;1.67;3.6;5.5;2.1;2;https://www.flashscore.com/match/2qNNoDGq/#/
j5aE8zOd;BRAZIL;SERIE A;2015;03.10.2015;Coritiba;Atletico-MG;0;1;0;3;;"42;66;85";3.1;3.4;2.25;2.05;1.8;https://www.flashscore.com/match/j5aE8zOd/#/
zZxqgeO9;BRAZIL;SERIE A;2015;03.10.2015;Sao Paulo;Athletico-PR;0;0;1;0;72;;1.75;3.6;4.75;2.25;2.1;https://www.flashscore.com/match/zZxqgeO9/#/
QNVejg8S;BRAZIL;SERIE A;2015;04.10.2015;Flamengo RJ;Joinville;0;0;2;0;"56;79";;1.4;4.2;9;2;2.2;https://www.flashscore.com/match/QNVejg8S/#/
ObBWqiod;BRAZIL;SERIE A;2015;04.10.2015;Avai;Vasco;0;1;1;1;85;44;2.05;3.25;3.75;2.15;1.91;https://www.flashscore.com/match/ObBWqiod/#/
hAXmhFwG;BRAZIL;SERIE A;2015;04.10.2015;Santos;Fluminense;2;0;3;1;"5;10;83";90;1.5;3.75;7;2;2;https://www.flashscore.com/match/hAXmhFwG/#/
W0WiiZhM;BRAZIL;SERIE A;2015;04.10.2015;Ponte Preta;Corinthians;0;1;2;2;"60;63";"42;84";3.2;3.1;2.3;2.3;1.83;https://www.flashscore.com/match/W0WiiZhM/#/
UebI7fw3;BRAZIL;SERIE A;2015;04.10.2015;Goias;Figueirense;1;0;2;3;"45;66";"56;59;86";1.55;3.8;6.5;2.35;2.38;https://www.flashscore.com/match/UebI7fw3/#/
p8CSpXVk;BRAZIL;SERIE A;2015;04.10.2015;Cruzeiro;Gremio;0;0;0;0;;;2.05;3.1;4;2.3;1.91;https://www.flashscore.com/match/p8CSpXVk/#/
CKmN6Eh9;BRAZIL;SERIE A;2015;04.10.2015;Chapecoense-SC;Palmeiras;2;0;5;1;"5;22;55;65;86";58;2.75;3.1;2.63;2.5;2.1;https://www.flashscore.com/match/CKmN6Eh9/#/
jPRaKXM8;BRAZIL;SERIE A;2015;14.10.2015;Sport Recife;Avai;0;0;3;0;"60;62;84";;1.75;3.5;4.75;2.1;1.91;https://www.flashscore.com/match/jPRaKXM8/#/
CrW9cAFe;BRAZIL;SERIE A;2015;14.10.2015;Atletico-MG;Internacional;1;1;2;1;"17;70";39;1.45;4.2;7;1.7;1.83;https://www.flashscore.com/match/CrW9cAFe/#/
KpiV4hNL;BRAZIL;SERIE A;2015;14.10.2015;Palmeiras;Ponte Preta;0;1;0;1;;28;1.55;3.9;6;1.85;1.91;https://www.flashscore.com/match/KpiV4hNL/#/
KbW3JixF;BRAZIL;SERIE A;2015;14.10.2015;Joinville;Coritiba;1;0;3;1;"32;55;72";88;2.55;3.1;2.8;2.5;2.1;https://www.flashscore.com/match/KbW3JixF/#/
ATlDdUU1;BRAZIL;SERIE A;2015;14.10.2015;Figueirense;Flamengo RJ;1;0;3;0;"22;66;89";;3;3.2;2.4;2.25;1.91;https://www.flashscore.com/match/ATlDdUU1/#/
byjZ3CxS;BRAZIL;SERIE A;2015;14.10.2015;Fluminense;Sao Paulo;1;0;2;0;"31;49";;2.25;3.3;3.2;2.15;1.83;https://www.flashscore.com/match/byjZ3CxS/#/
CYSeLD72;BRAZIL;SERIE A;2015;14.10.2015;Athletico-PR;Cruzeiro;1;0;2;2;"36;79";"73;84";2.3;3.1;3.3;2.4;2;https://www.flashscore.com/match/CYSeLD72/#/
vVX1aWpq;BRAZIL;SERIE A;2015;15.10.2015;Vasco;Chapecoense-SC;0;0;1;1;72;84;2.15;3.2;3.5;2.4;2.1;https://www.flashscore.com/match/vVX1aWpq/#/
QNiR5Y7F;BRAZIL;SERIE A;2015;15.10.2015;Corinthians;Goias;2;0;3;0;"15;26;87";;1.53;3.75;7;2.05;2;https://www.flashscore.com/match/QNiR5Y7F/#/
ILW5bj0k;BRAZIL;SERIE A;2015;15.10.2015;Gremio;Santos;1;0;1;0;26;;2.05;3.3;3.6;2.05;1.83;https://www.flashscore.com/match/ILW5bj0k/#/
p61kdLzJ;BRAZIL;SERIE A;2015;17.10.2015;Avai;Palmeiras;0;1;1;3;69;"17;60;78";2.5;3.25;2.8;2.15;1.91;https://www.flashscore.com/match/p61kdLzJ/#/
IgW3Frys;BRAZIL;SERIE A;2015;17.10.2015;Joinville;Figueirense;0;0;1;0;53;;2.25;3.2;3.25;2.4;2;https://www.flashscore.com/match/IgW3Frys/#/
hjmt03yf;BRAZIL;SERIE A;2015;18.10.2015;Ponte Preta;Coritiba;0;0;3;0;"49;85;90";;1.73;3.5;5;2.3;2.1;https://www.flashscore.com/match/hjmt03yf/#/
6F2oc1LC;BRAZIL;SERIE A;2015;18.10.2015;Cruzeiro;Fluminense;1;0;2;0;"27;46";;1.73;3.6;4.75;2.15;2.1;https://www.flashscore.com/match/6F2oc1LC/#/
dOgX1P6s;BRAZIL;SERIE A;2015;18.10.2015;Sao Paulo;Vasco;1;1;2;2;"1;87";"44;62";1.5;4;6.5;2.05;2.2;https://www.flashscore.com/match/dOgX1P6s/#/
nDnpaNj0;BRAZIL;SERIE A;2015;18.10.2015;Flamengo RJ;Internacional;0;1;0;1;;17;1.8;3.5;4.5;2.05;1.91;https://www.flashscore.com/match/nDnpaNj0/#/
b9kXK4DJ;BRAZIL;SERIE A;2015;18.10.2015;Athletico-PR;Corinthians;0;3;1;4;55;"16;28;45;61";2.9;3.25;2.4;2.25;1.91;https://www.flashscore.com/match/b9kXK4DJ/#/
vmqx1qMm;BRAZIL;SERIE A;2015;18.10.2015;Santos;Goias;3;0;3;1;"11;14;45";48;1.5;4;7;2;2.1;https://www.flashscore.com/match/vmqx1qMm/#/
Q3olbs66;BRAZIL;SERIE A;2015;18.10.2015;Gremio;Chapecoense-SC;2;0;2;3;"4;33";"56;77;90";1.5;4;7;2.2;2.25;https://www.flashscore.com/match/Q3olbs66/#/
CCgyKOSP;BRAZIL;SERIE A;2015;18.10.2015;Sport Recife;Atletico-MG;3;0;4;1;"6;22;26;53";83;3.1;3.4;2.25;2;1.73;https://www.flashscore.com/match/CCgyKOSP/#/
4AYFCtLa;BRAZIL;SERIE A;2015;24.10.2015;Fluminense;Athletico-PR;0;0;0;1;;59;1.95;3.4;3.8;2.25;2;https://www.flashscore.com/match/4AYFCtLa/#/
b9ROAKkC;BRAZIL;SERIE A;2015;24.10.2015;Internacional;Joinville;0;0;1;0;64;;1.4;4.33;8.5;2.05;2.25;https://www.flashscore.com/match/b9ROAKkC/#/
WMPW8bKO;BRAZIL;SERIE A;2015;24.10.2015;Figueirense;Santos;0;0;0;0;;;2.8;3.2;2.5;2.1;1.83;https://www.flashscore.com/match/WMPW8bKO/#/
QJZBDM5g;BRAZIL;SERIE A;2015;24.10.2015;Palmeiras;Sport Recife;0;1;0;2;;"16;58";1.73;3.75;4.5;1.95;1.83;https://www.flashscore.com/match/QJZBDM5g/#/
nZNKB0z6;BRAZIL;SERIE A;2015;25.10.2015;Vasco;Gremio;0;0;0;0;;;2.38;3.2;3;2.25;1.91;https://www.flashscore.com/match/nZNKB0z6/#/
8v9FXscP;BRAZIL;SERIE A;2015;25.10.2015;Coritiba;Sao Paulo;1;1;1;2;45;"24;63";2.45;3.2;2.9;2.15;1.83;https://www.flashscore.com/match/8v9FXscP/#/
dpV7E2jm;BRAZIL;SERIE A;2015;25.10.2015;Corinthians;Flamengo RJ;1;0;1;0;45;;1.65;3.75;5.25;2.1;2.1;https://www.flashscore.com/match/dpV7E2jm/#/
4AfoSLKn;BRAZIL;SERIE A;2015;25.10.2015;Chapecoense-SC;Avai;0;0;0;0;;;1.8;3.5;4.5;2.3;2.1;https://www.flashscore.com/match/4AfoSLKn/#/
AmesT15t;BRAZIL;SERIE A;2015;25.10.2015;Goias;Cruzeiro;0;0;0;1;;50;2.3;3.1;3.2;2.4;2;https://www.flashscore.com/match/AmesT15t/#/
hWQS9v5I;BRAZIL;SERIE A;2015;25.10.2015;Atletico-MG;Ponte Preta;0;0;2;1;"51;56";90;1.36;4.75;8.5;1.65;1.91;https://www.flashscore.com/match/hWQS9v5I/#/
IDbkRuzg;BRAZIL;SERIE A;2015;31.10.2015;Sao Paulo;Sport Recife;2;0;3;0;"18;42;63";;1.44;4;8;1.85;2;https://www.flashscore.com/match/IDbkRuzg/#/
vTnbPJ45;BRAZIL;SERIE A;2015;31.10.2015;Ponte Preta;Joinville;0;0;1;0;54;;1.57;3.75;6;2.1;2.1;https://www.flashscore.com/match/vTnbPJ45/#/
8MgELy4U;BRAZIL;SERIE A;2015;31.10.2015;Avai;Cruzeiro;0;0;1;1;51;74;2.75;3.2;2.6;2.35;2;https://www.flashscore.com/match/8MgELy4U/#/
prVJtLZu;BRAZIL;SERIE A;2015;31.10.2015;Coritiba;Figueirense;1;1;1;1;23;39;2.1;3.25;3.6;2.6;2.1;https://www.flashscore.com/match/prVJtLZu/#/
0xlfQaka;BRAZIL;SERIE A;2015;01.11.2015;Santos;Palmeiras;1;0;2;1;"27;48";74;1.75;3.6;4.5;1.8;1.73;https://www.flashscore.com/match/0xlfQaka/#/
Cf05NcZH;BRAZIL;SERIE A;2015;01.11.2015;Gremio;Flamengo RJ;0;0;2;0;"51;84";;1.67;3.6;5.5;2.25;2.1;https://www.flashscore.com/match/Cf05NcZH/#/
tAOSva4h;BRAZIL;SERIE A;2015;01.11.2015;Chapecoense-SC;Athletico-PR;0;0;0;0;;;1.91;3.3;4.2;2.5;2.2;https://www.flashscore.com/match/tAOSva4h/#/
fJkAMHlO;BRAZIL;SERIE A;2015;01.11.2015;Atletico-MG;Corinthians;0;0;0;3;;"67;74;84";1.75;3.6;4.6;1.9;1.83;https://www.flashscore.com/match/fJkAMHlO/#/
Y311OwKB;BRAZIL;SERIE A;2015;01.11.2015;Vasco;Fluminense;0;1;0;1;;45;2.25;3.2;3.25;2.35;2;https://www.flashscore.com/match/Y311OwKB/#/
OYTNuukn;BRAZIL;SERIE A;2015;01.11.2015;Goias;Internacional;0;1;2;1;"47;50";19;2.2;3.1;3.5;2.35;2;https://www.flashscore.com/match/OYTNuukn/#/
nDEmzyJN;BRAZIL;SERIE A;2015;07.11.2015;Internacional;Ponte Preta;0;0;1;0;88;;1.53;3.75;7;2.08;2;https://www.flashscore.com/match/nDEmzyJN/#/
K0NWwJJb;BRAZIL;SERIE A;2015;07.11.2015;Corinthians;Coritiba;1;0;2;1;"16;88";47;1.33;4.75;9.5;1.95;2.38;https://www.flashscore.com/match/K0NWwJJb/#/
K0q2gbJo;BRAZIL;SERIE A;2015;07.11.2015;Athletico-PR;Avai;2;0;2;1;"35;43";59;1.85;3.5;4.2;2.15;2.1;https://www.flashscore.com/match/K0q2gbJo/#/
QcQvxclB;BRAZIL;SERIE A;2015;07.11.2015;Fluminense;Chapecoense-SC;1;2;2;3;"20;48";"30;34;64";1.91;3.3;4.2;2.6;2.2;https://www.flashscore.com/match/QcQvxclB/#/
ENMzwwZ4;BRAZIL;SERIE A;2015;08.11.2015;Palmeiras;Vasco;0;2;0;2;;"35;40";1.53;4;6;1.85;1.91;https://www.flashscore.com/match/ENMzwwZ4/#/
8MFqyH3H;BRAZIL;SERIE A;2015;08.11.2015;Flamengo RJ;Goias;1;1;4;1;"18;47;50;63";45;1.57;3.75;6;2.05;2.1;https://www.flashscore.com/match/8MFqyH3H/#/
Ie5JUEto;BRAZIL;SERIE A;2015;08.11.2015;Figueirense;Atletico-MG;0;0;0;1;;90;3;3.2;2.38;2.05;1.8;https://www.flashscore.com/match/Ie5JUEto/#/
GnJiZfYT;BRAZIL;SERIE A;2015;08.11.2015;Cruzeiro;Sao Paulo;1;1;2;1;"32;80";30;2;3.3;3.8;2.25;2;https://www.flashscore.com/match/GnJiZfYT/#/
SQnAixlb;BRAZIL;SERIE A;2015;08.11.2015;Joinville;Santos;0;0;0;0;;;4;3.4;1.91;2;1.83;https://www.flashscore.com/match/SQnAixlb/#/
Y3m6hIYi;BRAZIL;SERIE A;2015;08.11.2015;Sport Recife;Gremio;0;0;1;0;69;;2.3;3.2;3.2;2.25;1.91;https://www.flashscore.com/match/Y3m6hIYi/#/
EsJiVoXe;BRAZIL;SERIE A;2015;15.11.2015;Cruzeiro;Sport Recife;0;0;3;0;"58;61;66";;1.5;4;7;1.95;2.2;https://www.flashscore.com/match/EsJiVoXe/#/
KvAsh9v9;BRAZIL;SERIE A;2015;18.11.2015;Goias;Coritiba;0;2;1;3;80;"1;45;90";1.95;3.3;4;2.2;1.91;https://www.flashscore.com/match/KvAsh9v9/#/
QJ1FlzYG;BRAZIL;SERIE A;2015;18.11.2015;Ponte Preta;Figueirense;0;1;0;1;;14;1.95;3.3;4;2.25;1.91;https://www.flashscore.com/match/QJ1FlzYG/#/
hYHeU5n2;BRAZIL;SERIE A;2015;18.11.2015;Avai;Joinville;1;1;2;1;"19;88";42;1.91;3.25;4.33;2.35;2;https://www.flashscore.com/match/hYHeU5n2/#/
tlBwgkP2;BRAZIL;SERIE A;2015;18.11.2015;Athletico-PR;Palmeiras;1;0;3;3;"2;84;86";"54;74;90";2.3;3.25;3.1;2.08;1.8;https://www.flashscore.com/match/tlBwgkP2/#/
WITnWRHk;BRAZIL;SERIE A;2015;19.11.2015;Gremio;Fluminense;0;0;1;0;60;;1.55;3.8;6.5;2.05;2.2;https://www.flashscore.com/match/WITnWRHk/#/
23aniTgF;BRAZIL;SERIE A;2015;19.11.2015;Chapecoense-SC;Internacional;0;0;1;0;64;;2.5;3.1;2.9;2.5;2;https://www.flashscore.com/match/23aniTgF/#/
IFPrX72q;BRAZIL;SERIE A;2015;19.11.2015;Vasco;Corinthians;0;0;1;1;71;81;2.8;3.1;2.6;2.4;2;https://www.flashscore.com/match/IFPrX72q/#/
6HoEjd34;BRAZIL;SERIE A;2015;19.11.2015;Sao Paulo;Atletico-MG;0;0;4;2;"69;75;85;90";"57;70";2;3.4;3.75;1.73;1.62;https://www.flashscore.com/match/6HoEjd34/#/
nT2BkGIA;BRAZIL;SERIE A;2015;19.11.2015;Santos;Flamengo RJ;0;0;0;0;;;1.65;3.5;5.75;1.85;1.73;https://www.flashscore.com/match/nT2BkGIA/#/
fBHgk7OR;BRAZIL;SERIE A;2015;21.11.2015;Palmeiras;Cruzeiro;0;1;1;1;71;21;3.4;3.2;2.2;2.05;1.73;https://www.flashscore.com/match/fBHgk7OR/#/
lYxT36wL;BRAZIL;SERIE A;2015;22.11.2015;Joinville;Vasco;0;2;1;2;79;"5;9";2.63;3.4;2.55;2.1;1.8;https://www.flashscore.com/match/lYxT36wL/#/
hncUr51e;BRAZIL;SERIE A;2015;22.11.2015;Internacional;Gremio;0;0;1;0;52;;2.6;3.2;2.7;2.35;2;https://www.flashscore.com/match/hncUr51e/#/
0C0xsqW7;BRAZIL;SERIE A;2015;22.11.2015;Figueirense;Chapecoense-SC;0;0;0;0;;;1.8;3.6;4.33;2.3;2.1;https://www.flashscore.com/match/0C0xsqW7/#/
0lIkjm9L;BRAZIL;SERIE A;2015;22.11.2015;Corinthians;Sao Paulo;3;0;6;1;"26;28;45;60;63;75";69;2.5;3.2;2.88;2.05;1.83;https://www.flashscore.com/match/0lIkjm9L/#/
n9dYsPG1;BRAZIL;SERIE A;2015;22.11.2015;Atletico-MG;Goias;1;1;2;2;"22;56";"38;59";1.44;4.5;6.5;1.62;1.73;https://www.flashscore.com/match/n9dYsPG1/#/
EebQqonk;BRAZIL;SERIE A;2015;22.11.2015;Flamengo RJ;Ponte Preta;0;0;1;1;55;77;1.73;3.5;5;2.08;1.91;https://www.flashscore.com/match/EebQqonk/#/
t8wP4nOE;BRAZIL;SERIE A;2015;22.11.2015;Sport Recife;Athletico-PR;0;0;0;0;;;1.73;3.5;5;2;1.83;https://www.flashscore.com/match/t8wP4nOE/#/
dK3LpRWr;BRAZIL;SERIE A;2015;22.11.2015;Fluminense;Avai;1;0;3;1;"20;74;85";89;2.05;3.4;3.6;2.25;2.1;https://www.flashscore.com/match/dK3LpRWr/#/
2HvL5S88;BRAZIL;SERIE A;2015;22.11.2015;Coritiba;Santos;0;0;1;0;57;;2.63;3.3;2.6;2.05;1.8;https://www.flashscore.com/match/2HvL5S88/#/
SOyX2QhR;BRAZIL;SERIE A;2015;28.11.2015;Sao Paulo;Figueirense;1;1;3;2;"11;90;90";"28;75";1.5;3.75;7.5;2;2;https://www.flashscore.com/match/SOyX2QhR/#/
n9I3c4Gl;BRAZIL;SERIE A;2015;28.11.2015;Fluminense;Internacional;0;1;1;1;74;4;3.2;3.4;2.2;2.15;1.83;https://www.flashscore.com/match/n9I3c4Gl/#/
GlAKgMFD;BRAZIL;SERIE A;2015;28.11.2015;Avai;Ponte Preta;0;0;1;0;66;;1.75;3.6;4.75;2.1;1.91;https://www.flashscore.com/match/GlAKgMFD/#/
tS16HP7K;BRAZIL;SERIE A;2015;29.11.2015;Sport Recife;Corinthians;1;0;2;0;"23;90";;2.15;3.3;3.4;1.95;1.73;https://www.flashscore.com/match/tS16HP7K/#/
KMGBero1;BRAZIL;SERIE A;2015;29.11.2015;Gremio;Atletico-MG;1;1;2;1;"30;69";42;2.05;3.5;3.5;1.95;1.8;https://www.flashscore.com/match/KMGBero1/#/
xbBGf207;BRAZIL;SERIE A;2015;29.11.2015;Cruzeiro;Joinville;2;0;3;0;"35;40;64";;1.3;5.25;9.5;1.8;2.25;https://www.flashscore.com/match/xbBGf207/#/
tWH7dOVf;BRAZIL;SERIE A;2015;29.11.2015;Vasco;Santos;1;0;1;0;45;;1.6;3.8;5.75;2.15;1.83;https://www.flashscore.com/match/tWH7dOVf/#/
Y5Eabp1r;BRAZIL;SERIE A;2015;29.11.2015;Palmeiras;Coritiba;0;1;0;2;;"24;90";2.8;3.3;2.45;2.1;1.8;https://www.flashscore.com/match/Y5Eabp1r/#/
OjiBGqNQ;BRAZIL;SERIE A;2015;29.11.2015;Chapecoense-SC;Goias;0;2;1;3;46;"28;32;77";2;3.4;3.75;2.15;1.91;https://www.flashscore.com/match/OjiBGqNQ/#/
Uib2I5hE;BRAZIL;SERIE A;2015;29.11.2015;Athletico-PR;Flamengo RJ;2;0;3;0;"12;32;67";;2.4;3.2;3;2.05;1.73;https://www.flashscore.com/match/Uib2I5hE/#/
fZssBNpl;BRAZIL;SERIE A;2015;06.12.2015;Santos;Athletico-PR;2;1;5;1;"14;29;59;73;80";12;1.62;3.75;5.5;1.8;1.83;https://www.flashscore.com/match/fZssBNpl/#/
YPtoAs0f;BRAZIL;SERIE A;2015;06.12.2015;Ponte Preta;Sport Recife;0;0;0;1;;61;2.5;3.3;2.75;1.95;1.73;https://www.flashscore.com/match/YPtoAs0f/#/
n7R59VQt;BRAZIL;SERIE A;2015;06.12.2015;Joinville;Gremio;0;1;0;2;;"5;59";4.5;3.5;1.8;2.05;1.91;https://www.flashscore.com/match/n7R59VQt/#/
Uizf8LU6;BRAZIL;SERIE A;2015;06.12.2015;Internacional;Cruzeiro;1;0;2;0;"25;61";;1.75;3.6;4.6;1.95;1.8;https://www.flashscore.com/match/Uizf8LU6/#/
URvvEBIP;BRAZIL;SERIE A;2015;06.12.2015;Goias;Sao Paulo;0;0;0;1;;90;2.6;3.4;2.6;1.73;1.57;https://www.flashscore.com/match/URvvEBIP/#/
GlWk91F0;BRAZIL;SERIE A;2015;06.12.2015;Flamengo RJ;Palmeiras;0;0;1;2;75;"71;90";1.55;4;5.75;1.75;1.8;https://www.flashscore.com/match/GlWk91F0/#/
25Y16aaJ;BRAZIL;SERIE A;2015;06.12.2015;Figueirense;Fluminense;0;0;1;0;48;;1.33;4.5;11;1.8;2.1;https://www.flashscore.com/match/25Y16aaJ/#/
jytzFi3J;BRAZIL;SERIE A;2015;06.12.2015;Coritiba;Vasco;0;0;0;0;;;2.38;3.2;3;2.25;1.91;https://www.flashscore.com/match/jytzFi3J/#/
QawwC3Vs;BRAZIL;SERIE A;2015;06.12.2015;Corinthians;Avai;0;0;1;1;77;56;1.57;3.8;6;1.73;1.73;https://www.flashscore.com/match/QawwC3Vs/#/
OEZc7upD;BRAZIL;SERIE A;2015;06.12.2015;Atletico-MG;Chapecoense-SC;1;0;3;0;"38;50;67";;1.3;5;10;1.62;2.1;https://www.flashscore.com/match/OEZc7upD/#/
