id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
AVB4beGs;BRAZIL;SERIE A;2023;08.07.2023;Vasco;Cruzeiro;0;1;0;1;[];[45];2.9;3.2;2.5;2.25;1.95;https://www.flashscore.com/match/AVB4beGs/#/
v98u08in;BRAZIL;SERIE A;2023;08.07.2023;Cuiaba;Bahia;1;0;1;1;[18];[51];1.75;3.6;5.0;2.4;2.25;https://www.flashscore.com/match/v98u08in/#/
QR1ThipJ;BRAZIL;SERIE A;2023;08.07.2023;Coritiba;America MG;2;1;3;1;[40, 44, 90];[8];2.05;3.4;3.5;2.08;1.91;https://www.flashscore.com/match/QR1ThipJ/#/
vB3LfDF6;BRAZIL;SERIE A;2023;08.07.2023;Atletico-MG;Corinthians;0;1;0;1;[];[41];1.75;3.3;5.5;2.6;2.38;https://www.flashscore.com/match/vB3LfDF6/#/
4hB8cFVm;BRAZIL;SERIE A;2023;08.07.2023;Palmeiras;Flamengo RJ;1;0;1;1;[24];[81];1.8;3.8;4.2;1.85;1.75;https://www.flashscore.com/match/4hB8cFVm/#/
IeFCdZpf;BRAZIL;SERIE A;2023;09.07.2023;Santos;Goias;3;1;4;3;[16, 30, 45, 90];[40, 61, 81];1.91;3.4;4.33;2.5;2.2;https://www.flashscore.com/match/IeFCdZpf/#/
8MPx3y8Q;BRAZIL;SERIE A;2023;09.07.2023;Fluminense;Internacional;2;0;2;0;[25, 40];[];1.91;3.3;4.5;2.25;2.0;https://www.flashscore.com/match/8MPx3y8Q/#/
0K4Heg00;BRAZIL;SERIE A;2023;09.07.2023;Bragantino;Sao Paulo;0;0;0;0;[];[];1.62;3.8;5.25;2.05;2.0;https://www.flashscore.com/match/0K4Heg00/#/
ny3PgXUC;BRAZIL;SERIE A;2023;09.07.2023;Gremio;Botafogo RJ;0;0;0;2;[];[75, 87];1.8;3.6;4.5;2.03;1.91;https://www.flashscore.com/match/ny3PgXUC/#/
Q54y1lxt;BRAZIL;SERIE A;2023;09.07.2023;Fortaleza;Athletico-PR;0;0;1;0;[84];[];1.53;4.0;7.0;2.08;2.2;https://www.flashscore.com/match/Q54y1lxt/#/
CM6mbnMb;BRAZIL;SERIE A;2023;15.07.2023;Botafogo RJ;Bragantino;0;0;2;0;[48, 61];[];2.1;3.4;3.6;2.1;1.91;https://www.flashscore.com/match/CM6mbnMb/#/
Eo34f4LN;BRAZIL;SERIE A;2023;16.07.2023;Cruzeiro;Coritiba;0;0;0;0;[];[];1.62;3.75;5.5;2.1;2.05;https://www.flashscore.com/match/Eo34f4LN/#/
Uc1hc6y5;BRAZIL;SERIE A;2023;16.07.2023;Sao Paulo;Santos;2;0;4;1;[22, 45, 80, 89];[90];1.62;3.75;6.5;2.5;2.5;https://www.flashscore.com/match/Uc1hc6y5/#/
nZXIDRLo;BRAZIL;SERIE A;2023;16.07.2023;Fortaleza;Cuiaba;0;1;0;1;[];[19];1.75;3.6;4.5;2.38;2.1;https://www.flashscore.com/match/nZXIDRLo/#/
YV7qaS6h;BRAZIL;SERIE A;2023;16.07.2023;Fluminense;Flamengo RJ;0;0;0;0;[];[];2.7;3.25;2.6;2.0;1.8;https://www.flashscore.com/match/YV7qaS6h/#/
dAh9gOzU;BRAZIL;SERIE A;2023;16.07.2023;Internacional;Palmeiras;0;0;0;0;[];[];2.8;3.1;2.7;2.5;2.0;https://www.flashscore.com/match/dAh9gOzU/#/
bJvykrqo;BRAZIL;SERIE A;2023;16.07.2023;Athletico-PR;Bahia;2;0;2;0;[24, 35];[];1.57;4.2;5.25;1.89;1.95;https://www.flashscore.com/match/bJvykrqo/#/
2Ba0ep6H;BRAZIL;SERIE A;2023;17.07.2023;Goias;Atletico-MG;0;0;0;0;[];[];4.2;3.5;1.95;2.3;1.95;https://www.flashscore.com/match/2Ba0ep6H/#/
GEPZ9qLA;BRAZIL;SERIE A;2023;22.07.2023;Palmeiras;Fortaleza;1;1;3;1;[8, 81, 90];[45];1.55;4.0;6.5;1.99;1.95;https://www.flashscore.com/match/GEPZ9qLA/#/
8lMRB5jb;BRAZIL;SERIE A;2023;22.07.2023;Flamengo RJ;America MG;0;0;1;1;[90];[85];1.33;5.0;8.5;1.67;2.0;https://www.flashscore.com/match/8lMRB5jb/#/
CdNdPOKc;BRAZIL;SERIE A;2023;22.07.2023;Cuiaba;Sao Paulo;0;0;2;1;[66, 78];[90];2.75;3.1;2.7;2.63;2.1;https://www.flashscore.com/match/CdNdPOKc/#/
Y5OhQ45i;BRAZIL;SERIE A;2023;22.07.2023;Bahia;Corinthians;0;0;0;0;[];[];2.2;3.2;3.75;2.5;2.05;https://www.flashscore.com/match/Y5OhQ45i/#/
Ict621Dp;BRAZIL;SERIE A;2023;22.07.2023;Gremio;Atletico-MG;1;0;1;0;[11];[];2.45;3.25;3.0;2.2;1.91;https://www.flashscore.com/match/Ict621Dp/#/
f5Ow93zH;BRAZIL;SERIE A;2023;23.07.2023;Santos;Botafogo RJ;1;0;2;2;[24, 82];[84, 88];2.8;2.9;2.75;2.75;2.1;https://www.flashscore.com/match/f5Ow93zH/#/
0Igv7s5T;BRAZIL;SERIE A;2023;23.07.2023;Cruzeiro;Goias;0;1;0;1;[];[28];1.53;4.0;7.0;2.1;2.2;https://www.flashscore.com/match/0Igv7s5T/#/
MRfz8NkN;BRAZIL;SERIE A;2023;23.07.2023;Bragantino;Internacional;0;0;0;0;[];[];1.73;3.75;5.0;2.2;2.05;https://www.flashscore.com/match/MRfz8NkN/#/
MiQVAP54;BRAZIL;SERIE A;2023;23.07.2023;Vasco;Athletico-PR;0;0;0;2;[];[71, 80];2.75;3.2;2.75;2.38;2.0;https://www.flashscore.com/match/MiQVAP54/#/
W0pA1LSj;BRAZIL;SERIE A;2023;24.07.2023;Coritiba;Fluminense;2;0;2;0;[24, 28];[];3.5;3.1;2.2;2.3;1.95;https://www.flashscore.com/match/W0pA1LSj/#/
SSalFvcj;BRAZIL;SERIE A;2023;29.07.2023;Internacional;Cuiaba;1;1;1;2;[16];[44, 88];1.75;3.6;4.75;2.75;2.5;https://www.flashscore.com/match/SSalFvcj/#/
tWR0Orz4;BRAZIL;SERIE A;2023;29.07.2023;Fluminense;Santos;0;0;1;0;[78];[];1.55;4.0;6.5;2.2;2.2;https://www.flashscore.com/match/tWR0Orz4/#/
6JbhEbCd;BRAZIL;SERIE A;2023;29.07.2023;Athletico-PR;Cruzeiro;1;2;3;3;[42, 78, 87];[8, 37, 82];1.83;3.4;4.75;2.3;2.05;https://www.flashscore.com/match/6JbhEbCd/#/
KMnzwrkc;BRAZIL;SERIE A;2023;29.07.2023;Fortaleza;Bragantino;0;1;0;3;[];[24, 69, 90];2.15;3.25;3.4;2.1;1.91;https://www.flashscore.com/match/KMnzwrkc/#/
ELJDLtKM;BRAZIL;SERIE A;2023;29.07.2023;Corinthians;Vasco;1;0;3;1;[19, 62, 74];[71];2.05;3.1;4.0;2.75;2.25;https://www.flashscore.com/match/ELJDLtKM/#/
Ai5qGKsp;BRAZIL;SERIE A;2023;29.07.2023;Atletico-MG;Flamengo RJ;1;0;1;2;[33];[80, 88];2.2;3.25;3.5;2.2;1.95;https://www.flashscore.com/match/Ai5qGKsp/#/
2oG9MM4G;BRAZIL;SERIE A;2023;30.07.2023;Sao Paulo;Bahia;0;0;0;0;[];[];1.65;3.5;6.0;2.1;2.05;https://www.flashscore.com/match/2oG9MM4G/#/
KMQ4N2kA;BRAZIL;SERIE A;2023;30.07.2023;Botafogo RJ;Coritiba;3;1;4;1;[3, 37, 45, 51];[9];1.65;3.5;5.5;2.1;2.05;https://www.flashscore.com/match/KMQ4N2kA/#/
YPjvx243;BRAZIL;SERIE A;2023;30.07.2023;America MG;Palmeiras;1;2;1;4;[39];[18, 26, 53, 59];3.4;3.5;2.1;2.1;1.91;https://www.flashscore.com/match/YPjvx243/#/
8rJHK0ZS;BRAZIL;SERIE A;2023;30.07.2023;Goias;Gremio;0;0;1;1;[78];[90];2.7;3.2;2.75;2.1;1.8;https://www.flashscore.com/match/8rJHK0ZS/#/
tdweYJ3S;BRAZIL;SERIE A;2023;05.08.2023;Santos;Athletico-PR;0;1;1;1;[90];[31];2.3;3.0;3.5;2.75;2.2;https://www.flashscore.com/match/tdweYJ3S/#/
f3JVRHtd;BRAZIL;SERIE A;2023;05.08.2023;Internacional;Corinthians;1;1;2;2;[17, 90];[13, 86];2.25;2.9;3.75;3.0;2.38;https://www.flashscore.com/match/f3JVRHtd/#/
nwGNTwCq;BRAZIL;SERIE A;2023;05.08.2023;Goias;Fortaleza;0;0;1;0;[53];[];2.7;3.0;2.8;2.63;2.05;https://www.flashscore.com/match/nwGNTwCq/#/
GltqyMJ9;BRAZIL;SERIE A;2023;05.08.2023;Fluminense;Palmeiras;1;0;2;1;[15, 58];[90];2.15;3.3;3.5;2.2;1.95;https://www.flashscore.com/match/GltqyMJ9/#/
fuumztZF;BRAZIL;SERIE A;2023;06.08.2023;Vasco;Gremio;0;0;1;0;[80];[];2.6;3.2;2.75;2.2;1.95;https://www.flashscore.com/match/fuumztZF/#/
25viZalM;BRAZIL;SERIE A;2023;06.08.2023;Sao Paulo;Atletico-MG;0;1;0;2;[];[4, 69];1.91;3.3;4.5;2.5;2.2;https://www.flashscore.com/match/25viZalM/#/
0tKRScRk;BRAZIL;SERIE A;2023;06.08.2023;Cruzeiro;Botafogo RJ;0;0;0;0;[];[];2.25;3.2;3.3;2.3;2.0;https://www.flashscore.com/match/0tKRScRk/#/
YgIZQyd2;BRAZIL;SERIE A;2023;06.08.2023;Coritiba;Bragantino;0;1;0;1;[];[19];3.3;3.3;2.2;2.2;1.95;https://www.flashscore.com/match/YgIZQyd2/#/
CvlGZTa2;BRAZIL;SERIE A;2023;06.08.2023;Bahia;America MG;1;0;3;1;[26, 61, 71];[53];1.91;3.6;4.0;1.94;1.8;https://www.flashscore.com/match/CvlGZTa2/#/
jVnKYmF8;BRAZIL;SERIE A;2023;06.08.2023;Cuiaba;Flamengo RJ;0;0;3;0;[47, 55, 81];[];2.88;3.1;2.6;2.38;1.95;https://www.flashscore.com/match/jVnKYmF8/#/
tCTjGuas;BRAZIL;SERIE A;2023;12.08.2023;Botafogo RJ;Internacional;0;1;3;1;[55, 58, 73];[18];2.3;3.1;3.3;2.63;2.1;https://www.flashscore.com/match/tCTjGuas/#/
AiL7Ccb6;BRAZIL;SERIE A;2023;13.08.2023;Atletico-MG;Bahia;0;0;1;0;[49];[];1.6;3.75;6.5;2.1;2.05;https://www.flashscore.com/match/AiL7Ccb6/#/
hGACBHDC;BRAZIL;SERIE A;2023;13.08.2023;Gremio;Fluminense;2;1;2;1;[25, 45, 77];[20];2.25;3.3;3.25;2.03;1.8;https://www.flashscore.com/match/hGACBHDC/#/
2RHaEJTg;BRAZIL;SERIE A;2023;13.08.2023;Corinthians;Coritiba;0;1;3;1;[51, 54, 67];[28];1.7;3.6;5.25;2.38;2.2;https://www.flashscore.com/match/2RHaEJTg/#/
bD12YvLP;BRAZIL;SERIE A;2023;13.08.2023;America MG;Goias;0;1;0;1;[];[35];1.95;3.5;3.8;2.2;2.0;https://www.flashscore.com/match/bD12YvLP/#/
KM2bZK5J;BRAZIL;SERIE A;2023;13.08.2023;Fortaleza;Santos;0;0;4;0;[58, 80, 83, 90];[];1.53;3.8;7.5;2.3;2.38;https://www.flashscore.com/match/KM2bZK5J/#/
phnOX7UE;BRAZIL;SERIE A;2023;13.08.2023;Flamengo RJ;Sao Paulo;0;1;1;1;[90];[38];1.8;3.75;4.5;1.95;1.8;https://www.flashscore.com/match/phnOX7UE/#/
OzJeFaEm;BRAZIL;SERIE A;2023;14.08.2023;Palmeiras;Cruzeiro;0;0;1;0;[90];[];1.57;4.0;6.0;2.08;2.05;https://www.flashscore.com/match/OzJeFaEm/#/
W0M3Dwq0;BRAZIL;SERIE A;2023;14.08.2023;Bragantino;Vasco;1;1;1;1;[45];[32];1.6;3.75;6.0;2.1;2.05;https://www.flashscore.com/match/W0M3Dwq0/#/
6JEGAyTI;BRAZIL;SERIE A;2023;15.08.2023;Athletico-PR;Cuiaba;1;0;2;0;[45, 83];[];1.83;3.4;4.75;2.5;2.2;https://www.flashscore.com/match/6JEGAyTI/#/
ze4VRxbg;BRAZIL;SERIE A;2023;19.08.2023;Sao Paulo;Botafogo RJ;0;0;0;0;[];[];1.91;3.6;4.2;2.3;2.05;https://www.flashscore.com/match/ze4VRxbg/#/
vm1nOfcI;BRAZIL;SERIE A;2023;19.08.2023;Internacional;Fortaleza;0;1;0;1;[];[12];2.3;3.1;3.2;2.5;2.05;https://www.flashscore.com/match/vm1nOfcI/#/
2s6NTbTt;BRAZIL;SERIE A;2023;19.08.2023;Fluminense;America MG;0;0;3;1;[58, 65, 89];[53];1.44;4.33;8.0;1.97;2.0;https://www.flashscore.com/match/2s6NTbTt/#/
fyV0sIct;BRAZIL;SERIE A;2023;19.08.2023;Cuiaba;Palmeiras;0;1;0;2;[];[31, 66];3.3;3.2;2.3;2.75;2.2;https://www.flashscore.com/match/fyV0sIct/#/
ADdrPzrC;BRAZIL;SERIE A;2023;19.08.2023;Cruzeiro;Corinthians;1;0;1;1;[45];[90];1.8;3.6;4.75;2.5;2.25;https://www.flashscore.com/match/ADdrPzrC/#/
tY4RSIrm;BRAZIL;SERIE A;2023;20.08.2023;Vasco;Atletico-MG;1;0;1;0;[6];[];2.55;3.2;2.8;2.75;2.2;https://www.flashscore.com/match/tY4RSIrm/#/
lb8ZQdDa;BRAZIL;SERIE A;2023;20.08.2023;Santos;Gremio;0;0;2;1;[63, 90];[47];2.5;3.25;2.8;2.3;1.95;https://www.flashscore.com/match/lb8ZQdDa/#/
Iw0jNECO;BRAZIL;SERIE A;2023;20.08.2023;Coritiba;Flamengo RJ;1;2;2;3;[15, 47];[20, 31, 90];3.8;3.5;2.0;2.06;1.8;https://www.flashscore.com/match/Iw0jNECO/#/
KrvZobkP;BRAZIL;SERIE A;2023;20.08.2023;Bahia;Bragantino;2;0;4;0;[9, 38, 60, 84];[];2.38;3.3;3.1;2.05;1.75;https://www.flashscore.com/match/KrvZobkP/#/
WMcvQGS5;BRAZIL;SERIE A;2023;21.08.2023;Goias;Athletico-PR;0;1;1;1;[81];[39];2.75;3.1;2.63;2.63;2.1;https://www.flashscore.com/match/WMcvQGS5/#/
lbU4txDn;BRAZIL;SERIE A;2023;26.08.2023;Flamengo RJ;Internacional;0;0;0;0;[];[];1.45;4.33;7.0;1.9;2.0;https://www.flashscore.com/match/lbU4txDn/#/
OGMHwzc5;BRAZIL;SERIE A;2023;26.08.2023;Corinthians;Goias;0;0;1;1;[83];[60];1.95;3.25;4.2;2.75;2.38;https://www.flashscore.com/match/OGMHwzc5/#/
IwMLxfCB;BRAZIL;SERIE A;2023;27.08.2023;Bragantino;Cuiaba;0;0;2;0;[55, 83];[];1.62;3.6;6.0;2.5;2.38;https://www.flashscore.com/match/IwMLxfCB/#/
SlT8udSh;BRAZIL;SERIE A;2023;27.08.2023;Botafogo RJ;Bahia;1;0;3;0;[5, 52, 77];[];1.85;3.6;4.2;2.06;1.91;https://www.flashscore.com/match/SlT8udSh/#/
WtQPyERH;BRAZIL;SERIE A;2023;27.08.2023;Atletico-MG;Santos;1;0;2;0;[13, 68];[];1.55;3.6;7.5;2.5;2.5;https://www.flashscore.com/match/WtQPyERH/#/
8M3sfesn;BRAZIL;SERIE A;2023;27.08.2023;America MG;Sao Paulo;0;0;2;1;[62, 90];[81];2.7;3.2;2.75;2.1;1.8;https://www.flashscore.com/match/8M3sfesn/#/
pQNDvGsa;BRAZIL;SERIE A;2023;27.08.2023;Palmeiras;Vasco;0;0;1;0;[65];[];1.36;5.0;9.0;1.86;2.2;https://www.flashscore.com/match/pQNDvGsa/#/
UV4weySu;BRAZIL;SERIE A;2023;27.08.2023;Fortaleza;Coritiba;2;0;3;1;[42, 45, 60];[69];1.5;4.0;7.5;1.94;2.0;https://www.flashscore.com/match/UV4weySu/#/
hdEYZidU;BRAZIL;SERIE A;2023;27.08.2023;Athletico-PR;Fluminense;1;0;2;2;[13, 90];[76, 88];1.75;3.5;4.75;2.1;2.0;https://www.flashscore.com/match/hdEYZidU/#/
E5FUzYtO;BRAZIL;SERIE A;2023;27.08.2023;Gremio;Cruzeiro;1;0;3;0;[29, 54, 78];[];2.0;3.4;4.0;2.1;1.95;https://www.flashscore.com/match/E5FUzYtO/#/
fwj3kXeH;BRAZIL;SERIE A;2023;02.09.2023;Goias;Internacional;0;0;0;0;[];[];2.8;3.0;2.8;2.75;2.1;https://www.flashscore.com/match/fwj3kXeH/#/
2quwqVYp;BRAZIL;SERIE A;2023;02.09.2023;Athletico-PR;Atletico-MG;0;1;1;1;[79];[6];2.3;3.0;3.5;2.5;2.0;https://www.flashscore.com/match/2quwqVYp/#/
4lcjhZBb;BRAZIL;SERIE A;2023;02.09.2023;Botafogo RJ;Flamengo RJ;1;1;1;2;[19];[2, 73];2.5;3.2;3.0;2.2;1.95;https://www.flashscore.com/match/4lcjhZBb/#/
SjlBmBQT;BRAZIL;SERIE A;2023;03.09.2023;Gremio;Cuiaba;1;0;2;0;[31, 63];[];1.65;3.6;5.5;2.1;2.05;https://www.flashscore.com/match/SjlBmBQT/#/
jogngFdh;BRAZIL;SERIE A;2023;03.09.2023;Fluminense;Fortaleza;0;0;1;0;[90];[];1.91;3.4;4.33;2.1;1.91;https://www.flashscore.com/match/jogngFdh/#/
x2ebjDtB;BRAZIL;SERIE A;2023;03.09.2023;Corinthians;Palmeiras;0;0;0;0;[];[];4.75;3.2;1.91;3.0;2.38;https://www.flashscore.com/match/x2ebjDtB/#/
YTl7liBN;BRAZIL;SERIE A;2023;03.09.2023;Cruzeiro;Bragantino;0;0;0;0;[];[];2.45;3.2;3.1;2.3;1.95;https://www.flashscore.com/match/YTl7liBN/#/
4lJL7EBo;BRAZIL;SERIE A;2023;03.09.2023;Bahia;Vasco;1;0;1;1;[45];[64];2.05;3.3;3.75;2.2;1.95;https://www.flashscore.com/match/4lJL7EBo/#/
ruIP6YQi;BRAZIL;SERIE A;2023;03.09.2023;America MG;Santos;1;0;2;0;[29, 55];[];2.15;3.25;3.6;2.3;1.95;https://www.flashscore.com/match/ruIP6YQi/#/
bVhBq2Pe;BRAZIL;SERIE A;2023;13.09.2023;Internacional;Sao Paulo;0;1;2;1;[59, 70];[45];2.63;3.1;3.0;2.63;2.1;https://www.flashscore.com/match/bVhBq2Pe/#/
CEMT5htb;BRAZIL;SERIE A;2023;13.09.2023;Flamengo RJ;Athletico-PR;0;1;0;3;[];[28, 84, 90];1.8;3.5;5.0;2.1;1.91;https://www.flashscore.com/match/CEMT5htb/#/
nXEt3jQG;BRAZIL;SERIE A;2023;14.09.2023;Santos;Cruzeiro;0;1;0;3;[];[41, 71, 90];2.38;3.0;3.3;2.63;2.2;https://www.flashscore.com/match/nXEt3jQG/#/
jPuc75H2;BRAZIL;SERIE A;2023;14.09.2023;Fortaleza;Corinthians;1;1;2;1;[27, 90];[33];1.57;3.8;6.5;2.2;2.2;https://www.flashscore.com/match/jPuc75H2/#/
xMiFrMv2;BRAZIL;SERIE A;2023;14.09.2023;Coritiba;Bahia;1;3;2;4;[2, 90];[11, 31, 35, 74];2.5;3.1;2.88;2.3;1.91;https://www.flashscore.com/match/xMiFrMv2/#/
vTxAoOfq;BRAZIL;SERIE A;2023;14.09.2023;Bragantino;Gremio;2;0;2;0;[20, 45];[];1.73;3.75;4.75;1.94;1.8;https://www.flashscore.com/match/vTxAoOfq/#/
4Sq16PW8;BRAZIL;SERIE A;2023;15.09.2023;Cuiaba;America MG;2;2;2;2;[35, 41];[11, 32];1.85;3.5;4.2;2.38;2.2;https://www.flashscore.com/match/4Sq16PW8/#/
YTAx4WAA;BRAZIL;SERIE A;2023;15.09.2023;Palmeiras;Goias;0;0;1;0;[90];[];1.29;5.25;9.0;1.83;2.25;https://www.flashscore.com/match/YTAx4WAA/#/
j5LX4Ce4;BRAZIL;SERIE A;2023;16.09.2023;Vasco;Fluminense;1;0;4;2;[24, 50, 74, 85];[47, 56];3.4;3.2;2.3;2.5;2.05;https://www.flashscore.com/match/j5LX4Ce4/#/
IJyEprAk;BRAZIL;SERIE A;2023;16.09.2023;Atletico-MG;Botafogo RJ;0;0;1;0;[81];[];2.25;3.25;3.4;2.5;2.05;https://www.flashscore.com/match/IJyEprAk/#/
n5EvKr18;BRAZIL;SERIE A;2023;18.09.2023;Bahia;Santos;0;0;1;2;[60];[73, 90];1.65;3.6;5.75;2.0;2.0;https://www.flashscore.com/match/n5EvKr18/#/
8l0ddQjB;BRAZIL;SERIE A;2023;18.09.2023;Corinthians;Gremio;3;2;4;4;[45, 45, 45, 68];[21, 27, 51, 59];2.45;3.2;3.0;2.38;2.0;https://www.flashscore.com/match/8l0ddQjB/#/
QeDrJ2GE;BRAZIL;SERIE A;2023;19.09.2023;America MG;Bragantino;0;1;0;2;[];[36, 90];2.9;3.4;2.4;1.8;1.62;https://www.flashscore.com/match/QeDrJ2GE/#/
vkEpb1vk;BRAZIL;SERIE A;2023;20.09.2023;Goias;Flamengo RJ;0;0;0;0;[];[];2.9;3.1;2.6;2.3;1.95;https://www.flashscore.com/match/vkEpb1vk/#/
fHxE3NGR;BRAZIL;SERIE A;2023;20.09.2023;Sao Paulo;Fortaleza;0;1;1;2;[79];[16, 53];2.38;3.2;3.1;2.3;2.0;https://www.flashscore.com/match/fHxE3NGR/#/
niZ55qnF;BRAZIL;SERIE A;2023;20.09.2023;Fluminense;Cruzeiro;0;0;1;0;[67];[];1.75;3.4;5.0;2.1;2.0;https://www.flashscore.com/match/niZ55qnF/#/
QsY9431L;BRAZIL;SERIE A;2023;21.09.2023;Vasco;Coritiba;2;0;5;1;[9, 34, 51, 63, 81];[80];1.57;4.0;6.0;2.1;2.1;https://www.flashscore.com/match/QsY9431L/#/
AmVeeaO7;BRAZIL;SERIE A;2023;21.09.2023;Athletico-PR;Internacional;1;1;2;1;[24, 90];[36];1.65;3.6;5.75;2.38;2.25;https://www.flashscore.com/match/AmVeeaO7/#/
WdWidu91;BRAZIL;SERIE A;2023;21.09.2023;Gremio;Palmeiras;1;0;1;0;[10];[];3.0;3.3;2.38;2.1;1.91;https://www.flashscore.com/match/WdWidu91/#/
dQOuasPr;BRAZIL;SERIE A;2023;22.09.2023;Corinthians;Botafogo RJ;0;0;1;0;[59];[];2.75;3.0;2.75;2.63;2.1;https://www.flashscore.com/match/dQOuasPr/#/
xzXmcLge;BRAZIL;SERIE A;2023;23.09.2023;Atletico-MG;Cuiaba;1;0;1;0;[42];[];1.6;3.5;7.5;2.63;2.5;https://www.flashscore.com/match/xzXmcLge/#/
QPWMCoyh;BRAZIL;SERIE A;2023;25.09.2023;America MG;Vasco;0;0;0;1;[];[90];2.75;3.3;2.55;2.1;1.8;https://www.flashscore.com/match/QPWMCoyh/#/
bBdfigR4;BRAZIL;SERIE A;2023;27.09.2023;Sao Paulo;Coritiba;2;1;2;1;[33, 45];[45];1.45;4.5;6.5;1.93;2.1;https://www.flashscore.com/match/bBdfigR4/#/
EuYLWLpE;BRAZIL;SERIE A;2023;30.09.2023;Fortaleza;Gremio;1;0;1;1;[44];[80];2.5;3.3;2.8;2.1;1.91;https://www.flashscore.com/match/EuYLWLpE/#/
KICnIMVK;BRAZIL;SERIE A;2023;30.09.2023;Flamengo RJ;Bahia;0;0;1;0;[61];[];1.53;4.2;6.5;1.83;1.95;https://www.flashscore.com/match/KICnIMVK/#/
v3gJC0gr;BRAZIL;SERIE A;2023;30.09.2023;Sao Paulo;Corinthians;2;1;2;1;[41, 45];[4];1.5;3.8;8.0;2.38;2.5;https://www.flashscore.com/match/v3gJC0gr/#/
hWWPVu0K;BRAZIL;SERIE A;2023;30.09.2023;Cuiaba;Fluminense;0;0;3;0;[57, 64, 87];[];2.25;3.0;3.6;2.63;2.05;https://www.flashscore.com/match/hWWPVu0K/#/
nZuz9Ih7;BRAZIL;SERIE A;2023;30.09.2023;Internacional;Atletico-MG;0;0;0;2;[];[74, 84];3.6;3.1;2.2;2.75;2.2;https://www.flashscore.com/match/nZuz9Ih7/#/
IghNBK8l;BRAZIL;SERIE A;2023;01.10.2023;Santos;Vasco;3;1;4;1;[15, 45, 45, 75];[31];2.5;3.2;2.9;2.38;2.0;https://www.flashscore.com/match/IghNBK8l/#/
4AjV9bw1;BRAZIL;SERIE A;2023;01.10.2023;Cruzeiro;America MG;1;1;1;1;[21];[28];1.67;3.8;5.0;1.93;1.91;https://www.flashscore.com/match/4AjV9bw1/#/
0xpv8x8D;BRAZIL;SERIE A;2023;01.10.2023;Coritiba;Athletico-PR;2;0;2;0;[14, 45];[];3.4;3.3;2.2;2.38;2.0;https://www.flashscore.com/match/0xpv8x8D/#/
QJiRAvOf;BRAZIL;SERIE A;2023;01.10.2023;Bragantino;Palmeiras;0;1;2;1;[62, 90];[16];1.73;3.8;4.75;2.0;1.95;https://www.flashscore.com/match/QJiRAvOf/#/
YLGjHtoR;BRAZIL;SERIE A;2023;02.10.2023;Botafogo RJ;Goias;0;1;1;1;[52];[27];1.62;3.6;5.75;2.2;2.2;https://www.flashscore.com/match/YLGjHtoR/#/
0x69NH70;BRAZIL;SERIE A;2023;07.10.2023;Goias;Bahia;3;3;4;6;[28, 45, 45, 50];[15, 18, 38, 53, 57, 90];2.45;3.1;3.1;2.25;1.95;https://www.flashscore.com/match/0x69NH70/#/
CGDdQJNs;BRAZIL;SERIE A;2023;07.10.2023;Vasco;Sao Paulo;0;0;0;0;[];[];2.55;3.1;2.88;2.35;2.0;https://www.flashscore.com/match/CGDdQJNs/#/
IDG4Ochf;BRAZIL;SERIE A;2023;07.10.2023;Corinthians;Flamengo RJ;0;0;1;1;[80];[55];3.5;3.0;2.25;2.4;2.0;https://www.flashscore.com/match/IDG4Ochf/#/
6wD0Pwwl;BRAZIL;SERIE A;2023;08.10.2023;Palmeiras;Santos;1;1;1;2;[43];[45, 70];1.44;4.2;9.0;2.0;2.2;https://www.flashscore.com/match/6wD0Pwwl/#/
829HLexD;BRAZIL;SERIE A;2023;08.10.2023;Internacional;Gremio;1;0;3;2;[6, 49, 70];[67, 74];2.25;3.25;3.4;2.25;1.95;https://www.flashscore.com/match/829HLexD/#/
A7RUUaFQ;BRAZIL;SERIE A;2023;08.10.2023;Fluminense;Botafogo RJ;0;2;0;2;[];[20, 22];1.91;3.4;4.2;2.2;2.0;https://www.flashscore.com/match/A7RUUaFQ/#/
lbn4qaUJ;BRAZIL;SERIE A;2023;08.10.2023;Fortaleza;America MG;1;2;3;2;[31, 56, 68];[18, 23];1.53;4.2;6.0;1.83;1.95;https://www.flashscore.com/match/lbn4qaUJ/#/
vT4DMyN6;BRAZIL;SERIE A;2023;08.10.2023;Atletico-MG;Coritiba;0;0;1;2;[59];[64, 90];1.4;5.0;7.5;2.05;2.5;https://www.flashscore.com/match/vT4DMyN6/#/
ng8LKFiJ;BRAZIL;SERIE A;2023;08.10.2023;Athletico-PR;Bragantino;1;1;1;1;[42];[34];2.63;3.1;2.75;2.08;1.8;https://www.flashscore.com/match/ng8LKFiJ/#/
21j8rJqQ;BRAZIL;SERIE A;2023;14.10.2023;Cuiaba;Cruzeiro;0;0;0;0;[];[];2.3;3.0;3.5;2.7;2.2;https://www.flashscore.com/match/21j8rJqQ/#/
fZaiYYLI;BRAZIL;SERIE A;2023;18.10.2023;Gremio;Athletico-PR;1;1;1;2;[8];[38, 90];2.1;3.3;3.8;2.15;1.95;https://www.flashscore.com/match/fZaiYYLI/#/
