id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
AgWY7gLe;BRAZIL;SERIE A;2018;21.07.2018;Sao Paulo;Corinthians;0;0;3;1;[56, 70, 82];[90];2.1;3.2;3.6;2.5;2.2;https://www.flashscore.com/match/AgWY7gLe/#/
2TSQ9Fjq;BRAZIL;SERIE A;2018;22.07.2018;Vasco;Gremio;1;0;1;0;[3];[];3.6;3.1;2.14;2.6;2.1;https://www.flashscore.com/match/2TSQ9Fjq/#/
lpVx7Dz2;BRAZIL;SERIE A;2018;22.07.2018;Sport Recife;Fluminense;1;1;1;2;[20];[18, 86];2.04;3.25;3.75;2.1;1.9;https://www.flashscore.com/match/lpVx7Dz2/#/
lMnjGHDF;BRAZIL;SERIE A;2018;22.07.2018;Parana;America MG;1;0;1;0;[15];[];2.25;3.0;3.5;2.7;2.2;https://www.flashscore.com/match/lMnjGHDF/#/
jk9LVdD2;BRAZIL;SERIE A;2018;22.07.2018;Palmeiras;Atletico-MG;1;0;3;2;[3, 76, 90];[51, 81];1.53;3.8;6.5;1.75;1.9;https://www.flashscore.com/match/jk9LVdD2/#/
dnjbEerS;BRAZIL;SERIE A;2018;22.07.2018;Bahia;Vitoria;2;0;4;1;[15, 26, 66, 67];[73];1.83;3.5;4.33;2.04;1.95;https://www.flashscore.com/match/dnjbEerS/#/
AVmnHcb9;BRAZIL;SERIE A;2018;22.07.2018;Cruzeiro;Athletico-PR;0;1;2;1;[66, 81];[40];1.44;4.0;8.5;2.04;2.2;https://www.flashscore.com/match/AVmnHcb9/#/
rqnfFyTL;BRAZIL;SERIE A;2018;22.07.2018;Chapecoense-SC;Santos;0;0;0;0;[];[];2.6;3.1;2.8;2.4;2.0;https://www.flashscore.com/match/rqnfFyTL/#/
2PCPUGS8;BRAZIL;SERIE A;2018;23.07.2018;Internacional;Ceara;0;0;1;0;[77];[];1.53;4.0;6.0;2.07;2.1;https://www.flashscore.com/match/2PCPUGS8/#/
lpi8Mhzk;BRAZIL;SERIE A;2018;25.07.2018;Fluminense;Palmeiras;1;0;1;0;[43];[];3.4;3.3;2.14;2.07;1.8;https://www.flashscore.com/match/lpi8Mhzk/#/
dnCTTzrF;BRAZIL;SERIE A;2018;25.07.2018;Atletico-MG;Parana;1;0;2;0;[39, 74];[];1.44;4.33;7.0;1.85;2.0;https://www.flashscore.com/match/dnCTTzrF/#/
O2qLJjK7;BRAZIL;SERIE A;2018;25.07.2018;Santos;Flamengo RJ;1;1;1;1;[34];[3];2.75;3.1;2.62;2.3;1.95;https://www.flashscore.com/match/O2qLJjK7/#/
j9X2rzc8;BRAZIL;SERIE A;2018;25.07.2018;Corinthians;Cruzeiro;0;0;2;0;[62, 80];[];3.25;3.0;2.37;2.7;2.2;https://www.flashscore.com/match/j9X2rzc8/#/
fNi4NYKr;BRAZIL;SERIE A;2018;26.07.2018;Vitoria;Sport Recife;0;0;1;0;[61];[];2.14;3.25;3.4;1.95;1.7;https://www.flashscore.com/match/fNi4NYKr/#/
UaW6sfCE;BRAZIL;SERIE A;2018;26.07.2018;Gremio;Sao Paulo;1;1;2;1;[45, 61];[4];1.85;3.3;4.5;2.7;2.25;https://www.flashscore.com/match/UaW6sfCE/#/
2meCLCke;BRAZIL;SERIE A;2018;26.07.2018;Botafogo RJ;Chapecoense-SC;0;0;1;0;[56];[];1.83;3.3;4.6;2.4;2.1;https://www.flashscore.com/match/2meCLCke/#/
hE5xSECR;BRAZIL;SERIE A;2018;26.07.2018;America MG;Internacional;2;0;2;1;[6, 35];[89];2.9;3.1;2.5;2.5;2.04;https://www.flashscore.com/match/hE5xSECR/#/
Cn4bX9l7;BRAZIL;SERIE A;2018;28.07.2018;Ceara;Fluminense;1;0;1;0;[41];[];2.5;3.1;2.9;2.3;1.95;https://www.flashscore.com/match/Cn4bX9l7/#/
vZ5jZVJf;BRAZIL;SERIE A;2018;29.07.2018;Vasco;Corinthians;1;0;1;4;[45];[49, 57, 79, 90];2.8;3.1;2.6;2.6;2.1;https://www.flashscore.com/match/vZ5jZVJf/#/
Cx1peDtE;BRAZIL;SERIE A;2018;29.07.2018;Palmeiras;Parana;2;0;3;0;[17, 41, 78];[];1.28;5.0;11.0;2.0;2.5;https://www.flashscore.com/match/Cx1peDtE/#/
l2ODwoBt;BRAZIL;SERIE A;2018;29.07.2018;Internacional;Botafogo RJ;2;0;3;0;[28, 45, 58];[];1.55;3.6;7.0;2.14;2.1;https://www.flashscore.com/match/l2ODwoBt/#/
IP4fYkZ0;BRAZIL;SERIE A;2018;29.07.2018;Flamengo RJ;Sport Recife;1;1;4;1;[14, 48, 50, 64];[44];1.4;4.0;9.5;2.04;2.25;https://www.flashscore.com/match/IP4fYkZ0/#/
COLBtERK;BRAZIL;SERIE A;2018;29.07.2018;Cruzeiro;Sao Paulo;0;1;0;2;[];[27, 77];1.7;3.5;5.5;2.25;2.04;https://www.flashscore.com/match/COLBtERK/#/
QRPFuYtR;BRAZIL;SERIE A;2018;29.07.2018;Athletico-PR;Vitoria;3;0;4;0;[12, 22, 45, 70];[];1.64;3.8;5.0;1.72;1.8;https://www.flashscore.com/match/QRPFuYtR/#/
AXM1WT3D;BRAZIL;SERIE A;2018;29.07.2018;Santos;America MG;0;1;0;1;[];[39];1.44;4.33;7.0;2.04;2.25;https://www.flashscore.com/match/AXM1WT3D/#/
r7Csyhkr;BRAZIL;SERIE A;2018;29.07.2018;Chapecoense-SC;Gremio;0;1;1;1;[62];[3];2.37;3.0;3.2;2.87;2.25;https://www.flashscore.com/match/r7Csyhkr/#/
McBozC4l;BRAZIL;SERIE A;2018;30.07.2018;Bahia;Atletico-MG;0;1;2;2;[84, 90];[5, 90];2.25;3.3;3.2;1.85;1.66;https://www.flashscore.com/match/McBozC4l/#/
Q7JxYtuI;BRAZIL;SERIE A;2018;04.08.2018;Botafogo RJ;Santos;0;0;0;0;[];[];2.7;3.2;2.62;2.35;2.0;https://www.flashscore.com/match/Q7JxYtuI/#/
zZEmjOfn;BRAZIL;SERIE A;2018;04.08.2018;Gremio;Flamengo RJ;1;0;2;0;[45, 48];[];3.2;3.0;2.45;2.87;2.25;https://www.flashscore.com/match/zZEmjOfn/#/
MVAqi4ut;BRAZIL;SERIE A;2018;04.08.2018;Corinthians;Athletico-PR;0;0;0;0;[];[];2.25;3.1;3.4;2.4;2.0;https://www.flashscore.com/match/MVAqi4ut/#/
hfLUZ2A5;BRAZIL;SERIE A;2018;05.08.2018;Vitoria;Cruzeiro;0;0;1;1;[72];[75];2.6;3.2;2.75;2.1;1.8;https://www.flashscore.com/match/hfLUZ2A5/#/
6JzzX0fO;BRAZIL;SERIE A;2018;05.08.2018;Sao Paulo;Vasco;1;0;2;1;[2, 81];[55];1.4;4.2;9.0;2.07;2.37;https://www.flashscore.com/match/6JzzX0fO/#/
dSRLyPug;BRAZIL;SERIE A;2018;05.08.2018;Parana;Ceara;0;1;0;1;[];[15];2.0;3.1;4.2;2.7;2.25;https://www.flashscore.com/match/dSRLyPug/#/
viHQzqea;BRAZIL;SERIE A;2018;05.08.2018;America MG;Palmeiras;0;0;0;0;[];[];3.25;3.2;2.25;2.35;2.0;https://www.flashscore.com/match/viHQzqea/#/
pAZwWK9U;BRAZIL;SERIE A;2018;05.08.2018;Sport Recife;Chapecoense-SC;0;1;1;1;[90];[13];2.0;3.3;3.8;2.6;2.2;https://www.flashscore.com/match/pAZwWK9U/#/
nHKYYMPB;BRAZIL;SERIE A;2018;05.08.2018;Fluminense;Bahia;1;0;1;1;[21];[82];2.0;3.2;4.0;2.2;1.95;https://www.flashscore.com/match/nHKYYMPB/#/
IyTHx5Qn;BRAZIL;SERIE A;2018;06.08.2018;Atletico-MG;Internacional;0;0;0;1;[];[90];2.2;3.2;3.4;2.0;1.75;https://www.flashscore.com/match/IyTHx5Qn/#/
ITdvQGID;BRAZIL;SERIE A;2018;08.08.2018;Ceara;Santos;0;0;1;1;[78];[87];3.2;2.9;2.45;2.6;2.04;https://www.flashscore.com/match/ITdvQGID/#/
hzaHqvvU;BRAZIL;SERIE A;2018;11.08.2018;Ceara;Athletico-PR;0;0;0;0;[];[];2.14;3.0;3.6;2.35;2.04;https://www.flashscore.com/match/hzaHqvvU/#/
4E64ntfB;BRAZIL;SERIE A;2018;11.08.2018;Bahia;America MG;0;0;1;0;[55];[];1.57;3.75;6.0;2.2;2.2;https://www.flashscore.com/match/4E64ntfB/#/
dl3dl2Pb;BRAZIL;SERIE A;2018;12.08.2018;Parana;Botafogo RJ;0;0;1;1;[90];[72];2.75;2.9;2.8;2.7;2.1;https://www.flashscore.com/match/dl3dl2Pb/#/
Ic4hkrAh;BRAZIL;SERIE A;2018;12.08.2018;Atletico-MG;Santos;1;1;3;1;[8, 71, 90];[27];1.9;3.3;4.2;2.0;1.8;https://www.flashscore.com/match/Ic4hkrAh/#/
fqoqubno;BRAZIL;SERIE A;2018;12.08.2018;Sport Recife;Sao Paulo;0;1;1;3;[86];[30, 52, 90];3.1;3.0;2.5;2.3;1.95;https://www.flashscore.com/match/fqoqubno/#/
bDaDpKON;BRAZIL;SERIE A;2018;12.08.2018;Flamengo RJ;Cruzeiro;1;0;1;0;[23];[];1.64;3.5;5.75;2.5;2.5;https://www.flashscore.com/match/bDaDpKON/#/
QN70mMv5;BRAZIL;SERIE A;2018;12.08.2018;Chapecoense-SC;Corinthians;0;1;2;1;[70, 90];[6];1.8;3.5;4.5;2.7;2.5;https://www.flashscore.com/match/QN70mMv5/#/
W0UR3sPo;BRAZIL;SERIE A;2018;12.08.2018;Palmeiras;Vasco;0;0;1;0;[60];[];1.61;3.6;6.0;1.95;1.95;https://www.flashscore.com/match/W0UR3sPo/#/
AiTV21vh;BRAZIL;SERIE A;2018;12.08.2018;Gremio;Vitoria;2;0;4;0;[12, 21, 58, 82];[];1.61;3.6;6.0;2.25;2.1;https://www.flashscore.com/match/AiTV21vh/#/
nwd9o09H;BRAZIL;SERIE A;2018;13.08.2018;Fluminense;Internacional;0;3;0;3;[];[23, 39, 45];2.7;3.0;2.8;2.6;2.04;https://www.flashscore.com/match/nwd9o09H/#/
WrFQiyWj;BRAZIL;SERIE A;2018;18.08.2018;Santos;Sport Recife;1;0;3;0;[2, 82, 84];[];1.5;4.0;7.0;2.04;2.1;https://www.flashscore.com/match/WrFQiyWj/#/
pn38GK8i;BRAZIL;SERIE A;2018;18.08.2018;Corinthians;Gremio;0;0;0;1;[];[55];3.1;2.9;2.5;3.5;2.5;https://www.flashscore.com/match/pn38GK8i/#/
Ox2CFvOc;BRAZIL;SERIE A;2018;19.08.2018;Internacional;Parana;0;0;1;0;[90];[];1.4;4.33;8.5;2.14;2.37;https://www.flashscore.com/match/Ox2CFvOc/#/
IHWw1u94;BRAZIL;SERIE A;2018;19.08.2018;Athletico-PR;Flamengo RJ;3;0;3;0;[10, 17, 21];[];2.54;3.1;2.87;2.35;2.0;https://www.flashscore.com/match/IHWw1u94/#/
vXKnaJwH;BRAZIL;SERIE A;2018;19.08.2018;Vitoria;Palmeiras;0;2;0;3;[];[11, 29, 59];3.5;3.25;2.1;1.95;1.75;https://www.flashscore.com/match/vXKnaJwH/#/
4ESZ1Lgb;BRAZIL;SERIE A;2018;19.08.2018;Cruzeiro;Bahia;0;0;1;1;[64];[60];1.44;3.8;9.0;2.3;2.5;https://www.flashscore.com/match/4ESZ1Lgb/#/
CbYgcc8T;BRAZIL;SERIE A;2018;19.08.2018;Botafogo RJ;Atletico-MG;0;0;0;3;[];[62, 81, 90];2.3;3.4;3.0;2.0;1.8;https://www.flashscore.com/match/CbYgcc8T/#/
IuBMhHGp;BRAZIL;SERIE A;2018;19.08.2018;Sao Paulo;Chapecoense-SC;1;0;2;0;[3, 83];[];1.61;3.6;6.0;2.25;2.2;https://www.flashscore.com/match/IuBMhHGp/#/
0tMr0aOA;BRAZIL;SERIE A;2018;19.08.2018;America MG;Fluminense;0;0;0;0;[];[];2.37;3.0;3.2;2.35;2.0;https://www.flashscore.com/match/0tMr0aOA/#/
Y7ZkbwgN;BRAZIL;SERIE A;2018;20.08.2018;Vasco;Ceara;0;0;1;1;[60];[66];1.66;3.4;5.75;2.4;2.2;https://www.flashscore.com/match/Y7ZkbwgN/#/
zo1JUv4r;BRAZIL;SERIE A;2018;22.08.2018;Parana;Sao Paulo;1;1;1;1;[37];[8];4.33;3.25;1.9;2.4;2.1;https://www.flashscore.com/match/zo1JUv4r/#/
WCfSSIYf;BRAZIL;SERIE A;2018;22.08.2018;Bahia;Internacional;0;1;0;1;[];[23];2.5;3.0;3.0;2.6;2.25;https://www.flashscore.com/match/WCfSSIYf/#/
M1NKY8MD;BRAZIL;SERIE A;2018;22.08.2018;Sport Recife;America MG;0;0;0;2;[];[47, 67];1.9;3.5;4.0;2.4;2.1;https://www.flashscore.com/match/M1NKY8MD/#/
0hMOXSyK;BRAZIL;SERIE A;2018;22.08.2018;Palmeiras;Botafogo RJ;0;0;2;0;[78, 87];[];1.4;4.2;9.0;1.85;2.04;https://www.flashscore.com/match/0hMOXSyK/#/
fTzSWniQ;BRAZIL;SERIE A;2018;22.08.2018;Gremio;Cruzeiro;0;1;1;1;[60];[44];1.83;3.1;5.0;2.87;2.5;https://www.flashscore.com/match/fTzSWniQ/#/
A3gWRxl1;BRAZIL;SERIE A;2018;22.08.2018;Fluminense;Corinthians;1;0;1;0;[18];[];2.1;3.1;3.75;2.5;2.25;https://www.flashscore.com/match/A3gWRxl1/#/
4QhzRd37;BRAZIL;SERIE A;2018;23.08.2018;Flamengo RJ;Vitoria;1;0;1;0;[41];[];1.28;5.0;12.0;1.8;2.25;https://www.flashscore.com/match/4QhzRd37/#/
I5EiZKeR;BRAZIL;SERIE A;2018;23.08.2018;Atletico-MG;Vasco;0;0;0;0;[];[];1.44;4.0;8.5;1.85;1.95;https://www.flashscore.com/match/I5EiZKeR/#/
zmd1on6J;BRAZIL;SERIE A;2018;25.08.2018;Santos;Bahia;0;0;2;0;[57, 75];[];1.72;3.4;5.25;2.35;2.2;https://www.flashscore.com/match/zmd1on6J/#/
nNa5p6LP;BRAZIL;SERIE A;2018;25.08.2018;Corinthians;Parana;1;0;1;0;[36];[];1.61;3.4;6.0;2.87;2.62;https://www.flashscore.com/match/nNa5p6LP/#/
v1CbRQEm;BRAZIL;SERIE A;2018;25.08.2018;Athletico-PR;Gremio;1;1;2;1;[13, 70];[9];2.1;3.1;3.8;2.7;2.2;https://www.flashscore.com/match/v1CbRQEm/#/
dxNgS6as;BRAZIL;SERIE A;2018;25.08.2018;Cruzeiro;Fluminense;1;1;2;1;[14, 73];[27];1.55;3.6;7.0;2.35;2.37;https://www.flashscore.com/match/dxNgS6as/#/
rg9FNrEC;BRAZIL;SERIE A;2018;25.08.2018;Botafogo RJ;Sport Recife;0;0;2;0;[62, 84];[];1.75;3.4;5.0;2.3;2.04;https://www.flashscore.com/match/rg9FNrEC/#/
Mq8JM2TI;BRAZIL;SERIE A;2018;26.08.2018;Sao Paulo;Ceara;0;0;1;0;[78];[];1.36;4.33;9.5;2.1;2.37;https://www.flashscore.com/match/Mq8JM2TI/#/
nRF6P4q0;BRAZIL;SERIE A;2018;26.08.2018;Vitoria;Atletico-MG;0;0;1;0;[69];[];3.4;3.4;2.1;1.8;1.66;https://www.flashscore.com/match/nRF6P4q0/#/
h4xYuQTt;BRAZIL;SERIE A;2018;26.08.2018;Internacional;Palmeiras;0;0;0;0;[];[];2.14;3.2;3.5;2.5;2.04;https://www.flashscore.com/match/h4xYuQTt/#/
h4G2QpUg;BRAZIL;SERIE A;2018;26.08.2018;America MG;Flamengo RJ;1;1;2;2;[23, 87];[15, 62];3.8;3.3;2.0;2.7;2.2;https://www.flashscore.com/match/h4G2QpUg/#/
QHEAOOb6;BRAZIL;SERIE A;2018;26.08.2018;Vasco;Chapecoense-SC;0;0;3;1;[54, 85, 90];[79];1.9;3.2;4.33;2.7;2.37;https://www.flashscore.com/match/QHEAOOb6/#/
pCpHKW41;BRAZIL;SERIE A;2018;29.08.2018;Ceara;Bahia;0;1;0;2;[];[28, 87];2.4;3.0;3.2;2.87;2.25;https://www.flashscore.com/match/pCpHKW41/#/
zwBXSfcL;BRAZIL;SERIE A;2018;29.08.2018;Athletico-PR;Vasco;0;0;1;0;[64];[];1.6;3.75;5.75;2.07;2.04;https://www.flashscore.com/match/zwBXSfcL/#/
MqUlxrT5;BRAZIL;SERIE A;2018;01.09.2018;Vitoria;America MG;0;0;1;0;[57];[];1.95;3.1;4.5;2.3;2.0;https://www.flashscore.com/match/MqUlxrT5/#/
vua9uHZc;BRAZIL;SERIE A;2018;01.09.2018;Gremio;Botafogo RJ;2;0;4;0;[12, 45, 61, 76];[];1.4;4.2;9.0;2.35;2.62;https://www.flashscore.com/match/vua9uHZc/#/
zmYhy2rC;BRAZIL;SERIE A;2018;01.09.2018;Vasco;Santos;0;1;0;3;[];[5, 67, 82];2.5;3.0;3.0;2.5;2.04;https://www.flashscore.com/match/zmYhy2rC/#/
pIa5tcKi;BRAZIL;SERIE A;2018;01.09.2018;Corinthians;Atletico-MG;1;1;1;1;[20];[36];3.0;3.0;2.5;2.35;1.95;https://www.flashscore.com/match/pIa5tcKi/#/
U9XdzMcI;BRAZIL;SERIE A;2018;02.09.2018;Flamengo RJ;Ceara;0;0;0;1;[];[90];1.33;4.5;12.0;2.14;2.62;https://www.flashscore.com/match/U9XdzMcI/#/
6R01sw5o;BRAZIL;SERIE A;2018;02.09.2018;Sport Recife;Parana;1;0;1;0;[15];[];1.83;3.4;4.75;2.4;2.1;https://www.flashscore.com/match/6R01sw5o/#/
6ZfQIgSp;BRAZIL;SERIE A;2018;02.09.2018;Sao Paulo;Fluminense;0;0;1;1;[72];[54];1.6;3.6;6.0;2.35;2.25;https://www.flashscore.com/match/6ZfQIgSp/#/
0Uutv4bg;BRAZIL;SERIE A;2018;02.09.2018;Athletico-PR;Bahia;0;0;2;0;[68, 78];[];1.85;3.4;4.33;2.3;2.0;https://www.flashscore.com/match/0Uutv4bg/#/
Wfyxupqm;BRAZIL;SERIE A;2018;02.09.2018;Cruzeiro;Internacional;0;0;0;0;[];[];2.0;3.2;4.0;2.87;2.37;https://www.flashscore.com/match/Wfyxupqm/#/
vLvpwODa;BRAZIL;SERIE A;2018;02.09.2018;Chapecoense-SC;Palmeiras;0;1;1;2;[61];[14, 52];3.6;2.9;2.25;2.7;2.25;https://www.flashscore.com/match/vLvpwODa/#/
S4XdWCdp;BRAZIL;SERIE A;2018;05.09.2018;Botafogo RJ;Cruzeiro;1;1;1;1;[11];[37];3.2;3.0;2.45;2.7;2.1;https://www.flashscore.com/match/S4XdWCdp/#/
rXeQyZYM;BRAZIL;SERIE A;2018;05.09.2018;Bahia;Sport Recife;0;0;2;0;[53, 85];[];1.64;3.5;5.75;2.3;2.2;https://www.flashscore.com/match/rXeQyZYM/#/
Qkj0VWBj;BRAZIL;SERIE A;2018;05.09.2018;Ceara;Corinthians;1;0;2;1;[19, 57];[72];2.2;3.0;3.5;3.1;2.37;https://www.flashscore.com/match/Qkj0VWBj/#/
z7hIwe4A;BRAZIL;SERIE A;2018;05.09.2018;Parana;Chapecoense-SC;1;0;1;1;[39];[87];2.3;3.0;3.4;3.1;2.2;https://www.flashscore.com/match/z7hIwe4A/#/
Iqwngz4c;BRAZIL;SERIE A;2018;05.09.2018;Palmeiras;Athletico-PR;0;0;2;0;[71, 90];[];1.53;3.6;7.5;2.14;2.2;https://www.flashscore.com/match/Iqwngz4c/#/
zLXjhfJ3;BRAZIL;SERIE A;2018;05.09.2018;Internacional;Flamengo RJ;1;0;2;1;[6, 59];[57];2.1;3.1;3.8;2.7;2.2;https://www.flashscore.com/match/zLXjhfJ3/#/
hr3Dvyk4;BRAZIL;SERIE A;2018;05.09.2018;Atletico-MG;Sao Paulo;1;0;1;0;[9];[];2.1;3.1;3.8;2.14;1.9;https://www.flashscore.com/match/hr3Dvyk4/#/
vgvrfGli;BRAZIL;SERIE A;2018;06.09.2018;Santos;Gremio;0;0;0;0;[];[];2.5;2.9;3.1;2.7;2.2;https://www.flashscore.com/match/vgvrfGli/#/
MNfUzglT;BRAZIL;SERIE A;2018;06.09.2018;Fluminense;Vitoria;0;0;0;0;[];[];1.8;3.3;4.75;2.25;2.0;https://www.flashscore.com/match/MNfUzglT/#/
EciMxFJG;BRAZIL;SERIE A;2018;06.09.2018;America MG;Vasco;1;0;2;1;[31, 80];[78];2.6;2.9;3.0;2.6;2.04;https://www.flashscore.com/match/EciMxFJG/#/
fVmQ6gYd;BRAZIL;SERIE A;2018;08.09.2018;Sport Recife;Cruzeiro;0;0;0;0;[];[];3.5;3.0;2.2;2.7;2.2;https://www.flashscore.com/match/fVmQ6gYd/#/
hQ9srAed;BRAZIL;SERIE A;2018;08.09.2018;Sao Paulo;Bahia;0;0;1;0;[60];[];1.66;3.6;5.5;2.35;2.25;https://www.flashscore.com/match/hQ9srAed/#/
EZAwqjtj;BRAZIL;SERIE A;2018;08.09.2018;Flamengo RJ;Chapecoense-SC;1;0;2;0;[44, 57];[];1.53;3.8;6.5;2.3;2.37;https://www.flashscore.com/match/EZAwqjtj/#/
8YiU5Dm3;BRAZIL;SERIE A;2018;09.09.2018;Palmeiras;Corinthians;0;0;1;0;[57];[];1.55;3.8;7.0;2.4;2.5;https://www.flashscore.com/match/8YiU5Dm3/#/
2eiY4X29;BRAZIL;SERIE A;2018;09.09.2018;Internacional;Gremio;0;0;1;0;[60];[];2.5;2.9;3.2;3.1;2.37;https://www.flashscore.com/match/2eiY4X29/#/
69BZqWQq;BRAZIL;SERIE A;2018;09.09.2018;Fluminense;Botafogo RJ;1;0;1;0;[12];[];2.37;3.1;3.0;2.6;2.1;https://www.flashscore.com/match/69BZqWQq/#/
Myz3kh3M;BRAZIL;SERIE A;2018;09.09.2018;America MG;Ceara;0;0;0;0;[];[];1.85;3.5;4.2;2.5;2.25;https://www.flashscore.com/match/Myz3kh3M/#/
40P7lCIS;BRAZIL;SERIE A;2018;09.09.2018;Vitoria;Vasco;0;0;1;0;[73];[];2.2;3.3;3.3;2.35;2.0;https://www.flashscore.com/match/40P7lCIS/#/
8YVbjYmG;BRAZIL;SERIE A;2018;09.09.2018;Parana;Santos;0;0;0;2;[];[53, 79];3.4;3.0;2.3;2.6;2.1;https://www.flashscore.com/match/8YVbjYmG/#/
EBWfiEY9;BRAZIL;SERIE A;2018;10.09.2018;Atletico-MG;Athletico-PR;1;1;3;1;[27, 68, 83];[10];1.9;3.4;4.0;2.1;1.95;https://www.flashscore.com/match/EBWfiEY9/#/
Ey0NTbJl;BRAZIL;SERIE A;2018;13.09.2018;Chapecoense-SC;Athletico-PR;0;0;2;1;[78, 88];[61];2.8;3.0;2.7;2.87;2.2;https://www.flashscore.com/match/Ey0NTbJl/#/
xE5GHAnF;BRAZIL;SERIE A;2018;15.09.2018;Gremio;Parana;0;0;2;0;[54, 64];[];1.5;3.8;7.5;2.35;2.5;https://www.flashscore.com/match/xE5GHAnF/#/
SrOPfmu2;BRAZIL;SERIE A;2018;15.09.2018;Ceara;Vitoria;1;0;2;0;[28, 50];[];1.9;3.25;4.33;2.4;2.1;https://www.flashscore.com/match/SrOPfmu2/#/
6TZGd9Ak;BRAZIL;SERIE A;2018;15.09.2018;Vasco;Flamengo RJ;1;0;1;1;[28];[62];5.25;3.4;1.72;2.4;2.2;https://www.flashscore.com/match/6TZGd9Ak/#/
lhPLeTPe;BRAZIL;SERIE A;2018;16.09.2018;Botafogo RJ;America MG;1;0;1;0;[25];[];1.57;3.75;6.0;2.4;2.37;https://www.flashscore.com/match/lhPLeTPe/#/
GbH7JWH2;BRAZIL;SERIE A;2018;16.09.2018;Santos;Sao Paulo;0;0;0;0;[];[];2.37;3.0;3.25;2.6;2.1;https://www.flashscore.com/match/GbH7JWH2/#/
tnjx4iIF;BRAZIL;SERIE A;2018;16.09.2018;Cruzeiro;Atletico-MG;0;0;0;0;[];[];2.7;3.0;2.87;2.4;2.0;https://www.flashscore.com/match/tnjx4iIF/#/
fgWCckeq;BRAZIL;SERIE A;2018;16.09.2018;Bahia;Palmeiras;1;0;1;1;[19];[79];3.0;3.0;2.5;2.6;2.04;https://www.flashscore.com/match/fgWCckeq/#/
bNps3BXL;BRAZIL;SERIE A;2018;16.09.2018;Athletico-PR;Fluminense;2;0;3;1;[19, 45, 71];[60];1.61;3.75;5.5;2.14;2.2;https://www.flashscore.com/match/bNps3BXL/#/
fkGBIjX8;BRAZIL;SERIE A;2018;16.09.2018;Corinthians;Sport Recife;0;1;2;1;[59, 89];[22];1.6;3.5;7.0;2.4;2.37;https://www.flashscore.com/match/fkGBIjX8/#/
xEqo2VnS;BRAZIL;SERIE A;2018;17.09.2018;Chapecoense-SC;Internacional;1;1;2;1;[38, 82];[27];3.75;3.0;2.14;2.87;2.25;https://www.flashscore.com/match/xEqo2VnS/#/
0QTb7QO7;BRAZIL;SERIE A;2018;22.09.2018;Sao Paulo;America MG;1;0;1;1;[45];[81];1.44;4.0;8.0;2.4;2.62;https://www.flashscore.com/match/0QTb7QO7/#/
8UZED1os;BRAZIL;SERIE A;2018;23.09.2018;Gremio;Ceara;2;2;3;2;[22, 44, 69];[13, 27];1.33;4.0;12.0;2.35;3.25;https://www.flashscore.com/match/8UZED1os/#/
nNPf8691;BRAZIL;SERIE A;2018;23.09.2018;Flamengo RJ;Atletico-MG;1;1;2;1;[2, 54];[23];1.8;3.5;4.5;2.25;2.0;https://www.flashscore.com/match/nNPf8691/#/
tM6oVTGE;BRAZIL;SERIE A;2018;23.09.2018;Corinthians;Internacional;0;1;1;1;[50];[45];2.7;3.0;2.8;2.87;2.25;https://www.flashscore.com/match/tM6oVTGE/#/
pv9OFlHR;BRAZIL;SERIE A;2018;23.09.2018;Athletico-PR;Parana;2;0;3;0;[8, 34, 89];[];1.44;4.2;7.5;2.25;2.37;https://www.flashscore.com/match/pv9OFlHR/#/
E9RnASvk;BRAZIL;SERIE A;2018;23.09.2018;Vitoria;Botafogo RJ;1;2;3;4;[1, 52, 88];[24, 43, 54, 64];2.75;3.0;2.75;2.35;1.95;https://www.flashscore.com/match/E9RnASvk/#/
2V7sW918;BRAZIL;SERIE A;2018;23.09.2018;Sport Recife;Palmeiras;0;0;0;1;[];[81];4.75;3.25;1.83;2.35;2.04;https://www.flashscore.com/match/2V7sW918/#/
jH9KGU1L;BRAZIL;SERIE A;2018;23.09.2018;Cruzeiro;Santos;0;1;2;1;[46, 83];[16];2.37;3.0;3.2;2.87;2.25;https://www.flashscore.com/match/jH9KGU1L/#/
h0Qj9nfe;BRAZIL;SERIE A;2018;24.09.2018;Vasco;Bahia;1;1;2;1;[32, 78];[45];2.04;3.1;4.0;2.3;1.95;https://www.flashscore.com/match/h0Qj9nfe/#/
nmejB8Pr;BRAZIL;SERIE A;2018;24.09.2018;Chapecoense-SC;Fluminense;0;2;1;2;[79];[11, 36];2.2;3.0;3.6;2.5;2.0;https://www.flashscore.com/match/nmejB8Pr/#/
C4u0fLY5;BRAZIL;SERIE A;2018;27.09.2018;Santos;Vasco;1;0;1;1;[44];[79];1.5;3.8;7.5;2.2;2.25;https://www.flashscore.com/match/C4u0fLY5/#/
EXPZ8w0C;BRAZIL;SERIE A;2018;29.09.2018;Fluminense;Gremio;0;0;0;1;[];[90];2.87;3.0;2.62;2.7;2.2;https://www.flashscore.com/match/EXPZ8w0C/#/
tKRRAaVa;BRAZIL;SERIE A;2018;29.09.2018;America MG;Corinthians;0;0;0;0;[];[];2.3;2.9;3.5;3.4;2.37;https://www.flashscore.com/match/tKRRAaVa/#/
